Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.19	-15.22	0.0	0.1554972466581951
2	1	2018	-20.3	-6.36	0.0	0.2727365109843774
3	1	2018	-16.05	-5.5	0.0	0.2562612256944621
4	1	2018	-14.76	-8.07	0.0	0.1690213399350437
5	1	2018	-13.78	-8.98	0.0	0.1257953103263205
6	1	2018	-14.18	-1.27	0.0	0.3544891591614676
7	1	2018	-9.79	0.58	0.0	0.3504091205211566
8	1	2018	-10.3	-2.77	0.0	0.2447292031172364
9	1	2018	-15.06	-3.83	0.0	0.2927443102126882
10	1	2018	-25.64	-15.68	0.0	0.1340256157376783
11	1	2018	-30.89	-22.47	0.0	0.0758967041175539
12	1	2018	-32.11	-21.17	0.0	0.0939514693733916
13	1	2018	-28.33	-11.01	0.0	0.2146252506844981
14	1	2018	-24.89	-11.07	0.0	0.2072983352233864
15	1	2018	-30.58	-16.99	0.0	0.1371722603059197
16	1	2018	-20.36	-4.65	0.0	0.3198585353824782
17	1	2018	-10.66	4.99	0.0	0.5727730749193573
18	1	2018	-8.44	6.73	0.0	0.6340859394560464
19	1	2018	-5.25	3.39	0.0	0.3675935723706974
20	1	2018	-8.4	-0.4	0.0	0.2959863440842317
21	1	2018	-11.52	-3.66	0.0	0.2502796655434572
22	1	2018	-10.62	-1.22	0.0	0.3179330256724628
23	1	2018	-9.11	-3.48	0.0	0.2008447505067786
24	1	2018	-10.27	-5.48	0.0	0.1606630128164483
25	1	2018	-11.43	-4.94	6.17	0.1991279739459112
26	1	2018	-13.81	-9.33	2.83	0.1187922831625761
27	1	2018	-22.62	-13.29	0.0	0.1621317922931618
28	1	2018	-25.73	-16.9	0.49	0.1242770149845561
29	1	2018	-26.26	-8.11	1.1	0.2752183806058364
30	1	2018	-12.91	0.97	0.53	0.4427669893280279
31	1	2018	-25.0	-13.38	0.0	0.1807112489068179
1	2	2018	-29.15	-17.92	0.6	0.1309083501920004
2	2	2018	-22.82	-19.03	1.69	0.0622603581427551
3	2	2018	-28.24	-21.81	0.0	0.0756865903454524
4	2	2018	-27.6	-17.33	0.0	0.1344760578722268
5	2	2018	-25.4	-15.99	0.0	0.1433589508019972
6	2	2018	-27.05	-17.12	0.0	0.1363621147210215
7	2	2018	-29.39	-16.85	0.0	0.150996139913474
8	2	2018	-27.96	-17.95	0.0	0.1303621641734229
9	2	2018	-28.28	-15.54	0.0	0.1682495403102203
10	2	2018	-19.84	-9.26	0.0	0.2444474072155961
11	2	2018	-29.24	-15.79	0.0	0.1689105286088535
12	2	2018	-31.79	-13.74	0.0	0.199792405880808
13	2	2018	-17.3	1.81	0.0	0.6519732246978485
14	2	2018	-17.33	1.07	0.92	0.6313846433172786
15	2	2018	-29.78	-13.98	0.0	0.2000016801902371
16	2	2018	-20.96	-6.54	0.0	0.3733832986890131
17	2	2018	-19.18	-11.25	0.0	0.1910014400270955
18	2	2018	-24.52	-13.72	0.0	0.190767829020495
19	2	2018	-28.84	-14.85	0.0	0.1902811600072877
20	2	2018	-25.15	-13.08	0.0	0.2152843346054686
21	2	2018	-31.47	-11.77	0.0	0.2496242998936081
