Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.3	-13.89	0.0	0.1724590898515299
2	1	2018	-19.98	-5.12	0.0	0.2996935258711537
3	1	2018	-14.77	-3.24	0.0	0.3033285925477593
4	1	2018	-14.07	-6.43	0.0	0.2021696704692989
5	1	2018	-14.18	-7.38	0.0	0.1778490705754018
6	1	2018	-13.14	0.2	0.0	0.3885358502850602
7	1	2018	-9.06	0.97	0.0	0.3503573581126593
8	1	2018	-9.99	-2.55	0.0	0.2446648901308288
9	1	2018	-12.66	-1.51	0.0	0.330134621770495
10	1	2018	-24.62	-16.08	0.31	0.1209013987772574
11	1	2018	-29.84	-21.94	0.0	0.0762534103128488
12	1	2018	-31.53	-20.06	0.0	0.1039348047936872
13	1	2018	-27.89	-9.21	0.0	0.2437013044244552
14	1	2018	-23.36	-9.74	0.0	0.2258171447083433
15	1	2018	-29.64	-15.9	0.0	0.1494347438147539
16	1	2018	-20.84	-1.56	0.0	0.396091620592808
17	1	2018	-9.21	4.4	0.4	0.5316483939150786
18	1	2018	-7.84	8.02	0.0	0.7040901534778098
19	1	2018	-5.18	4.17	0.0	0.4027517121357792
20	1	2018	-8.28	0.38	0.0	0.3236085317201453
21	1	2018	-12.01	-2.26	0.0	0.3069674337662148
22	1	2018	-10.96	2.58	0.0	0.5045817308510335
23	1	2018	-10.83	-1.07	0.0	0.3281255931694768
24	1	2018	-10.55	-3.9	0.0	0.2230929004419439
25	1	2018	-10.25	-2.84	0.0	0.2547359353241005
26	1	2018	-13.01	-7.56	0.6	0.1596598303155607
27	1	2018	-20.83	-13.14	0.0	0.1465679527053807
28	1	2018	-23.25	-15.16	0.0	0.1328080476468065
29	1	2018	-23.94	-4.2	0.0	0.3618230711909267
30	1	2018	-12.76	2.7	0.0	0.5814247278843976
31	1	2018	-24.05	-13.35	0.0	0.1752206922067514
1	2	2018	-26.78	-15.94	0.0	0.1487617120234597
2	2	2018	-22.12	-17.84	2.18	0.0698901986093491
3	2	2018	-27.68	-20.92	1.15	0.083103599504168
4	2	2018	-28.36	-16.79	0.0	0.1458693564880459
5	2	2018	-26.26	-15.33	0.0	0.159321311476498
6	2	2018	-27.66	-17.54	0.0	0.1331154942347001
7	2	2018	-28.26	-15.02	0.0	0.1740015047156219
