Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.58	-13.62	0.0	0.1770551884656601
2	1	2018	-21.58	-4.84	0.0	0.3148022052493965
3	1	2018	-14.67	-2.32	0.0	0.3302472761207833
4	1	2018	-14.19	-5.78	0.0	0.2236460011290192
5	1	2018	-13.78	-6.14	0.0	0.2064303642557639
6	1	2018	-11.25	2.05	0.0	0.4275907791717316
7	1	2018	-7.89	2.23	0.0	0.3749079891328804
8	1	2018	-9.57	-1.73	0.0	0.2653938793525851
9	1	2018	-10.38	1.24	0.0	0.3878077741952204
10	1	2018	-23.6	-14.63	0.34	0.1372916643779854
11	1	2018	-28.9	-21.67	0.0	0.0743295119497667
12	1	2018	-31.22	-19.92	0.0	0.1052054479252377
13	1	2018	-27.6	-7.82	0.0	0.2689657416598296
14	1	2018	-22.53	-9.09	0.0	0.2358499000449243
15	1	2018	-29.25	-15.72	0.0	0.1517309912763961
16	1	2018	-21.55	-0.4	0.0	0.4272564647768662
17	1	2018	-9.57	4.07	0.0	0.4964477988911521
18	1	2018	-7.24	7.95	0.0	0.6621698113241054
19	1	2018	-4.97	4.8	0.0	0.4236801732462912
20	1	2018	-8.23	1.54	0.0	0.3691706286284149
21	1	2018	-12.17	-0.27	0.0	0.377929509927233
22	1	2018	-11.27	4.63	0.0	0.5818051550788358
23	1	2018	-10.87	0.47	0.0	0.3852130152305918
24	1	2018	-10.9	-1.92	0.0	0.3016842158354358
25	1	2018	-9.13	0.2	0.0	0.3433834283711378
26	1	2018	-12.27	-5.43	0.48	0.2119647628760001
27	1	2018	-19.64	-13.14	0.0	0.1316593963100738
28	1	2018	-21.89	-13.68	0.0	0.1480210515986843
29	1	2018	-22.66	-2.45	0.0	0.4018494163193203
30	1	2018	-12.45	4.26	0.0	0.6266692956512498
31	1	2018	-22.66	-13.12	0.0	0.1695542319711683
1	2	2018	-26.26	-14.58	0.0	0.1684573789861788
