Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.17	-13.26	0.0	0.1812741878243966
2	1	2018	-21.8	-5.27	0.0	0.3056189071013363
3	1	2018	-15.24	-3.08	0.0	0.3147966227751307
4	1	2018	-14.16	-6.25	0.0	0.2097019112336985
5	1	2018	-13.88	-6.78	0.0	0.1896705567091494
6	1	2018	-11.85	1.14	0.0	0.4038838783901233
7	1	2018	-8.17	1.35	0.0	0.3471651859433938
8	1	2018	-9.54	-2.1	0.0	0.2512395416049185
9	1	2018	-11.04	-0.22	0.0	0.3481540947339084
10	1	2018	-23.8	-15.69	0.23	0.1210304830758469
11	1	2018	-29.01	-21.7	0.0	0.0746009183790896
12	1	2018	-31.02	-20.25	0.0	0.1006816725479819
13	1	2018	-27.75	-8.34	0.0	0.2592267914267091
14	1	2018	-22.58	-10.3	0.0	0.2116459047627419
15	1	2018	-29.29	-15.94	0.0	0.1486744792594182
16	1	2018	-21.29	-1.16	0.0	0.4103035360608756
17	1	2018	-9.9	4.07	0.0	0.5367070244859959
18	1	2018	-7.57	7.79	0.0	0.6990941449455473
19	1	2018	-4.81	4.27	0.0	0.4022364151021662
20	1	2018	-7.86	1.12	0.0	0.343556309713502
21	1	2018	-12.02	-1.11	0.0	0.3469652125331705
22	1	2018	-11.2	3.6	0.0	0.5645182952171651
23	1	2018	-10.54	-0.48	0.0	0.3464539381167914
24	1	2018	-10.77	-3.03	0.0	0.2595148468901526
25	1	2018	-9.54	-0.99	0.0	0.3075056032465277
26	1	2018	-12.52	-6.74	0.67	0.1752634487385762
27	1	2018	-20.64	-13.56	0.0	0.1358155425361172
28	1	2018	-22.87	-14.36	0.0	0.1447097276627527
29	1	2018	-23.46	-3.13	0.0	0.3938997538565368
30	1	2018	-12.47	3.06	0.0	0.6018641059671875
31	1	2018	-22.99	-13.98	0.0	0.1560028219378579
1	2	2018	-26.82	-15.36	0.0	0.1587837232249594
2	2	2018	-22.03	-17.32	3.05	0.0781516031000949
3	2	2018	-27.2	-20.56	1.01	0.0848468127980118
4	2	2018	-28.71	-16.5	0.0	0.1520110628314912
5	2	2018	-26.43	-15.56	0.0	0.1572290179401611
6	2	2018	-27.77	-17.17	0.0	0.1398362982828966
7	2	2018	-28.01	-14.36	0.0	0.1844261830844322
8	2	2018	-26.94	-17.05	0.0	0.1383422341246214
9	2	2018	-28.41	-15.99	0.0	0.1622497453406474
10	2	2018	-20.9	-9.74	0.0	0.2432089545553275
11	2	2018	-27.66	-16.0	0.0	0.1606314456010792
12	2	2018	-32.1	-12.83	0.0	0.2134875871277896
13	2	2018	-18.92	1.8	0.0	0.6490446768013846
14	2	2018	-14.31	1.16	1.16	0.6523023023591835
15	2	2018	-27.74	-13.33	0.0	0.2101542477593171
16	2	2018	-21.39	-4.57	0.0	0.4422899753140781
17	2	2018	-18.96	-10.4	0.0	0.2114217906621004
18	2	2018	-22.56	-12.42	0.0	0.2047529362080148
19	2	2018	-27.78	-13.6	0.0	0.214923448180149
20	2	2018	-23.54	-11.86	0.0	0.239404455978939
21	2	2018	-29.81	-10.29	0.0	0.2876868097713384
22	2	2018	-24.81	-8.42	0.0	0.3485019579728144
23	2	2018	-20.32	-6.55	0.0	0.4053274810157256
24	2	2018	-16.99	-1.64	0.0	0.5986325563911525
25	2	2018	-16.23	-1.43	0.0	0.6106785513686097
26	2	2018	-15.17	-4.26	0.0	0.4630178402701188
27	2	2018	-15.21	-1.35	0.0	0.6214774651522
28	2	2018	-13.58	0.8	0.0	0.7363901272565457
1	3	2018	-17.5	-2.22	0.0	0.603783657408948
2	3	2018	-14.12	-4.09	0.0	0.4776435311404688
3	3	2018	-8.32	-4.22	4.51	0.1690281394051039
4	3	2018	-10.65	-5.04	7.15	0.2095928846499412
5	3	2018	-13.62	-8.64	0.43	0.1734062710801871
6	3	2018	-16.92	-7.15	0.0	0.3645043757626511
7	3	2018	-23.55	-6.57	0.0	0.4400867520721456
8	3	2018	-24.17	-8.44	0.0	0.3837196512659128
9	3	2018	-14.25	-1.81	0.0	0.6284874167232751
10	3	2018	-11.96	-1.57	0.0	0.6074135505124366
11	3	2018	-14.27	2.33	0.0	0.8639690364662008
12	3	2018	-15.97	-1.04	0.0	0.6985071173110048
13	3	2018	-15.93	1.75	0.0	0.8366264398930744
14	3	2018	-15.85	-1.02	0.0	0.7128732004214886
15	3	2018	-11.63	-3.2	0.0	0.5134473953271711
16	3	2018	-7.96	2.09	0.0	0.8392717436914906
17	3	2018	-4.94	0.45	0.8	0.4800960544868274
18	3	2018	-6.2	1.22	0.03	0.6902940018317226
19	3	2018	-8.51	-0.19	0.0	0.6844890873198757
20	3	2018	-7.74	1.86	0.0	0.857376525692232
21	3	2018	-10.27	2.59	0.0	0.9782172471154176
22	3	2018	-9.26	0.74	0.0	0.8299718207572621
23	3	2018	-4.43	0.32	4.04	0.3356405999611163
24	3	2018	-8.45	3.03	0.0	1.0066074429816672
25	3	2018	-6.6	1.78	0.0	0.861443431729181
26	3	2018	-8.13	4.34	0.0	1.142182696693952
27	3	2018	-9.83	4.15	0.0	1.1374288075542849
28	3	2018	-13.68	-2.97	0.51	0.7141207170928394
29	3	2018	-20.05	-7.69	0.61	0.512420046096456
30	3	2018	-23.63	-12.38	0.0	0.3480646272896087
31	3	2018	-21.94	-9.53	0.0	0.4599728688482529
1	4	2018	-18.42	-5.32	0.0	0.6461094997497079
2	4	2018	-20.2	-5.5	0.0	0.6323226719785725
3	4	2018	-16.27	-3.58	0.0	0.7355501555018685
4	4	2018	-18.1	-2.47	0.0	0.7836344037158648
5	4	2018	-18.24	-8.25	0.0	0.4935767623053305
6	4	2018	-22.44	-9.0	0.0	0.4948506320182395
7	4	2018	-21.24	-5.09	0.0	0.6595597246220278
8	4	2018	-13.11	-2.74	0.24	0.7862423699802472
9	4	2018	-8.27	0.81	0.0	0.967167170932577
10	4	2018	-10.5	6.67	0.25	1.3068813119185845
11	4	2018	-3.27	1.37	1.23	0.6703605854421155
12	4	2018	-5.27	-0.48	0.0	0.6085501013744871
13	4	2018	-5.64	0.76	0.0	0.8617287392838183
14	4	2018	-4.18	6.29	0.0	1.3622800374913395
15	4	2018	-3.79	8.16	0.0	1.4848355555636774
16	4	2018	-1.76	4.41	2.16	0.8460908880885107
17	4	2018	-1.9	1.51	5.63	0.3276729297710784
18	4	2018	-4.9	8.93	0.0	1.5409513070576568
19	4	2018	-2.36	11.35	0.0	1.7028484223088518
20	4	2018	-0.66	17.23	0.0	2.071668807601813
21	4	2018	1.1	19.16	0.0	2.2078089799358143
22	4	2018	2.63	13.83	0.0	1.8465053654551495
23	4	2018	-0.49	13.19	0.0	1.827325720207816
24	4	2018	-1.36	19.91	0.0	2.218609772040842
25	4	2018	2.99	17.29	0.0	2.031494602245308
26	4	2018	-0.69	21.76	0.0	2.259752055818844
27	4	2018	-0.71	15.75	0.0	1.9256829075476072
28	4	2018	0.77	25.9	0.0	2.513493790995939
29	4	2018	5.88	20.6	0.0	2.246440168529903
30	4	2018	0.2	11.46	0.0	1.6374156352657083
1	5	2018	-3.22	16.24	0.0	1.9359235156506531
2	5	2018	1.66	17.88	0.0	2.082459553396283
