Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.76	-13.85	0.0	0.1744573063357601
2	1	2018	-22.12	-4.83	0.0	0.3171576106509333
3	1	2018	-14.32	-2.14	0.0	0.3322778088316062
4	1	2018	-14.08	-5.41	0.0	0.2331333834512947
5	1	2018	-13.66	-5.78	0.0	0.2154272693944423
6	1	2018	-11.0	2.43	0.0	0.4380844876061202
7	1	2018	-7.82	1.92	0.0	0.361850422650295
8	1	2018	-9.58	-1.44	0.0	0.2764701033993681
9	1	2018	-10.13	1.37	0.0	0.3894950035641644
10	1	2018	-23.59	-14.91	0.48	0.1328685137866972
11	1	2018	-28.88	-21.7	0.0	0.0740066987254774
12	1	2018	-31.35	-20.39	0.0	0.1006848639766582
13	1	2018	-27.43	-7.56	0.0	0.2740463731976055
14	1	2018	-22.51	-9.08	0.0	0.2366304823475174
15	1	2018	-29.27	-15.68	0.0	0.1526448204053164
16	1	2018	-21.43	-0.64	0.0	0.4227416547635424
17	1	2018	-9.6	3.77	0.0	0.4784999716458401
18	1	2018	-7.0	7.6	0.0	0.6252961540943699
19	1	2018	-4.97	4.47	0.0	0.4103111733864858
20	1	2018	-8.4	1.67	0.0	0.3787792867804914
21	1	2018	-12.12	0.1	0.0	0.3908789366078675
22	1	2018	-11.13	4.48	0.0	0.5622559286939146
23	1	2018	-10.98	0.67	0.0	0.3958976672486128
24	1	2018	-10.86	-1.33	0.0	0.3229950177053233
25	1	2018	-8.88	0.77	0.0	0.3614612247848193
26	1	2018	-12.27	-5.58	0.47	0.207865999261064
27	1	2018	-19.14	-13.19	0.0	0.1236042881849629
28	1	2018	-21.55	-13.37	0.36	0.1511441871070178
29	1	2018	-22.34	-2.3	0.0	0.4009853631549639
30	1	2018	-12.32	4.12	0.0	0.6061344213508949
31	1	2018	-22.6	-13.36	0.0	0.1647789434190576
1	2	2018	-26.23	-14.61	0.0	0.1687074955424364
2	2	2018	-21.7	-16.57	4.09	0.0875735758144701
3	2	2018	-27.6	-19.89	1.56	0.0974931447358436
4	2	2018	-29.17	-16.38	0.0	0.1559102156149296
5	2	2018	-26.82	-15.76	0.0	0.1565811337725081
6	2	2018	-28.66	-17.12	0.0	0.1449098070960236
7	2	2018	-27.56	-13.31	0.0	0.200643838164423
8	2	2018	-26.95	-17.04	0.0	0.1386814139996021
9	2	2018	-29.06	-16.54	0.0	0.1569065253961893
10	2	2018	-21.43	-9.98	0.0	0.2423623416796544
11	2	2018	-27.73	-15.45	0.0	0.1701234091920547
12	2	2018	-32.75	-12.96	0.0	0.2116891978352197
13	2	2018	-19.54	1.8	0.0	0.6497186148178955
14	2	2018	-13.39	1.15	1.66	0.6544119353450875
