Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.91	-13.84	0.0	0.1743607620059089
2	1	2018	-21.56	-4.31	0.0	0.3267354800021788
3	1	2018	-14.0	-1.73	0.0	0.3396022364114764
4	1	2018	-13.73	-4.87	0.0	0.2424342873046789
5	1	2018	-13.64	-5.48	0.0	0.2233524297686247
6	1	2018	-11.09	2.39	0.0	0.4367229877215143
7	1	2018	-8.09	2.74	0.0	0.3986857455424563
8	1	2018	-9.74	-1.23	0.0	0.2867325802007763
9	1	2018	-10.11	2.04	0.0	0.4122028730478487
10	1	2018	-23.49	-14.76	0.5	0.1340324838401504
11	1	2018	-28.86	-21.68	0.0	0.0738620604706951
12	1	2018	-31.55	-19.6	0.0	0.1096481072466208
13	1	2018	-27.16	-7.39	0.0	0.276779426879075
14	1	2018	-22.21	-7.72	0.0	0.2625040072444615
15	1	2018	-29.44	-14.83	0.0	0.1641392220347464
16	1	2018	-21.03	0.46	0.0	0.449150828338943
17	1	2018	-8.99	3.94	0.0	0.4733319011848308
18	1	2018	-6.87	8.11	0.0	0.6199265123478165
19	1	2018	-5.01	5.02	0.0	0.4344349977456947
20	1	2018	-8.53	1.57	0.0	0.3766409567517748
21	1	2018	-12.05	0.16	0.0	0.390482211011635
22	1	2018	-10.86	4.98	0.0	0.5570656997229259
23	1	2018	-11.17	1.09	0.0	0.4124506016564513
24	1	2018	-10.66	-0.38	0.0	0.3518568841162691
25	1	2018	-8.74	0.82	0.0	0.3583371851895197
26	1	2018	-12.09	-4.87	0.56	0.22629068553391
27	1	2018	-18.72	-12.69	0.0	0.1283092158376361
28	1	2018	-20.93	-13.24	0.45	0.146246089232556
29	1	2018	-22.13	-2.06	0.0	0.4051669432706497
30	1	2018	-11.86	5.1	0.0	0.6210308872833588
31	1	2018	-22.48	-12.67	0.0	0.176712661887469
1	2	2018	-25.64	-13.9	0.0	0.1767942122718269
2	2	2018	-21.35	-16.23	3.92	0.0891740470049661
3	2	2018	-27.64	-19.88	1.08	0.0972257507926924
4	2	2018	-29.26	-16.15	0.0	0.1588034053857027
5	2	2018	-27.05	-15.29	0.0	0.1645062540009813
6	2	2018	-28.8	-17.15	0.0	0.1444901996077315
7	2	2018	-27.46	-12.98	0.0	0.2051305944944774
8	2	2018	-26.65	-17.1	0.0	0.135129158329051
9	2	2018	-29.11	-15.96	0.0	0.1648969994094374
10	2	2018	-21.53	-9.4	0.0	0.2544128549037235
11	2	2018	-27.74	-14.5	0.0	0.1846962655307777
12	2	2018	-32.99	-12.53	0.0	0.2162419714591448
13	2	2018	-19.28	2.3	0.0	0.6593711533751931
14	2	2018	-12.67	1.08	1.7	0.6350715666815651
15	2	2018	-25.7	-12.31	0.0	0.2201080456621634
16	2	2018	-20.86	-3.51	0.0	0.465774325406115
17	2	2018	-19.05	-9.64	0.0	0.2416838385672464
18	2	2018	-23.04	-12.58	0.0	0.2030422830736394
19	2	2018	-28.0	-12.49	0.0	0.2393551817048846
20	2	2018	-23.91	-11.54	0.0	0.2497522078831248
21	2	2018	-28.94	-9.17	0.0	0.3156378385976434
22	2	2018	-24.99	-8.81	0.0	0.337759265899647
23	2	2018	-19.76	-6.13	0.0	0.417874892367606
24	2	2018	-15.63	-1.91	0.0	0.5818222017825454
25	2	2018	-16.98	-0.39	0.0	0.6571020429057228
26	2	2018	-14.75	-4.04	0.0	0.4638775379848276
27	2	2018	-14.42	-0.8	0.0	0.643336413211215
28	2	2018	-13.59	0.92	0.0	0.7412717072091488
1	3	2018	-18.4	-1.2	0.0	0.6438441934523611
2	3	2018	-12.36	-3.38	0.0	0.4713804725859893
3	3	2018	-7.12	-3.33	3.48	0.1652101271769031
4	3	2018	-10.32	-4.64	8.16	0.2156752457619912
5	3	2018	-14.31	-8.57	0.0	0.1937385934876374
6	3	2018	-17.76	-7.87	0.0	0.3296465954924499
7	3	2018	-23.73	-5.32	0.0	0.4691617677517402
8	3	2018	-24.31	-6.99	0.0	0.4189449382399391
9	3	2018	-12.06	0.64	0.0	0.7231100069465918
10	3	2018	-11.79	-1.48	0.0	0.5818730854664979
11	3	2018	-14.11	2.45	0.0	0.8506801164103258
12	3	2018	-16.41	-0.15	0.0	0.7224428349587753
13	3	2018	-16.26	2.44	0.0	0.8480350846523711
14	3	2018	-15.97	-0.61	0.0	0.714653885997433
15	3	2018	-9.59	-2.28	0.0	0.464258645136493
16	3	2018	-6.59	2.34	0.0	0.767754625687318
17	3	2018	-4.55	1.04	3.14	0.3436779160004104
18	3	2018	-5.01	1.64	0.65	0.5767733740618772
19	3	2018	-8.23	0.84	0.0	0.6977731314540716
20	3	2018	-9.0	2.82	0.0	0.8996811883279557
21	3	2018	-10.78	2.8	0.0	0.9338990820946296
22	3	2018	-8.49	1.64	0.0	0.8108753658600706
23	3	2018	-5.1	1.65	4.87	0.4861443513536815
24	3	2018	-9.5	3.05	0.0	0.9585822479167851
25	3	2018	-5.84	1.9	0.0	0.7423685024903917
26	3	2018	-6.96	5.46	0.0	1.1402839120988966
27	3	2018	-8.96	5.77	0.0	1.1849671192181972
28	3	2018	-11.59	-0.35	0.85	0.79907783995677
29	3	2018	-17.81	-4.3	0.94	0.6227842207083945
30	3	2018	-21.63	-12.68	1.16	0.2777703468735328
31	3	2018	-21.5	-9.55	0.0	0.4179626630417519
1	4	2018	-18.45	-5.35	0.0	0.5935977817505405
2	4	2018	-19.82	-5.09	0.0	0.606482502963587
3	4	2018	-16.29	-3.2	0.0	0.6961517297348323
4	4	2018	-17.78	-2.3	0.0	0.7431061701692218
5	4	2018	-17.32	-7.26	0.0	0.4795667442326385
6	4	2018	-22.49	-9.37	0.0	0.4429957161286046
7	4	2018	-20.43	-3.82	0.0	0.6777113889002794
8	4	2018	-11.3	-2.32	0.0	0.6909417086362258
9	4	2018	-6.07	1.67	0.0	0.8467551024086382
10	4	2018	-9.16	8.15	0.0	1.400844056593176
11	4	2018	-2.5	2.91	1.0	0.7291207423200211
12	4	2018	-3.12	0.33	0.0	0.3624542639399163
13	4	2018	-2.92	1.96	0.0	0.6589201005728715
14	4	2018	-2.51	8.33	0.0	1.4895026733201158
15	4	2018	-2.87	10.65	0.0	1.6423503094158778
16	4	2018	-0.91	6.23	3.64	0.919526919719704
17	4	2018	-1.58	2.7	5.02	0.3876420321443633
18	4	2018	-5.3	10.39	0.0	1.6193067614635963
19	4	2018	-2.08	13.05	0.0	1.8081559815732733
20	4	2018	-0.1	19.42	0.0	2.2038559976834446
21	4	2018	1.09	20.8	0.0	2.3020728759757216
22	4	2018	1.96	14.96	0.0	1.9353560024707095
23	4	2018	-0.97	13.11	0.0	1.819109444107617
24	4	2018	-1.75	20.66	0.0	2.2520892094321647
25	4	2018	3.12	17.37	0.0	2.0321298385912168
26	4	2018	-0.98	22.46	0.0	2.2910224005739472
27	4	2018	-0.8	17.29	0.0	2.0133737303284303
28	4	2018	1.56	26.78	0.0	2.575692215652524
29	4	2018	6.11	21.88	0.0	2.3278555647408985
30	4	2018	0.58	11.93	0.0	1.5860590391329492
1	5	2018	-3.15	17.09	0.0	1.98028503672632
2	5	2018	0.98	19.01	0.0	2.1441563421987606
3	5	2018	6.42	22.22	0.0	2.3625889679940153
4	5	2018	4.87	24.57	0.0	2.524078965032674
5	5	2018	6.14	24.82	0.0	2.544929779671688
6	5	2018	4.0	27.63	0.0	2.7010006686576076
7	5	2018	11.04	27.14	0.0	2.6763962684082436
8	5	2018	9.56	18.43	6.67	1.560642460256552
9	5	2018	4.19	14.15	0.0	1.6206345247567249
10	5	2018	4.07	11.99	2.77	1.010228083053127
11	5	2018	4.52	10.82	1.91	0.9693926200724844
12	5	2018	3.29	18.37	0.0	2.124166469433589
13	5	2018	5.95	26.54	0.0	2.680724810212484
