Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.62	-13.53	0.0	0.1779822921386022
2	1	2018	-21.05	-4.45	0.0	0.3215743297376336
3	1	2018	-14.11	-1.97	0.0	0.3334473579447545
4	1	2018	-13.7	-5.13	0.0	0.2341118953936791
5	1	2018	-13.74	-5.8	0.0	0.2155671333938705
6	1	2018	-11.42	1.97	0.0	0.4267414282118186
7	1	2018	-8.17	2.29	0.0	0.382909619956766
8	1	2018	-9.7	-1.53	0.0	0.2750001564495151
9	1	2018	-10.51	1.3	0.0	0.3918703863309749
10	1	2018	-23.57	-15.26	0.42	0.1259116216962237
11	1	2018	-28.93	-21.67	0.0	0.0744188233341896
12	1	2018	-31.39	-19.65	0.0	0.1085177311060869
13	1	2018	-27.22	-7.64	0.0	0.271958471347236
14	1	2018	-22.28	-8.35	0.0	0.2491483739856109
15	1	2018	-29.34	-14.99	0.0	0.1617306166065498
16	1	2018	-21.0	0.37	0.0	0.4460789347968457
17	1	2018	-8.99	3.98	0.0	0.4746641926848112
18	1	2018	-7.05	8.2	0.0	0.6194423550370457
19	1	2018	-4.98	4.83	0.0	0.4247799369823172
20	1	2018	-8.33	1.38	0.0	0.3646080373680982
21	1	2018	-12.02	-0.26	0.0	0.3750547960623178
22	1	2018	-10.91	4.81	0.0	0.5441326220895804
23	1	2018	-11.03	0.8	0.0	0.3994883708877864
24	1	2018	-10.64	-1.32	0.0	0.3175424624847677
25	1	2018	-8.98	0.08	0.0	0.3352167341997852
26	1	2018	-12.24	-5.46	0.56	0.2100594288649545
27	1	2018	-19.17	-12.91	0.0	0.1298888503163298
28	1	2018	-21.33	-13.55	0.5	0.1442349881320848
29	1	2018	-22.36	-2.17	0.0	0.4018826312654885
30	1	2018	-11.98	4.53	0.0	0.5890878977444629
31	1	2018	-22.64	-12.9	0.0	0.1735769884396309
1	2	2018	-25.75	-14.24	0.0	0.1713738266747574
2	2	2018	-21.51	-16.56	3.7	0.0849339057582029
3	2	2018	-27.51	-20.09	1.02	0.093385973710611
4	2	2018	-29.11	-16.24	0.0	0.1568723897689254
5	2	2018	-26.89	-15.27	0.0	0.1640902873680339
6	2	2018	-28.46	-17.26	0.0	0.1414456950300208
7	2	2018	-27.52	-13.37	0.0	0.1986828110901426
8	2	2018	-26.66	-17.09	0.0	0.1353603751319577
9	2	2018	-28.9	-15.96	0.0	0.1642004119174354
10	2	2018	-21.36	-9.34	0.0	0.2557107777207432
11	2	2018	-27.7	-14.8	0.0	0.1796634650951661
12	2	2018	-32.69	-12.66	0.0	0.2149044742497468
13	2	2018	-19.16	2.2	0.0	0.6563079975977016
14	2	2018	-13.35	1.15	1.88	0.6471535850521241
15	2	2018	-26.28	-12.62	0.0	0.2164484020581514
16	2	2018	-21.01	-3.73	0.0	0.4582713600428412
17	2	2018	-19.09	-9.8	0.0	0.2352103057409657
18	2	2018	-22.88	-12.49	0.0	0.2032674751311039
19	2	2018	-27.86	-12.64	0.0	0.2349583424669661
