Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.24	-14.71	0.0	0.1639702045757768
2	1	2018	-21.96	-4.57	0.0	0.3225899288914641
3	1	2018	-14.35	-1.63	0.0	0.3478185153592573
4	1	2018	-14.44	-5.49	0.0	0.2359919851750727
5	1	2018	-13.72	-5.61	0.0	0.2209738727749867
6	1	2018	-10.84	2.82	0.0	0.4492218123532683
7	1	2018	-7.81	2.78	0.0	0.3945756886523227
8	1	2018	-9.75	-1.34	0.0	0.2832299616682611
9	1	2018	-9.67	2.35	0.0	0.4168321916911408
10	1	2018	-23.6	-13.34	0.57	0.1601567478295588
11	1	2018	-29.02	-21.66	0.0	0.0751317840824651
12	1	2018	-31.64	-19.99	0.0	0.105735066311846
13	1	2018	-27.68	-7.59	0.0	0.2735865516146672
14	1	2018	-22.62	-7.94	0.0	0.2600026943081672
15	1	2018	-29.44	-15.62	0.0	0.1538251126413554
16	1	2018	-21.88	-0.38	0.0	0.4289753943664003
17	1	2018	-9.46	4.05	0.0	0.4864659784042833
18	1	2018	-6.95	7.77	0.0	0.6203455298557955
19	1	2018	-5.16	5.12	0.0	0.4431309262339679
20	1	2018	-8.79	2.01	0.0	0.3993614624776921
21	1	2018	-12.35	0.32	0.0	0.4009792177267174
22	1	2018	-11.42	4.96	0.0	0.5787388241138579
23	1	2018	-11.3	1.18	0.0	0.4183087367200366
24	1	2018	-11.22	-0.57	0.0	0.3560675039003209
25	1	2018	-8.86	1.47	0.0	0.3868887047180926
26	1	2018	-12.2	-4.27	0.36	0.2486946846644845
27	1	2018	-18.91	-12.77	0.0	0.1290593683856145
28	1	2018	-21.36	-13.21	0.38	0.1518264320247472
29	1	2018	-22.3	-2.62	0.0	0.3928849926419991
30	1	2018	-12.7	5.09	0.0	0.6425408517845881
31	1	2018	-22.53	-12.43	0.0	0.1819868130584855
1	2	2018	-26.04	-14.13	0.0	0.1750377947157272
2	2	2018	-21.55	-15.9	3.84	0.0976210869350354
3	2	2018	-28.01	-19.49	1.53	0.1052708230982645
4	2	2018	-29.37	-16.33	0.0	0.1565043764783834
5	2	2018	-27.05	-15.56	0.0	0.1600088718315941
6	2	2018	-29.08	-16.83	0.0	0.1500319490007908
7	2	2018	-27.65	-12.96	0.0	0.2058842490528295
8	2	2018	-27.2	-17.12	0.0	0.1382921190048446
9	2	2018	-29.46	-16.22	0.0	0.162184781221565
10	2	2018	-21.73	-9.67	0.0	0.249748289731789
11	2	2018	-28.03	-14.54	0.0	0.1850647734817931
12	2	2018	-33.16	-13.02	0.0	0.2097318713963118
13	2	2018	-19.5	2.0	0.0	0.6514650162791699
14	2	2018	-13.04	1.08	2.07	0.5423277152281707
15	2	2018	-25.3	-12.46	0.0	0.2155961657788234
16	2	2018	-20.88	-3.56	0.0	0.4680659685194998
17	2	2018	-18.48	-9.6	0.0	0.2308422115058119
18	2	2018	-23.08	-12.36	0.0	0.2109747441159495
19	2	2018	-28.1	-13.29	0.0	0.2228080082380104
20	2	2018	-23.61	-11.33	0.0	0.2547312035498287
21	2	2018	-28.53	-9.65	0.0	0.3084403542128556
22	2	2018	-25.37	-8.8	0.0	0.3394348051888639
23	2	2018	-19.87	-6.66	0.0	0.3998154890337667
24	2	2018	-15.71	-2.04	0.0	0.5795539244414619
25	2	2018	-16.71	-1.12	0.0	0.6297121778567791
26	2	2018	-14.57	-3.69	0.0	0.4846812875309914
27	2	2018	-14.34	-1.0	0.0	0.6363284714318703
28	2	2018	-13.77	0.92	0.0	0.7466047696338528
1	3	2018	-18.4	-1.27	0.0	0.6451914898524737
2	3	2018	-12.41	-3.63	0.0	0.4587624952546794
3	3	2018	-7.42	-3.57	3.62	0.1659484379457041
4	3	2018	-10.11	-4.51	8.1	0.2151408368318081
5	3	2018	-13.52	-8.9	1.37	0.1618981542665598
6	3	2018	-17.67	-7.97	0.0	0.3160899336232337
7	3	2018	-23.7	-5.23	0.0	0.466880796762638
8	3	2018	-23.92	-7.5	0.0	0.3992985970221246
9	3	2018	-12.62	-0.03	0.0	0.678131385488129
10	3	2018	-11.72	-2.01	0.0	0.5311458548306285
11	3	2018	-14.14	2.04	0.0	0.8195462768028754
12	3	2018	-16.87	-0.06	0.0	0.7167555648613695
13	3	2018	-16.64	2.44	0.0	0.8355056853936194
14	3	2018	-16.15	-0.62	0.0	0.705122883408238
15	3	2018	-10.27	-2.75	0.0	0.4477988236734497
16	3	2018	-6.95	2.24	0.0	0.7586942442014988
17	3	2018	-5.89	1.3	2.94	0.4641904403242547
18	3	2018	-4.77	1.26	0.96	0.4953923659848581
19	3	2018	-7.45	0.67	0.0	0.6271898287364251
20	3	2018	-7.91	2.39	0.0	0.8211963811282409
21	3	2018	-10.55	2.9	0.0	0.927257114194448
22	3	2018	-8.25	1.32	0.0	0.7616022390978826
23	3	2018	-4.99	0.84	3.37	0.3727613512925773
24	3	2018	-8.83	2.7	0.0	0.922299681249906
25	3	2018	-5.79	1.85	0.0	0.7389427438999221
26	3	2018	-7.35	4.96	0.0	1.1117091911698405
27	3	2018	-8.78	5.91	0.0	1.1974037591636677
28	3	2018	-11.25	-1.51	0.53	0.7069915844152176
29	3	2018	-18.29	-4.27	0.6	0.6288824942762048
30	3	2018	-22.31	-12.84	0.0	0.2885844299885257
31	3	2018	-21.65	-9.52	0.0	0.4302890529904316
1	4	2018	-17.96	-4.86	0.0	0.6287702674278026
2	4	2018	-19.61	-5.23	0.0	0.6119669557614129
3	4	2018	-15.23	-2.87	0.0	0.7244689877800992
4	4	2018	-17.61	-2.02	0.0	0.7702365216580385
5	4	2018	-17.46	-7.03	0.0	0.5091028377093592
6	4	2018	-22.05	-9.13	0.0	0.4602969485044155
7	4	2018	-20.53	-4.53	0.0	0.657620735118859
8	4	2018	-11.12	-2.78	0.7	0.66322429789909
9	4	2018	-6.79	1.54	0.0	0.8929912034946625
10	4	2018	-9.36	7.52	0.0	1.371097433728222
11	4	2018	-2.84	2.87	0.73	0.7853909873445637
12	4	2018	-3.07	0.23	0.0	0.3558337703126868
13	4	2018	-3.19	1.43	0.0	0.6246014264118319
14	4	2018	-3.37	7.27	0.0	1.4310115026249428
15	4	2018	-3.06	9.88	0.0	1.6008823224508588
16	4	2018	-1.41	5.97	4.26	0.9610143852621016
17	4	2018	-1.52	2.27	5.89	0.3229739661537462
18	4	2018	-5.59	9.31	0.0	1.5624109398310042
19	4	2018	-2.77	12.11	0.0	1.7533772704366442
20	4	2018	-0.32	18.59	0.0	2.160303415075396
21	4	2018	0.88	20.72	0.0	2.300345678578127
22	4	2018	1.76	14.95	0.0	1.9434935410470895
23	4	2018	-1.13	13.22	0.0	1.8320197142184005
24	4	2018	-2.15	20.12	0.0	2.219727353491524
25	4	2018	2.71	17.61	0.0	2.126700276213233
26	4	2018	-1.35	22.53	0.0	2.289593795667988
27	4	2018	-1.28	16.52	0.0	1.9662378510324
28	4	2018	0.91	26.11	0.0	2.530792289691455
29	4	2018	5.89	22.45	0.0	2.372342517521579
30	4	2018	0.03	11.33	0.0	1.5351327723201431
1	5	2018	-3.49	16.42	0.0	1.9403587272669
2	5	2018	1.37	18.19	0.0	2.09783006862412
3	5	2018	6.11	22.04	0.0	2.3565491108756715
4	5	2018	4.83	24.46	0.0	2.521095223195173
5	5	2018	6.21	24.74	0.0	2.5441653712026486
6	5	2018	3.92	27.35	0.0	2.6874039238156917
7	5	2018	10.93	26.7	0.0	2.6495803065538484
8	5	2018	9.66	19.58	5.93	1.7413740622436966
9	5	2018	3.6	14.07	0.0	1.6674658796075903
10	5	2018	3.31	12.59	2.61	1.186617015153607
11	5	2018	4.4	11.52	2.43	0.8622380623652571
12	5	2018	2.89	17.95	0.0	2.0973172657378507
13	5	2018	5.45	26.77	0.0	2.6938059904221996
14	5	2018	4.7	24.58	0.0	2.5481701374116916
15	5	2018	11.94	32.29	0.0	3.0516324740364063
16	5	2018	8.59	29.11	0.0	2.8489344979575764
17	5	2018	7.35	15.97	0.0	1.4936180211312342
18	5	2018	4.45	18.12	0.0	2.0721440875211288
19	5	2018	0.82	21.69	0.0	2.3423239504656332
20	5	2018	2.2	24.61	0.0	2.5419327289535127
21	5	2018	9.11	29.88	0.0	2.913064212685286
22	5	2018	10.06	27.78	0.0	2.75284523715332
23	5	2018	8.49	29.07	4.59	2.617300732034327
24	5	2018	11.42	26.34	2.57	2.257740609653613
25	5	2018	10.9	28.71	0.0	2.821310241804051
26	5	2018	9.92	31.09	0.0	3.010503633646916
27	5	2018	10.89	26.48	0.0	2.6521534618672225
28	5	2018	9.17	30.18	0.0	2.9628842858885363
29	5	2018	12.65	28.65	0.0	2.8020620985108833
30	5	2018	11.74	26.06	9.3	2.194882718903037
31	5	2018	8.82	15.64	0.0	1.0336414071025688
1	6	2018	9.44	17.19	12.86	0.9630648663686536
2	6	2018	7.79	18.69	0.0	1.680358997102945
3	6	2018	7.53	24.48	0.0	2.584482365470232
4	6	2018	9.75	29.11	1.65	2.9236400548786334
5	6	2018	9.75	21.76	0.0	2.114090906943536
6	6	2018	6.95	27.54	0.0	2.832388952695017
7	6	2018	9.46	27.25	0.0	2.7923102902405943
8	6	2018	12.83	24.41	0.0	2.209013514150489
9	6	2018	12.44	30.58	0.0	3.001646751513798
10	6	2018	13.85	25.71	0.0	2.290594862648552
11	6	2018	6.71	19.37	0.0	1.9779023226714971
12	6	2018	7.36	22.77	0.0	2.403119339431417
13	6	2018	7.63	26.5	0.0	2.758187769081001
14	6	2018	9.7	21.86	2.1	1.7227589555387548
15	6	2018	9.05	22.81	0.0	2.3180836697972467
16	6	2018	7.53	20.95	0.0	2.192239845824048
17	6	2018	8.05	24.81	0.0	2.6328527642463384
18	6	2018	7.42	27.16	0.0	2.816275696162648
19	6	2018	10.83	25.74	0.0	2.6548019545935837
20	6	2018	9.3	28.88	0.0	2.938644967983346
21	6	2018	11.78	29.21	0.0	2.935770499054234
22	6	2018	13.68	28.58	0.0	2.84318659933879
23	6	2018	11.93	27.08	14.13	2.3462666018938036
24	6	2018	14.44	26.76	0.0	2.3753730459789977
25	6	2018	13.38	29.37	2.33	2.349724567795139
26	6	2018	11.54	25.08	0.0	2.381663188634248
27	6	2018	7.04	25.2	0.0	2.633504765753647
