Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.46	-14.26	0.0	0.1678019399013135
2	1	2018	-19.48	-5.07	0.0	0.2975714832650886
3	1	2018	-14.28	-3.19	0.0	0.2982185244942917
4	1	2018	-14.06	-6.47	0.0	0.2007400330650443
5	1	2018	-14.39	-7.59	0.0	0.1756413375204877
6	1	2018	-13.82	-0.03	0.0	0.3887935399718437
7	1	2018	-9.5	0.65	0.0	0.3473100788156958
8	1	2018	-10.28	-2.74	0.0	0.2447765405752266
9	1	2018	-13.35	-1.86	0.0	0.3288727553278744
10	1	2018	-24.94	-16.89	0.29	0.1104430948276278
11	1	2018	-30.28	-22.18	0.0	0.0760576973673041
12	1	2018	-31.92	-20.44	0.0	0.1009448939655493
13	1	2018	-28.03	-9.46	0.0	0.2391577005139585
14	1	2018	-23.74	-9.71	0.0	0.2276454451378169
15	1	2018	-29.74	-15.83	0.0	0.1502715630809272
16	1	2018	-21.02	-1.91	0.0	0.3872469366255671
17	1	2018	-9.46	4.23	0.55	0.5239144886148557
18	1	2018	-7.96	7.69	0.0	0.6857895810672244
19	1	2018	-5.38	3.94	0.0	0.3948134361497027
20	1	2018	-8.53	0.09	0.0	0.3178805479684517
21	1	2018	-12.17	-2.7	0.0	0.2947105278110912
22	1	2018	-10.96	1.84	0.0	0.4648573460890549
23	1	2018	-11.14	-1.11	0.0	0.3322714635270077
24	1	2018	-10.7	-4.24	0.0	0.2143553042690504
25	1	2018	-10.53	-3.7	0.0	0.2301866188211462
26	1	2018	-13.25	-8.14	0.59	0.1474581775424312
27	1	2018	-20.63	-13.13	0.0	0.1442974280480655
28	1	2018	-23.14	-15.37	0.38	0.1280076948582219
29	1	2018	-23.9	-4.36	0.0	0.3585329076149663
30	1	2018	-13.31	2.02	0.0	0.5596041096795955
31	1	2018	-24.39	-13.53	0.0	0.1740675881275876
1	2	2018	-26.9	-16.32	0.0	0.1433302880289059
2	2	2018	-22.46	-18.21	1.97	0.0717884589190957
3	2	2018	-27.93	-21.0	1.27	0.0839306753977433
4	2	2018	-28.42	-16.97	0.0	0.1434058886558966
5	2	2018	-26.48	-15.45	0.0	0.1584754742220638
