Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.21	-13.11	0.0	0.1834542033928606
2	1	2018	-21.24	-4.86	0.0	0.3130744453474414
3	1	2018	-14.15	-2.18	0.0	0.3280539438401122
4	1	2018	-13.65	-5.46	0.0	0.2239588735309299
5	1	2018	-13.89	-6.29	0.0	0.2043386461590937
6	1	2018	-12.01	1.3	0.0	0.4119963263049724
7	1	2018	-8.29	1.3	0.0	0.3480850644190428
8	1	2018	-9.64	-1.97	0.0	0.2586779150581306
9	1	2018	-11.07	0.05	0.0	0.3583270050209982
10	1	2018	-23.88	-16.56	0.37	0.1072929326919324
11	1	2018	-29.08	-21.77	0.0	0.0741939886444769
12	1	2018	-31.2	-20.19	0.0	0.1020929785780852
13	1	2018	-27.3	-8.11	0.0	0.2637155058202532
14	1	2018	-22.46	-9.83	0.0	0.2205354890534898
15	1	2018	-29.23	-15.3	0.0	0.1572207160846257
16	1	2018	-20.91	-0.32	0.0	0.4287862103757768
17	1	2018	-9.11	3.86	0.0	0.472419050382324
18	1	2018	-7.31	7.92	0.0	0.6168186790045712
19	1	2018	-4.91	4.25	0.0	0.3980424033752127
20	1	2018	-8.06	1.08	0.0	0.3473765562022862
21	1	2018	-11.96	-0.98	0.0	0.3508107524593727
22	1	2018	-10.93	3.89	0.0	0.5082099254193675
23	1	2018	-10.84	0.22	0.0	0.3766158901975241
24	1	2018	-10.66	-2.55	0.0	0.2741989255977426
25	1	2018	-9.41	-1.09	0.0	0.3008369131750106
26	1	2018	-12.56	-6.9	0.64	0.1713134687298405
27	1	2018	-19.82	-13.32	0.0	0.1303476935838675
28	1	2018	-21.98	-14.04	0.54	0.1420972501074676
29	1	2018	-22.78	-2.46	0.0	0.3947534001415363
30	1	2018	-12.1	3.06	0.0	0.5289791181516855
31	1	2018	-23.16	-13.99	0.0	0.1574067175879659
1	2	2018	-26.4	-15.01	0.0	0.1626595815903036
2	2	2018	-21.86	-17.37	3.6	0.0752174430927288
3	2	2018	-27.28	-20.43	1.18	0.0873645377481944
4	2	2018	-28.78	-16.47	0.0	0.1531040382325982
5	2	2018	-26.55	-15.44	0.0	0.1602042889787377
6	2	2018	-27.94	-17.47	0.0	0.1365461683358577
7	2	2018	-27.61	-13.91	0.0	0.1908324314090524
8	2	2018	-26.63	-17.05	0.0	0.1366034282118085
9	2	2018	-28.56	-16.22	0.0	0.1596651784502231
10	2	2018	-21.06	-9.63	0.0	0.2495451591092678
11	2	2018	-27.58	-15.82	0.0	0.1635077842468852
12	2	2018	-32.24	-12.49	0.0	0.2193825542513402
13	2	2018	-18.82	2.01	0.0	0.659075886312323
14	2	2018	-14.03	1.16	2.02	0.5549117805032228
15	2	2018	-27.68	-13.07	0.0	0.2131456091113545
16	2	2018	-21.13	-4.24	0.0	0.4414185481021243
17	2	2018	-19.1	-10.39	0.0	0.2116141987147145
18	2	2018	-22.63	-12.6	0.0	0.1993394988592172
19	2	2018	-27.64	-13.45	0.0	0.2152205648307973
20	2	2018	-23.61	-11.93	0.0	0.2336279396312252
21	2	2018	-29.63	-10.01	0.0	0.2918733488347469
22	2	2018	-24.7	-8.71	0.0	0.3369342210960742
23	2	2018	-19.76	-6.49	0.0	0.3986146934461269
24	2	2018	-16.45	-1.56	0.0	0.5940009913178785
25	2	2018	-16.68	-1.14	0.0	0.6163760945644914
26	2	2018	-14.89	-4.42	0.0	0.438606421540076
27	2	2018	-14.77	-1.57	0.0	0.5974564859720979
28	2	2018	-13.43	0.72	0.0	0.7210036328351411
1	3	2018	-17.68	-2.11	0.0	0.6008357942106272
2	3	2018	-13.5	-4.08	0.0	0.4649034903236765
3	3	2018	-7.91	-4.19	4.03	0.1566281380373438
4	3	2018	-10.84	-5.21	8.0	0.208216314200775
5	3	2018	-14.4	-8.65	1.64	0.1937551160164736
6	3	2018	-17.4	-7.38	0.0	0.3315534133883231
7	3	2018	-23.52	-6.35	0.0	0.4259873998005326
8	3	2018	-24.06	-7.91	0.0	0.3803257180290763
9	3	2018	-12.86	-1.11	0.0	0.6018247875671842
10	3	2018	-12.14	-1.16	0.0	0.5887095865954659
11	3	2018	-13.86	2.74	0.0	0.840779938570483
12	3	2018	-15.59	-0.69	0.0	0.6740656374773834
13	3	2018	-15.58	2.36	0.0	0.8275299263188396
14	3	2018	-15.5	-1.06	0.0	0.668616415372557
15	3	2018	-10.66	-2.94	0.0	0.437894824604878
16	3	2018	-7.14	2.08	0.0	0.7341980558512572
17	3	2018	-4.07	0.33	2.32	0.2416967744187813
18	3	2018	-6.02	1.4	0.78	0.609711072538401
19	3	2018	-8.78	-0.22	0.0	0.6094234153657856
20	3	2018	-8.36	1.98	0.0	0.7972093213341598
21	3	2018	-10.65	2.6	0.0	0.9030951295026214
22	3	2018	-8.89	0.83	0.0	0.737682422061454
23	3	2018	-4.85	0.7	4.07	0.3397554884433512
24	3	2018	-9.37	3.08	0.0	0.9481746777494978
25	3	2018	-6.18	1.77	0.0	0.7453596364749856
26	3	2018	-7.32	4.55	0.0	1.068635867707383
27	3	2018	-9.5	4.19	0.0	1.075522837528465
28	3	2018	-13.57	-1.92	0.49	0.7245528548675054
29	3	2018	-18.97	-7.05	0.59	0.4993586728318804
30	3	2018	-22.37	-12.28	0.0	0.3129765065680061
31	3	2018	-21.84	-9.71	0.0	0.4228121793365645
