Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.94	-13.76	0.0	0.1754455696707267
2	1	2018	-21.91	-4.28	0.0	0.328482768271935
3	1	2018	-13.84	-1.53	0.0	0.3439129179071061
4	1	2018	-13.52	-4.56	0.0	0.2486355156336006
5	1	2018	-13.56	-5.24	0.0	0.2293753017281082
6	1	2018	-11.03	2.48	0.0	0.4394636463624125
7	1	2018	-8.17	2.46	0.0	0.3896120632602685
8	1	2018	-9.76	-1.02	0.0	0.2948980780517
9	1	2018	-10.02	1.98	0.0	0.4086193890640587
10	1	2018	-23.54	-15.4	0.54	0.1238337766621459
11	1	2018	-28.81	-21.73	0.0	0.0731740028046583
12	1	2018	-31.61	-19.86	0.0	0.1070508905757707
13	1	2018	-26.97	-7.2	0.0	0.2805106363372598
14	1	2018	-22.2	-7.75	0.0	0.2620674220442784
15	1	2018	-29.47	-14.71	0.0	0.1660094074391055
16	1	2018	-20.79	0.36	0.0	0.4470129419592812
17	1	2018	-8.71	3.77	0.0	0.4624934886773644
18	1	2018	-6.74	7.98	0.0	0.5996066880842051
19	1	2018	-4.98	4.76	0.0	0.4222616168668813
20	1	2018	-8.53	1.59	0.0	0.3778481383995094
21	1	2018	-11.95	0.32	0.0	0.3950526643528624
22	1	2018	-10.66	4.89	0.0	0.5421146902968715
23	1	2018	-11.19	1.23	0.0	0.4183418228054936
24	1	2018	-10.48	-0.03	0.0	0.3618678225879114
25	1	2018	-8.58	0.98	0.0	0.3618407905042644
26	1	2018	-12.17	-5.21	0.61	0.217099191706949
27	1	2018	-18.43	-12.73	0.0	0.1228932237987562
28	1	2018	-20.7	-13.1	0.52	0.1466856641272766
29	1	2018	-21.98	-1.82	0.0	0.4110661786321527
30	1	2018	-11.59	4.89	0.0	0.5916874270848634
31	1	2018	-22.54	-12.93	0.0	0.1723630138004761
1	2	2018	-25.61	-13.9	0.0	0.1770648749467549
2	2	2018	-21.28	-16.41	3.97	0.0850881530724304
3	2	2018	-27.6	-19.88	1.09	0.0971526425954493
4	2	2018	-29.28	-16.12	0.0	0.1594040187207884
5	2	2018	-27.14	-15.45	0.0	0.1625831889515116
6	2	2018	-28.84	-17.27	0.0	0.1432443191847217
7	2	2018	-27.37	-12.82	0.0	0.2078296007799115
8	2	2018	-26.45	-17.06	0.0	0.1347427934255523
9	2	2018	-29.1	-16.26	0.0	0.1607522367300159
10	2	2018	-21.54	-9.6	0.0	0.2464417768039925
11	2	2018	-27.7	-14.77	0.0	0.1805764431985816
12	2	2018	-33.07	-12.48	0.0	0.2170051329335961
13	2	2018	-19.26	2.25	0.0	0.6432009335872151
14	2	2018	-12.52	1.09	1.92	0.6196598695713832
15	2	2018	-25.96	-12.4	0.0	0.2200402307382077
16	2	2018	-20.76	-3.51	0.0	0.4572712574013599
17	2	2018	-19.17	-9.95	0.0	0.2234961705133454
18	2	2018	-23.11	-12.74	0.0	0.1997072041715847
19	2	2018	-28.04	-12.63	0.0	0.2319182538622769
20	2	2018	-24.06	-11.79	0.0	0.2377721231892939
21	2	2018	-28.89	-9.41	0.0	0.3060994763405876
22	2	2018	-24.9	-9.0	0.0	0.326297207575643
23	2	2018	-19.68	-6.41	0.0	0.396809336019191
24	2	2018	-15.7	-1.88	0.0	0.5699626931789071
25	2	2018	-17.11	-0.34	0.0	0.64568212924151
26	2	2018	-14.77	-4.19	0.0	0.4421766140467031
27	2	2018	-14.28	-0.97	0.0	0.6174850689187692
28	2	2018	-13.58	0.81	0.0	0.7187257046982869
1	3	2018	-18.53	-1.2	0.0	0.6313116502764493
2	3	2018	-12.13	-3.55	0.0	0.4547893017931855
3	3	2018	-7.17	-3.6	3.57	0.1553656690739746
4	3	2018	-10.4	-4.87	8.25	0.2094302933959405
5	3	2018	-14.51	-8.53	0.0	0.2009983821038089
6	3	2018	-17.86	-7.89	0.0	0.3276045923385159
7	3	2018	-23.77	-5.29	0.0	0.4672114861379649
8	3	2018	-24.39	-7.15	0.0	0.4115684792363191
9	3	2018	-11.75	0.79	0.0	0.7219004460613675
10	3	2018	-11.73	-1.31	0.0	0.5864824649909383
11	3	2018	-14.13	2.54	0.0	0.8492304756780554
12	3	2018	-16.42	-0.16	0.0	0.7168956244209631
13	3	2018	-16.26	2.48	0.0	0.8446722372483442
14	3	2018	-15.96	-0.47	0.0	0.7161966916976577
15	3	2018	-9.5	-2.28	0.0	0.4525170085033774
16	3	2018	-6.32	2.24	0.0	0.733152029370276
17	3	2018	-4.21	0.96	3.79	0.2959266633757575
18	3	2018	-5.12	1.67	0.86	0.5744984029063384
19	3	2018	-8.33	0.53	0.0	0.6577748286750439
20	3	2018	-9.36	2.63	0.0	0.8769268918177346
21	3	2018	-10.88	2.83	0.0	0.9220055843240798
22	3	2018	-8.46	1.55	0.0	0.7858069655424191
23	3	2018	-5.14	1.52	4.83	0.4582454752126372
24	3	2018	-9.64	3.15	0.0	0.9542048880183756
25	3	2018	-5.7	1.98	0.0	0.7266259705864908
26	3	2018	-6.7	5.22	0.0	1.1018677931899126
27	3	2018	-8.88	5.7	0.0	1.168232114728875
28	3	2018	-11.46	-0.2	0.86	0.7969127488472102
29	3	2018	-17.37	-4.32	0.98	0.6130415469801583
30	3	2018	-21.52	-12.66	1.29	0.2729150545501176
31	3	2018	-21.63	-9.8	0.0	0.4035789470320008
1	4	2018	-18.72	-5.39	0.0	0.5855152307712539
2	4	2018	-19.84	-5.15	0.0	0.597340404717925
3	4	2018	-16.53	-3.3	0.0	0.6832863295902523
4	4	2018	-17.8	-2.31	0.0	0.7348421542339476
5	4	2018	-17.36	-7.56	0.0	0.4552431481598058
6	4	2018	-22.68	-9.38	0.0	0.4382249728052514
7	4	2018	-20.33	-3.98	0.0	0.6653389546695236
8	4	2018	-11.28	-2.43	0.0	0.6691093873347076
9	4	2018	-6.23	1.75	0.0	0.8513227790255586
10	4	2018	-8.91	7.98	0.0	1.398629736878885
11	4	2018	-2.3	3.15	0.93	0.7270215625059038
12	4	2018	-3.36	0.11	0.0	0.3470518527202536
13	4	2018	-3.12	1.77	0.0	0.6365276546691754
14	4	2018	-2.62	8.3	0.0	1.4915779598188772
15	4	2018	-2.73	10.64	0.0	1.6442869899667696
16	4	2018	-0.89	6.06	3.92	0.8725328733517513
17	4	2018	-1.69	2.52	4.97	0.3589891193391798
18	4	2018	-5.21	10.32	0.0	1.6185459296664149
19	4	2018	-1.89	12.98	0.0	1.808041367636396
20	4	2018	0.03	19.37	0.0	2.2061389181446165
21	4	2018	1.16	20.5	0.0	2.289260131935577
22	4	2018	1.96	14.67	0.0	1.9183570670707852
23	4	2018	-0.97	13.06	0.0	1.8195029003164944
