Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.42	-13.34	0.0	0.180265062679847
2	1	2018	-20.78	-4.63	0.0	0.315880433629675
3	1	2018	-14.36	-2.27	0.0	0.3274405566567956
4	1	2018	-13.82	-5.5	0.0	0.2248197637509257
5	1	2018	-13.84	-6.17	0.0	0.2064037021024489
6	1	2018	-11.67	1.6	0.0	0.4171179753454914
7	1	2018	-8.19	2.07	0.0	0.3742442061908016
8	1	2018	-9.66	-1.83	0.0	0.2629572373859123
9	1	2018	-10.8	0.72	0.0	0.3758201486278382
10	1	2018	-23.68	-15.23	0.31	0.1272120763327662
11	1	2018	-29.0	-21.68	0.0	0.0746117484926306
12	1	2018	-31.26	-19.54	0.0	0.1092567064259211
13	1	2018	-27.38	-7.95	0.0	0.2661193532243312
14	1	2018	-22.45	-8.77	0.0	0.2411611830264732
15	1	2018	-29.3	-15.3	0.0	0.1571706790908945
16	1	2018	-21.09	0.11	0.0	0.4389025694859014
17	1	2018	-9.01	4.14	0.0	0.4800248573324943
18	1	2018	-7.27	8.35	0.0	0.6507914513569529
19	1	2018	-4.95	4.8	0.0	0.4226262764897212
20	1	2018	-8.18	1.22	0.0	0.3543730479458942
21	1	2018	-12.04	-0.66	0.0	0.3617603213150068
22	1	2018	-11.02	4.64	0.0	0.5532351753622797
23	1	2018	-10.89	0.4	0.0	0.3825857139582757
24	1	2018	-10.72	-2.16	0.0	0.2886390696592723
25	1	2018	-9.25	-0.49	0.0	0.3191756743984135
26	1	2018	-12.32	-5.7	0.52	0.2039524756684893
27	1	2018	-19.7	-13.0	0.0	0.1350767994283711
28	1	2018	-21.83	-13.88	0.47	0.143277187771296
29	1	2018	-22.71	-2.45	0.0	0.3943351619011803
30	1	2018	-12.14	4.27	0.0	0.5939748998228845
31	1	2018	-22.83	-12.98	0.0	0.173496985324518
1	2	2018	-25.92	-14.51	0.0	0.1677479975429908
2	2	2018	-21.58	-16.7	3.33	0.0834487679548172
3	2	2018	-27.39	-20.28	0.93	0.0897352077933151
4	2	2018	-28.97	-16.32	0.0	0.1551798057651058
5	2	2018	-26.71	-15.17	0.0	0.1645812680689831
6	2	2018	-28.2	-17.32	0.0	0.1391990759220899
7	2	2018	-27.67	-13.77	0.0	0.1923415716119832
8	2	2018	-26.75	-17.1	0.0	0.1358445864093133
9	2	2018	-28.73	-15.77	0.0	0.1661663030897555
10	2	2018	-21.21	-9.23	0.0	0.2613958124326303
11	2	2018	-27.66	-14.89	0.0	0.1779116680182645
12	2	2018	-32.45	-12.69	0.0	0.2146684787543738
