Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.29	-13.78	0.0	0.1743502590540289
2	1	2018	-20.98	-5.14	0.0	0.3049190787335661
3	1	2018	-14.29	-2.85	0.0	0.3099708725662441
4	1	2018	-13.83	-6.07	0.0	0.2091105127554171
5	1	2018	-14.14	-7.09	0.0	0.1859402051785514
6	1	2018	-13.12	0.45	0.0	0.3976563913807788
7	1	2018	-9.05	0.71	0.0	0.3420581449503301
8	1	2018	-9.99	-2.4	0.0	0.251217116523904
9	1	2018	-12.47	-1.18	0.0	0.3393173052605146
10	1	2018	-24.51	-17.55	0.44	0.0973910291633356
11	1	2018	-29.81	-22.11	0.0	0.074596959977686
12	1	2018	-31.73	-20.82	0.0	0.0968596081633196
13	1	2018	-27.71	-8.91	0.0	0.2491970246172601
14	1	2018	-23.18	-10.53	0.0	0.210655626149594
15	1	2018	-29.52	-15.57	0.0	0.1539300636082726
16	1	2018	-21.07	-1.43	0.0	0.4005442287062659
17	1	2018	-9.77	3.79	0.55	0.4794767636519816
18	1	2018	-7.66	7.32	0.0	0.5849569724313516
19	1	2018	-5.17	3.79	0.0	0.3843444465734901
20	1	2018	-8.27	0.5	0.0	0.3292918760879583
21	1	2018	-11.98	-2.02	0.0	0.3160006160619789
22	1	2018	-10.86	2.22	0.0	0.4463288030556914
23	1	2018	-10.96	-0.61	0.0	0.3484330843664057
24	1	2018	-10.88	-3.56	0.0	0.244128513554332
25	1	2018	-10.07	-2.74	0.0	0.2554266249281259
26	1	2018	-13.01	-8.07	0.95	0.144835356077487
27	1	2018	-20.32	-13.45	0.0	0.1344367614075849
28	1	2018	-22.72	-14.87	0.62	0.1336974779225774
29	1	2018	-23.5	-3.67	0.0	0.366351818406594
30	1	2018	-12.86	1.59	0.0	0.46501111234537
31	1	2018	-23.98	-14.48	0.0	0.1548412820969377
1	2	2018	-27.22	-15.96	0.0	0.1514709998997851
2	2	2018	-22.47	-18.15	3.6	0.0693013197906882
3	2	2018	-27.63	-20.8	1.72	0.0850969430768132
4	2	2018	-28.62	-16.86	0.0	0.1466746627527149
5	2	2018	-26.54	-15.64	0.0	0.1568657752572303
6	2	2018	-27.71	-17.59	0.0	0.1334584913075925
7	2	2018	-27.99	-14.68	0.0	0.1795089557244188
8	2	2018	-26.89	-17.32	0.0	0.13422175073859
9	2	2018	-28.66	-16.4	0.0	0.1572035700644303
10	2	2018	-21.16	-9.65	0.0	0.2430371226863549
11	2	2018	-28.21	-16.29	0.0	0.1588699811499964
12	2	2018	-32.24	-12.69	0.0	0.2148777333519051
13	2	2018	-18.82	1.97	0.0	0.6395252031960322
14	2	2018	-15.24	1.02	2.57	0.5370693237827426
15	2	2018	-28.52	-13.23	0.0	0.2116260695606429
16	2	2018	-21.17	-4.84	0.0	0.4070048061824244
17	2	2018	-19.29	-10.99	0.0	0.19897426706709
18	2	2018	-23.21	-13.05	0.0	0.1947981188597549
19	2	2018	-27.83	-14.05	0.0	0.201471027692817
20	2	2018	-24.2	-12.27	0.0	0.2203113379361427
21	2	2018	-30.15	-10.69	0.0	0.2678932241433016
22	2	2018	-24.54	-8.32	0.0	0.333881675355015
23	2	2018	-19.96	-6.69	0.0	0.3727404478588159
24	2	2018	-15.99	-1.58	0.0	0.5630386791848089
25	2	2018	-16.9	-1.87	0.0	0.5570751160620335
26	2	2018	-15.2	-4.74	0.0	0.400683976193615
27	2	2018	-14.89	-2.35	0.0	0.5282373478494451
28	2	2018	-13.94	0.36	0.0	0.6710571252022239
1	3	2018	-17.85	-3.06	0.0	0.5347511510623314
2	3	2018	-14.38	-5.04	0.0	0.4279282641268858
3	3	2018	-8.61	-4.55	4.72	0.1653523233191075
4	3	2018	-11.04	-5.59	7.87	0.2000402843755059
5	3	2018	-14.62	-8.69	2.46	0.1811083820989724
6	3	2018	-17.91	-7.33	0.0	0.3307829748043883
7	3	2018	-23.78	-7.06	0.0	0.3928569508223828
