Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.59	-13.44	0.0	0.1793785525838114
2	1	2018	-21.58	-4.51	0.0	0.3221880628081374
3	1	2018	-13.92	-1.78	0.0	0.3372183181443806
4	1	2018	-13.52	-4.88	0.0	0.2387575193487649
5	1	2018	-13.7	-5.62	0.0	0.2202619176562694
6	1	2018	-11.43	2.02	0.0	0.4291527987159826
7	1	2018	-8.23	1.83	0.0	0.3669882774608989
8	1	2018	-9.7	-1.42	0.0	0.2796796129876254
9	1	2018	-10.46	1.15	0.0	0.3863418459890073
10	1	2018	-23.68	-16.1	0.49	0.1129665081395129
11	1	2018	-28.93	-21.73	0.0	0.0738309004629169
12	1	2018	-31.4	-20.08	0.0	0.1040588685538869
13	1	2018	-27.07	-7.5	0.0	0.274692380083575
14	1	2018	-22.28	-8.72	0.0	0.2418406045258223
15	1	2018	-29.33	-14.94	0.0	0.1624996495073419
16	1	2018	-20.83	0.12	0.0	0.4400744042764036
17	1	2018	-8.86	3.74	0.0	0.4638871365883246
18	1	2018	-6.94	7.93	0.0	0.6000061549373472
19	1	2018	-4.95	4.47	0.0	0.4085131744894797
20	1	2018	-8.3	1.41	0.0	0.3660637408056783
21	1	2018	-11.93	-0.16	0.0	0.3779948668570226
22	1	2018	-10.76	4.55	0.0	0.5308390462378677
23	1	2018	-11.05	0.93	0.0	0.4053866906389501
24	1	2018	-10.52	-1.14	0.0	0.3219389487598358
25	1	2018	-8.88	0.1	0.0	0.3345114987858757
26	1	2018	-12.39	-6.05	0.62	0.1945186826756516
27	1	2018	-18.93	-13.04	0.0	0.1237548213048753
28	1	2018	-21.15	-13.45	0.56	0.1447924734707546
29	1	2018	-22.2	-1.96	0.0	0.4072013122336165
30	1	2018	-11.82	3.99	0.0	0.549150666242311
31	1	2018	-22.8	-13.48	0.0	0.1638306282914048
1	2	2018	-25.9	-14.4	0.0	0.1699075311944215
2	2	2018	-21.56	-16.86	3.92	0.0805186024149167
3	2	2018	-27.47	-20.08	1.15	0.093570843411999
4	2	2018	-29.09	-16.27	0.0	0.1567710835807489
5	2	2018	-26.94	-15.51	0.0	0.1608335270252264
6	2	2018	-28.45	-17.4	0.0	0.139693298584228
7	2	2018	-27.4	-13.23	0.0	0.2011295770287067
8	2	2018	-26.49	-17.04	0.0	0.1356656066075489
9	2	2018	-28.88	-16.4	0.0	0.1580548358169436
10	2	2018	-21.37	-9.67	0.0	0.2440208231356625
11	2	2018	-27.64	-15.31	0.0	0.1717610657231212
12	2	2018	-32.72	-12.52	0.0	0.2169760382493819
13	2	2018	-19.16	2.09	0.0	0.6358181322771447
14	2	2018	-13.19	1.12	2.07	0.5260061008230333
15	2	2018	-26.81	-12.76	0.0	0.2162839636236534
16	2	2018	-20.93	-3.8	0.0	0.4443150979439097
17	2	2018	-19.18	-10.25	0.0	0.2161160584812427
18	2	2018	-22.89	-12.68	0.0	0.1993890925392104
19	2	2018	-27.82	-13.11	0.0	0.2187442770273941
20	2	2018	-23.83	-11.86	0.0	0.2305933013005075
21	2	2018	-29.15	-9.8	0.0	0.2939549103187559
22	2	2018	-24.8	-8.93	0.0	0.3242872444428113
23	2	2018	-19.69	-6.58	0.0	0.3847920834637171
24	2	2018	-16.1	-1.75	0.0	0.5710652793404555
25	2	2018	-16.93	-0.77	0.0	0.6196951846618233
26	2	2018	-14.79	-4.31	0.0	0.4285037208515739
27	2	2018	-14.5	-1.32	0.0	0.5920574801511967
28	2	2018	-13.51	0.69	0.0	0.7029028109695636
1	3	2018	-18.2	-1.57	0.0	0.6103389999790194
2	3	2018	-12.61	-3.81	0.0	0.4552045789379425
3	3	2018	-7.53	-3.95	3.93	0.1533046384629688
4	3	2018	-10.69	-5.11	8.39	0.2087018097749386
5	3	2018	-14.52	-8.58	0.0	0.1994274625931312
6	3	2018	-17.67	-7.73	0.0	0.3257670056219279
7	3	2018	-23.68	-5.89	0.0	0.4437111270909263
8	3	2018	-24.29	-7.65	0.0	0.3919379022207653
9	3	2018	-12.23	-0.08	0.0	0.6628762966231221
10	3	2018	-11.96	-1.25	0.0	0.5862279461574047
11	3	2018	-14.02	2.58	0.0	0.8408281981797
12	3	2018	-16.06	-0.54	0.0	0.69000862874296
13	3	2018	-16.01	2.4	0.0	0.8336419088308971
14	3	2018	-15.8	-0.74	0.0	0.6930038354770408
15	3	2018	-10.0	-2.61	0.0	0.4406542905074822
16	3	2018	-6.66	2.09	0.0	0.7233341676775396
17	3	2018	-4.15	0.66	3.18	0.2641266719584577
18	3	2018	-5.53	1.56	0.83	0.5918324490721705
19	3	2018	-8.49	0.04	0.0	0.618061874121533
20	3	2018	-9.05	2.21	0.0	0.8352652901793817
21	3	2018	-10.82	2.67	0.0	0.9077960835221645
22	3	2018	-8.62	1.14	0.0	0.7526521619231139
23	3	2018	-5.06	1.08	4.55	0.4002540320147544
24	3	2018	-9.6	3.08	0.0	0.9487308735877517
25	3	2018	-5.94	1.87	0.0	0.735924789356362
26	3	2018	-6.92	4.81	0.0	1.0779470799347657
27	3	2018	-9.1	5.12	0.0	1.1333626081103028
28	3	2018	-12.36	-1.0	0.72	0.7625462338564222
29	3	2018	-18.05	-5.51	0.82	0.562169916315741
30	3	2018	-21.82	-12.49	0.0	0.2900925057313895
31	3	2018	-21.82	-9.87	0.0	0.4113328840794708
1	4	2018	-18.71	-5.4	0.0	0.5968730938286917
2	4	2018	-19.92	-5.18	0.0	0.6064990347868235
3	4	2018	-16.61	-3.49	0.0	0.6878889896688406
4	4	2018	-17.89	-2.39	0.0	0.7431113261103907
5	4	2018	-17.86	-8.05	0.0	0.4508891903834141
6	4	2018	-22.91	-9.28	0.0	0.4514807766273601
7	4	2018	-20.54	-4.39	0.0	0.6569835922746713
8	4	2018	-11.75	-2.5	0.0	0.6997762282976986
9	4	2018	-6.74	1.46	0.0	0.8751563508785039
10	4	2018	-9.31	7.44	0.0	1.3661929833589428
11	4	2018	-2.55	2.66	0.88	0.7044049887200886
12	4	2018	-4.08	-0.17	0.0	0.4260262439727732
13	4	2018	-3.8	1.41	0.0	0.6888822429181555
14	4	2018	-2.97	7.81	0.0	1.4607449006508144
15	4	2018	-2.93	9.9	0.0	1.5984864926561553
16	4	2018	-0.97	5.43	3.5	0.8179575865433762
17	4	2018	-1.88	2.09	4.92	0.3400228578278441
18	4	2018	-5.1	9.98	0.0	1.6016553290656144
19	4	2018	-1.75	12.57	0.0	1.7846345624668976
20	4	2018	-0.02	18.79	0.0	2.1731156736011417
21	4	2018	1.27	19.96	0.0	2.260403029361382
22	4	2018	2.19	14.29	0.0	1.889826163580485
23	4	2018	-0.8	13.21	0.0	1.8318426013270084
24	4	2018	-1.42	20.27	0.0	2.241191641361018
25	4	2018	3.23	17.3	0.0	2.1025789185319543
26	4	2018	-0.73	22.12	0.0	2.2796053895826485
27	4	2018	-0.55	16.72	0.0	1.9859275149169957
28	4	2018	1.77	26.56	0.0	2.569151939896708
29	4	2018	6.28	20.85	0.0	2.2594604669798453
30	4	2018	0.76	11.55	0.0	1.5570436910911307
1	5	2018	-2.96	16.93	0.0	1.978108395756561
2	5	2018	0.92	18.56	0.0	2.121214437844413
3	5	2018	5.87	21.82	0.0	2.345816566429891
4	5	2018	4.87	24.25	0.0	2.5099933879855736
5	5	2018	5.93	24.54	0.0	2.5326322529828063
6	5	2018	4.2	27.3	0.0	2.6892032231075915
7	5	2018	11.16	26.63	0.0	2.645229515242588
8	5	2018	8.98	17.3	6.93	1.4761002249537185
9	5	2018	3.72	13.48	0.0	1.595120414541767
10	5	2018	3.4	11.15	2.92	0.9823713439980178
11	5	2018	4.5	10.13	1.66	0.8605887599674881
12	5	2018	3.18	18.13	0.0	2.1187828166987623
13	5	2018	6.02	26.22	0.0	2.6696219658396565
14	5	2018	4.0	24.7	0.0	2.5606747971857615
15	5	2018	11.78	31.68	0.0	3.020845132110482
16	5	2018	9.29	28.25	0.0	2.796219127122546
17	5	2018	7.4	15.19	0.0	1.3803139627321106
18	5	2018	4.3	18.02	0.0	2.0807380545459235
19	5	2018	1.63	21.66	0.0	2.354675798162384
20	5	2018	2.43	24.91	0.0	2.5701000167172676
21	5	2018	10.3	29.98	0.0	2.92449562339522
22	5	2018	9.76	27.08	0.0	2.716083568715155
23	5	2018	8.69	29.19	2.68	2.631963601431759
24	5	2018	11.13	27.0	1.55	2.6917306353578168
25	5	2018	10.47	28.1	0.0	2.791600268331966
26	5	2018	10.2	30.47	0.0	2.974632265766393
27	5	2018	9.97	25.89	0.0	2.6350155366875923
28	5	2018	9.71	30.43	0.0	2.986328018179244
29	5	2018	13.12	27.84	0.0	2.7309516016287883
30	5	2018	10.65	24.19	5.12	2.112973139160152
31	5	2018	8.33	14.61	0.0	1.0182903923609623
1	6	2018	8.69	14.93	9.63	0.7683148477314938
2	6	2018	7.24	18.84	0.0	1.9262012649175952
3	6	2018	7.43	24.51	0.0	2.610673226547286
4	6	2018	10.31	28.67	0.61	2.8982197038822544
5	6	2018	9.73	21.52	0.0	2.282630266627496
6	6	2018	6.97	27.14	0.0	2.8152080079744124
7	6	2018	8.56	27.6	0.0	2.837427093225138
8	6	2018	12.62	25.37	0.0	2.5637645552815664
9	6	2018	12.64	30.98	0.0	3.036706007315511
10	6	2018	13.43	24.75	0.0	2.388621005789609
