Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.34	-13.34	0.0	0.1802967763714511
2	1	2018	-21.1	-4.87	0.0	0.3119069062076742
3	1	2018	-14.72	-2.6	0.0	0.3222703414021323
4	1	2018	-13.99	-5.83	0.0	0.2183910850457968
5	1	2018	-13.86	-6.41	0.0	0.1997527435285672
6	1	2018	-11.7	1.46	0.0	0.4128681638757979
7	1	2018	-8.15	1.85	0.0	0.3651921506350579
8	1	2018	-9.6	-1.95	0.0	0.2577056642265684
9	1	2018	-10.87	0.42	0.0	0.3670253548855565
10	1	2018	-23.76	-15.22	0.26	0.1283840869072026
11	1	2018	-29.03	-21.69	0.0	0.0746736922600912
12	1	2018	-31.17	-19.75	0.0	0.106666616995708
13	1	2018	-27.54	-8.11	0.0	0.2635018381094836
14	1	2018	-22.55	-9.29	0.0	0.2313219955080919
15	1	2018	-29.29	-15.67	0.0	0.1522095081844663
16	1	2018	-21.23	-0.39	0.0	0.4267128195613723
17	1	2018	-9.28	4.18	0.0	0.4963158598700605
18	1	2018	-7.39	8.2	0.0	0.6777519177780166
19	1	2018	-4.91	4.67	0.0	0.4159367435249979
20	1	2018	-8.07	1.2	0.0	0.3514746081068393
21	1	2018	-12.05	-0.81	0.0	0.3572642955940033
22	1	2018	-11.12	4.36	0.0	0.5676809062706042
23	1	2018	-10.76	0.08	0.0	0.368856298741596
24	1	2018	-10.77	-2.51	0.0	0.2776482139519917
25	1	2018	-9.36	-0.63	0.0	0.316785798965635
26	1	2018	-12.39	-5.95	0.51	0.1975767130036727
27	1	2018	-20.07	-13.16	0.0	0.1366286444595379
28	1	2018	-22.24	-14.05	0.0	0.1441051685923369
29	1	2018	-22.98	-2.71	0.0	0.3939143257160873
30	1	2018	-12.3	3.91	0.0	0.6089631094634617
31	1	2018	-22.95	-13.26	0.0	0.1692037826209837
1	2	2018	-26.27	-14.8	0.0	0.1648306135572824
2	2	2018	-21.72	-16.84	3.14	0.0825103010181422
3	2	2018	-27.33	-20.35	0.89	0.088455561359102
4	2	2018	-28.9	-16.39	0.0	0.1540015828547565
5	2	2018	-26.59	-15.28	0.0	0.1622744557954799
6	2	2018	-28.06	-17.27	0.0	0.1393347224237018
