Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.23	-14.31	0.0	0.1670699886620507
2	1	2018	-20.39	-5.67	0.0	0.2889566706042603
3	1	2018	-15.45	-4.2	0.0	0.2845852052350636
4	1	2018	-14.39	-7.07	0.0	0.1897281904329403
5	1	2018	-14.15	-8.01	0.0	0.1597575589749034
6	1	2018	-13.38	-0.4	0.0	0.3725912583203296
7	1	2018	-9.26	0.78	0.0	0.3477020040303112
8	1	2018	-9.98	-2.73	0.0	0.238562939138632
9	1	2018	-13.34	-2.36	0.0	0.3133259040598137
10	1	2018	-24.86	-15.71	0.0	0.1285457828729165
11	1	2018	-30.11	-22.07	0.0	0.0763354569337697
12	1	2018	-31.51	-20.42	0.0	0.1000794739667144
13	1	2018	-28.11	-9.83	0.0	0.2333139278940757
14	1	2018	-23.78	-10.48	0.0	0.2133363298437502
15	1	2018	-29.91	-16.39	0.0	0.1435052221782764
16	1	2018	-20.67	-2.88	0.0	0.3634379460472292
17	1	2018	-9.76	4.67	0.31	0.551620793121548
18	1	2018	-8.07	7.6	0.0	0.6819202886011868
19	1	2018	-5.13	3.89	0.0	0.3865536931573021
20	1	2018	-8.21	0.14	0.0	0.3124829396334622
21	1	2018	-11.83	-2.79	0.0	0.2857208051916029
22	1	2018	-10.88	1.32	0.0	0.4385976997725752
23	1	2018	-10.02	-2.04	0.0	0.2765076164272989
24	1	2018	-10.25	-4.5	0.0	0.1941281856209081
25	1	2018	-10.61	-3.38	0.0	0.2440824941450509
26	1	2018	-13.27	-8.12	1.43	0.148830535130769
27	1	2018	-21.74	-13.3	0.0	0.1533507293656715
28	1	2018	-24.36	-15.85	0.18	0.1307392662111311
29	1	2018	-24.9	-5.63	0.0	0.3260937523412524
30	1	2018	-12.72	2.21	0.0	0.5639602305415852
31	1	2018	-24.22	-13.48	0.0	0.1742120154502208
1	2	2018	-27.67	-16.67	0.19	0.1419764887892022
2	2	2018	-22.33	-18.24	1.57	0.0696110038804656
3	2	2018	-27.78	-21.27	0.0	0.0792997693549794
4	2	2018	-28.04	-16.98	0.0	0.141647394700394
5	2	2018	-25.88	-15.6	0.0	0.1528421974151506
6	2	2018	-27.34	-17.36	0.0	0.1342968239078607
7	2	2018	-28.73	-15.75	0.0	0.1645825321495158
8	2	2018	-27.42	-17.58	0.0	0.1325278395894263
9	2	2018	-28.44	-15.68	0.0	0.1663467961599336
10	2	2018	-20.31	-9.19	0.0	0.2517481181553115
11	2	2018	-28.59	-15.67	0.0	0.1685605576234945
12	2	2018	-31.86	-13.25	0.0	0.2065459379073351
13	2	2018	-17.94	1.84	0.0	0.6502567735604243
14	2	2018	-16.0	1.21	0.9	0.6435557457322244
15	2	2018	-28.75	-13.71	0.0	0.202971994559859
16	2	2018	-21.27	-5.46	0.0	0.4080136601337909
17	2	2018	-19.2	-10.7	0.0	0.2044824660060015
18	2	2018	-23.51	-13.05	0.0	0.1960775159095319
19	2	2018	-28.08	-14.37	0.0	0.1966170823489738
20	2	2018	-24.21	-12.42	0.0	0.2254544426234865
21	2	2018	-30.73	-10.7	0.0	0.2726016927013522
22	2	2018	-24.45	-7.59	0.0	0.366541620450304
