Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.21	-14.01	0.0	0.170856421267636
2	1	2018	-20.23	-5.42	0.0	0.2941099929638475
3	1	2018	-15.15	-3.7	0.0	0.2948565225351046
4	1	2018	-14.25	-6.71	0.0	0.197566092730807
5	1	2018	-14.14	-7.66	0.0	0.1693165711803265
6	1	2018	-13.13	-0.05	0.0	0.3807630329062081
7	1	2018	-9.07	0.9	0.0	0.3482225319695215
8	1	2018	-9.92	-2.62	0.0	0.2410510055313717
9	1	2018	-12.84	-1.87	0.0	0.3217080289335381
10	1	2018	-24.67	-15.77	0.32	0.1262179824875058
11	1	2018	-29.89	-21.98	0.0	0.0762073213546434
12	1	2018	-31.4	-20.16	0.0	0.1025724811910574
13	1	2018	-28.02	-9.47	0.0	0.2392037849609433
14	1	2018	-23.48	-10.14	0.0	0.2187142377433605
15	1	2018	-29.73	-16.17	0.0	0.1460022155417818
16	1	2018	-20.68	-2.25	0.0	0.3788835011482047
17	1	2018	-9.37	4.57	0.32	0.5423877178542272
18	1	2018	-7.95	7.89	0.0	0.6973570308111832
19	1	2018	-5.1	4.06	0.0	0.3933253542743312
20	1	2018	-8.19	0.32	0.0	0.3190835121187322
21	1	2018	-11.92	-2.46	0.0	0.2987332397198931
22	1	2018	-10.97	2.12	0.0	0.4805686974491207
23	1	2018	-10.38	-1.53	0.0	0.3025061991328721
24	1	2018	-10.35	-4.19	0.0	0.2080932613975793
25	1	2018	-10.38	-2.95	0.0	0.2539516033180453
26	1	2018	-13.11	-7.72	0.97	0.1572257564276757
27	1	2018	-21.36	-13.23	0.0	0.1507322087499628
28	1	2018	-23.82	-15.46	0.22	0.1327570298444778
29	1	2018	-24.42	-4.82	0.0	0.3475808167610288
30	1	2018	-12.61	2.58	0.0	0.5809959357988487
31	1	2018	-24.05	-13.39	0.0	0.1745174984384098
1	2	2018	-27.19	-16.23	0.0	0.1463648297632785
2	2	2018	-22.15	-17.97	1.72	0.0720390913619365
3	2	2018	-27.67	-21.08	0.99	0.0810030911997271
4	2	2018	-28.17	-16.86	0.0	0.1440567620251026
5	2	2018	-25.99	-15.44	0.0	0.1559804187496188
6	2	2018	-27.48	-17.45	0.0	0.1335404938994546
7	2	2018	-28.48	-15.35	0.0	0.169734737211646
8	2	2018	-27.25	-17.47	0.0	0.1332719811336047
9	2	2018	-28.47	-15.7	0.0	0.1661151505654799
10	2	2018	-20.43	-9.11	0.0	0.2560844959380539
11	2	2018	-28.37	-15.49	0.0	0.1706835552696299
12	2	2018	-31.92	-13.08	0.0	0.2090372174130473
13	2	2018	-18.04	1.9	0.0	0.6530267123424445
14	2	2018	-15.67	1.29	1.13	0.649045340129514
15	2	2018	-28.39	-13.6	0.0	0.2042476276802283
16	2	2018	-21.3	-5.11	0.0	0.4201347947155647
17	2	2018	-19.18	-10.48	0.0	0.2110832735047756
18	2	2018	-23.29	-12.86	0.0	0.1982100795344885
19	2	2018	-27.9	-14.14	0.0	0.2010794483368838
20	2	2018	-23.82	-12.22	0.0	0.2282230090549216
21	2	2018	-30.51	-10.31	0.0	0.2814263094318279
22	2	2018	-24.56	-7.93	0.0	0.3578119886012591
23	2	2018	-20.48	-5.77	0.0	0.4281880521193846
24	2	2018	-16.44	-1.73	0.0	0.5853279353002568
25	2	2018	-16.55	-2.1	0.0	0.5722065846500516
26	2	2018	-15.59	-4.72	0.0	0.4377634973419705
27	2	2018	-15.16	-2.14	0.0	0.57256982607699
28	2	2018	-13.99	0.35	0.0	0.7043838407625538
1	3	2018	-17.66	-3.43	0.0	0.5437966517752423
2	3	2018	-15.27	-4.5	0.0	0.4716801633647259
3	3	2018	-8.57	-4.15	3.36	0.1792852986966155
4	3	2018	-11.05	-5.02	5.12	0.2200539596143571
5	3	2018	-14.03	-8.78	0.74	0.1782409164473878
6	3	2018	-17.51	-7.02	0.0	0.4078887219425162
7	3	2018	-23.76	-7.21	0.0	0.4352735739323686
8	3	2018	-23.99	-8.01	0.0	0.4125548597735884
9	3	2018	-13.97	-2.83	0.0	0.5981517657321923
10	3	2018	-12.35	-1.2	0.0	0.680735353862205
11	3	2018	-14.28	2.23	0.0	0.8912395447201555
12	3	2018	-15.79	-0.89	0.0	0.7362762234974353
13	3	2018	-15.64	1.53	0.0	0.8588870696136397
14	3	2018	-15.46	-1.13	0.0	0.7390013128348175
15	3	2018	-11.12	-3.1	0.0	0.5420619451150352
16	3	2018	-7.5	1.57	0.0	0.8323161424580635
17	3	2018	-4.32	-0.25	1.52	0.3705543770607777
18	3	2018	-6.8	0.36	0.0	0.7100127667149758
19	3	2018	-9.1	-0.66	0.0	0.7366745655102306
20	3	2018	-7.63	1.48	0.0	0.8922638042544171
21	3	2018	-10.8	2.28	0.0	1.005456511298935
22	3	2018	-9.61	0.96	0.0	0.9226851499449396
23	3	2018	-4.62	0.5	4.29	0.4534167759877434
24	3	2018	-8.09	3.01	0.0	1.0421090834120548
25	3	2018	-6.64	1.51	0.87	0.8774020325592641
26	3	2018	-8.1	3.72	0.0	1.116646088849185
27	3	2018	-10.64	1.75	0.0	1.0035890801905885
28	3	2018	-15.67	-2.88	0.36	0.7416781642315077
29	3	2018	-20.6	-8.08	0.62	0.5018181071061647
30	3	2018	-23.36	-12.22	0.0	0.3574912470092422
31	3	2018	-21.85	-9.32	0.0	0.4744783416162446
1	4	2018	-18.87	-5.49	0.0	0.645420729585065
2	4	2018	-20.9	-5.39	0.0	0.6380853332954198
3	4	2018	-17.61	-4.66	0.0	0.689000134901183
4	4	2018	-18.64	-3.12	0.0	0.7571413156714653
5	4	2018	-19.03	-8.89	0.0	0.480213066860075
6	4	2018	-23.23	-9.1	0.0	0.4956714644499377
7	4	2018	-22.06	-4.84	0.0	0.6654989496081004
8	4	2018	-13.33	-2.63	0.0	0.8091258351867252
9	4	2018	-8.09	0.18	0.0	0.917283905163364
10	4	2018	-11.22	6.08	0.0	1.2638727212608456
11	4	2018	-3.58	0.73	1.25	0.6331340853037242
12	4	2018	-5.97	-0.74	0.0	0.6780712176829019
