Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.07	-14.02	0.0	0.1726087452389521
2	1	2018	-22.18	-4.67	0.0	0.3212983149602217
3	1	2018	-13.77	-1.36	0.0	0.3497936120912894
4	1	2018	-13.56	-4.44	0.0	0.2536331960007751
5	1	2018	-13.38	-5.04	0.0	0.2331827786419707
6	1	2018	-10.65	2.86	0.0	0.4490940540641552
7	1	2018	-7.97	1.55	0.0	0.3515764340637889
8	1	2018	-9.67	-0.72	0.0	0.3046359622434431
9	1	2018	-10.18	1.57	0.0	0.3981018110604874
10	1	2018	-23.78	-15.96	0.64	0.1169961351398177
11	1	2018	-28.91	-21.86	0.0	0.0725578558850452
12	1	2018	-31.63	-20.9	0.0	0.0963037030668354
13	1	2018	-26.93	-7.02	0.0	0.2842859515943549
14	1	2018	-22.6	-8.56	0.0	0.2479913788034825
15	1	2018	-29.45	-15.42	0.0	0.1569075238575593
16	1	2018	-20.8	-0.58	0.0	0.424610477462066
17	1	2018	-8.68	3.41	0.0	0.4498765874540991
18	1	2018	-6.56	7.42	0.0	0.5829401192558334
19	1	2018	-4.91	4.02	0.0	0.388890520227226
20	1	2018	-8.59	1.8	0.0	0.3889108901493897
21	1	2018	-11.89	0.66	0.0	0.4075077245130972
22	1	2018	-10.58	4.68	0.0	0.5460914001588314
23	1	2018	-11.13	1.39	0.0	0.4247390748735778
24	1	2018	-10.46	-0.47	0.0	0.3469722171266844
25	1	2018	-8.37	1.64	0.0	0.3849778656550022
26	1	2018	-12.59	-5.9	0.55	0.2048288915939918
27	1	2018	-18.18	-13.21	0.0	0.1082700546408289
28	1	2018	-20.81	-12.85	0.42	0.1543231341171137
29	1	2018	-21.88	-1.87	0.0	0.4110098425900748
30	1	2018	-11.53	4.1	0.0	0.5787237611260619
31	1	2018	-22.8	-13.4	0.0	0.1661304607925749
1	2	2018	-25.99	-14.4	0.0	0.1713395366906067
2	2	2018	-21.39	-16.78	3.93	0.0799921254253144
3	2	2018	-27.63	-19.68	1.12	0.1008560485612898
4	2	2018	-29.25	-16.29	0.0	0.1576974737655215
5	2	2018	-27.08	-16.11	0.0	0.152762485875125
6	2	2018	-28.97	-17.48	0.0	0.1414049998861914
7	2	2018	-27.33	-12.74	0.0	0.2099771345828927
8	2	2018	-26.45	-17.0	0.0	0.136546056673472
9	2	2018	-29.15	-17.34	0.0	0.146078758756815
10	2	2018	-21.5	-10.39	0.0	0.2295249169264616
11	2	2018	-27.88	-15.74	0.0	0.1665737737178998
12	2	2018	-33.15	-13.18	0.0	0.2080598600031231
13	2	2018	-19.32	1.71	0.0	0.6392748121035191
14	2	2018	-13.15	1.19	1.67	0.6424833894574291
15	2	2018	-26.7	-13.22	0.0	0.2087600107790272
16	2	2018	-20.53	-3.75	0.0	0.4572853540337456
17	2	2018	-18.95	-10.73	0.0	0.2012640908138107
18	2	2018	-23.14	-12.78	0.0	0.2002092259471623
19	2	2018	-28.07	-13.74	0.0	0.212353702710263
20	2	2018	-24.05	-12.21	0.0	0.2319947271837697
21	2	2018	-28.61	-10.52	0.0	0.2879765464607223
22	2	2018	-24.91	-9.46	0.0	0.3205450629654927
23	2	2018	-19.6	-7.62	0.0	0.3595041935471497
24	2	2018	-16.34	-1.89	0.0	0.5881280667605865
25	2	2018	-17.02	-1.18	0.0	0.6241435284422745
26	2	2018	-14.62	-4.29	0.0	0.4501495199821049
27	2	2018	-14.03	-1.74	0.0	0.5909259884063134
28	2	2018	-13.52	0.38	0.0	0.714281799753939
1	3	2018	-18.54	-1.35	0.0	0.6378731598569697
2	3	2018	-11.89	-4.11	0.0	0.4159032933758371
3	3	2018	-7.71	-4.65	3.33	0.1309729023821035
4	3	2018	-10.7	-5.42	7.82	0.1984229389703101
5	3	2018	-14.23	-8.76	0.0	0.1877701656046485
6	3	2018	-17.82	-7.85	0.0	0.3490698224623314
7	3	2018	-23.66	-5.65	0.0	0.4690148040295948
8	3	2018	-24.23	-8.18	0.0	0.392635425710542
9	3	2018	-11.64	-0.03	0.0	0.699944621991555
10	3	2018	-11.46	-1.32	0.0	0.6126256364971662
11	3	2018	-14.05	2.59	0.0	0.8788368519000873
12	3	2018	-16.53	-0.43	0.0	0.7271505879622493
13	3	2018	-16.28	2.68	0.0	0.8746249361127079
14	3	2018	-15.91	-0.22	0.0	0.7521678983425626
15	3	2018	-10.02	-2.79	0.0	0.469218140217287
16	3	2018	-6.15	1.93	0.0	0.7377175287908523
17	3	2018	-4.38	0.89	3.95	0.3407402331501833
18	3	2018	-5.44	1.42	0.78	0.6114720851514273
19	3	2018	-8.01	-0.48	0.0	0.5788344653582309
20	3	2018	-9.13	1.6	0.0	0.8268411836045947
21	3	2018	-10.72	3.09	0.0	0.9679000220698668
22	3	2018	-8.26	0.9	0.0	0.7572449097759427
23	3	2018	-5.04	0.37	4.76	0.3523083844595353
24	3	2018	-9.38	3.12	0.0	0.9793343113884196
25	3	2018	-5.49	2.14	0.0	0.7689632833752187
26	3	2018	-6.63	4.14	0.0	1.0442181393693708
27	3	2018	-8.68	5.74	0.0	1.1983107052627782
28	3	2018	-11.36	-1.29	0.86	0.7405058618966751
29	3	2018	-17.68	-5.02	0.96	0.5964970918184962
30	3	2018	-21.86	-12.67	1.28	0.2909210291796828
31	3	2018	-22.25	-10.47	0.0	0.3929262881585499
1	4	2018	-18.79	-5.27	0.0	0.6053383880395
2	4	2018	-19.68	-5.69	0.0	0.5868282489851971
3	4	2018	-16.21	-3.39	0.0	0.6942028884851312
4	4	2018	-17.61	-2.12	0.0	0.759473447678561
5	4	2018	-18.01	-8.27	0.0	0.4440316203017375
6	4	2018	-22.88	-9.34	0.0	0.4509272637282616
7	4	2018	-20.16	-5.15	0.0	0.6288974137923172
8	4	2018	-11.13	-2.99	0.0	0.6364891346638099
9	4	2018	-7.01	1.51	0.0	0.9019747866574568
10	4	2018	-8.7	6.92	0.0	1.3551672633432077
11	4	2018	-2.18	3.42	0.93	0.8025684592186956
