Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.72	-13.82	0.0	0.1747115487260115
2	1	2018	-21.77	-4.76	0.0	0.31738640126158
3	1	2018	-14.4	-2.1	0.0	0.3339735792095344
4	1	2018	-14.1	-5.49	0.0	0.2304790280296492
5	1	2018	-13.7	-5.88	0.0	0.2128560614294012
6	1	2018	-11.09	2.3	0.0	0.4343650078322786
7	1	2018	-7.87	2.18	0.0	0.3727777007651228
8	1	2018	-9.6	-1.52	0.0	0.2737570821947965
9	1	2018	-10.23	1.48	0.0	0.3939105275677955
10	1	2018	-23.58	-14.7	0.44	0.1361469298821274
11	1	2018	-28.9	-21.69	0.0	0.0742342597504904
12	1	2018	-31.33	-20.09	0.0	0.1037641616819311
13	1	2018	-27.47	-7.64	0.0	0.2722574881523619
14	1	2018	-22.49	-8.86	0.0	0.240375761638522
15	1	2018	-29.28	-15.57	0.0	0.153994090722904
16	1	2018	-21.44	-0.37	0.0	0.4286403793904319
17	1	2018	-9.47	3.92	0.0	0.4809557825217301
18	1	2018	-7.07	7.8	0.0	0.638079270305905
19	1	2018	-4.99	4.71	0.0	0.4202643458869241
20	1	2018	-8.38	1.64	0.0	0.3763103249789013
21	1	2018	-12.14	-0.03	0.0	0.3858008733381731
22	1	2018	-11.16	4.63	0.0	0.5700993803560099
23	1	2018	-10.98	0.69	0.0	0.395589314428652
24	1	2018	-10.87	-1.41	0.0	0.3195004182625467
25	1	2018	-8.95	0.58	0.0	0.3547290516508701
26	1	2018	-12.25	-5.38	0.48	0.2135280884283293
27	1	2018	-19.27	-13.09	0.0	0.1274905453038902
28	1	2018	-21.58	-13.47	0.36	0.148962972122422
29	1	2018	-22.43	-2.36	0.0	0.3990450416546743
30	1	2018	-12.33	4.34	0.0	0.6164134969728372
31	1	2018	-22.61	-13.1	0.0	0.1697245665934817
1	2	2018	-26.17	-14.49	0.0	0.1698130693741101
2	2	2018	-21.66	-16.46	3.97	0.0888755174246369
3	2	2018	-27.59	-19.93	1.43	0.0965755866055974
4	2	2018	-29.17	-16.35	0.0	0.1558615784394273
5	2	2018	-26.82	-15.58	0.0	0.1590628831821522
