Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.35	-13.24	0.0	0.1818175801212286
2	1	2018	-21.82	-4.71	0.0	0.3183611876739838
3	1	2018	-13.81	-1.89	0.0	0.3330615725924408
4	1	2018	-13.38	-5.02	0.0	0.232717202809952
5	1	2018	-13.85	-5.95	0.0	0.2137717122106155
6	1	2018	-12.05	1.51	0.0	0.4199211388098691
7	1	2018	-8.54	1.12	0.0	0.3471646673580957
8	1	2018	-9.78	-1.73	0.0	0.2706837523432158
9	1	2018	-10.97	0.34	0.0	0.3665739399637258
10	1	2018	-23.99	-17.51	0.5	0.0931963052011958
11	1	2018	-29.17	-21.88	0.0	0.0735506814744402
12	1	2018	-31.4	-20.56	0.0	0.0988845479465065
13	1	2018	-27.11	-7.79	0.0	0.2694581548588178
14	1	2018	-22.39	-9.74	0.0	0.2221104357083484
15	1	2018	-29.28	-14.98	0.0	0.1617900815352315
16	1	2018	-20.78	-0.29	0.0	0.4295475909425574
17	1	2018	-8.94	3.55	0.0	0.4579002944863474
18	1	2018	-7.1	7.59	0.0	0.5884975140655843
19	1	2018	-4.99	4.02	0.0	0.3901991732532013
20	1	2018	-8.17	1.14	0.0	0.3524861795087856
21	1	2018	-11.89	-0.68	0.0	0.3600716909933964
22	1	2018	-10.74	3.71	0.0	0.4996440472475963
23	1	2018	-11.07	0.68	0.0	0.3971834914721212
24	1	2018	-10.52	-1.91	0.0	0.2947459019016763
25	1	2018	-9.2	-0.95	0.0	0.3021426747846654
26	1	2018	-12.69	-7.22	0.73	0.1643475952938132
27	1	2018	-19.19	-13.28	0.0	0.122354440361951
28	1	2018	-21.37	-13.8	0.65	0.1405997163948423
29	1	2018	-22.39	-2.04	0.0	0.4048128787118616
30	1	2018	-12.06	2.65	0.0	0.4940159855828224
31	1	2018	-23.32	-14.43	0.0	0.1505584273829353
1	2	2018	-26.4	-14.99	0.0	0.1631651295608142
2	2	2018	-21.97	-17.53	4.18	0.0738611760475838
3	2	2018	-27.41	-20.3	1.35	0.0904368743623035
4	2	2018	-28.9	-16.49	0.0	0.1533135928751678
5	2	2018	-26.87	-15.67	0.0	0.1584294824645598
6	2	2018	-28.11	-17.62	0.0	0.1353415731726851
7	2	2018	-27.41	-13.53	0.0	0.1966030454214136
8	2	2018	-26.4	-17.05	0.0	0.1354671927915363
9	2	2018	-28.75	-16.74	0.0	0.1529256139014864
10	2	2018	-21.33	-9.9	0.0	0.2389272277353162
11	2	2018	-27.64	-16.12	0.0	0.159382078306792
12	2	2018	-32.51	-12.31	0.0	0.2202733060046489
13	2	2018	-19.1	2.0	0.0	0.6188260168107611
14	2	2018	-13.62	1.06	2.48	0.5081043764315603
15	2	2018	-27.8	-12.95	0.0	0.2155937210858433
16	2	2018	-21.03	-4.14	0.0	0.4193739196719848
17	2	2018	-19.32	-10.79	0.0	0.2046253098068949
18	2	2018	-22.82	-12.88	0.0	0.1952641095930516
19	2	2018	-27.68	-13.74	0.0	0.2067925239051735
20	2	2018	-24.0	-12.14	0.0	0.2222699395897506
21	2	2018	-29.43	-10.47	0.0	0.2711673331514712
22	2	2018	-24.63	-8.9	0.0	0.3132788553404421
23	2	2018	-19.62	-7.01	0.0	0.3502973245170422
24	2	2018	-16.07	-1.61	0.0	0.5514017467243154
25	2	2018	-16.97	-1.17	0.0	0.5774322781570932
26	2	2018	-14.88	-4.53	0.0	0.3938979661155506
27	2	2018	-14.57	-1.94	0.0	0.5326059981812342
28	2	2018	-13.56	0.59	0.0	0.6664965696977345
1	3	2018	-18.06	-2.08	0.0	0.5663320096679276
2	3	2018	-13.0	-4.48	0.0	0.4262900611065451
3	3	2018	-7.93	-4.48	4.89	0.1455424632609226
4	3	2018	-10.95	-5.56	9.43	0.1992618060773802
5	3	2018	-14.8	-8.64	0.0	0.2053931992600011
6	3	2018	-17.73	-7.62	0.0	0.315061864372697
7	3	2018	-23.72	-6.36	0.0	0.4153809251956543
8	3	2018	-24.19	-7.71	0.0	0.3773922065471476
9	3	2018	-12.41	-0.82	0.0	0.5884699137870314
10	3	2018	-12.25	-1.0	0.0	0.5794246109267527
11	3	2018	-13.95	2.64	0.0	0.8132832307508432
12	3	2018	-15.74	-0.75	0.0	0.6522168676835383
13	3	2018	-15.82	2.31	0.0	0.803535890871964
14	3	2018	-15.59	-0.97	0.0	0.6540176460855719
15	3	2018	-10.37	-3.02	0.0	0.3935311887135877
16	3	2018	-6.83	1.81	0.0	0.6611768097225071
17	3	2018	-3.8	0.21	3.21	0.223730768667759
18	3	2018	-5.94	1.34	1.07	0.5613172911784887
19	3	2018	-8.76	-0.61	0.0	0.5393040551674915
20	3	2018	-9.1	1.77	0.0	0.7661587397686414
21	3	2018	-11.0	2.46	0.0	0.8627219684626243
22	3	2018	-8.78	0.64	0.0	0.6804419076425231
23	3	2018	-5.11	0.53	4.15	0.3173838968246674
24	3	2018	-9.69	3.08	0.0	0.919139175639525
25	3	2018	-6.07	1.76	0.0	0.7028425509417422
26	3	2018	-7.06	4.26	0.0	1.004977592172562
27	3	2018	-9.37	3.68	0.0	1.010974488238913
28	3	2018	-13.38	-1.66	0.59	0.7161183123162018
29	3	2018	-18.31	-6.79	0.67	0.4904737512003372
30	3	2018	-22.05	-12.28	0.0	0.2976002738636041
31	3	2018	-22.04	-10.01	0.0	0.3994947997282179
1	4	2018	-18.95	-5.46	0.0	0.5834014818733977
2	4	2018	-20.14	-4.96	0.0	0.6046353735057481
3	4	2018	-17.17	-3.85	0.0	0.6578151347036991
4	4	2018	-18.15	-2.58	0.0	0.7203216804960842
5	4	2018	-18.23	-8.98	0.0	0.3953837029694244
6	4	2018	-23.47	-9.22	0.0	0.4463370971505441
7	4	2018	-20.84	-5.01	0.0	0.6193382882252356
8	4	2018	-12.31	-2.76	0.0	0.6791470722043056
9	4	2018	-7.32	1.21	0.0	0.8543490922095383
10	4	2018	-9.6	6.92	0.0	1.3397261440035777
11	4	2018	-2.9	2.15	0.66	0.6285467370161184
12	4	2018	-5.05	-0.8	0.0	0.4308956136250445
13	4	2018	-4.93	0.89	0.0	0.7070622458491742
14	4	2018	-3.32	7.26	0.0	1.4250345948375462
15	4	2018	-3.07	9.0	0.0	1.545402200060647
16	4	2018	-1.1	4.66	3.42	0.6794744725077742
17	4	2018	-2.16	1.53	4.89	0.274272995858956
18	4	2018	-4.96	9.59	0.0	1.5804996387634962
19	4	2018	-1.37	12.11	0.0	1.761491312532984
20	4	2018	0.09	18.1	0.0	2.1406115451726904
21	4	2018	1.43	19.01	0.0	2.2123241647222627
22	4	2018	2.25	13.53	0.0	1.8339532180674625
23	4	2018	-0.66	13.27	0.0	1.842356984527639
24	4	2018	-1.07	20.0	0.0	2.23848025781093
25	4	2018	3.22	17.26	0.0	2.1076493114779287
26	4	2018	-0.53	21.82	0.0	2.354765510761031
27	4	2018	-0.35	16.25	0.0	2.034554363405628
28	4	2018	2.08	26.36	0.0	2.6587661251787695
29	4	2018	6.51	20.35	0.0	2.2248886249486644
30	4	2018	0.91	11.19	0.0	1.4830166418159378
1	5	2018	-2.72	16.86	0.0	1.9808259644031747
2	5	2018	0.76	18.33	0.0	2.110686505506947
3	5	2018	5.45	21.5	0.0	2.3314565103504084
4	5	2018	4.78	23.98	0.0	2.4976866276898426
5	5	2018	5.64	24.35	0.0	2.525283699970353
6	5	2018	4.44	27.1	0.0	2.6841183197468097
7	5	2018	11.19	26.16	0.0	2.6166743557455883
8	5	2018	8.68	16.45	6.81	1.3383759362297336
9	5	2018	3.25	12.85	0.0	1.5354600906630635
10	5	2018	2.96	10.28	3.25	0.889181717167519
11	5	2018	4.24	9.69	1.44	0.8072934651222294
12	5	2018	2.86	18.2	0.0	2.134254948592741
13	5	2018	6.12	25.92	0.0	2.6576547231587786
14	5	2018	3.83	24.46	0.0	2.5513988094318347
15	5	2018	11.52	31.29	0.0	3.0039764443835453
16	5	2018	9.63	27.32	0.0	2.7345135657480397
17	5	2018	7.2	14.59	2.32	0.9864649292416732
18	5	2018	3.77	17.72	0.0	2.0675181710745467
19	5	2018	2.07	21.32	0.0	2.341477138683658
20	5	2018	2.67	24.63	0.0	2.5606403652301597
21	5	2018	10.69	29.77	0.0	2.913543218771846
22	5	2018	9.7	26.53	0.0	2.682868296144653
23	5	2018	9.05	28.75	2.95	2.6093782756893624
24	5	2018	11.38	26.76	1.72	2.6751411963895944
25	5	2018	10.42	27.42	0.0	2.749818603204355
26	5	2018	10.22	29.66	2.15	2.653860401579152
27	5	2018	9.58	25.31	0.0	2.6050142198711845
28	5	2018	9.82	30.11	0.0	2.971561986099325
29	5	2018	13.01	27.18	0.0	2.685214111122286
30	5	2018	10.16	22.71	5.81	1.867720816035688
31	5	2018	8.07	13.96	0.0	0.8600015817006886
1	6	2018	8.08	13.99	9.67	0.6339692463478107
2	6	2018	6.83	18.52	0.0	1.8653374813288024
3	6	2018	7.51	24.04	0.0	2.584681380428749
4	6	2018	10.37	27.87	3.04	2.523316629455637
5	6	2018	9.74	21.01	0.0	2.1174441451271235
6	6	2018	6.89	26.47	0.0	2.7789835923742277
7	6	2018	8.45	27.09	0.0	2.8115587084915625
8	6	2018	12.42	25.13	0.0	2.493205160278721
9	6	2018	12.73	30.55	0.0	3.0137418778001464
10	6	2018	13.26	23.84	0.0	2.145723733505306
11	6	2018	5.87	17.79	0.0	1.9072055751589807
12	6	2018	7.25	21.79	0.0	2.3784792748069568
13	6	2018	7.75	25.42	0.0	2.696252858725313
14	6	2018	9.16	22.78	1.42	2.4196151845643223
15	6	2018	8.91	23.26	0.0	2.487810640891093
16	6	2018	7.53	20.79	0.0	2.2728539744385174
17	6	2018	7.76	25.13	0.0	2.677386495751678
18	6	2018	8.46	26.95	0.0	2.8103097893465856
19	6	2018	11.24	26.15	0.0	2.7087841357214786
20	6	2018	10.08	28.91	0.0	2.948214167143961
21	6	2018	12.16	29.2	0.0	2.9425827902359485
22	6	2018	14.22	27.79	0.0	2.771486882945275
23	6	2018	12.4	26.37	9.48	2.359383720471091
24	6	2018	14.74	25.73	0.0	2.368720492313295
25	6	2018	14.07	29.56	2.33	2.5060150167960704
26	6	2018	12.26	24.7	0.0	2.4459144825003327
27	6	2018	7.12	25.3	0.0	2.719542246043907
28	6	2018	7.54	24.21	0.0	2.6315368927551273
29	6	2018	10.78	22.56	0.0	2.2560911390574394
30	6	2018	11.99	24.59	5.23	1.986893195225603
1	7	2018	10.79	20.93	4.06	1.4684104381116374
2	7	2018	8.57	22.45	3.6	1.8435265747529996
3	7	2018	6.23	20.5	9.16	1.7275796258207117
4	7	2018	10.18	18.94	5.5	1.065801317970603
5	7	2018	7.85	24.75	0.0	2.4101920093799816
6	7	2018	14.42	33.12	0.0	3.0152077924428453
7	7	2018	14.11	29.99	0.0	2.6799682045237323
8	7	2018	10.53	24.79	0.0	2.254808551153457
9	7	2018	9.5	28.5	0.0	2.7237107422637656
10	7	2018	12.79	28.92	4.76	2.1252519920264348
11	7	2018	14.18	25.31	0.0	1.887450468122654
12	7	2018	13.87	28.89	0.0	2.4729811596527016
13	7	2018	13.44	32.19	0.0	2.8789896691672245
14	7	2018	11.98	21.19	0.0	1.4328077850842886
15	7	2018	8.44	25.48	0.0	2.3834231168633417
16	7	2018	6.72	26.16	0.0	2.5196794213223277
17	7	2018	10.57	33.92	0.0	3.140005761437232
18	7	2018	15.81	31.03	0.0	2.6326804287053345
19	7	2018	13.8	28.0	0.0	2.3809585357831127
20	7	2018	12.95	29.64	0.0	2.652931017204289
21	7	2018	14.88	27.36	0.0	2.1738321441066506
22	7	2018	10.77	23.26	0.0	1.9643263180183437
23	7	2018	9.05	23.56	0.0	2.1395884806035945
24	7	2018	8.34	23.14	2.28	1.7210504940418248
25	7	2018	9.2	21.49	0.0	1.8061413051610395
26	7	2018	6.48	23.37	0.0	2.20452309738463
27	7	2018	9.64	23.47	0.0	2.0323566615535964
28	7	2018	8.65	26.76	0.0	2.459683873366345
29	7	2018	8.66	29.42	0.0	2.685686749350624
30	7	2018	11.16	32.22	0.0	2.8518130086303097
31	7	2018	11.93	24.37	0.0	1.8751985948250336
1	8	2018	7.85	28.42	0.0	2.569340845979986
2	8	2018	14.6	30.86	3.36	2.0392511943940312
3	8	2018	13.15	29.01	3.09	1.8896770042547648
4	8	2018	13.21	22.84	2.33	1.0287460072407235
5	8	2018	13.06	23.28	2.28	1.109437789617838
6	8	2018	10.69	29.53	0.0	2.444511637008492
7	8	2018	12.5	31.22	0.0	2.5696902362340692
8	8	2018	11.61	30.03	0.0	2.480461016768713
9	8	2018	13.01	33.79	0.0	2.7936862367424755
10	8	2018	14.02	38.98	0.0	3.171820569245364
11	8	2018	15.03	35.13	0.0	2.798049050330379
12	8	2018	12.97	23.22	0.78	1.4074678357015618
13	8	2018	8.45	17.28	0.0	0.9984724989152096
14	8	2018	3.8	28.25	0.0	2.4487403275718904
15	8	2018	11.36	28.81	0.0	2.283331608049476
16	8	2018	9.75	28.4	0.0	2.335179669488092
17	8	2018	10.42	32.53	0.0	2.665058964123904
18	8	2018	10.41	24.71	0.0	1.842014802963092
19	8	2018	3.69	23.85	0.0	2.0606636687319035
20	8	2018	5.24	23.05	0.0	1.923704024966037
21	8	2018	5.43	26.83	0.0	2.2381335872922925
22	8	2018	9.46	30.47	0.0	2.4482450436601417
23	8	2018	8.8	28.67	0.0	2.3029986761920807
24	8	2018	8.45	20.34	0.0	1.3565684950775108
25	8	2018	7.49	19.31	0.0	1.3201969608872737
26	8	2018	8.12	17.57	2.23	0.7959558514494718
27	8	2018	7.73	13.37	3.77	0.4724635648968731
28	8	2018	6.27	18.87	0.0	1.3262089920439672
29	8	2018	6.58	26.82	0.0	2.169796628318431
30	8	2018	10.02	22.4	1.08	1.4781227610566947
31	8	2018	7.56	19.95	0.0	1.4484319601901066
1	9	2018	6.68	19.82	0.0	1.493957497853615
2	9	2018	3.59	20.23	0.0	1.6931234186443425
3	9	2018	4.62	22.17	0.0	1.8435032040306896
4	9	2018	2.78	14.68	0.0	1.1343247073346738
5	9	2018	-0.3	21.62	0.0	1.8600132323692968
6	9	2018	3.36	24.24	0.0	2.001959090469875
7	9	2018	7.43	24.64	0.0	1.9059133310788563
8	9	2018	11.18	27.7	0.0	2.0167950828052668
9	9	2018	7.87	21.98	0.0	1.5858313008047609
10	9	2018	3.76	22.24	0.0	1.7874911009713532
11	9	2018	6.41	17.01	0.0	1.06006111015114
12	9	2018	4.8	14.29	4.52	0.6965967408289473
13	9	2018	3.9	11.12	2.74	0.5172092333129111
14	9	2018	1.78	8.68	0.0	0.509445337328533
15	9	2018	5.19	11.87	4.41	0.498177660539575
16	9	2018	6.67	9.61	6.75	0.2347383227718099
17	9	2018	3.62	12.49	0.47	0.7025804260808549
18	9	2018	4.13	11.22	0.0	0.5720078245636568
19	9	2018	2.56	14.43	0.0	0.9598462546428675
20	9	2018	3.0	10.67	0.0	0.6008620295666298
21	9	2018	0.92	7.77	3.79	0.4531893958187257
22	9	2018	-0.62	0.92	8.01	0.1026795021219222
23	9	2018	-0.34	4.09	0.48	0.3119376491855181
