Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.0	-13.91	0.0	0.1730281438563216
2	1	2018	-21.59	-4.14	0.0	0.3297184823109918
3	1	2018	-13.98	-1.68	0.0	0.3399171004178486
4	1	2018	-13.72	-4.79	0.0	0.2439426028593581
5	1	2018	-13.64	-5.41	0.0	0.2246491901756397
6	1	2018	-11.05	2.44	0.0	0.4368726324564312
7	1	2018	-8.13	3.15	0.0	0.413894536532061
8	1	2018	-9.79	-1.16	0.0	0.2891227737692121
9	1	2018	-9.95	2.38	0.0	0.420519727648697
10	1	2018	-23.4	-14.41	0.52	0.1391831524173024
11	1	2018	-28.82	-21.66	0.0	0.0736582446684073
12	1	2018	-31.63	-19.28	0.0	0.1129812218645454
13	1	2018	-27.14	-7.34	0.0	0.2769577823502609
14	1	2018	-22.11	-7.2	0.0	0.2721517503122106
15	1	2018	-29.5	-14.59	0.0	0.166985719255092
16	1	2018	-21.0	0.76	0.0	0.4555777370044045
17	1	2018	-8.95	4.04	0.0	0.4746819292161726
18	1	2018	-6.85	8.26	0.0	0.6215309438911542
19	1	2018	-5.04	5.29	0.0	0.4456618474348546
20	1	2018	-8.6	1.57	0.0	0.3765794433018805
21	1	2018	-12.06	0.22	0.0	0.3914824752621609
22	1	2018	-10.83	5.12	0.0	0.5584493140291796
23	1	2018	-11.22	1.13	0.0	0.4134430457555957
24	1	2018	-10.65	0.07	0.0	0.3668694343246897
25	1	2018	-8.7	0.95	0.0	0.3612093422727865
26	1	2018	-11.93	-4.44	0.57	0.2365468714341037
27	1	2018	-18.62	-12.47	0.0	0.1313727884492334
28	1	2018	-20.77	-13.2	0.45	0.1447415274663188
29	1	2018	-22.11	-2.03	0.0	0.4044487982671116
30	1	2018	-11.81	5.56	0.0	0.6361691523701368
31	1	2018	-22.36	-12.35	0.0	0.1813569219929822
1	2	2018	-25.46	-13.62	0.0	0.1800522309935752
2	2	2018	-21.24	-16.0	3.92	0.0917303813386691
3	2	2018	-27.68	-19.87	1.04	0.09725860035839
4	2	2018	-29.32	-16.07	0.0	0.1593448744007024
5	2	2018	-27.13	-15.11	0.0	0.1668151290171216
6	2	2018	-28.9	-17.06	0.0	0.1454232277765669
7	2	2018	-27.47	-12.88	0.0	0.2059290883700579
8	2	2018	-26.64	-17.13	0.0	0.1338186417099185
9	2	2018	-29.18	-15.66	0.0	0.1685694192303939
10	2	2018	-21.58	-9.18	0.0	0.2596027004513867
11	2	2018	-27.73	-14.1	0.0	0.1902901698126612
12	2	2018	-33.08	-12.38	0.0	0.2173382451612551
13	2	2018	-19.29	2.48	0.0	0.6621662267925189
14	2	2018	-12.34	1.04	1.69	0.6242714154593103
15	2	2018	-25.25	-12.0	0.0	0.2230812263632317
16	2	2018	-20.84	-3.36	0.0	0.4675181148571194
17	2	2018	-19.11	-9.36	0.0	0.252064269336039
18	2	2018	-23.12	-12.6	0.0	0.2012960955167822
19	2	2018	-28.07	-12.07	0.0	0.2469606981814103
20	2	2018	-24.04	-11.42	0.0	0.2520243450880176
21	2	2018	-28.92	-8.78	0.0	0.322412275179315
22	2	2018	-25.01	-8.71	0.0	0.3381494058009797
23	2	2018	-19.77	-5.77	0.0	0.4283899830873037
24	2	2018	-15.32	-1.95	0.0	0.5730688514056091
25	2	2018	-17.06	-0.05	0.0	0.667101529644527
26	2	2018	-14.78	-3.98	0.0	0.4637037357984107
27	2	2018	-14.38	-0.51	0.0	0.6534473166601024
28	2	2018	-13.63	1.06	0.0	0.7432253564446306
1	3	2018	-18.5	-1.06	0.0	0.6451462905471904
2	3	2018	-12.29	-3.17	0.0	0.4758445021478355
3	3	2018	-6.88	-2.97	3.37	0.1716952757623315
4	3	2018	-10.18	-4.44	8.1	0.2182295265999196
5	3	2018	-14.39	-8.51	0.0	0.1963914411179993
6	3	2018	-17.84	-7.93	0.0	0.3259189947964664
7	3	2018	-23.78	-5.04	0.0	0.4754915942753755
8	3	2018	-24.37	-6.53	0.0	0.4306774688826389
9	3	2018	-11.94	1.12	0.0	0.7470235632370329
10	3	2018	-11.78	-1.48	0.0	0.5767158334803626
11	3	2018	-14.16	2.44	0.0	0.8461501568880486
12	3	2018	-16.49	0.08	0.0	0.729619487231196
13	3	2018	-16.32	2.44	0.0	0.8445269108934458
14	3	2018	-16.02	-0.57	0.0	0.7132586832558471
15	3	2018	-9.29	-2.05	0.0	0.4656532778886418
16	3	2018	-6.52	2.47	0.0	0.7713338538250669
17	3	2018	-4.51	1.15	3.35	0.3503993098700834
18	3	2018	-4.8	1.7	0.69	0.5593348303882288
19	3	2018	-8.26	1.23	0.0	0.7263605592786709
20	3	2018	-9.14	3.21	0.0	0.9226600584687784
21	3	2018	-10.84	2.8	0.0	0.9266858348584178
22	3	2018	-8.49	1.93	0.0	0.8272471019075579
23	3	2018	-5.15	2.07	4.92	0.528771862590692
24	3	2018	-9.57	3.09	0.0	0.952467052020437
25	3	2018	-5.8	1.91	0.0	0.7274282108283504
26	3	2018	-6.92	5.86	0.0	1.1585454508484607
27	3	2018	-8.94	5.9	0.0	1.1828183603667122
28	3	2018	-11.35	0.18	0.88	0.8218875238731258
29	3	2018	-17.51	-3.75	0.97	0.6412741910865781
30	3	2018	-21.45	-12.73	1.25	0.2666292254094791
31	3	2018	-21.28	-9.36	0.0	0.4184170184579313
1	4	2018	-18.44	-5.38	0.0	0.5846762227321874
2	4	2018	-19.85	-4.95	0.0	0.6055930731719847
3	4	2018	-16.36	-3.14	0.0	0.6911811845154279
4	4	2018	-17.8	-2.32	0.0	0.7345486161151741
5	4	2018	-17.02	-6.94	0.0	0.4846759595016175
6	4	2018	-22.38	-9.41	0.0	0.4354409291650712
7	4	2018	-20.41	-3.41	0.0	0.6885769460065854
8	4	2018	-11.19	-2.16	0.0	0.6897768498803566
9	4	2018	-5.71	1.81	0.0	0.8248300907139063
10	4	2018	-9.08	8.59	0.0	1.418898108509941
11	4	2018	-2.46	2.99	0.99	0.7228800045934686
12	4	2018	-2.68	0.56	0.0	0.3249216281558834
13	4	2018	-2.58	2.35	0.0	0.6687038775348149
14	4	2018	-2.09	8.78	0.0	1.511533927716684
15	4	2018	-2.85	11.14	0.0	1.665528777625887
16	4	2018	-0.82	6.67	3.72	0.9575710736529794
17	4	2018	-1.42	3.1	5.0	0.4188145184703211
18	4	2018	-5.34	10.81	0.0	1.6360294448259642
19	4	2018	-2.09	13.48	0.0	1.8271492578293904
20	4	2018	-0.09	19.88	0.0	2.2225245121880004
21	4	2018	1.06	21.19	0.0	2.3166568072078464
22	4	2018	1.9	15.3	0.0	1.9520942092592104
23	4	2018	-1.02	13.04	0.0	1.8069993800122195
24	4	2018	-1.8	20.98	0.0	2.2619278580734035
25	4	2018	3.11	17.36	0.0	2.0244281575644116
26	4	2018	-1.03	22.61	0.0	2.292749386533686
27	4	2018	-0.84	17.71	0.0	2.031300747661877
28	4	2018	1.61	27.04	0.0	2.5847400338040507
29	4	2018	6.09	22.36	0.0	2.3532757394094266
30	4	2018	0.59	12.24	0.0	1.602238285098614
1	5	2018	-3.16	17.32	0.0	1.98675679974665
2	5	2018	0.91	19.41	0.0	2.161396788189722
3	5	2018	6.8	22.47	0.0	2.3687659482410264
4	5	2018	4.88	24.76	0.0	2.528180859278164
5	5	2018	6.18	25.0	0.0	2.548302560852942
6	5	2018	3.93	27.89	0.0	2.707744322436648
7	5	2018	10.98	27.52	0.0	2.6954266743968405
8	5	2018	9.84	18.81	6.71	1.5625975025341012
9	5	2018	4.51	14.51	0.0	1.6219206819398913
10	5	2018	4.52	12.25	2.66	0.976463348181132
11	5	2018	4.48	11.09	1.82	1.006521949836973
12	5	2018	3.34	18.68	0.0	2.1374339280461134
13	5	2018	6.03	26.67	0.0	2.680806140669493
14	5	2018	4.15	25.55	0.0	2.59873707183155
15	5	2018	11.92	32.36	0.0	3.0455268053556814
16	5	2018	8.92	29.61	0.0	2.8720409074137723
17	5	2018	7.4	15.49	0.0	1.367973003446402
18	5	2018	4.54	18.71	0.0	2.110959526539979
19	5	2018	1.08	22.37	0.0	2.3808616455120815
20	5	2018	2.23	25.34	0.0	2.580677260661295
21	5	2018	9.91	30.44	0.0	2.9397240543506076
22	5	2018	9.55	27.97	0.0	2.7658735093138156
23	5	2018	8.41	29.98	1.63	2.9150972435849716
24	5	2018	10.9	27.86	0.74	2.742912372632416
25	5	2018	10.49	29.29	0.0	2.8595429093294125
26	5	2018	10.09	31.61	0.0	3.0347595024272156
27	5	2018	10.16	26.99	0.0	2.6967123972953924
28	5	2018	9.54	31.24	0.0	3.022417068041148
29	5	2018	13.36	28.27	0.0	2.7365227661073614
30	5	2018	11.31	25.75	4.91	2.236410647566328
31	5	2018	8.65	15.66	0.0	1.158321184403926
1	6	2018	9.43	16.01	9.93	0.8283752083184529
2	6	2018	8.11	19.62	0.0	1.915732002360012
3	6	2018	7.36	25.47	0.0	2.661845415550023
4	6	2018	10.3	29.88	0.0	2.963932445415159
5	6	2018	9.82	22.64	0.0	2.391790267307261
6	6	2018	7.0	28.18	0.0	2.866191352449979
7	6	2018	8.73	28.48	0.0	2.8777594736501904
8	6	2018	12.83	26.28	0.0	2.6144449988296365
9	6	2018	12.49	31.94	0.0	3.0855875044291743
10	6	2018	13.43	25.97	0.0	2.534845497011435
11	6	2018	7.01	18.59	0.0	1.955908823837094
12	6	2018	7.32	23.46	0.0	2.505903080842754
13	6	2018	7.74	26.74	0.0	2.758419107335503
14	6	2018	9.27	22.66	1.87	2.4029788939502508
15	6	2018	9.79	23.31	0.0	2.454152835516912
16	6	2018	7.4	21.52	0.0	2.3547031966502305
17	6	2018	7.81	25.2	0.0	2.648135827154191
18	6	2018	7.51	28.09	0.0	2.864667999734956
19	6	2018	10.93	26.37	0.0	2.696228562579749
20	6	2018	9.32	29.82	0.0	2.986493012394076
21	6	2018	11.66	30.0	0.0	2.976852952763207
22	6	2018	14.57	29.08	0.0	2.835110111125567
23	6	2018	11.82	27.93	10.9	2.575064541660388
24	6	2018	14.67	27.19	0.0	2.64348535426849
25	6	2018	13.53	30.04	1.65	2.9613414002866936
26	6	2018	11.88	24.86	0.0	2.5223621813884396
27	6	2018	7.02	25.21	0.0	2.6837516127542336
28	6	2018	7.57	25.12	0.0	2.669182279973512
29	6	2018	11.93	23.54	1.94	2.3610093244686854
30	6	2018	12.85	24.51	4.15	1.9269588812764624
1	7	2018	11.47	21.7	2.1	1.551253911227081
2	7	2018	9.38	22.43	3.13	1.8414292077288108
3	7	2018	7.32	21.33	11.31	1.8149112856995768
4	7	2018	10.99	20.35	8.51	1.2126978415735836
