Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.32	-13.35	0.0	0.1801761067652816
2	1	2018	-21.15	-4.93	0.0	0.3108791944554981
3	1	2018	-14.88	-2.75	0.0	0.3201594985754016
4	1	2018	-14.07	-5.96	0.0	0.2159405775931289
5	1	2018	-13.87	-6.51	0.0	0.1972220502501283
6	1	2018	-11.72	1.4	0.0	0.4110581659393813
7	1	2018	-8.14	1.83	0.0	0.3647063352018085
8	1	2018	-9.59	-1.99	0.0	0.2560986120708705
9	1	2018	-10.9	0.33	0.0	0.3643100037622617
10	1	2018	-23.79	-15.12	0.26	0.1303161104704006
11	1	2018	-29.03	-21.68	0.0	0.0747737806106966
12	1	2018	-31.14	-19.75	0.0	0.1065918526220303
13	1	2018	-27.62	-8.17	0.0	0.2624122730903238
14	1	2018	-22.57	-9.38	0.0	0.2297518162592663
15	1	2018	-29.3	-15.81	0.0	0.1503955881664821
16	1	2018	-21.3	-0.55	0.0	0.4227814420883529
17	1	2018	-9.4	4.23	0.0	0.51505234845081
18	1	2018	-7.44	8.2	0.0	0.6957552367541449
19	1	2018	-4.9	4.67	0.0	0.4157925552214933
20	1	2018	-8.03	1.19	0.0	0.350364609331005
21	1	2018	-12.07	-0.87	0.0	0.3553332665408227
22	1	2018	-11.17	4.3	0.0	0.5790191561111351
23	1	2018	-10.71	-0.06	0.0	0.363422069934306
24	1	2018	-10.8	-2.64	0.0	0.2734931199012982
25	1	2018	-9.41	-0.69	0.0	0.3155545989128793
26	1	2018	-12.41	-5.95	0.52	0.1978325955500346
27	1	2018	-20.22	-13.19	0.0	0.1380252261067446
28	1	2018	-22.4	-14.13	0.0	0.1444823274912628
29	1	2018	-23.1	-2.82	0.0	0.3963950078134411
30	1	2018	-12.37	3.87	0.0	0.6213066758431
31	1	2018	-22.98	-13.27	0.0	0.1691987373751498
1	2	2018	-26.35	-14.88	0.0	0.164053774171663
2	2	2018	-21.74	-16.85	3.02	0.0827896544397669
3	2	2018	-27.32	-20.37	0.86	0.088045414027872
4	2	2018	-28.88	-16.41	0.0	0.1536117263511432
5	2	2018	-26.52	-15.29	0.0	0.16193855441401
6	2	2018	-28.01	-17.23	0.0	0.1398231196260031
7	2	2018	-27.87	-14.09	0.0	0.188000966784295
8	2	2018	-26.92	-17.09	0.0	0.1371715480136697
9	2	2018	-28.6	-15.79	0.0	0.1656278280084403
10	2	2018	-21.08	-9.38	0.0	0.2557611946393038
