Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.22	-13.46	0.0	0.1780791536129805
2	1	2018	-19.73	-4.89	0.0	0.304128832835886
3	1	2018	-14.62	-2.84	0.0	0.3130681243125429
4	1	2018	-13.98	-6.11	0.0	0.2096133843202085
5	1	2018	-14.12	-6.99	0.0	0.187474524082749
6	1	2018	-12.64	0.6	0.0	0.3950985738664679
7	1	2018	-8.69	1.38	0.0	0.3577526166488254
8	1	2018	-9.83	-2.41	0.0	0.2459827119232658
9	1	2018	-11.9	-0.93	0.0	0.3373952597670178
10	1	2018	-24.29	-15.4	0.19	0.1292303782172152
11	1	2018	-29.45	-21.82	0.0	0.0754241355460999
12	1	2018	-31.39	-19.39	0.0	0.1108412272247402
13	1	2018	-27.69	-8.79	0.0	0.2507825108155836
14	1	2018	-22.94	-9.1	0.0	0.2364142974948586
15	1	2018	-29.46	-15.75	0.0	0.1509129336888554
16	1	2018	-20.7	-0.72	0.0	0.4167184699892954
17	1	2018	-8.6	4.5	0.31	0.5189551722442325
18	1	2018	-7.7	8.58	0.0	0.7209107869404804
19	1	2018	-5.02	4.54	0.0	0.4114288922594628
20	1	2018	-8.17	0.65	0.0	0.3310310480689059
21	1	2018	-12.06	-1.78	0.0	0.3234884471072322
22	1	2018	-11.09	3.74	0.0	0.5529434676933844
23	1	2018	-10.81	-0.59	0.0	0.3447797746121424
24	1	2018	-10.66	-3.49	0.0	0.2393209150467153
25	1	2018	-9.94	-2.09	0.0	0.2744036251106659
26	1	2018	-12.78	-6.63	0.4	0.1835288141717387
27	1	2018	-20.61	-13.0	0.0	0.146666808287247
28	1	2018	-22.84	-14.74	0.0	0.1363165818843724
29	1	2018	-23.53	-3.42	0.0	0.3803675862095796
30	1	2018	-12.51	3.71	0.0	0.6177306136153612
31	1	2018	-23.58	-12.86	0.0	0.1811183579375279
1	2	2018	-26.08	-15.27	0.0	0.155439763964314
2	2	2018	-21.69	-17.28	2.15	0.0739899193443379
3	2	2018	-27.49	-20.76	0.79	0.0836110772081596
4	2	2018	-28.51	-16.57	0.0	0.1494273952357585
5	2	2018	-26.34	-15.1	0.0	0.1634371041872061
6	2	2018	-27.77	-17.57	0.0	0.1330180157123891
7	2	2018	-28.03	-14.62	0.0	0.1792279376810111
8	2	2018	-26.96	-17.29	0.0	0.1337780851971284
9	2	2018	-28.56	-15.53	0.0	0.1686449808655291
10	2	2018	-20.74	-8.8	0.0	0.2677076912378113
11	2	2018	-27.96	-14.77	0.0	0.1800884866526315
12	2	2018	-32.17	-12.77	0.0	0.2131074909539657
13	2	2018	-18.2	2.07	0.0	0.6575632288837218
14	2	2018	-14.9	1.47	1.51	0.6572051416975897
15	2	2018	-27.33	-13.41	0.0	0.2047917775128059
16	2	2018	-21.33	-4.43	0.0	0.4410592621362076
17	2	2018	-19.23	-9.81	0.0	0.2363105282488834
18	2	2018	-22.91	-12.57	0.0	0.2005274034321063
19	2	2018	-27.82	-13.4	0.0	0.2159623857305166
20	2	2018	-23.1	-11.81	0.0	0.2316275852345292
21	2	2018	-30.1	-9.24	0.0	0.3043731306434356
22	2	2018	-24.74	-8.51	0.0	0.3414061381535054
23	2	2018	-20.08	-5.13	0.0	0.4498753102950617
24	2	2018	-16.6	-1.65	0.0	0.5880335174977632
25	2	2018	-16.7	-1.39	0.0	0.6035728610450026
26	2	2018	-15.24	-4.57	0.0	0.4362901024537218
27	2	2018	-15.04	-1.49	0.0	0.6024862023557117
28	2	2018	-13.7	0.52	0.0	0.7099157590061053
1	3	2018	-17.67	-2.81	0.0	0.5693161058534377
2	3	2018	-14.39	-3.5	0.0	0.5088014309552539
3	3	2018	-7.71	-3.49	2.05	0.1778116893788535
4	3	2018	-11.03	-4.72	5.28	0.2305293969806185
5	3	2018	-14.37	-8.78	0.0	0.1856419662897907
6	3	2018	-17.52	-7.28	0.0	0.3913417809731899
7	3	2018	-23.67	-6.84	0.0	0.4461360106675908
8	3	2018	-24.06	-8.09	0.0	0.4088271684647782
9	3	2018	-13.0	-1.6	0.0	0.6554340210803961
10	3	2018	-12.38	-1.22	0.0	0.6762662800219754
11	3	2018	-14.04	2.52	0.0	0.9054450075288412
12	3	2018	-15.62	-0.88	0.0	0.7350334282707475
13	3	2018	-15.6	2.01	0.0	0.879859263992276
14	3	2018	-15.5	-1.25	0.0	0.7306498864166603
15	3	2018	-10.15	-2.49	0.0	0.5460892003742007
16	3	2018	-6.81	1.97	0.0	0.8365369642206839
17	3	2018	-4.23	0.11	2.04	0.2762768822781747
18	3	2018	-6.44	0.93	0.88	0.7468241816307306
19	3	2018	-9.05	0.02	0.0	0.7886137933547708
20	3	2018	-8.04	2.0	0.0	0.9430118985762934
21	3	2018	-10.78	2.39	0.0	1.008820047156323
22	3	2018	-9.26	1.42	0.0	0.9434412627065972
23	3	2018	-4.82	1.27	3.83	0.5625997922228272
24	3	2018	-9.0	2.96	0.0	1.052223626496699
25	3	2018	-6.48	1.57	1.24	0.8719859311203406
26	3	2018	-7.37	4.63	0.0	1.1675940309016428
27	3	2018	-10.06	3.84	0.0	1.116623131716619
28	3	2018	-14.63	-1.39	0.35	0.8278733051206966
29	3	2018	-19.81	-6.69	0.49	0.5642070031713076
30	3	2018	-22.15	-12.3	0.0	0.3447165355758629
31	3	2018	-21.59	-9.39	0.0	0.4756815454792333
1	4	2018	-18.62	-5.45	0.0	0.6540397521211578
2	4	2018	-20.45	-5.25	0.0	0.6532254854264785
3	4	2018	-17.12	-4.18	0.0	0.7204751775792436
4	4	2018	-18.27	-2.76	0.0	0.783258385329028
5	4	2018	-18.71	-7.95	0.0	0.5324308029292764
6	4	2018	-23.07	-9.09	0.0	0.5008687819047559
7	4	2018	-21.48	-3.68	0.0	0.7207580168473903
8	4	2018	-12.42	-2.1	0.0	0.8408608042606058
9	4	2018	-6.68	0.55	0.0	0.8933137082528565
10	4	2018	-10.64	6.89	0.0	1.3085631173602252
11	4	2018	-3.0	1.55	0.95	0.7165194898554189
12	4	2018	-4.5	0.14	0.0	0.6664600767379438
13	4	2018	-4.67	2.12	0.0	1.0218942671447748
14	4	2018	-2.13	8.11	0.0	1.4591947957342752
15	4	2018	-3.78	9.52	0.0	1.557320985456507
16	4	2018	-0.44	5.87	2.12	0.9905068281134236
17	4	2018	-1.71	2.58	4.61	0.5295536840830228
18	4	2018	-5.27	10.78	0.0	1.6288367985857284
19	4	2018	-1.83	13.21	0.0	1.8050999104497945
20	4	2018	-0.36	18.91	0.0	2.1554943938763667
21	4	2018	1.17	20.27	0.0	2.257142949124128
22	4	2018	3.25	14.76	0.0	1.8317682181379489
23	4	2018	-0.53	13.3	0.0	1.758677371428176
24	4	2018	-1.18	21.13	0.0	2.1986456326405137
25	4	2018	2.91	17.33	0.0	2.0190971862667055
26	4	2018	-0.68	22.01	0.0	2.2638348669732533
27	4	2018	-0.65	17.15	0.0	1.998292507857474
28	4	2018	1.4	27.28	0.0	2.5883499840010415
29	4	2018	6.05	20.08	0.0	2.1891816054752016
30	4	2018	0.4	12.59	0.0	1.7025500752604248
1	5	2018	-2.94	17.27	0.0	1.9861402660057907
2	5	2018	1.04	19.01	0.0	2.1369388191842003
3	5	2018	5.65	21.9	0.0	2.3358540862487835
4	5	2018	3.97	24.24	0.0	2.4885045619259514
5	5	2018	4.78	24.81	0.0	2.5301640899133004
6	5	2018	4.5	27.53	0.0	2.6923227018169107
7	5	2018	10.94	27.11	0.0	2.6677412794690354
8	5	2018	8.0	16.48	6.02	1.6455509705719091
9	5	2018	3.38	14.3	0.0	1.7910163776189412
10	5	2018	3.17	11.08	1.99	1.411987862342193
11	5	2018	4.42	10.31	1.13	1.0518228982506537
12	5	2018	2.31	19.9	0.0	2.2283686114292234
13	5	2018	7.08	26.52	0.0	2.674197769460997
14	5	2018	3.4	25.39	0.0	2.583629224824995
15	5	2018	10.98	31.92	0.0	3.0223680028671644
16	5	2018	9.51	28.33	0.0	2.7807413827020393
17	5	2018	7.48	14.79	1.9	1.4579984410951874
18	5	2018	4.11	18.91	0.0	2.136192437079072
19	5	2018	2.5	22.65	0.0	2.409643503512155
20	5	2018	2.79	26.03	0.0	2.629224052447394
21	5	2018	10.5	30.58	0.0	2.9463653881289296
22	5	2018	10.29	27.64	0.0	2.732098607619623
23	5	2018	9.51	30.56	2.26	2.700397811604354
24	5	2018	11.79	27.57	0.5	2.703315700106256
25	5	2018	10.49	27.39	0.0	2.716851562491171
26	5	2018	9.93	30.94	0.45	2.9913371959025468
27	5	2018	9.58	26.21	0.0	2.647999801856602
28	5	2018	9.29	31.65	0.0	3.050717236643971
29	5	2018	13.64	26.9	0.0	2.6071766150013165
30	5	2018	10.17	24.18	4.51	2.279536892173265
31	5	2018	9.3	14.53	0.0	0.9335912902024882
1	6	2018	8.85	14.07	8.25	0.6659636956767547
2	6	2018	7.72	18.73	0.0	1.9643185465644375
3	6	2018	7.3	24.44	0.0	2.59176421730461
4	6	2018	9.6	28.8	1.17	2.89958369390548
5	6	2018	9.3	21.46	0.0	2.313870423891563
6	6	2018	6.39	28.15	0.0	2.86684709819837
7	6	2018	8.43	28.53	0.0	2.8885291021208865
8	6	2018	13.37	25.63	0.0	2.545020537359092
9	6	2018	12.77	31.48	0.0	3.056515690180185
10	6	2018	13.23	25.07	0.0	2.4814290749157992
11	6	2018	7.33	17.84	0.0	1.9236053091954115
12	6	2018	7.13	22.72	0.0	2.462097589060442
13	6	2018	7.15	26.74	0.0	2.772077931263767
14	6	2018	8.81	24.19	1.28	2.562517029314274
15	6	2018	9.33	23.82	0.0	2.5243679362355596
16	6	2018	7.17	22.05	0.0	2.4136239997237
17	6	2018	7.81	25.87	0.0	2.7066634869710127
18	6	2018	8.67	28.45	0.0	2.89184510620238
19	6	2018	10.7	27.73	0.0	2.8203690988432615
20	6	2018	10.46	30.33	0.0	3.0202983679444886
21	6	2018	12.12	30.33	0.0	3.0008913458092255
22	6	2018	14.14	29.59	0.0	2.899951169458326
23	6	2018	12.7	28.06	7.68	2.5728143368105747
24	6	2018	15.69	27.22	0.0	2.6209880979138216
25	6	2018	14.07	30.18	0.0	2.9630815115027502
26	6	2018	12.14	24.68	0.0	2.5341046152728377
27	6	2018	7.01	25.47	0.0	2.706076806434819
28	6	2018	7.49	23.99	0.0	2.5867112026451298
29	6	2018	10.21	24.0	0.0	2.5325589215357827
30	6	2018	12.72	24.86	6.1	2.1719176218539804
1	7	2018	11.64	20.15	6.18	1.3602605586303391
2	7	2018	9.14	22.46	3.83	1.9073526837097252
3	7	2018	6.94	20.87	8.02	1.8113954248780204
4	7	2018	11.29	19.68	4.63	1.110074003876609
5	7	2018	8.04	25.2	0.0	2.541635199700774
6	7	2018	13.96	33.6	0.0	3.199675999386517
7	7	2018	14.03	31.4	0.0	2.9696174238471693
8	7	2018	10.86	24.84	0.0	2.3348241542322925
9	7	2018	9.05	27.61	0.0	2.7482201815135574
10	7	2018	13.01	29.8	5.93	2.317218637691187
11	7	2018	15.23	25.69	0.0	1.897791244612554
12	7	2018	14.34	28.71	0.0	2.510173773156726
13	7	2018	13.69	32.35	0.0	2.989790220957862
14	7	2018	12.1	21.43	0.0	1.54583734737129
15	7	2018	8.6	24.78	0.0	2.3856487832819844
16	7	2018	6.61	26.76	0.0	2.65347790807538
17	7	2018	10.06	35.04	0.0	3.275940219407109
18	7	2018	15.67	30.79	0.0	2.731352779948122
19	7	2018	13.85	28.51	0.0	2.5630108432797276
20	7	2018	12.7	29.56	0.0	2.767937735927126
21	7	2018	16.16	27.09	0.0	2.088119705234482
22	7	2018	12.0	23.6	0.0	2.004076076897846
23	7	2018	9.61	23.15	0.0	2.1553079983272494
24	7	2018	8.3	23.45	0.0	2.265100798334242
25	7	2018	8.95	22.59	0.0	2.11205726606403
26	7	2018	6.76	24.46	0.0	2.4195197189188526
27	7	2018	9.24	24.68	0.0	2.3391345187833243
28	7	2018	8.94	27.45	0.0	2.6373017645930656
29	7	2018	8.79	29.65	0.0	2.8207831693744945
30	7	2018	11.7	32.37	0.0	2.982736046218929
31	7	2018	11.67	25.19	0.0	2.1559004020281094
1	8	2018	7.8	28.6	0.65	2.694997439042204
2	8	2018	14.58	31.06	4.16	2.1869744601661427
3	8	2018	13.18	28.54	2.79	1.931980550067433
4	8	2018	13.44	22.89	2.09	1.083661659586405
5	8	2018	12.98	23.43	3.75	1.222084668314509
6	8	2018	10.83	29.19	0.0	2.489580555453353
7	8	2018	12.63	30.68	0.0	2.6015063670249923
8	8	2018	11.44	30.04	0.0	2.5779178156141103
9	8	2018	12.94	33.9	0.0	2.890544995540185
10	8	2018	14.06	38.53	0.0	3.2198160813275525
11	8	2018	14.89	34.0	0.0	2.783111655215851
12	8	2018	12.62	24.09	0.0	1.6750455401632534
13	8	2018	8.16	17.54	0.0	1.1391743701398789
14	8	2018	3.77	27.69	0.0	2.4651033608181687
15	8	2018	10.96	29.06	0.0	2.4136222722233427
16	8	2018	9.56	28.57	0.0	2.436311691552935
17	8	2018	10.09	31.89	0.0	2.696953987838276
18	8	2018	10.61	25.07	0.0	1.9530598265333776
19	8	2018	3.88	24.07	0.0	2.135116306293423
20	8	2018	5.09	24.02	0.0	2.08189813977746
21	8	2018	5.28	27.62	0.0	2.363767785182044
22	8	2018	10.75	31.36	0.0	2.5547672996585353
23	8	2018	8.62	28.19	0.0	2.320436874596727
24	8	2018	7.98	20.53	0.0	1.477223764270587
25	8	2018	7.25	19.69	0.0	1.4286397331541056
26	8	2018	7.5	18.73	3.53	1.0017353700206637
27	8	2018	7.88	14.07	5.46	0.5164522094479964
28	8	2018	6.77	18.73	0.0	1.2718306384970772
29	8	2018	6.22	27.49	0.0	2.233687302491458
30	8	2018	9.72	23.23	0.95	1.6124204199113032
31	8	2018	7.28	20.18	0.0	1.488408559562422
1	9	2018	6.56	20.41	0.0	1.5597119258280956
2	9	2018	3.45	20.27	0.0	1.6895194809862957
3	9	2018	4.84	21.99	0.0	1.7905614541774426
4	9	2018	2.57	14.6	0.0	1.1145402974044951
5	9	2018	-0.57	22.11	0.0	1.873892791225178
6	9	2018	3.1	25.61	0.0	2.0816093594724667
7	9	2018	6.67	25.28	0.0	1.9614038548679105
8	9	2018	11.02	27.51	0.0	1.9669403750086116
9	9	2018	8.09	22.57	0.0	1.6002201389051884
10	9	2018	3.38	22.43	0.0	1.781564497488844
11	9	2018	5.98	17.65	0.0	1.143881341346867
12	9	2018	4.29	15.45	3.38	0.7980280819930321
13	9	2018	3.8	11.93	1.21	0.6304178337202081
14	9	2018	3.25	8.86	0.0	0.4261820652234154
15	9	2018	6.07	11.82	3.9	0.4349040188051268
16	9	2018	6.64	10.8	8.39	0.3227620389614157
17	9	2018	4.76	11.86	0.41	0.5726868455994701
18	9	2018	5.13	11.59	0.0	0.5285443038583225
19	9	2018	2.05	15.5	0.0	1.0723670892387391
20	9	2018	3.16	12.45	0.0	0.7183460579354471
21	9	2018	0.53	8.07	3.48	0.485659806955766
22	9	2018	0.16	1.53	8.63	0.0954577657991576
23	9	2018	-0.16	3.32	0.37	0.2423174125764142
24	9	2018	-0.09	12.55	0.8	0.8893589812525522
25	9	2018	2.15	13.78	0.84	0.8632228689095464
26	9	2018	3.32	16.33	0.0	1.010436234324854
27	9	2018	-1.85	8.73	0.0	0.6770551581801634
28	9	2018	-3.63	8.13	0.0	0.7023389703763607
29	9	2018	-1.57	7.8	0.0	0.6045299674882746
30	9	2018	-7.81	4.86	0.62	0.654136675556311
1	10	2018	-0.84	4.83	1.8	0.3717304485582854
2	10	2018	-1.15	4.54	2.07	0.3362544927387287
3	10	2018	-1.62	6.74	0.0	0.536387836312104
4	10	2018	-5.7	6.94	0.0	0.6958859453628446
5	10	2018	-3.39	8.94	0.0	0.757434094879683
6	10	2018	-5.12	13.24	0.0	1.054362373306445
7	10	2018	-2.82	14.27	0.0	1.076614148077623
8	10	2018	-2.04	2.25	0.0	0.2663388068366628
9	10	2018	-3.87	2.99	0.0	0.3974948891533066
10	10	2018	-8.2	5.61	0.0	0.6657732945543173
11	10	2018	-9.27	6.3	0.0	0.7087542427348787
12	10	2018	-4.7	6.97	6.78	0.5810531008978056
13	10	2018	-4.01	0.22	0.0	0.235946911287546
14	10	2018	-8.23	3.94	0.0	0.5586685742521126
15	10	2018	0.61	13.82	0.0	0.8579222000867224
16	10	2018	-0.75	10.18	0.0	0.6653122059220362
17	10	2018	-1.45	21.51	0.0	1.336305487738887
18	10	2018	1.94	19.23	0.0	1.1307641330325835
19	10	2018	-3.5	13.74	0.0	0.902494537861718
20	10	2018	-7.68	17.55	0.0	1.1265705688131868
21	10	2018	-1.64	14.36	0.0	0.8810775095827301
22	10	2018	-6.24	11.33	0.0	0.8096162867038907
23	10	2018	-4.58	16.77	0.0	1.0334559236487713
24	10	2018	-1.91	19.65	0.0	1.1380685441703704
25	10	2018	-0.88	15.88	0.0	0.915527623097212
26	10	2018	-2.66	13.13	0.0	0.809700403863129
27	10	2018	-1.21	13.23	0.0	0.7748456340453782
28	10	2018	-5.33	10.04	0.0	0.7062353344672921
29	10	2018	0.32	8.9	0.0	0.478420800656183
30	10	2018	-1.83	7.05	0.0	0.4567299934942307
31	10	2018	-3.31	10.42	0.0	0.6697115275409804
1	11	2018	-2.86	5.12	1.28	0.3880300318405406
