Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.03	-13.48	0.0	0.1780430582097481
2	1	2018	-21.95	-5.59	0.0	0.2986192549043364
3	1	2018	-15.7	-3.58	0.0	0.3056377686654564
4	1	2018	-14.21	-6.63	0.0	0.1996343914614843
5	1	2018	-13.92	-7.25	0.0	0.1774501680023152
6	1	2018	-12.32	0.49	0.0	0.3889449965251932
7	1	2018	-8.49	0.94	0.0	0.3384017616341179
8	1	2018	-9.61	-2.33	0.0	0.2452051664902915
9	1	2018	-11.73	-1.11	0.0	0.3297712433678838
10	1	2018	-24.07	-16.19	0.26	0.1151124227066489
11	1	2018	-29.26	-21.84	0.0	0.0744844696558835
12	1	2018	-31.07	-20.57	0.0	0.0972271054023882
13	1	2018	-27.88	-8.83	0.0	0.2505653083998884
14	1	2018	-22.82	-11.0	0.0	0.1993438982555465
15	1	2018	-29.47	-16.06	0.0	0.1473132979483195
16	1	2018	-21.2	-1.73	0.0	0.3931770517286931
17	1	2018	-10.22	4.02	0.26	0.5383177312197927
18	1	2018	-7.75	7.46	0.0	0.6821131277506757
19	1	2018	-4.79	3.93	0.0	0.3795096655092387
20	1	2018	-7.79	0.8	0.0	0.3296513709861347
21	1	2018	-11.86	-1.73	0.0	0.3229774966000826
22	1	2018	-11.09	2.59	0.0	0.5133842729764447
23	1	2018	-10.41	-1.09	0.0	0.320218700270815
24	1	2018	-10.74	-3.62	0.0	0.2382570120703087
25	1	2018	-9.87	-1.83	0.0	0.2840312233739055
26	1	2018	-12.77	-7.64	1.23	0.1528532543550155
27	1	2018	-21.25	-13.87	0.0	0.1368937446016966
28	1	2018	-23.55	-14.93	0.0	0.1403207412021951
29	1	2018	-24.12	-4.05	0.0	0.3692036984290051
30	1	2018	-12.67	2.29	0.0	0.5708429991513724
31	1	2018	-23.31	-14.38	0.0	0.1511049071503962
1	2	2018	-27.29	-15.96	0.0	0.1518102117811309
2	2	2018	-22.36	-17.91	3.03	0.0720611244186688
3	2	2018	-27.27	-20.9	1.18	0.0807818971058482
4	2	2018	-28.51	-16.69	0.0	0.1485751460696927
