Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.17	-13.85	0.0	0.1730840279694032
2	1	2018	-20.45	-5.38	0.0	0.2964857542775799
3	1	2018	-15.08	-3.5	0.0	0.3002571762097316
4	1	2018	-14.18	-6.59	0.0	0.1998915900310919
5	1	2018	-14.11	-7.51	0.0	0.1730822312142793
6	1	2018	-13.0	0.1	0.0	0.3841876034513925
7	1	2018	-8.96	0.9	0.0	0.3463608534992741
8	1	2018	-9.87	-2.56	0.0	0.2419692086212869
9	1	2018	-12.62	-1.66	0.0	0.3250821654892959
10	1	2018	-24.56	-16.02	0.32	0.1216673336713082
11	1	2018	-29.77	-21.97	0.0	0.0757643019880992
12	1	2018	-31.38	-20.23	0.0	0.1018069120163821
13	1	2018	-27.94	-9.31	0.0	0.2421405817493892
14	1	2018	-23.34	-10.28	0.0	0.2155833491948495
15	1	2018	-29.64	-16.07	0.0	0.1472674389094751
16	1	2018	-20.78	-1.96	0.0	0.3864229706261894
17	1	2018	-9.45	4.41	0.34	0.5386004306159552
18	1	2018	-7.88	7.82	0.0	0.691028217226731
19	1	2018	-5.05	4.04	0.0	0.3911670746527393
20	1	2018	-8.15	0.42	0.0	0.3225926162439568
21	1	2018	-11.92	-2.31	0.0	0.3042818809432179
22	1	2018	-10.98	2.3	0.0	0.4886839372694342
23	1	2018	-10.51	-1.33	0.0	0.3131994066616126
24	1	2018	-10.5	-4.04	0.0	0.2169287778165983
25	1	2018	-10.27	-2.75	0.0	0.2587656997455394
26	1	2018	-13.04	-7.71	1.02	0.1562033119062885
27	1	2018	-21.21	-13.34	0.0	0.1469963938713139
28	1	2018	-23.61	-15.29	0.0	0.1339896142864593
29	1	2018	-24.22	-4.5	0.0	0.3509346073417984
30	1	2018	-12.63	2.48	0.0	0.563106259724036
31	1	2018	-23.94	-13.62	0.0	0.1698823112707372
1	2	2018	-27.14	-16.11	0.0	0.148257031351267
2	2	2018	-22.17	-17.95	2.19	0.0688338294088937
3	2	2018	-27.6	-21.01	1.13	0.0815074915156065
4	2	2018	-28.27	-16.83	0.0	0.1451572326359783
5	2	2018	-26.09	-15.47	0.0	0.1564973472308355
6	2	2018	-27.5	-17.46	0.0	0.1337350507377772
7	2	2018	-28.36	-15.18	0.0	0.1722305167592756
8	2	2018	-27.17	-17.4	0.0	0.1339771639595702
9	2	2018	-28.45	-15.8	0.0	0.1647568094891246
10	2	2018	-20.54	-9.24	0.0	0.2540884272420227
11	2	2018	-28.26	-15.68	0.0	0.1675225120051828
12	2	2018	-31.96	-12.99	0.0	0.2104833085766969
13	2	2018	-18.2	1.89	0.0	0.6530422346545554
14	2	2018	-15.5	1.24	1.4	0.6494603548011255
15	2	2018	-28.36	-13.55	0.0	0.2055361314046898
16	2	2018	-21.29	-5.03	0.0	0.4243039846394449
17	2	2018	-19.17	-10.51	0.0	0.2104084167110221
18	2	2018	-23.17	-12.83	0.0	0.1981580192564848
19	2	2018	-27.86	-14.06	0.0	0.2033872511829284
20	2	2018	-23.78	-12.18	0.0	0.2299144160647168
