Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.1	-13.36	0.0	0.180007800305853
2	1	2018	-21.75	-5.36	0.0	0.3033603116659361
3	1	2018	-15.25	-3.17	0.0	0.3123594308411602
4	1	2018	-14.08	-6.3	0.0	0.2070567508050385
5	1	2018	-13.9	-6.93	0.0	0.1862162541706968
6	1	2018	-12.12	0.84	0.0	0.3979030203605131
7	1	2018	-8.36	1.12	0.0	0.342477273516851
8	1	2018	-9.59	-2.2	0.0	0.2494822920245662
9	1	2018	-11.42	-0.64	0.0	0.3403387585821724
10	1	2018	-23.97	-16.1	0.27	0.1157613837750254
11	1	2018	-29.17	-21.78	0.0	0.0745706361187664
12	1	2018	-31.08	-20.4	0.0	0.0992766978318224
13	1	2018	-27.73	-8.56	0.0	0.2555093942593169
14	1	2018	-22.69	-10.57	0.0	0.2072146566589771
15	1	2018	-29.37	-15.89	0.0	0.1495068890162595
16	1	2018	-21.16	-1.32	0.0	0.4036048515464661
17	1	2018	-9.9	4.01	0.27	0.531131475325822
18	1	2018	-7.61	7.65	0.0	0.6846788478024288
19	1	2018	-4.83	4.09	0.0	0.3879911830593118
20	1	2018	-7.87	0.94	0.0	0.3371635565289523
21	1	2018	-11.92	-1.4	0.0	0.3356432928146987
22	1	2018	-11.09	3.13	0.0	0.5346991045241977
23	1	2018	-10.53	-0.67	0.0	0.338283597558744
24	1	2018	-10.73	-3.25	0.0	0.2511559386967383
25	1	2018	-9.69	-1.45	0.0	0.2939338176889775
26	1	2018	-12.66	-7.24	0.85	0.163096167954867
27	1	2018	-20.8	-13.66	0.0	0.1357299236994056
28	1	2018	-23.05	-14.6	0.0	0.1420526878568864
29	1	2018	-23.66	-3.49	0.0	0.3808807839004776
30	1	2018	-12.5	2.66	0.0	0.5761324041400818
31	1	2018	-23.21	-14.17	0.0	0.1542269828903995
1	2	2018	-26.99	-15.61	0.0	0.1559208789022576
2	2	2018	-22.16	-17.63	3.1	0.0745185441131579
3	2	2018	-27.26	-20.71	1.11	0.0833564079422604
4	2	2018	-28.61	-16.6	0.0	0.1503694961613936
5	2	2018	-26.4	-15.63	0.0	0.1562065516555872
6	2	2018	-27.63	-17.25	0.0	0.138013870369225
7	2	2018	-28.06	-14.55	0.0	0.1816814723457021
8	2	2018	-26.93	-17.12	0.0	0.1373135484410663
9	2	2018	-28.35	-16.04	0.0	0.1614432422404955
10	2	2018	-20.82	-9.78	0.0	0.2417052263564601
11	2	2018	-27.75	-16.19	0.0	0.158285734798582
12	2	2018	-32.05	-12.82	0.0	0.2136040431101294
13	2	2018	-18.82	1.78	0.0	0.6493537055165024
14	2	2018	-14.53	1.08	1.27	0.6500649375663526
15	2	2018	-28.11	-13.38	0.0	0.2104176810045535
16	2	2018	-21.32	-4.76	0.0	0.4366464043710881
17	2	2018	-19.07	-10.58	0.0	0.2075495170662946
18	2	2018	-22.68	-12.59	0.0	0.2014840744333627
19	2	2018	-27.79	-13.77	0.0	0.2117451268540978
20	2	2018	-23.71	-12.02	0.0	0.2368570180192562
21	2	2018	-29.95	-10.5	0.0	0.2831135649640304
22	2	2018	-24.69	-8.28	0.0	0.3527264296665279
23	2	2018	-20.31	-6.61	0.0	0.403699856223351
24	2	2018	-16.87	-1.65	0.0	0.5986937188883894
25	2	2018	-16.27	-1.52	0.0	0.6071130434105947
26	2	2018	-15.25	-4.4	0.0	0.4573362366888467
27	2	2018	-15.14	-1.61	0.0	0.6086741735438234
28	2	2018	-13.59	0.71	0.0	0.732161837527204
1	3	2018	-17.5	-2.47	0.0	0.593759864430551
2	3	2018	-14.35	-4.35	0.0	0.4686868450818044
3	3	2018	-8.51	-4.39	4.64	0.1687600688326484
4	3	2018	-10.78	-5.23	7.01	0.2061494171391472
5	3	2018	-13.76	-8.63	0.65	0.1777662373566608
6	3	2018	-17.0	-7.08	0.0	0.3620831510790351
7	3	2018	-23.59	-6.72	0.0	0.4298980202594557
8	3	2018	-24.12	-8.35	0.0	0.3815978276434718
9	3	2018	-14.32	-2.07	0.0	0.6043910679589032
10	3	2018	-12.01	-1.42	0.0	0.6072834906302635
11	3	2018	-14.23	2.35	0.0	0.8543037332619801
12	3	2018	-15.89	-1.0	0.0	0.6905509341386558
13	3	2018	-15.8	1.72	0.0	0.8265999081995085
14	3	2018	-15.74	-1.03	0.0	0.7026475274636454
15	3	2018	-11.69	-3.31	0.0	0.4945986696341641
16	3	2018	-8.02	1.94	0.0	0.8119969670398581
17	3	2018	-4.64	0.26	0.94	0.4082417696839181
18	3	2018	-6.36	1.05	0.24	0.6639761022014792
19	3	2018	-8.68	-0.47	0.0	0.647207834674817
20	3	2018	-7.73	1.72	0.0	0.8237310928187023
21	3	2018	-10.36	2.53	0.0	0.9576709974326711
