Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.5	-13.37	0.0	0.1800533124792343
2	1	2018	-20.92	-4.48	0.0	0.3202065633203613
3	1	2018	-14.08	-1.98	0.0	0.3329333350876882
4	1	2018	-13.64	-5.17	0.0	0.2320101736165313
5	1	2018	-13.8	-5.9	0.0	0.2132902275365268
6	1	2018	-11.6	1.77	0.0	0.4223460158760714
7	1	2018	-8.23	2.1	0.0	0.3767364735365122
8	1	2018	-9.7	-1.65	0.0	0.2707624634293785
9	1	2018	-10.67	0.98	0.0	0.3828617078296991
10	1	2018	-23.61	-15.55	0.39	0.1214274022528648
11	1	2018	-28.95	-21.68	0.0	0.0744277101723969
12	1	2018	-31.35	-19.64	0.0	0.1084708375173196
13	1	2018	-27.21	-7.74	0.0	0.2701266906527643
14	1	2018	-22.28	-8.54	0.0	0.2452073998417125
15	1	2018	-29.32	-14.98	0.0	0.1617574754415711
16	1	2018	-20.94	0.34	0.0	0.4450717021769703
17	1	2018	-8.94	3.98	0.0	0.4732004857958309
18	1	2018	-7.12	8.25	0.0	0.6211211686690353
19	1	2018	-4.97	4.74	0.0	0.42046705646619
20	1	2018	-8.26	1.28	0.0	0.3588298071341262
21	1	2018	-12.0	-0.45	0.0	0.3685427091843871
22	1	2018	-10.9	4.7	0.0	0.5371459403735955
23	1	2018	-11.01	0.68	0.0	0.3947761148722634
24	1	2018	-10.63	-1.61	0.0	0.3067529578414478
25	1	2018	-9.09	-0.27	0.0	0.3241627213813423
26	1	2018	-12.3	-5.74	0.57	0.2021043418786945
27	1	2018	-19.31	-12.97	0.0	0.1303640265803903
28	1	2018	-21.45	-13.68	0.54	0.143052874236106
29	1	2018	-22.44	-2.18	0.0	0.4012158030622083
30	1	2018	-11.98	4.31	0.0	0.5772047159685771
31	1	2018	-22.72	-13.04	0.0	0.1714986680802702
1	2	2018	-25.76	-14.35	0.0	0.1696678962641156
2	2	2018	-21.54	-16.71	3.64	0.0826517955802612
3	2	2018	-27.43	-20.2	1.03	0.0913823344856715
4	2	2018	-29.04	-16.26	0.0	0.1563773579031081
5	2	2018	-26.83	-15.24	0.0	0.1642910353529574
6	2	2018	-28.33	-17.34	0.0	0.1396880208502745
7	2	2018	-27.53	-13.51	0.0	0.1963649278324026
8	2	2018	-26.61	-17.09	0.0	0.1351993006520711
9	2	2018	-28.81	-15.94	0.0	0.164216668437371
10	2	2018	-21.3	-9.31	0.0	0.2567069052795306
11	2	2018	-27.65	-14.9	0.0	0.177821990581719
12	2	2018	-32.59	-12.59	0.0	0.2158819056222169
13	2	2018	-19.07	2.2	0.0	0.6571517668837622
14	2	2018	-13.53	1.18	2.02	0.5506761033898941
15	2	2018	-26.53	-12.7	0.0	0.2159093805701037
16	2	2018	-21.05	-3.81	0.0	0.4549307695934134
17	2	2018	-19.16	-9.86	0.0	0.2333307728830378
18	2	2018	-22.81	-12.52	0.0	0.2016702074213578
19	2	2018	-27.8	-12.63	0.0	0.2344560291620041
20	2	2018	-23.57	-11.64	0.0	0.2423780598209441
21	2	2018	-29.34	-9.3	0.0	0.3090432492508805
22	2	2018	-24.83	-8.72	0.0	0.337898356182021
23	2	2018	-19.77	-5.99	0.0	0.419659019192396
24	2	2018	-16.16	-1.73	0.0	0.5881548220326503
25	2	2018	-16.85	-0.69	0.0	0.6388172934574909
26	2	2018	-14.84	-4.26	0.0	0.4490784420147081
27	2	2018	-14.66	-1.04	0.0	0.626560778505376
28	2	2018	-13.51	0.74	0.0	0.7253866866799376
1	3	2018	-18.03	-1.6	0.0	0.6243739288220628
2	3	2018	-12.96	-3.47	0.0	0.4838872841264737
3	3	2018	-7.4	-3.52	3.27	0.1664811555880352
4	3	2018	-10.75	-4.82	7.74	0.2202422119152118
5	3	2018	-14.45	-8.55	0.0	0.1974844632599281
6	3	2018	-17.58	-7.65	0.0	0.3369512221969105
7	3	2018	-23.64	-6.07	0.0	0.4459749064180549
8	3	2018	-24.26	-7.53	0.0	0.4025021542186111
9	3	2018	-12.48	-0.16	0.0	0.6799120342229688
10	3	2018	-12.03	-1.32	0.0	0.601044198647409
11	3	2018	-14.0	2.58	0.0	0.85786516120939
12	3	2018	-15.96	-0.65	0.0	0.6991681393392456
13	3	2018	-15.91	2.34	0.0	0.8469290734762132
14	3	2018	-15.76	-0.9	0.0	0.7000059273912149
15	3	2018	-9.91	-2.46	0.0	0.469122614934484
16	3	2018	-6.81	2.24	0.0	0.7731070402808682
17	3	2018	-4.26	0.7	2.63	0.2806126784675247
18	3	2018	-5.52	1.56	0.74	0.6208554307126203
19	3	2018	-8.58	0.42	0.0	0.6840821404613331
20	3	2018	-8.79	2.49	0.0	0.8776621459864479
21	3	2018	-10.76	2.62	0.0	0.928681742570982
22	3	2018	-8.75	1.36	0.0	0.80399209477084
23	3	2018	-5.01	1.44	4.44	0.4644936271037015
24	3	2018	-9.54	3.03	0.0	0.9691849940349392
25	3	2018	-6.08	1.8	0.0	0.763396930705155
26	3	2018	-7.07	5.17	0.0	1.1346174473126995
27	3	2018	-9.27	5.28	0.0	1.164878722411678
28	3	2018	-12.63	-0.82	0.67	0.7963298888777085
29	3	2018	-18.48	-5.45	0.76	0.578806280694584
30	3	2018	-21.8	-12.49	0.0	0.2976746066483629
31	3	2018	-21.62	-9.59	0.0	0.4310631141175962
1	4	2018	-18.53	-5.4	0.0	0.6099266242141331
2	4	2018	-19.97	-5.25	0.0	0.6155871147504659
3	4	2018	-16.57	-3.55	0.0	0.700010649005345
4	4	2018	-17.92	-2.42	0.0	0.7557966942059459
5	4	2018	-17.93	-7.66	0.0	0.4882746156181911
6	4	2018	-22.75	-9.24	0.0	0.4620138185859213
7	4	2018	-20.71	-3.94	0.0	0.685005391430229
8	4	2018	-11.81	-2.23	0.0	0.7449367124789599
9	4	2018	-6.42	1.34	0.0	0.8710098721896474
10	4	2018	-9.6	7.67	0.0	1.3691647756913483
11	4	2018	-2.67	2.38	0.91	0.7023550664938651
12	4	2018	-3.75	0.18	0.0	0.4689896002485798
13	4	2018	-3.54	1.86	0.0	0.7643407303670668
14	4	2018	-2.54	8.15	0.0	1.4753171773663345
15	4	2018	-3.12	10.15	0.0	1.608014426528019
16	4	2018	-0.82	5.8	3.11	0.8939874064754164
17	4	2018	-1.73	2.5	4.8	0.4146823164242355
18	4	2018	-5.18	10.41	0.0	1.6196587889238632
19	4	2018	-1.84	12.96	0.0	1.802105986067694
20	4	2018	-0.14	19.12	0.0	2.183593518871315
21	4	2018	1.22	20.42	0.0	2.2797008431121006
22	4	2018	2.36	14.73	0.0	1.912991273487813
23	4	2018	-0.76	13.25	0.0	1.8269037920446929
24	4	2018	-1.42	20.7	0.0	2.258287855999975
25	4	2018	3.17	17.34	0.0	2.028791755563047
26	4	2018	-0.73	22.23	0.0	2.282393997712969
27	4	2018	-0.6	17.08	0.0	2.002296801001973
28	4	2018	1.56	26.88	0.0	2.5790666862239604
29	4	2018	6.2	20.74	0.0	2.246118797549805
30	4	2018	0.62	12.08	0.0	1.662425269727053
1	5	2018	-3.05	17.09	0.0	1.981546943356784
2	5	2018	0.99	18.92	0.0	2.138978242639141
3	5	2018	6.11	22.06	0.0	2.354517953187361
4	5	2018	4.71	24.42	0.0	2.5139040278904674
5	5	2018	5.7	24.77	0.0	2.540926179182312
6	5	2018	4.25	27.51	0.0	2.697055318913883
7	5	2018	11.2	27.07	0.0	2.6703020195670275
8	5	2018	9.0	17.55	6.78	1.5713789367797304
9	5	2018	3.86	14.01	0.0	1.694472791994272
10	5	2018	3.66	11.47	2.71	1.0316529734691375
11	5	2018	4.55	10.49	1.66	0.9583305332994014
12	5	2018	3.03	18.8	0.0	2.1600368085351023
13	5	2018	6.3	26.43	0.0	2.6771081365925693
14	5	2018	3.9	25.09	0.0	2.5783781020299013
15	5	2018	11.62	31.95	0.0	3.031850922629716
16	5	2018	9.3	28.57	0.0	2.810053496529294
17	5	2018	7.49	15.11	0.0	1.389120876810014
18	5	2018	4.39	18.46	0.0	2.1065241354682613
19	5	2018	1.8	22.13	0.0	2.380019778958998
20	5	2018	2.43	25.34	0.0	2.5910188776286973
21	5	2018	10.22	30.26	0.0	2.9371034995595524
22	5	2018	9.97	27.48	0.0	2.7357695669986284
23	5	2018	8.8	29.77	2.31	2.6620473155286044
24	5	2018	11.2	27.34	1.02	2.708810498957292
25	5	2018	10.46	28.24	0.0	2.794778174532072
26	5	2018	10.15	30.93	0.63	2.9993290352420905
27	5	2018	9.97	26.28	0.0	2.6573734707744605
28	5	2018	9.6	30.94	0.0	3.013415687111438
29	5	2018	13.29	27.85	0.0	2.7162856921417324
30	5	2018	10.79	24.65	4.72	2.2063643554182675
31	5	2018	8.7	14.88	0.0	1.0476610827410069
1	6	2018	8.98	15.03	9.53	0.768074188472605
2	6	2018	7.62	19.04	0.0	1.9459421112493989
3	6	2018	7.4	24.71	0.0	2.618087145098227
4	6	2018	10.07	29.03	0.0	2.919228325941994
