Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.08	-13.32	0.0	0.1804868620633237
2	1	2018	-22.02	-5.51	0.0	0.3009769763142833
3	1	2018	-15.81	-3.59	0.0	0.3065865924582868
4	1	2018	-14.35	-6.65	0.0	0.2014968706018235
5	1	2018	-13.92	-7.16	0.0	0.1796431497123003
6	1	2018	-12.04	0.76	0.0	0.3940138040365639
7	1	2018	-8.3	1.19	0.0	0.343982758691503
8	1	2018	-9.56	-2.25	0.0	0.2465116537854164
9	1	2018	-11.28	-0.75	0.0	0.334497914247566
10	1	2018	-23.86	-15.7	0.19	0.1213429387829206
11	1	2018	-29.06	-21.72	0.0	0.0746281968337597
12	1	2018	-30.95	-20.33	0.0	0.0995472270072545
13	1	2018	-27.96	-8.6	0.0	0.2547486573218553
14	1	2018	-22.65	-10.7	0.0	0.204345367016471
15	1	2018	-29.39	-16.16	0.0	0.1459661546438722
16	1	2018	-21.33	-1.63	0.0	0.3964058820131478
17	1	2018	-10.23	4.15	0.23	0.5461020349091494
18	1	2018	-7.77	7.7	0.0	0.6967066747249268
19	1	2018	-4.75	4.15	0.0	0.3893357799365027
20	1	2018	-7.71	0.97	0.0	0.334182522177535
21	1	2018	-12.0	-1.46	0.0	0.3350427275312951
22	1	2018	-11.28	3.14	0.0	0.5430336950717012
23	1	2018	-10.38	-0.97	0.0	0.3245301150616806
24	1	2018	-10.74	-3.48	0.0	0.2431600275934798
25	1	2018	-9.72	-1.36	0.0	0.2977720643166161
26	1	2018	-12.6	-7.05	0.88	0.1674024713751279
27	1	2018	-21.22	-13.74	0.0	0.1390341006017493
28	1	2018	-23.46	-14.7	0.0	0.143717233647397
29	1	2018	-24.01	-3.66	0.0	0.3816713777179192
30	1	2018	-12.62	2.77	0.0	0.5969566305385956
31	1	2018	-23.05	-14.16	0.0	0.1529399544429519
1	2	2018	-27.1	-15.71	0.0	0.1546069526610589
2	2	2018	-22.19	-17.56	2.83	0.0760002748695599
3	2	2018	-27.15	-20.78	1.07	0.0814191491118955
4	2	2018	-28.56	-16.55	0.0	0.150807965739993
5	2	2018	-26.36	-15.64	0.0	0.1557582726531939
6	2	2018	-27.56	-17.1	0.0	0.1397990542850696
7	2	2018	-28.28	-14.73	0.0	0.1792627269499004
8	2	2018	-27.01	-17.08	0.0	0.1384001329785782
9	2	2018	-28.24	-15.86	0.0	0.1636613447890797
10	2	2018	-20.73	-9.78	0.0	0.239891491675549
11	2	2018	-27.73	-16.23	0.0	0.1574143760374126
12	2	2018	-31.97	-12.93	0.0	0.2119634707938173
13	2	2018	-18.87	1.69	0.0	0.6449390167757221
14	2	2018	-14.61	1.12	0.86	0.6504499266133479
15	2	2018	-28.08	-13.48	0.0	0.2076449342070011
16	2	2018	-21.52	-4.87	0.0	0.4320481814446685
17	2	2018	-19.04	-10.54	0.0	0.2077920923780962
18	2	2018	-22.57	-12.47	0.0	0.2036387994838664
19	2	2018	-27.83	-13.72	0.0	0.2124199655528231
20	2	2018	-23.62	-11.96	0.0	0.2371909885697885
21	2	2018	-30.07	-10.52	0.0	0.2818144613012341
22	2	2018	-24.8	-8.19	0.0	0.3544022464126662
23	2	2018	-20.63	-6.54	0.0	0.4062836543379834
24	2	2018	-17.25	-1.66	0.0	0.5963094607013903
25	2	2018	-16.08	-1.57	0.0	0.6024461981831861
26	2	2018	-15.44	-4.32	0.0	0.4635756205832205
27	2	2018	-15.45	-1.39	0.0	0.619446376385449
28	2	2018	-13.68	0.77	0.0	0.7335816156284082
1	3	2018	-17.45	-2.45	0.0	0.5929756785906952
2	3	2018	-14.64	-4.24	0.0	0.4796073589413378
3	3	2018	-8.64	-4.32	4.82	0.1751639712012642
4	3	2018	-10.71	-5.09	6.76	0.2090073471727986
5	3	2018	-13.37	-8.59	0.3	0.1683352679804923
6	3	2018	-16.77	-6.98	0.0	0.3781948054173794
7	3	2018	-23.72	-6.85	0.0	0.4360680494953095
8	3	2018	-24.29	-8.69	0.0	0.3809736982236272
9	3	2018	-15.06	-2.3	0.0	0.6205708261541268
10	3	2018	-11.96	-1.65	0.0	0.6141735760958765
11	3	2018	-14.55	2.11	0.0	0.8619624770502466
12	3	2018	-16.17	-1.28	0.0	0.6962000521109776
13	3	2018	-16.15	1.3	0.0	0.8235675707856983
14	3	2018	-16.07	-1.05	0.0	0.7212407978886886
15	3	2018	-12.15	-3.37	0.0	0.5315008755355484
16	3	2018	-8.42	2.0	0.0	0.8610741704661522
17	3	2018	-5.11	0.33	0.49	0.497187876268098
18	3	2018	-6.46	1.05	0.0	0.7096283506095727
19	3	2018	-8.58	-0.39	0.0	0.6880085636265376
20	3	2018	-7.53	1.7	0.0	0.8549242754308993
21	3	2018	-10.21	2.48	0.0	0.9881697579081472
22	3	2018	-9.59	0.61	0.0	0.847724522722441
23	3	2018	-4.26	0.15	3.73	0.3130630420676548
24	3	2018	-8.06	3.01	0.0	1.0156282438735802
25	3	2018	-6.9	1.73	0.0	0.8884477538776036
26	3	2018	-8.55	4.12	0.0	1.140250619731514
27	3	2018	-10.18	3.63	0.0	1.1092896134422832
28	3	2018	-14.14	-3.49	0.49	0.6968679943348478
29	3	2018	-20.64	-8.31	0.61	0.4939768954656474
30	3	2018	-24.29	-12.36	0.0	0.3569743719356785
31	3	2018	-21.97	-9.47	0.0	0.4672184208722097
1	4	2018	-18.47	-5.42	0.0	0.647712446121036
2	4	2018	-20.47	-5.66	0.0	0.6296302616817676
3	4	2018	-16.49	-3.72	0.0	0.7352391814020096
4	4	2018	-18.36	-2.64	0.0	0.7793634386678638
5	4	2018	-18.36	-8.41	0.0	0.4925334703619857
6	4	2018	-22.34	-8.97	0.0	0.5005787655183519
