Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.81	-13.85	0.0	0.1744807162197605
2	1	2018	-21.95	-4.66	0.0	0.3203683074642091
3	1	2018	-14.12	-1.87	0.0	0.3376618982834493
4	1	2018	-13.87	-5.12	0.0	0.2382922071738707
5	1	2018	-13.62	-5.62	0.0	0.2196430612481139
6	1	2018	-11.02	2.43	0.0	0.4382471707914201
7	1	2018	-7.93	2.05	0.0	0.3694402857350903
8	1	2018	-9.64	-1.32	0.0	0.281791721411391
9	1	2018	-10.14	1.55	0.0	0.3957626901285354
10	1	2018	-23.62	-15.09	0.53	0.129914012113837
11	1	2018	-28.88	-21.73	0.0	0.0737289201058352
12	1	2018	-31.42	-20.22	0.0	0.1027723304341632
13	1	2018	-27.27	-7.46	0.0	0.2758233786709525
14	1	2018	-22.43	-8.66	0.0	0.2445798436128967
15	1	2018	-29.33	-15.38	0.0	0.1567856063948683
16	1	2018	-21.2	-0.31	0.0	0.4305981128970686
17	1	2018	-9.22	3.77	0.0	0.4718360604400564
18	1	2018	-6.91	7.73	0.0	0.6156067491640875
19	1	2018	-4.97	4.56	0.0	0.4139059040128816
20	1	2018	-8.45	1.64	0.0	0.3786822851897726
21	1	2018	-12.06	0.12	0.0	0.3904659947504098
22	1	2018	-10.97	4.62	0.0	0.5545156096982155
23	1	2018	-11.05	0.89	0.0	0.4047103491307167
24	1	2018	-10.74	-0.99	0.0	0.3327676686499669
25	1	2018	-8.79	0.81	0.0	0.3605599362550393
26	1	2018	-12.29	-5.49	0.52	0.2110477497877928
27	1	2018	-18.92	-13.05	0.0	0.1235925066578044
28	1	2018	-21.27	-13.29	0.41	0.1496813259319725
29	1	2018	-22.22	-2.19	0.0	0.4024250129056037
30	1	2018	-12.06	4.34	0.0	0.601119943033121
31	1	2018	-22.65	-13.19	0.0	0.1684400287587094
1	2	2018	-26.06	-14.39	0.0	0.1712634289191228
2	2	2018	-21.56	-16.54	3.97	0.0863532709713765
3	2	2018	-27.61	-19.87	1.33	0.097563808855183
4	2	2018	-29.19	-16.31	0.0	0.1567678621678221
5	2	2018	-26.91	-15.66	0.0	0.1584023930582724
6	2	2018	-28.7	-17.2	0.0	0.1438290412524114
7	2	2018	-27.49	-13.14	0.0	0.2031350850634863
8	2	2018	-26.77	-17.05	0.0	0.137412759098074
9	2	2018	-29.06	-16.48	0.0	0.1575824218330616
10	2	2018	-21.45	-9.88	0.0	0.2417293649385685
11	2	2018	-27.73	-15.23	0.0	0.1735715722754941
12	2	2018	-32.84	-12.84	0.0	0.2127970799163338
13	2	2018	-19.34	1.95	0.0	0.6506423880527318
14	2	2018	-13.16	1.15	1.71	0.646790215417643
15	2	2018	-26.4	-12.83	0.0	0.2139280727042181
16	2	2018	-20.88	-3.79	0.0	0.4583409438043567
17	2	2018	-18.88	-10.16	0.0	0.2175848057038158
18	2	2018	-22.9	-12.56	0.0	0.2030307373013107
19	2	2018	-27.91	-13.34	0.0	0.2209833316183278
20	2	2018	-23.8	-11.77	0.0	0.2430475710276408
21	2	2018	-28.89	-9.93	0.0	0.2998444329074274
22	2	2018	-24.99	-8.97	0.0	0.3343099091503073
23	2	2018	-19.77	-6.84	0.0	0.3917809919089585
24	2	2018	-16.16	-1.86	0.0	0.5886318996321994
25	2	2018	-16.75	-0.99	0.0	0.6328978495417167
26	2	2018	-14.66	-4.08	0.0	0.4623492310040016
27	2	2018	-14.47	-1.23	0.0	0.6233984214276017
28	2	2018	-13.55	0.75	0.0	0.7342264287390706
1	3	2018	-18.19	-1.4	0.0	0.6381000242406945
2	3	2018	-12.5	-3.79	0.0	0.455373065072266
3	3	2018	-7.59	-3.98	3.9	0.1547419459368081
4	3	2018	-10.42	-4.94	8.02	0.2079286204924754
5	3	2018	-13.99	-8.7	0.0	0.1823633327391726
6	3	2018	-17.57	-7.77	0.0	0.3322740357491991
7	3	2018	-23.6	-5.62	0.0	0.460378813183934
8	3	2018	-24.15	-7.82	0.0	0.3943088906356271
9	3	2018	-12.49	-0.17	0.0	0.6805728392957332
10	3	2018	-11.74	-1.58	0.0	0.5767086660922678
11	3	2018	-14.03	2.43	0.0	0.8503064217035414
12	3	2018	-16.35	-0.38	0.0	0.7120770468490862
