Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.57	-13.62	0.0	0.1770442025081346
2	1	2018	-21.47	-4.84	0.0	0.3142010624541193
3	1	2018	-14.84	-2.35	0.0	0.331374693234341
4	1	2018	-14.33	-5.97	0.0	0.2201788395192294
5	1	2018	-13.83	-6.27	0.0	0.2033559476885497
6	1	2018	-11.29	2.0	0.0	0.426219370652729
7	1	2018	-7.89	2.43	0.0	0.3818935542791258
8	1	2018	-9.58	-1.81	0.0	0.2623520878277451
9	1	2018	-10.39	1.32	0.0	0.3902760646220386
10	1	2018	-23.6	-14.32	0.3	0.1425646256019752
11	1	2018	-28.9	-21.67	0.0	0.0741901814903564
12	1	2018	-31.2	-19.76	0.0	0.1067834130929646
13	1	2018	-27.72	-7.9	0.0	0.2674031761553207
14	1	2018	-22.56	-9.04	0.0	0.2368893811774485
15	1	2018	-29.25	-15.84	0.0	0.1500114701065044
16	1	2018	-21.7	-0.39	0.0	0.4274169342414957
17	1	2018	-9.6	4.2	0.0	0.5106549403570891
18	1	2018	-7.34	8.07	0.0	0.6790846657526636
19	1	2018	-4.99	4.98	0.0	0.4319963095938042
20	1	2018	-8.21	1.56	0.0	0.3689682901423095
21	1	2018	-12.24	-0.34	0.0	0.3760917244585435
22	1	2018	-11.39	4.74	0.0	0.5954437401049343
23	1	2018	-10.85	0.44	0.0	0.3836462090613052
24	1	2018	-10.98	-2.1	0.0	0.2962217073223994
25	1	2018	-9.2	0.13	0.0	0.3422994365024946
26	1	2018	-12.28	-5.23	0.46	0.2188385146908128
27	1	2018	-19.8	-13.1	0.0	0.1342697348689254
28	1	2018	-22.03	-13.76	0.0	0.1477859453314703
29	1	2018	-22.77	-2.51	0.0	0.4033379456046609
30	1	2018	-12.6	4.41	0.0	0.6416238260936246
31	1	2018	-22.65	-12.96	0.0	0.1722743880273388
1	2	2018	-26.27	-14.56	0.0	0.1688398256387344
2	2	2018	-21.72	-16.34	3.66	0.0917288664625356
