Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.5	-13.37	0.0	0.1800960317492978
2	1	2018	-21.18	-4.49	0.0	0.3209977695535947
3	1	2018	-13.98	-1.91	0.0	0.3341164900949916
4	1	2018	-13.55	-5.05	0.0	0.2341486494257563
5	1	2018	-13.78	-5.83	0.0	0.2154275175570001
6	1	2018	-11.65	1.78	0.0	0.4234852158903364
7	1	2018	-8.31	1.87	0.0	0.3697758567097743
8	1	2018	-9.73	-1.6	0.0	0.2731839122958998
9	1	2018	-10.68	0.89	0.0	0.3802709326066613
10	1	2018	-23.67	-16.01	0.42	0.1143883328245909
11	1	2018	-28.97	-21.7	0.0	0.0743438430671316
12	1	2018	-31.38	-19.86	0.0	0.1062278369405884
13	1	2018	-27.14	-7.68	0.0	0.2714029904610387
14	1	2018	-22.27	-8.72	0.0	0.2417433943168106
15	1	2018	-29.32	-14.93	0.0	0.1625754134611962
16	1	2018	-20.87	0.25	0.0	0.4429120570170159
17	1	2018	-8.91	3.85	0.0	0.4682848525634783
18	1	2018	-7.07	8.11	0.0	0.608519840905174
19	1	2018	-4.97	4.57	0.0	0.4134150968619546
20	1	2018	-8.26	1.28	0.0	0.3593041378613156
21	1	2018	-11.96	-0.42	0.0	0.3692148563566937
22	1	2018	-10.83	4.54	0.0	0.5304224196127703
23	1	2018	-11.04	0.76	0.0	0.3984846170062328
24	1	2018	-10.57	-1.52	0.0	0.3090875962954303
25	1	2018	-9.06	-0.31	0.0	0.3219517405022381
26	1	2018	-12.37	-6.06	0.6	0.1937579940685125
27	1	2018	-19.18	-13.03	0.0	0.1275122788901058
28	1	2018	-21.35	-13.64	0.57	0.1429632997075798
29	1	2018	-22.37	-2.09	0.0	0.40345217079699
30	1	2018	-11.94	4.0	0.0	0.5549040478207693
31	1	2018	-22.81	-13.33	0.0	0.16661807923677
1	2	2018	-25.83	-14.45	0.0	0.1685513850488351
2	2	2018	-21.6	-16.88	3.78	0.0804466944771253
3	2	2018	-27.44	-20.19	1.11	0.0917939935998202
4	2	2018	-29.03	-16.28	0.0	0.1562853783734255
5	2	2018	-26.88	-15.36	0.0	0.1628251888504985
6	2	2018	-28.32	-17.39	0.0	0.1391346257052499
7	2	2018	-27.47	-13.44	0.0	0.1976197053793152
8	2	2018	-26.53	-17.07	0.0	0.1352481057310265
9	2	2018	-28.82	-16.16	0.0	0.1611854003285903
10	2	2018	-21.33	-9.45	0.0	0.2483885793285732
11	2	2018	-27.65	-15.15	0.0	0.1741348390073729
12	2	2018	-32.62	-12.52	0.0	0.216897383886339
13	2	2018	-19.13	2.14	0.0	0.6447493191635302
14	2	2018	-13.46	1.13	2.11	0.5375987370487506
15	2	2018	-26.83	-12.75	0.0	0.2160715915600151
16	2	2018	-21.02	-3.85	0.0	0.4467736926656332
17	2	2018	-19.22	-10.1	0.0	0.2201332731052292
18	2	2018	-22.84	-12.61	0.0	0.200379942045768
19	2	2018	-27.79	-12.9	0.0	0.2249077725451008
20	2	2018	-23.69	-11.77	0.0	0.2346549500121508
21	2	2018	-29.32	-9.57	0.0	0.2998048028520922
22	2	2018	-24.79	-8.81	0.0	0.3301743078108784
23	2	2018	-19.73	-6.25	0.0	0.4013942732259566
24	2	2018	-16.17	-1.72	0.0	0.5780551737615357
25	2	2018	-16.91	-0.77	0.0	0.624679896027798
26	2	2018	-14.85	-4.33	0.0	0.4338981768248826
27	2	2018	-14.6	-1.24	0.0	0.6033893153476656
28	2	2018	-13.52	0.68	0.0	0.7088383054930187
1	3	2018	-18.1	-1.67	0.0	0.6111876913096729
2	3	2018	-12.87	-3.68	0.0	0.4698407587657374
3	3	2018	-7.5	-3.75	3.58	0.1609910239650983
