Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.21	-13.25	0.0	0.1814539745474362
2	1	2018	-21.82	-5.26	0.0	0.3058940184512496
3	1	2018	-15.43	-3.25	0.0	0.3122526111091861
4	1	2018	-14.35	-6.43	0.0	0.2077972474926218
5	1	2018	-13.9	-6.84	0.0	0.1883803571307106
6	1	2018	-11.74	1.24	0.0	0.4058761999829271
7	1	2018	-8.11	1.59	0.0	0.3544825363298199
8	1	2018	-9.52	-2.11	0.0	0.2506607391349484
9	1	2018	-10.85	-0.04	0.0	0.3507289128568611
10	1	2018	-23.7	-15.22	0.16	0.1279717779392961
11	1	2018	-28.93	-21.66	0.0	0.0744099462270206
12	1	2018	-30.97	-20.06	0.0	0.1025854939632413
13	1	2018	-27.9	-8.3	0.0	0.2599464456197046
14	1	2018	-22.55	-10.12	0.0	0.2150521631865762
15	1	2018	-29.28	-16.11	0.0	0.1462663861246623
16	1	2018	-21.48	-1.23	0.0	0.4085118447775388
17	1	2018	-10.02	4.22	0.0	0.5462755609892802
18	1	2018	-7.65	7.93	0.0	0.7086853975071652
19	1	2018	-4.82	4.46	0.0	0.4165744976888212
20	1	2018	-7.82	1.19	0.0	0.3451020797335056
21	1	2018	-12.14	-1.03	0.0	0.3512910599727894
22	1	2018	-11.38	3.87	0.0	0.5794709628044034
23	1	2018	-10.51	-0.52	0.0	0.3427964580391744
24	1	2018	-10.84	-3.08	0.0	0.2589670532397362
25	1	2018	-9.52	-0.8	0.0	0.3142861810976495
26	1	2018	-12.44	-6.32	0.61	0.1867180754886638
27	1	2018	-20.74	-13.48	0.0	0.1386754000961489
28	1	2018	-22.96	-14.32	0.0	0.1463034023047482
29	1	2018	-23.52	-3.03	0.0	0.3999082873322027
30	1	2018	-12.59	3.38	0.0	0.6253266023169456
31	1	2018	-22.85	-13.76	0.0	0.1586533037451086
1	2	2018	-26.75	-15.26	0.0	0.1600490888802145
2	2	2018	-21.97	-17.05	2.95	0.0820585536228108
3	2	2018	-27.17	-20.51	1.01	0.0851101977530698
4	2	2018	-28.76	-16.44	0.0	0.1529645112116938
5	2	2018	-26.41	-15.5	0.0	0.1581086027485013
6	2	2018	-27.84	-17.08	0.0	0.141408454132192
7	2	2018	-28.11	-14.37	0.0	0.1843414305652143
8	2	2018	-27.03	-17.01	0.0	0.1391955232590922
9	2	2018	-28.45	-15.84	0.0	0.1644275964757661
10	2	2018	-20.94	-9.63	0.0	0.2467731803422586
11	2	2018	-27.63	-15.82	0.0	0.163252737758832
12	2	2018	-32.13	-12.89	0.0	0.2123677985462226
13	2	2018	-18.95	1.79	0.0	0.6486018995553328
14	2	2018	-14.29	1.26	0.98	0.6554734625122124
15	2	2018	-27.42	-13.34	0.0	0.2082505315129907
16	2	2018	-21.55	-4.51	0.0	0.4433393353298757
17	2	2018	-18.84	-10.18	0.0	0.2169735204166495
18	2	2018	-22.48	-12.26	0.0	0.2081525726728002
19	2	2018	-27.81	-13.47	0.0	0.2172969703729588
20	2	2018	-23.37	-11.72	0.0	0.2411176549076294
21	2	2018	-29.8	-10.08	0.0	0.2918044666548753
22	2	2018	-24.94	-8.46	0.0	0.3468741562445255
23	2	2018	-20.46	-6.35	0.0	0.4121514663493159
24	2	2018	-17.06	-1.66	0.0	0.5968267701644918
25	2	2018	-16.14	-1.43	0.0	0.6094252340666637
26	2	2018	-15.22	-4.12	0.0	0.469877251491398
27	2	2018	-15.38	-1.12	0.0	0.6324525634551307
28	2	2018	-13.67	0.89	0.0	0.7395957935170185
1	3	2018	-17.49	-2.12	0.0	0.6070386937234699
2	3	2018	-14.16	-3.85	0.0	0.4911685424125225
3	3	2018	-8.22	-3.99	4.47	0.1752043876325821
4	3	2018	-10.56	-4.81	7.12	0.2159417116484235
5	3	2018	-13.39	-8.64	0.26	0.1669714269700602
6	3	2018	-16.83	-7.15	0.0	0.3691557601192828
7	3	2018	-23.6	-6.55	0.0	0.445424772732456
8	3	2018	-24.25	-8.48	0.0	0.3871468046507813
