Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.55	-13.36	0.0	0.1802320536793552
2	1	2018	-21.27	-4.37	0.0	0.3241183282479467
3	1	2018	-13.85	-1.79	0.0	0.3360522842147334
4	1	2018	-13.43	-4.84	0.0	0.2380730824449007
5	1	2018	-13.79	-5.69	0.0	0.2196405902384475
6	1	2018	-11.7	1.81	0.0	0.4254617007963122
7	1	2018	-8.45	1.82	0.0	0.3712829346561873
8	1	2018	-9.79	-1.51	0.0	0.2777394329953266
9	1	2018	-10.67	0.95	0.0	0.382503378214124
10	1	2018	-23.7	-16.39	0.52	0.108213895294722
11	1	2018	-29.0	-21.7	0.0	0.0745734517696539
12	1	2018	-31.47	-19.91	0.0	0.1059570664203979
13	1	2018	-27.05	-7.56	0.0	0.2734771045970713
14	1	2018	-22.25	-8.56	0.0	0.2448925974996808
15	1	2018	-29.36	-14.71	0.0	0.1656661929735169
16	1	2018	-20.76	0.4	0.0	0.4468488043892548
17	1	2018	-8.8	3.79	0.0	0.4642780165661985
18	1	2018	-6.98	8.08	0.0	0.6058441363560423
19	1	2018	-5.0	4.5	0.0	0.411281214208108
20	1	2018	-8.29	1.28	0.0	0.3599465887215237
21	1	2018	-11.91	-0.32	0.0	0.3719217606690312
22	1	2018	-10.72	4.53	0.0	0.5289734362515104
23	1	2018	-11.13	0.92	0.0	0.4057923199238488
24	1	2018	-10.48	-1.22	0.0	0.3180910807935556
25	1	2018	-8.99	-0.31	0.0	0.3204430206833902
26	1	2018	-12.41	-6.19	0.64	0.1902923485528067
27	1	2018	-18.94	-12.98	0.0	0.1249575626235204
28	1	2018	-21.14	-13.57	0.61	0.1419520816240254
29	1	2018	-22.21	-1.89	0.0	0.4083522228956066
30	1	2018	-11.89	3.92	0.0	0.5426738164224987
31	1	2018	-22.82	-13.42	0.0	0.1650795267070958
1	2	2018	-25.71	-14.39	0.0	0.1690161133592898
2	2	2018	-21.58	-16.92	3.84	0.0795243951558002
3	2	2018	-27.49	-20.15	1.16	0.0926880690359834
4	2	2018	-29.08	-16.24	0.0	0.1570923503927353
5	2	2018	-27.03	-15.38	0.0	0.1632646590955781
6	2	2018	-28.36	-17.42	0.0	0.1389317062675798
7	2	2018	-27.37	-13.3	0.0	0.199827573231512
8	2	2018	-26.43	-17.03	0.0	0.1351722947333591
9	2	2018	-28.89	-16.3	0.0	0.1593288439238138
10	2	2018	-21.46	-9.45	0.0	0.2492951754055878
11	2	2018	-27.69	-15.17	0.0	0.1740524179638843
12	2	2018	-32.74	-12.41	0.0	0.2181886487858911
