Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.12	-14.78	0.0	0.1611351681249059
2	1	2018	-20.86	-6.14	0.0	0.2809501087384049
3	1	2018	-16.24	-5.05	0.0	0.2707816574629053
4	1	2018	-14.64	-7.61	0.0	0.1794605234415685
5	1	2018	-13.85	-8.51	0.0	0.1402210388687135
6	1	2018	-13.58	-0.94	0.0	0.3583011990330104
7	1	2018	-9.5	0.67	0.0	0.3483055523857508
8	1	2018	-10.01	-2.8	0.0	0.2369435066444216
9	1	2018	-13.99	-3.12	0.0	0.2995940226265022
10	1	2018	-25.1	-15.45	0.0	0.1342184182044839
11	1	2018	-30.3	-22.21	0.0	0.0759747908867752
12	1	2018	-31.58	-20.75	0.0	0.0968483695167512
13	1	2018	-28.18	-10.39	0.0	0.2244251389339994
14	1	2018	-24.11	-11.17	0.0	0.2022508033088808
15	1	2018	-30.18	-16.74	0.0	0.1396653173935106
16	1	2018	-20.51	-3.75	0.0	0.3423609319557919
17	1	2018	-10.31	4.8	0.0	0.5639419797243932
18	1	2018	-8.24	7.12	0.0	0.6578892897567786
19	1	2018	-5.1	3.6	0.0	0.372958180442364
20	1	2018	-8.22	-0.06	0.0	0.3049926499044897
21	1	2018	-11.6	-3.25	0.0	0.2657991748142522
22	1	2018	-10.76	0.07	0.0	0.3721241046439101
23	1	2018	-9.37	-2.87	0.0	0.2306044245810457
24	1	2018	-10.12	-4.96	0.0	0.1750963502506291
25	1	2018	-10.88	-3.88	6.44	0.2218079100654341
26	1	2018	-13.51	-8.71	2.45	0.1301500752456387
27	1	2018	-22.5	-13.52	0.0	0.1566804423683356
28	1	2018	-25.26	-16.48	0.18	0.1276549454182595
29	1	2018	-25.76	-6.98	1.15	0.2964309850928244
30	1	2018	-12.82	1.77	0.57	0.5072848959007602
31	1	2018	-24.38	-13.6	0.0	0.173356518215316
1	2	2018	-28.36	-17.33	0.36	0.1360216635397086
2	2	2018	-22.61	-18.64	1.51	0.0665305974114824
3	2	2018	-27.96	-21.63	0.0	0.0760417857537794
4	2	2018	-27.84	-17.15	0.0	0.1386318961331605
5	2	2018	-25.81	-15.93	0.0	0.1473299304574303
6	2	2018	-27.1	-17.19	0.0	0.1357566461336473
7	2	2018	-29.15	-16.37	0.0	0.1571215466329013
8	2	2018	-27.66	-17.74	0.0	0.1319549862641336
9	2	2018	-28.28	-15.62	0.0	0.1672093078121669
10	2	2018	-20.04	-9.39	0.0	0.2433626216660216
