Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.2	-14.03	0.0	0.1706387573035752
2	1	2018	-20.44	-5.47	0.0	0.2940596491089659
3	1	2018	-15.3	-3.86	0.0	0.2924146305328583
4	1	2018	-14.28	-6.8	0.0	0.195435489066985
5	1	2018	-14.12	-7.71	0.0	0.1675871615248773
6	1	2018	-13.1	-0.09	0.0	0.3789956643930195
7	1	2018	-9.06	0.92	0.0	0.3484140868901869
8	1	2018	-9.91	-2.62	0.0	0.2408448113709247
9	1	2018	-12.83	-1.92	0.0	0.3200899784420952
10	1	2018	-24.64	-15.69	0.0	0.1273576356355492
11	1	2018	-29.87	-21.96	0.0	0.0764065362416982
12	1	2018	-31.4	-20.19	0.0	0.1022186821301788
13	1	2018	-28.07	-9.49	0.0	0.2389454025422157
14	1	2018	-23.47	-10.23	0.0	0.2168357722657561
15	1	2018	-29.77	-16.21	0.0	0.1455578562594564
16	1	2018	-20.74	-2.38	0.0	0.3759543353570884
17	1	2018	-9.53	4.59	0.3	0.5462091057455789
18	1	2018	-7.96	7.84	0.0	0.6949589470858495
19	1	2018	-5.08	4.06	0.0	0.3921813356392005
20	1	2018	-8.14	0.33	0.0	0.3181176746268288
21	1	2018	-11.87	-2.45	0.0	0.2984057729664633
22	1	2018	-10.96	2.04	0.0	0.476413562341404
23	1	2018	-10.29	-1.62	0.0	0.297450883266951
24	1	2018	-10.36	-4.19	0.0	0.2080901404686628
25	1	2018	-10.38	-2.93	0.0	0.2545569098911523
26	1	2018	-13.1	-7.71	1.09	0.1572215409130934
27	1	2018	-21.45	-13.26	0.0	0.1511287001266135
28	1	2018	-23.95	-15.51	0.21	0.1330578599216557
29	1	2018	-24.53	-4.98	0.0	0.3435625589887041
30	1	2018	-12.64	2.56	0.0	0.5801332341997016
31	1	2018	-23.99	-13.44	0.0	0.1732607284127493
1	2	2018	-27.29	-16.29	0.0	0.1460406696620534
2	2	2018	-22.18	-17.98	1.71	0.0724982128963402
3	2	2018	-27.66	-21.1	0.9	0.0806049703358007
4	2	2018	-28.16	-16.85	0.0	0.1441466649275737
5	2	2018	-25.99	-15.47	0.0	0.1556346756575694
6	2	2018	-27.44	-17.38	0.0	0.1343878843352223
7	2	2018	-28.53	-15.41	0.0	0.1689786051854721
8	2	2018	-27.27	-17.48	0.0	0.1331059027385925
9	2	2018	-28.44	-15.68	0.0	0.1663340801030741
10	2	2018	-20.42	-9.16	0.0	0.2541728531396719
11	2	2018	-28.36	-15.55	0.0	0.1696937873899437
12	2	2018	-31.92	-13.11	0.0	0.2086413692615237
13	2	2018	-18.07	1.88	0.0	0.6519483703967531
14	2	2018	-15.61	1.26	1.03	0.6480319330154359
15	2	2018	-28.44	-13.62	0.0	0.2040192144178874
16	2	2018	-21.3	-5.16	0.0	0.4183747217601882
17	2	2018	-19.17	-10.51	0.0	0.2098921593352475
18	2	2018	-23.29	-12.85	0.0	0.1985063605503122
19	2	2018	-27.94	-14.13	0.0	0.2015240012722008
20	2	2018	-23.88	-12.23	0.0	0.228552820379343
21	2	2018	-30.53	-10.38	0.0	0.2799856888977135
22	2	2018	-24.53	-7.84	0.0	0.3601525254481958
23	2	2018	-20.58	-5.81	0.0	0.4267728690769836
24	2	2018	-16.48	-1.79	0.0	0.582604417266568
25	2	2018	-16.47	-2.11	0.0	0.5713429836764028
26	2	2018	-15.63	-4.69	0.0	0.4402066442491449
27	2	2018	-15.19	-2.11	0.0	0.5743411877263641
28	2	2018	-14.0	0.33	0.0	0.7032496540234812
1	3	2018	-17.67	-3.43	0.0	0.5437881381443831
2	3	2018	-15.33	-4.54	0.0	0.4704572699416169
3	3	2018	-8.65	-4.19	3.46	0.1801735879270778
4	3	2018	-11.04	-5.01	5.14	0.2205719210656049
5	3	2018	-13.89	-8.75	0.63	0.1753149830004236
6	3	2018	-17.41	-7.0	0.0	0.4071693526745922
7	3	2018	-23.79	-7.25	0.0	0.4337120807671987
8	3	2018	-24.04	-8.07	0.0	0.4105065851176622
9	3	2018	-14.22	-2.92	0.0	0.5966995700529397
10	3	2018	-12.28	-1.26	0.0	0.6753415160463844
11	3	2018	-14.37	2.13	0.0	0.8855378903432447
12	3	2018	-15.89	-0.94	0.0	0.733479002020027
13	3	2018	-15.72	1.39	0.0	0.8511982285062227
14	3	2018	-15.54	-1.11	0.0	0.7400570102072798
15	3	2018	-11.32	-3.16	0.0	0.5447044696985278
16	3	2018	-7.68	1.57	0.0	0.8381816681723405
17	3	2018	-4.37	-0.25	1.33	0.3775887124376442
18	3	2018	-6.81	0.34	0.0	0.7076478363646561
19	3	2018	-9.06	-0.65	0.0	0.7343038835474419
20	3	2018	-7.62	1.47	0.0	0.8898595056639843
21	3	2018	-10.75	2.26	0.0	1.0046382103830955
22	3	2018	-9.69	0.91	0.0	0.9197846723777016
23	3	2018	-4.58	0.43	4.27	0.4390432880020588
24	3	2018	-7.94	2.98	0.0	1.0480895408964903
25	3	2018	-6.7	1.52	1.06	0.8933496112538725
26	3	2018	-8.24	3.67	0.0	1.118726337159058
27	3	2018	-10.69	1.7	0.0	1.006658975861686
28	3	2018	-15.68	-3.06	0.4	0.7369433532088147
29	3	2018	-20.68	-8.18	0.65	0.5010547735253312
30	3	2018	-23.6	-12.23	0.0	0.3606276388680428
31	3	2018	-21.85	-9.28	0.0	0.4784031444577993
1	4	2018	-18.85	-5.53	0.0	0.646584417433391
2	4	2018	-20.95	-5.47	0.0	0.6369547985091116
3	4	2018	-17.58	-4.68	0.0	0.6914569683126053
4	4	2018	-18.7	-3.17	0.0	0.7570726676232062
5	4	2018	-19.02	-8.89	0.0	0.4828401831367891
6	4	2018	-23.13	-9.12	0.0	0.4972781765386461
7	4	2018	-22.1	-4.96	0.0	0.6627516412362097
8	4	2018	-13.49	-2.68	0.0	0.8117337912393511
9	4	2018	-8.28	0.16	0.0	0.929160646101682
10	4	2018	-11.26	6.06	0.0	1.2620148113606322
11	4	2018	-3.63	0.65	1.41	0.6242883301239853
12	4	2018	-6.08	-0.79	0.0	0.6782619966330798
13	4	2018	-7.02	1.25	0.0	1.03561336972299
14	4	2018	-3.31	6.49	0.0	1.362227532243051
15	4	2018	-4.29	7.74	0.0	1.4517370645218677
16	4	2018	-1.18	4.91	1.6	1.1256704421331118
17	4	2018	-1.76	1.81	5.03	0.3892215263012008
18	4	2018	-4.99	9.66	0.0	1.5734485901279558
19	4	2018	-2.01	12.06	0.0	1.7383091650335354
20	4	2018	-0.58	17.26	0.0	2.0638384984650493
21	4	2018	1.07	18.75	0.0	2.173129743127273
22	4	2018	3.32	13.75	0.0	1.8172178904240852
23	4	2018	-0.4	13.24	0.0	1.7608500473677942
24	4	2018	-1.13	20.61	0.0	2.175029728036057
25	4	2018	2.72	17.33	0.0	2.0262723015474218
26	4	2018	-0.78	21.63	0.0	2.2442585732635227
27	4	2018	-0.84	16.32	0.0	1.951451456037873
28	4	2018	1.41	26.55	0.0	2.5532139891363212
29	4	2018	5.81	20.25	0.0	2.2123279608580337
30	4	2018	0.23	11.99	0.0	1.668878043531982
1	5	2018	-2.77	16.79	0.0	1.966609843655832
2	5	2018	1.2	18.46	0.0	2.11047279307539
3	5	2018	5.28	21.35	0.0	2.308772416429401
4	5	2018	3.3	23.76	0.0	2.4600454500130455
5	5	2018	4.14	24.51	0.0	2.51349261808086
6	5	2018	4.45	27.33	0.0	2.6857763547912827
7	5	2018	10.28	26.75	0.0	2.658982839616541
8	5	2018	7.46	16.92	5.19	1.7758856222642283
9	5	2018	2.36	13.72	0.0	1.773653837247494
10	5	2018	1.5	10.66	2.26	1.2411457635377634
11	5	2018	3.91	10.72	1.41	1.2300923931409422
12	5	2018	1.86	19.96	0.0	2.237735350116733
13	5	2018	6.77	26.34	0.0	2.669501509358085
14	5	2018	3.1	24.85	0.0	2.5533552398411747
15	5	2018	10.69	31.63	0.0	3.010353124366827
16	5	2018	9.31	27.25	0.77	2.711051529689439
17	5	2018	7.03	14.1	2.86	1.0556963174452263
18	5	2018	3.4	18.66	0.0	2.130198057984007
19	5	2018	2.68	22.25	0.0	2.3881359215664784
20	5	2018	3.21	25.44	0.0	2.6002828896560297
21	5	2018	10.52	30.3	0.0	2.931451977413588
22	5	2018	10.36	27.29	0.0	2.707946681122158
23	5	2018	9.9	30.02	4.09	2.6705102345135536
24	5	2018	12.41	26.39	3.7	2.332010967182647
25	5	2018	10.74	26.39	0.0	2.6385668597888485
26	5	2018	9.88	29.78	2.61	2.6691367751499673
27	5	2018	9.49	25.55	0.0	2.604821883331233
28	5	2018	8.94	30.96	0.0	3.0118308848535182
29	5	2018	13.29	26.36	0.0	2.578344534978694
30	5	2018	9.76	23.14	6.26	2.0097164724576353
31	5	2018	9.21	13.94	0.0	0.6603470661568461
1	6	2018	8.37	13.44	7.2	0.5004711560718357
2	6	2018	7.08	17.72	0.0	1.7499671004477484
