Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.17	-13.2	0.0	0.1818299299217173
2	1	2018	-20.94	-5.03	0.0	0.3071236690411444
3	1	2018	-14.77	-2.74	0.0	0.3184755133030988
4	1	2018	-13.96	-5.99	0.0	0.2134203626599676
5	1	2018	-13.94	-6.71	0.0	0.192814260796776
6	1	2018	-12.08	1.02	0.0	0.4027128978552535
7	1	2018	-8.32	1.43	0.0	0.3526532199478072
8	1	2018	-9.61	-2.17	0.0	0.2504164336599681
9	1	2018	-11.27	-0.33	0.0	0.3478475743578261
10	1	2018	-23.97	-15.72	0.26	0.121799157833851
11	1	2018	-29.15	-21.76	0.0	0.0746143185826473
12	1	2018	-31.13	-19.87	0.0	0.1050721060180868
13	1	2018	-27.6	-8.41	0.0	0.2577529028807327
14	1	2018	-22.64	-9.78	0.0	0.2218716534680104
15	1	2018	-29.31	-15.74	0.0	0.1510331155337576
16	1	2018	-20.99	-0.72	0.0	0.4177625387731363
17	1	2018	-9.22	4.2	0.0	0.5035577812084892
18	1	2018	-7.53	8.15	0.0	0.6857126470617896
19	1	2018	-4.9	4.42	0.0	0.4037216389546826
20	1	2018	-7.98	0.98	0.0	0.3402959653973459
21	1	2018	-12.01	-1.27	0.0	0.3406688581315002
22	1	2018	-11.09	3.85	0.0	0.5492484440620214
23	1	2018	-10.65	-0.34	0.0	0.3517488404521042
24	1	2018	-10.75	-3.06	0.0	0.2576078546219244
25	1	2018	-9.62	-1.31	0.0	0.2965673935496608
26	1	2018	-12.59	-6.59	0.61	0.1812044780910477
27	1	2018	-20.45	-13.29	0.0	0.1389831961847139
28	1	2018	-22.65	-14.38	0.0	0.141818544840053
29	1	2018	-23.3	-3.01	0.0	0.3873474553518585
30	1	2018	-12.34	3.36	0.0	0.5898510674461251
31	1	2018	-23.24	-13.57	0.0	0.1654744722542673
1	2	2018	-26.48	-15.16	0.0	0.1599250078603012
2	2	2018	-21.81	-17.24	2.9	0.0764830987472749
3	2	2018	-27.27	-20.58	0.95	0.0847472112258767
4	2	2018	-28.67	-16.5	0.0	0.1516351473131453
5	2	2018	-26.38	-15.32	0.0	0.1605045189590735
6	2	2018	-27.79	-17.37	0.0	0.1365445789209361
7	2	2018	-27.91	-14.32	0.0	0.1842045650814457
8	2	2018	-26.86	-17.1	0.0	0.1367368863044805
9	2	2018	-28.46	-15.83	0.0	0.1643662187051784
10	2	2018	-20.85	-9.37	0.0	0.2532092035642683
11	2	2018	-27.69	-15.52	0.0	0.1679982222355434
12	2	2018	-32.13	-12.71	0.0	0.2144899021017056
13	2	2018	-18.51	1.99	0.0	0.6568171157958401
14	2	2018	-14.39	1.31	1.54	0.6559773370959884
15	2	2018	-27.48	-13.27	0.0	0.2094250772160451
16	2	2018	-21.31	-4.4	0.0	0.4458182243343369
17	2	2018	-18.99	-10.08	0.0	0.2236151986635991
18	2	2018	-22.63	-12.43	0.0	0.203487169194982
19	2	2018	-27.73	-13.34	0.0	0.2193929174710273
20	2	2018	-23.32	-11.82	0.0	0.236736315334156
21	2	2018	-29.86	-9.71	0.0	0.2981526433213916
22	2	2018	-24.77	-8.52	0.0	0.3441745031450895
23	2	2018	-20.1	-6.01	0.0	0.4219866710213236
24	2	2018	-16.71	-1.61	0.0	0.596641524222981
25	2	2018	-16.46	-1.25	0.0	0.6158083855826239
