Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.02	-13.72	0.0	0.1748921086228973
2	1	2018	-21.77	-5.72	0.0	0.2949403018681327
3	1	2018	-16.05	-4.02	0.0	0.2973190772717635
4	1	2018	-14.34	-6.93	0.0	0.193274598290393
5	1	2018	-13.97	-7.56	0.0	0.1691450593853037
6	1	2018	-12.56	0.13	0.0	0.379976456806164
7	1	2018	-8.67	0.92	0.0	0.3412863522103222
8	1	2018	-9.69	-2.46	0.0	0.2421995599175704
9	1	2018	-12.11	-1.56	0.0	0.3210285713249215
10	1	2018	-24.22	-15.87	0.0	0.1214684347425296
11	1	2018	-29.41	-21.89	0.0	0.0747902330534563
12	1	2018	-31.13	-20.47	0.0	0.0984930027026049
13	1	2018	-28.03	-9.13	0.0	0.2453084311373665
14	1	2018	-22.99	-11.0	0.0	0.2003877484710456
15	1	2018	-29.63	-16.24	0.0	0.1453099307454077
16	1	2018	-21.11	-2.14	0.0	0.3830473381950252
17	1	2018	-10.23	4.23	0.24	0.546431370467758
18	1	2018	-7.89	7.5	0.0	0.6834448259438971
19	1	2018	-4.79	3.92	0.0	0.379290589950107
20	1	2018	-7.8	0.62	0.0	0.3221308483954159
21	1	2018	-11.79	-2.06	0.0	0.3107092519839867
22	1	2018	-11.08	2.22	0.0	0.4935032857298406
23	1	2018	-10.27	-1.52	0.0	0.3015489311647357
24	1	2018	-10.63	-3.93	0.0	0.2246310445527008
25	1	2018	-10.07	-2.22	0.0	0.2739432423960233
26	1	2018	-12.92	-7.7	1.53	0.1541222044568699
27	1	2018	-21.65	-13.83	0.0	0.1422496285732061
28	1	2018	-24.03	-15.28	0.0	0.1381586295866018
29	1	2018	-24.58	-4.72	0.0	0.3523711635571661
30	1	2018	-12.77	2.36	0.0	0.57736702674223
31	1	2018	-23.44	-14.16	0.0	0.1563019399601316
1	2	2018	-27.44	-16.22	0.0	0.1483229820807223
2	2	2018	-22.39	-18.0	2.58	0.0707708857052831
3	2	2018	-27.37	-21.07	1.03	0.0791013517450626
4	2	2018	-28.36	-16.76	0.0	0.1468725864643324
5	2	2018	-26.27	-15.75	0.0	0.1533410422197853
6	2	2018	-27.32	-17.19	0.0	0.1371510811583728
7	2	2018	-28.49	-15.23	0.0	0.17210760520699
8	2	2018	-27.13	-17.29	0.0	0.1358256734650198
9	2	2018	-28.2	-15.82	0.0	0.1639157761051689
10	2	2018	-20.54	-9.73	0.0	0.2390297461615221
11	2	2018	-28.01	-16.29	0.0	0.1576662282846672
12	2	2018	-31.9	-13.07	0.0	0.2098565352212168
13	2	2018	-18.59	1.65	0.0	0.6437824333422396
14	2	2018	-15.06	1.04	0.88	0.645141947125088
15	2	2018	-28.5	-13.61	0.0	0.2055100043925752
16	2	2018	-21.39	-5.26	0.0	0.4187351467120231
17	2	2018	-19.19	-10.7	0.0	0.2050755640428414
18	2	2018	-22.9	-12.78	0.0	0.1981631180473325
19	2	2018	-27.96	-14.02	0.0	0.2057738260154386
20	2	2018	-23.89	-12.2	0.0	0.2320517707454686
21	2	2018	-30.37	-10.8	0.0	0.2743693720959449
22	2	2018	-24.58	-7.81	0.0	0.3639105812563265
23	2	2018	-20.77	-6.44	0.0	0.408841639989364
24	2	2018	-16.96	-1.78	0.0	0.5893302885549574
25	2	2018	-16.09	-1.83	0.0	0.5885718874384045
26	2	2018	-15.66	-4.55	0.0	0.4536150465483106
27	2	2018	-15.35	-1.8	0.0	0.5970625642700487
28	2	2018	-13.77	0.56	0.0	0.7209764662425864
1	3	2018	-17.54	-3.0	0.0	0.5669733294826834
2	3	2018	-15.22	-4.62	0.0	0.4684960222050183
3	3	2018	-8.98	-4.47	5.0	0.1802065676230447
4	3	2018	-10.94	-5.27	6.2	0.2083759051428364
5	3	2018	-13.45	-8.6	0.7	0.1699794836774245
6	3	2018	-16.87	-6.88	0.0	0.3841624664036493
7	3	2018	-23.83	-7.18	0.0	0.4237427704146946
8	3	2018	-24.22	-8.46	0.0	0.3866510384171492
9	3	2018	-15.26	-2.88	0.0	0.5886190352651306
10	3	2018	-12.0	-1.51	0.0	0.6226545100576355
11	3	2018	-14.6	1.99	0.0	0.8526594998953182
12	3	2018	-16.2	-1.19	0.0	0.6982409120400492
13	3	2018	-16.01	1.08	0.0	0.8122031407162247
14	3	2018	-15.98	-0.99	0.0	0.7217969590355231
15	3	2018	-12.16	-3.48	0.0	0.5211607933723841
16	3	2018	-8.49	1.71	0.0	0.8358656305905783
17	3	2018	-4.73	0.05	0.5	0.4178352260342325
18	3	2018	-6.71	0.55	0.22	0.668345958512988
19	3	2018	-8.82	-0.76	0.0	0.6596852476298378
20	3	2018	-7.41	1.5	0.0	0.8261367600187759
21	3	2018	-10.35	2.32	0.0	0.9735490470811072
22	3	2018	-9.79	0.53	0.0	0.8425829488032909
23	3	2018	-4.28	0.06	4.12	0.2996978275601846
24	3	2018	-7.69	2.97	0.0	0.9917937530524624
25	3	2018	-6.9	1.63	0.0	0.8651730224376716
26	3	2018	-8.67	3.81	0.0	1.110271275722399
