Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.04	-14.9	0.0	0.1596061496564683
2	1	2018	-21.61	-6.47	0.0	0.2774457637880793
3	1	2018	-17.05	-5.53	0.0	0.2673271972438281
4	1	2018	-14.71	-8.05	0.0	0.1686337263821076
5	1	2018	-13.87	-8.7	0.0	0.1354036753967137
6	1	2018	-13.59	-1.14	0.0	0.3522471212268314
7	1	2018	-9.47	0.51	0.0	0.3421925843394413
8	1	2018	-10.02	-2.81	0.0	0.2371689110443875
9	1	2018	-14.18	-3.43	0.0	0.293225837053688
10	1	2018	-25.11	-15.66	0.0	0.1311898281342916
11	1	2018	-30.33	-22.36	0.0	0.0745346267362276
12	1	2018	-31.65	-21.07	0.0	0.0937848840890649
13	1	2018	-28.4	-10.57	0.0	0.2216845167868622
14	1	2018	-24.14	-11.83	0.0	0.1907780806029373
15	1	2018	-30.34	-16.84	0.0	0.1387565344431567
16	1	2018	-20.8	-4.07	0.0	0.3357069940535277
17	1	2018	-10.96	4.47	0.0	0.5573453385207622
18	1	2018	-8.28	6.7	0.0	0.6370024603163905
19	1	2018	-4.98	3.38	0.0	0.359951699261629
20	1	2018	-8.13	-0.1	0.0	0.3018209101340182
21	1	2018	-11.41	-3.32	0.0	0.2599988751459241
22	1	2018	-10.69	-0.44	0.0	0.3471296688823944
23	1	2018	-9.76	-3.21	0.0	0.228360033882334
24	1	2018	-10.66	-5.11	0.0	0.1839710765268756
25	1	2018	-11.04	-4.05	7.07	0.2199950392074509
26	1	2018	-13.59	-9.13	2.78	0.1199845698477173
27	1	2018	-22.8	-14.04	0.0	0.1496532167526131
28	1	2018	-25.66	-16.72	0.33	0.1268528625267037
29	1	2018	-26.15	-7.67	1.15	0.2837024834264454
30	1	2018	-13.32	1.23	0.62	0.4612754704600502
31	1	2018	-24.33	-14.03	0.0	0.1655113644505975
1	2	2018	-28.67	-17.63	0.95	0.1331814127034649
2	2	2018	-23.0	-18.93	2.04	0.0626504313435761
3	2	2018	-27.97	-21.8	0.0	0.0741654233189752
4	2	2018	-27.94	-17.25	0.0	0.137933836511836
5	2	2018	-26.04	-16.18	0.0	0.1448962429862751
6	2	2018	-26.93	-17.14	0.0	0.1358953139004357
7	2	2018	-29.28	-16.61	0.0	0.154270740946806
8	2	2018	-27.7	-17.8	0.0	0.1314011838371009
9	2	2018	-28.17	-15.65	0.0	0.1665578086160844
10	2	2018	-20.13	-9.72	0.0	0.2321309656127188
11	2	2018	-28.81	-16.48	0.0	0.1579496881295826
12	2	2018	-31.85	-13.59	0.0	0.2021994276732341
13	2	2018	-18.08	1.5	0.0	0.6355817431955214
14	2	2018	-16.3	0.82	0.95	0.6266674848261323
15	2	2018	-29.44	-13.96	0.0	0.2005909263889904
16	2	2018	-21.13	-6.42	0.0	0.3713070555216445
17	2	2018	-19.44	-11.18	0.0	0.1965677245270017
18	2	2018	-23.84	-13.56	0.0	0.189458260537801
19	2	2018	-28.6	-14.76	0.0	0.1915261097741656
20	2	2018	-24.89	-12.84	0.0	0.2179928993223285
21	2	2018	-31.14	-11.75	0.0	0.2503609328022059
22	2	2018	-24.12	-6.54	0.0	0.3937578678113349
23	2	2018	-21.37	-6.43	0.0	0.4025349322447012
24	2	2018	-16.31	-2.19	0.0	0.5579291410724548
25	2	2018	-16.03	-2.65	0.0	0.5433429718757194
26	2	2018	-16.29	-5.01	0.0	0.435424707461446
27	2	2018	-15.29	-2.73	0.0	0.5475653776941417
28	2	2018	-14.36	-0.03	0.0	0.6895937525183755
1	3	2018	-17.87	-4.29	0.0	0.5097960060309127
2	3	2018	-16.74	-5.76	0.0	0.4338962211305366
3	3	2018	-10.06	-4.81	3.94	0.2001792236933819
4	3	2018	-11.17	-5.55	5.51	0.2036504199410139
5	3	2018	-13.01	-8.64	0.91	0.156555558296702
6	3	2018	-17.04	-6.6	0.0	0.3579768723334927
7	3	2018	-24.06	-7.79	0.0	0.3756893191559559
8	3	2018	-24.11	-8.03	0.0	0.3711165437494429
9	3	2018	-16.41	-4.46	0.0	0.4662809066131836
10	3	2018	-12.01	-1.45	0.0	0.5571150381428329
11	3	2018	-14.96	1.38	0.0	0.7608490337600823
12	3	2018	-16.59	-0.96	0.0	0.6544014987200059
13	3	2018	-15.93	0.28	0.0	0.7186749507022717
14	3	2018	-15.88	-0.62	0.0	0.6839036521895234
15	3	2018	-12.48	-3.86	0.0	0.4388033749272525
16	3	2018	-8.97	0.96	0.0	0.7009621418411879
17	3	2018	-4.35	-0.34	0.8	0.2406260351680135
18	3	2018	-7.31	-0.86	0.0	0.4616531532478496
19	3	2018	-8.87	-1.66	0.0	0.4938231784061162
20	3	2018	-6.91	1.0	0.0	0.657186338729129
21	3	2018	-10.53	2.03	0.0	0.8797174999813223
22	3	2018	-10.34	0.42	0.0	0.7735052968510083
23	3	2018	-4.23	-0.28	4.38	0.2274180563002145
24	3	2018	-6.33	2.94	0.0	0.8475504877905291
25	3	2018	-7.13	1.39	0.95	0.74995971126446
26	3	2018	-9.44	2.99	0.0	0.9564535233949474
27	3	2018	-11.52	-1.25	0.86	0.6986196600539639
28	3	2018	-17.12	-4.73	0.0	0.572253114698525
29	3	2018	-21.87	-10.02	0.0	0.3777729159301403
30	3	2018	-25.77	-12.16	0.0	0.3305902341837568
31	3	2018	-22.14	-9.1	0.0	0.4311477287779765
1	4	2018	-19.09	-5.79	0.0	0.5643658885123991
2	4	2018	-21.71	-6.07	0.0	0.5506004947173074
3	4	2018	-18.53	-5.38	0.0	0.5839218304157375
4	4	2018	-19.33	-3.94	0.0	0.6501477329179688
5	4	2018	-19.46	-10.1	0.0	0.3604480696032919
6	4	2018	-23.04	-9.23	0.0	0.4423492617643708
7	4	2018	-22.86	-6.01	0.0	0.5644857073301459
8	4	2018	-15.24	-3.55	0.0	0.6806780360447975
9	4	2018	-10.76	-0.39	0.0	0.8286948370159878
10	4	2018	-12.05	4.45	0.0	1.1708818842826632
