Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.22	-13.16	0.0	0.1831142211408879
2	1	2018	-22.55	-5.03	0.0	0.3136444186112366
3	1	2018	-13.79	-1.93	0.0	0.3324497117025007
4	1	2018	-13.37	-5.11	0.0	0.230550356122839
5	1	2018	-13.83	-6.05	0.0	0.2111082183321546
6	1	2018	-12.12	1.42	0.0	0.4186050664935609
7	1	2018	-8.48	0.64	0.0	0.3288987321563779
8	1	2018	-9.71	-1.79	0.0	0.2677612298667459
9	1	2018	-11.06	0.14	0.0	0.3627231442336659
10	1	2018	-24.19	-18.38	0.53	0.0817106736620877
11	1	2018	-29.25	-22.0	0.0	0.0730075488434494
12	1	2018	-31.31	-21.25	0.0	0.0914653277740879
13	1	2018	-27.11	-7.88	0.0	0.268336063178533
14	1	2018	-22.51	-10.81	0.0	0.2022329449175224
15	1	2018	-29.2	-15.2	0.0	0.1590294899697128
16	1	2018	-20.74	-0.9	0.0	0.4153562046808432
17	1	2018	-9.21	3.32	0.0	0.4551452473139532
18	1	2018	-7.12	7.05	0.0	0.568273691933938
19	1	2018	-4.92	3.61	0.0	0.3717117174892689
20	1	2018	-8.07	1.13	0.0	0.3512934201740964
21	1	2018	-11.83	-0.81	0.0	0.3562600653309701
22	1	2018	-10.72	3.02	0.0	0.4756896349876134
23	1	2018	-10.96	0.54	0.0	0.3918450337492932
24	1	2018	-10.51	-2.14	0.0	0.2874516570569086
25	1	2018	-9.27	-1.15	0.0	0.2971301582358354
26	1	2018	-12.86	-7.97	0.85	0.1451526273495517
27	1	2018	-19.33	-13.53	0.0	0.1194483025970621
28	1	2018	-21.51	-13.87	0.71	0.1413968193974288
29	1	2018	-22.47	-2.15	0.0	0.4030184106789625
30	1	2018	-12.09	1.62	0.0	0.4593324643091805
31	1	2018	-23.67	-15.34	0.0	0.1375926637127621
1	2	2018	-27.13	-15.44	0.0	0.1602504270408865
2	2	2018	-22.26	-17.96	4.66	0.0704934990061831
3	2	2018	-27.33	-20.33	1.64	0.0899488180552906
4	2	2018	-28.76	-16.67	0.0	0.151009397592823
