Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.03	-13.78	0.0	0.1741470205664731
2	1	2018	-21.7	-5.73	0.0	0.2943432392051328
3	1	2018	-16.2	-4.21	0.0	0.2937970055872159
4	1	2018	-14.4	-7.04	0.0	0.1915113680141836
5	1	2018	-13.98	-7.64	0.0	0.1672382634209469
6	1	2018	-12.57	0.06	0.0	0.3778446172406894
7	1	2018	-8.68	0.99	0.0	0.343841639925563
8	1	2018	-9.72	-2.5	0.0	0.2412481132998586
9	1	2018	-12.13	-1.62	0.0	0.3195024047701928
10	1	2018	-24.21	-15.58	0.0	0.1261897741641671
11	1	2018	-29.42	-21.87	0.0	0.0749942556323333
12	1	2018	-31.13	-20.34	0.0	0.0998496871291043
13	1	2018	-28.1	-9.18	0.0	0.244406852943891
14	1	2018	-23.01	-10.87	0.0	0.2026764994160018
15	1	2018	-29.69	-16.31	0.0	0.1444326186156223
16	1	2018	-21.08	-2.26	0.0	0.3800531201154231
17	1	2018	-10.21	4.38	0.24	0.5517148011692602
18	1	2018	-7.94	7.6	0.0	0.6878756060884487
19	1	2018	-4.78	3.99	0.0	0.3815933561254008
20	1	2018	-7.78	0.6	0.0	0.3208569123415293
21	1	2018	-11.79	-2.09	0.0	0.3094378766838009
22	1	2018	-11.12	2.23	0.0	0.4935082780534895
23	1	2018	-10.16	-1.63	0.0	0.2952243443100212
24	1	2018	-10.54	-3.98	0.0	0.2203717258482299
25	1	2018	-10.09	-2.24	0.0	0.27362618324034
26	1	2018	-12.94	-7.53	1.43	0.1599267648189579
27	1	2018	-21.78	-13.73	0.0	0.1453722923651529
28	1	2018	-24.18	-15.36	0.0	0.1379483428231909
29	1	2018	-24.72	-4.89	0.0	0.3474929904284839
30	1	2018	-12.75	2.57	0.0	0.5858122361432517
31	1	2018	-23.41	-13.98	0.0	0.1593449001492222
1	2	2018	-27.43	-16.25	0.0	0.1477873050601505
2	2	2018	-22.33	-17.91	2.28	0.0716424693713941
3	2	2018	-27.38	-21.11	0.88	0.0785487758238461
4	2	2018	-28.3	-16.74	0.0	0.1468133996570352
5	2	2018	-26.23	-15.73	0.0	0.1532230225581511
6	2	2018	-27.32	-17.15	0.0	0.1375569003318544
7	2	2018	-28.56	-15.31	0.0	0.1710462397765786
8	2	2018	-27.17	-17.32	0.0	0.1354882360825761
9	2	2018	-28.19	-15.72	0.0	0.1653256728962789
10	2	2018	-20.47	-9.63	0.0	0.2406261567161473
11	2	2018	-28.03	-16.13	0.0	0.1600248082823928
12	2	2018	-31.91	-13.14	0.0	0.2086590781734814
13	2	2018	-18.5	1.64	0.0	0.6431582064347597
14	2	2018	-15.06	1.1	0.63	0.6464087230632664
15	2	2018	-28.4	-13.66	0.0	0.2037937221730363
16	2	2018	-21.43	-5.28	0.0	0.41717775484617
17	2	2018	-19.19	-10.62	0.0	0.2078961253821651
18	2	2018	-22.93	-12.76	0.0	0.1986269359430302
19	2	2018	-27.99	-14.01	0.0	0.2055181758225922
20	2	2018	-23.86	-12.19	0.0	0.2313229335648617
21	2	2018	-30.41	-10.73	0.0	0.2751208440448157
22	2	2018	-24.59	-7.78	0.0	0.3638980738447717
23	2	2018	-20.89	-6.28	0.0	0.4136436161351554
24	2	2018	-17.02	-1.81	0.0	0.5864497312260913
25	2	2018	-16.04	-1.87	0.0	0.5848025777708998
26	2	2018	-15.72	-4.52	0.0	0.4546769249200453
27	2	2018	-15.41	-1.74	0.0	0.5991043397042916
28	2	2018	-13.81	0.57	0.0	0.7194341653188108
1	3	2018	-17.58	-3.03	0.0	0.5644454471455626
2	3	2018	-15.31	-4.51	0.0	0.4745303268167046
3	3	2018	-8.95	-4.37	4.75	0.1831260492877857
4	3	2018	-10.95	-5.14	5.84	0.2135950403993383
5	3	2018	-13.3	-8.59	0.38	0.1660346643994663
6	3	2018	-16.81	-6.89	0.0	0.4024109719501898
7	3	2018	-23.91	-7.26	0.0	0.4335603925050894
8	3	2018	-24.3	-8.53	0.0	0.3962733494199572
9	3	2018	-15.39	-2.96	0.0	0.6098814190051828
10	3	2018	-11.97	-1.59	0.0	0.6462505661619002
11	3	2018	-14.72	1.86	0.0	0.8702763670605629
12	3	2018	-16.35	-1.26	0.0	0.7171811508080526
13	3	2018	-16.14	0.91	0.0	0.8257721167786225
14	3	2018	-16.11	-0.96	0.0	0.7462301904151203
15	3	2018	-12.19	-3.42	0.0	0.5564407358367107
16	3	2018	-8.5	1.69	0.0	0.8728952803363484
17	3	2018	-4.85	0.05	0.3	0.4711521237586602
18	3	2018	-6.74	0.48	0.06	0.7074981052452651
19	3	2018	-8.81	-0.67	0.0	0.7096999460166672
20	3	2018	-7.37	1.5	0.0	0.870634936726725
21	3	2018	-10.34	2.27	0.0	1.0064748205340763
22	3	2018	-9.89	0.64	0.0	0.892517366913019
23	3	2018	-4.28	0.08	4.03	0.3438388520961564
24	3	2018	-7.59	2.96	0.0	1.02601860877398
25	3	2018	-6.97	1.6	0.0	0.9025907616072434
26	3	2018	-8.76	3.77	0.0	1.120943943978327
27	3	2018	-10.61	2.28	0.0	1.0437362466966098
28	3	2018	-15.09	-3.76	0.59	0.7036056991477848
29	3	2018	-20.99	-8.68	0.76	0.4858499769504313
30	3	2018	-24.62	-12.31	0.0	0.3644101498933659
31	3	2018	-21.95	-9.34	0.0	0.4771918393708091
1	4	2018	-18.63	-5.61	0.0	0.644934368467162
2	4	2018	-20.9	-5.83	0.0	0.6252954414421352
3	4	2018	-17.08	-4.32	0.0	0.7120021415700843
4	4	2018	-18.71	-3.11	0.0	0.761500490895337
5	4	2018	-18.74	-8.77	0.0	0.4860654220482251
6	4	2018	-22.48	-9.08	0.0	0.5014171883075808
7	4	2018	-21.97	-5.42	0.0	0.6490559287209133
8	4	2018	-14.15	-2.98	0.0	0.8015458057510926
9	4	2018	-9.3	0.31	0.0	0.9796879178870638
10	4	2018	-11.23	5.87	0.72	1.2553455519438412
11	4	2018	-3.81	0.58	1.93	0.623524473401131
12	4	2018	-6.22	-0.91	0.0	0.6542472470333732
13	4	2018	-7.47	0.57	0.0	0.9633544572269092
14	4	2018	-4.6	5.6	0.0	1.315763983307889
15	4	2018	-4.48	7.13	0.0	1.4165512635443258
16	4	2018	-2.03	4.16	1.1	1.0694208021083704
17	4	2018	-1.85	1.54	6.11	0.3463417896519155
18	4	2018	-4.47	8.69	0.0	1.524381953797794
19	4	2018	-2.43	11.05	0.0	1.6784039583802002
20	4	2018	-0.99	16.31	0.0	2.0094726105442455
21	4	2018	1.03	18.2	0.0	2.1455070324914147
22	4	2018	3.04	13.47	0.0	1.8059244905483456
23	4	2018	-0.34	12.98	0.0	1.808666366992544
