Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.35	-14.33	0.0	0.1667902623538635
2	1	2018	-19.54	-5.42	0.0	0.2896530004740142
3	1	2018	-15.0	-3.76	0.0	0.2912515611846829
4	1	2018	-14.31	-6.86	0.0	0.1941766145871401
5	1	2018	-14.26	-7.89	0.0	0.1648437700104894
6	1	2018	-13.56	-0.27	0.0	0.3786384242064984
7	1	2018	-9.37	0.79	0.0	0.3495994654996774
8	1	2018	-10.09	-2.75	0.0	0.2403405181004795
9	1	2018	-13.44	-2.21	0.0	0.3192848535536596
10	1	2018	-24.97	-15.81	0.0	0.1276726512354734
11	1	2018	-30.23	-22.09	0.0	0.076753354391017
12	1	2018	-31.59	-20.24	0.0	0.1021191200984337
13	1	2018	-28.04	-9.78	0.0	0.2341137559340311
14	1	2018	-23.88	-9.88	0.0	0.2250146162569464
15	1	2018	-29.85	-16.25	0.0	0.1451197845752027
16	1	2018	-20.58	-2.64	0.0	0.3690178309209363
17	1	2018	-9.26	4.69	0.38	0.5426489751514725
18	1	2018	-8.07	7.84	0.0	0.6932377481679977
19	1	2018	-5.26	4.0	0.0	0.3945897665701049
20	1	2018	-8.42	0.09	0.0	0.3151109797959392
21	1	2018	-12.01	-2.84	0.0	0.2871888378263269
22	1	2018	-10.92	1.6	0.0	0.4518721354550105
23	1	2018	-10.38	-1.76	0.0	0.2940952220054323
24	1	2018	-10.23	-4.49	0.0	0.1939500783993157
25	1	2018	-10.63	-3.52	0.0	0.2393965563519054
26	1	2018	-13.29	-8.03	0.76	0.1516168763836547
27	1	2018	-21.36	-13.06	0.0	0.1542313892715053
28	1	2018	-23.92	-15.7	0.18	0.1294808831539395
29	1	2018	-24.53	-5.18	0.0	0.3370744865711583
30	1	2018	-12.77	2.46	0.0	0.5747030192049246
31	1	2018	-24.44	-13.11	0.0	0.1819542021703596
1	2	2018	-27.25	-16.5	0.01	0.1423259531959456
2	2	2018	-22.22	-18.15	1.5	0.0695689773691494
3	2	2018	-27.87	-21.17	0.0	0.0811259789623644
4	2	2018	-28.07	-16.98	0.0	0.1416265889776751
5	2	2018	-25.9	-15.43	0.0	0.1553772448319961
6	2	2018	-27.53	-17.54	0.0	0.1323817911190429
7	2	2018	-28.6	-15.57	0.0	0.1665212949282989
8	2	2018	-27.4	-17.6	0.0	0.1318749487845346
9	2	2018	-28.6	-15.68	0.0	0.1667748109069868
10	2	2018	-20.43	-8.9	0.0	0.26194152957899
11	2	2018	-28.69	-15.21	0.0	0.1755147121135475
12	2	2018	-31.91	-13.2	0.0	0.2070593209935706
13	2	2018	-17.94	1.95	0.0	0.6530983865394352
14	2	2018	-16.21	1.31	1.11	0.645670682666332
15	2	2018	-28.52	-13.64	0.0	0.2035675652181388
16	2	2018	-21.28	-5.23	0.0	0.4138771194107528
17	2	2018	-19.25	-10.58	0.0	0.2077694668984752
18	2	2018	-23.61	-13.07	0.0	0.1960350670657654
19	2	2018	-28.0	-14.42	0.0	0.1945864213123799
20	2	2018	-24.03	-12.32	0.0	0.2257928659100393
21	2	2018	-30.68	-10.42	0.0	0.2776709159892873
22	2	2018	-24.55	-7.93	0.0	0.3564290276842086
23	2	2018	-20.45	-5.65	0.0	0.4301154503457861
24	2	2018	-16.16	-1.72	0.0	0.5814704559064744
