Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.36	-14.89	0.0	0.1618218241418459
2	1	2018	-22.14	-4.56	0.0	0.3232762839210225
3	1	2018	-14.26	-1.62	0.0	0.3470216203030739
4	1	2018	-14.45	-5.39	0.0	0.2389239190825772
5	1	2018	-13.69	-5.53	0.0	0.2225720314077646
6	1	2018	-10.73	3.01	0.0	0.4542824446966013
7	1	2018	-7.78	2.74	0.0	0.3925195163466568
8	1	2018	-9.75	-1.22	0.0	0.2876736339875937
9	1	2018	-9.56	2.39	0.0	0.4162128342210959
10	1	2018	-23.62	-13.26	0.61	0.1615998962479261
11	1	2018	-29.04	-21.68	0.0	0.0750584756283618
12	1	2018	-31.72	-20.12	0.0	0.1045702190986607
13	1	2018	-27.68	-7.5	0.0	0.2750527603651066
14	1	2018	-22.66	-7.85	0.0	0.2619802697789007
15	1	2018	-29.47	-15.67	0.0	0.1532213191315538
16	1	2018	-21.9	-0.5	0.0	0.4261241177473919
17	1	2018	-9.47	3.97	0.0	0.4835034093449747
18	1	2018	-6.85	7.64	0.0	0.6125716014466236
19	1	2018	-5.17	5.03	0.0	0.4390555934257836
20	1	2018	-8.86	2.02	0.0	0.4016219785110398
21	1	2018	-12.35	0.49	0.0	0.4067606274129949
22	1	2018	-11.41	4.87	0.0	0.5758290097974506
23	1	2018	-11.36	1.2	0.0	0.4194813266896121
24	1	2018	-11.26	-0.36	0.0	0.3637924599779734
25	1	2018	-8.79	1.79	0.0	0.3977737268112711
26	1	2018	-12.2	-4.2	0.38	0.2510739951385449
27	1	2018	-18.76	-12.75	0.0	0.127188894701602
28	1	2018	-21.3	-13.09	0.0	0.1536698964902029
29	1	2018	-22.25	-2.63	0.0	0.3924923254702982
30	1	2018	-12.73	5.09	0.0	0.6466562775204958
31	1	2018	-22.52	-12.38	0.0	0.182904120631347
1	2	2018	-26.03	-14.14	0.0	0.1748382686698455
2	2	2018	-21.53	-15.87	3.67	0.0979019978083506
3	2	2018	-28.09	-19.41	1.48	0.1068799487698344
4	2	2018	-29.38	-16.35	0.0	0.1562448884862605
5	2	2018	-27.08	-15.67	0.0	0.1584151045752346
6	2	2018	-29.18	-16.81	0.0	0.1506026919446191
7	2	2018	-27.61	-12.85	0.0	0.2076634999174891
8	2	2018	-27.21	-17.12	0.0	0.1381738115598628
9	2	2018	-29.55	-16.39	0.0	0.1598393989792532
10	2	2018	-21.74	-9.79	0.0	0.2486540586672419
11	2	2018	-28.07	-14.58	0.0	0.184505743466475
12	2	2018	-33.25	-13.17	0.0	0.2076234426611198
13	2	2018	-19.62	1.92	0.0	0.6515548952850774
14	2	2018	-13.02	1.09	2.09	0.5428184807880112
15	2	2018	-25.23	-12.53	0.0	0.2137765847394013
16	2	2018	-20.76	-3.57	0.0	0.4694615895171882
17	2	2018	-18.47	-9.69	0.0	0.2276402332610539
18	2	2018	-23.15	-12.43	0.0	0.2100323552508097
19	2	2018	-28.14	-13.45	0.0	0.2198655662183369
20	2	2018	-23.7	-11.43	0.0	0.2531857765856466
21	2	2018	-28.39	-9.77	0.0	0.3067040966241709
22	2	2018	-25.42	-8.9	0.0	0.3373045042434033
23	2	2018	-19.83	-6.85	0.0	0.393192971998034
24	2	2018	-15.73	-2.1	0.0	0.5786523975177535
25	2	2018	-16.74	-1.18	0.0	0.629114060301472
26	2	2018	-14.53	-3.68	0.0	0.4861660075141785
27	2	2018	-14.21	-1.09	0.0	0.6324665446289477
28	2	2018	-13.77	0.83	0.0	0.7441459647708817
1	3	2018	-18.48	-1.23	0.0	0.6479624960562556
2	3	2018	-12.27	-3.67	0.0	0.4515943308842429
3	3	2018	-7.46	-3.67	3.48	0.1629821542958746
4	3	2018	-10.11	-4.56	8.19	0.2133103803911837
5	3	2018	-13.5	-8.93	1.57	0.1601625392429926
6	3	2018	-17.75	-8.01	0.0	0.3188181784438036
7	3	2018	-23.71	-5.27	0.0	0.4674400333773346
8	3	2018	-23.87	-7.57	0.0	0.3990298326077929
9	3	2018	-12.59	0.01	0.0	0.6850808493623535
10	3	2018	-11.66	-2.01	0.0	0.533850319482832
11	3	2018	-14.14	2.03	0.0	0.8230865753658553
12	3	2018	-16.98	-0.09	0.0	0.7185281887254656
13	3	2018	-16.71	2.53	0.0	0.8420926564823944
14	3	2018	-16.17	-0.55	0.0	0.7121576218979829
15	3	2018	-10.27	-2.72	0.0	0.4561944233635231
16	3	2018	-6.85	2.15	0.0	0.7518590732187892
17	3	2018	-5.93	1.31	3.13	0.4731996297885416
18	3	2018	-4.78	1.2	0.89	0.4929544560361923
19	3	2018	-7.34	0.57	0.0	0.6149067903483838
20	3	2018	-7.92	2.25	0.0	0.8146156825794378
21	3	2018	-10.54	3.01	0.0	0.9379993251961252
22	3	2018	-8.18	1.34	0.0	0.764694865173554
23	3	2018	-5.03	0.78	3.47	0.3724583498771323
24	3	2018	-8.83	2.65	0.0	0.921113753024408
25	3	2018	-5.73	1.9	0.0	0.7442734066886479
26	3	2018	-7.34	4.85	0.0	1.105554401145657
27	3	2018	-8.65	5.87	0.0	1.19786809202888
28	3	2018	-11.1	-1.54	0.55	0.7029963562207379
29	3	2018	-18.2	-4.13	0.63	0.6367314520125131
30	3	2018	-22.34	-12.86	0.0	0.2891743627949598
31	3	2018	-21.75	-9.65	0.0	0.4267984705497295
1	4	2018	-18.09	-4.9	0.0	0.6286499323562648
2	4	2018	-19.54	-5.35	0.0	0.6083941751657314
3	4	2018	-15.21	-2.93	0.0	0.72244950627689
4	4	2018	-17.56	-1.99	0.0	0.7734434552155101
5	4	2018	-17.47	-7.08	0.0	0.5082901574935064
6	4	2018	-22.1	-9.17	0.0	0.4600181265286672
7	4	2018	-20.44	-4.64	0.0	0.6549128784335546
8	4	2018	-11.07	-2.85	0.76	0.6572704937122774
9	4	2018	-6.83	1.53	0.0	0.8976602305140376
10	4	2018	-9.23	7.43	0.0	1.3691102668952495
11	4	2018	-2.78	3.03	0.7	0.8094813049611331
12	4	2018	-3.07	0.18	0.0	0.3496016091957983
13	4	2018	-3.2	1.31	0.0	0.6096560038641216
14	4	2018	-3.46	7.21	0.0	1.428797395113011
15	4	2018	-2.99	9.9	0.0	1.6033472618810714
16	4	2018	-1.45	5.97	0.0	1.2193376759159524
17	4	2018	-1.55	2.18	5.92	0.3650084960253037
18	4	2018	-5.67	9.17	0.0	1.554730852120289
19	4	2018	-2.8	12.02	0.0	1.748393037841922
20	4	2018	-0.29	18.53	0.0	2.158216635503137
21	4	2018	0.88	20.67	0.0	2.2985219328674993
22	4	2018	1.69	14.9	0.0	1.941782522048369
23	4	2018	-1.17	13.15	0.0	1.8286203338266376
24	4	2018	-2.21	19.98	0.0	2.211681052004672
25	4	2018	2.67	17.6	0.0	2.1273217085608915
26	4	2018	-1.4	22.5	0.0	2.2872291986129607
27	4	2018	-1.34	16.48	0.0	1.963551393350042
28	4	2018	0.94	26.01	0.0	2.526449632160209
29	4	2018	5.91	22.46	0.0	2.373831828080206
30	4	2018	0.03	11.15	0.0	1.573912103454315
1	5	2018	-3.48	16.35	0.0	1.9371874482563105
2	5	2018	1.37	18.05	0.0	2.0896331080614887
