Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.12	-15.0	0.0	0.1581992338527595
2	1	2018	-19.97	-6.05	0.0	0.2778761157108698
3	1	2018	-15.66	-4.95	0.0	0.2663988696685995
4	1	2018	-14.7	-7.48	0.0	0.1836731979311781
5	1	2018	-13.74	-8.61	0.0	0.1350181756310021
6	1	2018	-13.81	-1.02	0.0	0.3581503185221046
7	1	2018	-9.72	0.75	0.0	0.3549829027315151
8	1	2018	-10.09	-2.85	0.0	0.236738538920542
9	1	2018	-14.36	-3.25	0.0	0.3005409833555865
10	1	2018	-25.34	-15.17	0.0	0.1400043165692259
11	1	2018	-30.53	-22.21	0.0	0.076914350577947
12	1	2018	-31.64	-20.63	0.0	0.0981425725387497
13	1	2018	-27.95	-10.59	0.0	0.220914876785944
14	1	2018	-24.43	-10.63	0.0	0.2132776240733684
15	1	2018	-30.23	-16.82	0.0	0.1386789698334814
16	1	2018	-20.06	-3.97	0.0	0.3348458138317765
17	1	2018	-9.87	5.17	0.0	0.5722107795119658
18	1	2018	-8.31	7.27	0.0	0.6617191127699724
19	1	2018	-5.28	3.67	0.0	0.3805138134112862
20	1	2018	-8.42	-0.19	0.0	0.3048579881925867
21	1	2018	-11.69	-3.47	0.0	0.2602617165023021
22	1	2018	-10.75	-0.21	0.0	0.3558644297514428
23	1	2018	-8.9	-2.97	0.0	0.2141997725189326
24	1	2018	-9.59	-5.09	0.0	0.1559615636080795
25	1	2018	-10.97	-4.11	6.02	0.2161404991182792
26	1	2018	-13.6	-8.75	2.37	0.1308542444643573
27	1	2018	-22.48	-13.09	0.0	0.1645852472655492
28	1	2018	-25.27	-16.58	0.14	0.1258555127914062
29	1	2018	-25.76	-7.08	1.14	0.2942845880618976
30	1	2018	-12.44	2.06	0.53	0.534402438394461
31	1	2018	-24.68	-13.03	0.0	0.1851820294570151
1	2	2018	-28.37	-17.42	0.0	0.1344500176875809
