Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.31	-13.8	0.0	0.1733789061559414
2	1	2018	-20.05	-5.02	0.0	0.3020284137425331
3	1	2018	-14.61	-3.06	0.0	0.3064052950609199
4	1	2018	-13.99	-6.28	0.0	0.2048074148684688
5	1	2018	-14.17	-7.23	0.0	0.1816127881388506
6	1	2018	-13.05	0.34	0.0	0.3914766342466575
7	1	2018	-9.01	1.02	0.0	0.350686200550003
8	1	2018	-9.98	-2.48	0.0	0.2469435379989524
9	1	2018	-12.47	-1.31	0.0	0.3335903235840308
10	1	2018	-24.53	-16.2	0.3	0.1181896238510718
11	1	2018	-29.74	-21.9	0.0	0.0762525227315464
12	1	2018	-31.55	-20.02	0.0	0.1043140212063333
13	1	2018	-27.81	-9.05	0.0	0.2458830794467031
14	1	2018	-23.24	-9.64	0.0	0.2268705804201216
15	1	2018	-29.59	-15.78	0.0	0.150657081533522
16	1	2018	-20.91	-1.25	0.0	0.4028225574594549
17	1	2018	-9.18	4.31	0.41	0.5189987702836404
18	1	2018	-7.77	8.06	0.0	0.6897689608455765
19	1	2018	-5.18	4.21	0.0	0.4008140253396035
20	1	2018	-8.28	0.45	0.0	0.325694951360896
21	1	2018	-12.02	-2.1	0.0	0.3120362945263686
22	1	2018	-10.96	2.82	0.0	0.5040257540953487
23	1	2018	-10.89	-0.85	0.0	0.3366987701153067
24	1	2018	-10.63	-3.71	0.0	0.2313292054513665
25	1	2018	-10.15	-2.68	0.0	0.257706929891558
26	1	2018	-12.94	-7.45	0.56	0.1616033423850663
27	1	2018	-20.63	-13.14	0.0	0.1438757123371047
28	1	2018	-23.01	-15.01	0.0	0.1331625989782572
29	1	2018	-23.74	-3.91	0.0	0.3646000974764808
30	1	2018	-12.77	2.77	0.0	0.5729204071833144
31	1	2018	-23.91	-13.39	0.0	0.1732214018490974
1	2	2018	-26.62	-15.77	0.0	0.1503163099018344
2	2	2018	-22.1	-17.76	2.38	0.0710184359722883
3	2	2018	-27.65	-20.85	1.11	0.0837795613641323
4	2	2018	-28.46	-16.73	0.0	0.1467081436598904
5	2	2018	-26.39	-15.31	0.0	0.1600019385051813
6	2	2018	-27.72	-17.54	0.0	0.1331334930501892
7	2	2018	-28.15	-14.85	0.0	0.1758574525067261
8	2	2018	-27.03	-17.39	0.0	0.1326641873872834
9	2	2018	-28.64	-15.83	0.0	0.1642004120185121
10	2	2018	-20.88	-9.03	0.0	0.2618034235276974
11	2	2018	-28.23	-15.29	0.0	0.1727066890683208
12	2	2018	-32.22	-12.84	0.0	0.2114149625479167
13	2	2018	-18.53	2.01	0.0	0.6502056537217931
14	2	2018	-15.29	1.25	1.73	0.6453038477801236
15	2	2018	-28.07	-13.4	0.0	0.2064612725693347
16	2	2018	-21.26	-4.71	0.0	0.4307854489952704
17	2	2018	-19.3	-10.4	0.0	0.214468951892078
18	2	2018	-23.2	-12.81	0.0	0.1979154507707614
19	2	2018	-27.9	-13.89	0.0	0.2052538243474833
20	2	2018	-23.66	-12.03	0.0	0.2306909906135188
21	2	2018	-30.26	-9.99	0.0	0.2877803256179206
22	2	2018	-24.62	-8.32	0.0	0.3458305387007402
23	2	2018	-20.13	-5.73	0.0	0.4268978442234811
24	2	2018	-16.25	-1.67	0.0	0.5854348919580834
25	2	2018	-16.83	-1.84	0.0	0.5825210890567439
26	2	2018	-15.32	-4.71	0.0	0.4307774538303368
