Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.41	-14.3	0.0	0.1674004321539573
2	1	2018	-19.86	-5.34	0.0	0.2938029061902544
3	1	2018	-14.79	-3.58	0.0	0.293965785706327
4	1	2018	-14.18	-6.77	0.0	0.1948326111306347
5	1	2018	-14.28	-7.77	0.0	0.1688288552348375
6	1	2018	-13.64	-0.15	0.0	0.383694217165832
7	1	2018	-9.39	0.68	0.0	0.3464114513126153
8	1	2018	-10.16	-2.7	0.0	0.2435401745568486
9	1	2018	-13.44	-2.07	0.0	0.3237748355814946
10	1	2018	-24.96	-16.51	0.0	0.116742054876899
11	1	2018	-30.27	-22.17	0.0	0.0761853298323033
12	1	2018	-31.84	-20.57	0.0	0.0994924990108313
13	1	2018	-28.11	-9.66	0.0	0.236172546891008
14	1	2018	-23.86	-10.11	0.0	0.2208397956752816
15	1	2018	-29.83	-16.09	0.0	0.1473153707706598
16	1	2018	-20.92	-2.41	0.0	0.375504068251609
17	1	2018	-9.7	4.36	0.47	0.5298040083041262
18	1	2018	-8.0	7.56	0.0	0.6675125033691933
19	1	2018	-5.31	3.87	0.0	0.3902843399429448
20	1	2018	-8.43	0.11	0.0	0.3163085901726879
21	1	2018	-12.02	-2.74	0.0	0.290990751787664
22	1	2018	-10.87	1.53	0.0	0.4386406781311335
23	1	2018	-10.72	-1.54	0.0	0.3096765659992938
24	1	2018	-10.62	-4.35	0.0	0.2087685073675305
25	1	2018	-10.59	-3.6	0.0	0.2358640878553973
26	1	2018	-13.24	-8.21	1.0	0.1453823209118205
27	1	2018	-21.03	-13.21	0.0	0.1475418034685798
28	1	2018	-23.64	-15.56	0.35	0.1295533314023657
29	1	2018	-24.31	-4.95	0.0	0.3371649018229226
30	1	2018	-13.06	1.9	0.0	0.5300223888452662
31	1	2018	-24.47	-13.58	0.0	0.1738066840444082
1	2	2018	-27.37	-16.48	0.0	0.1434548262363847
2	2	2018	-22.43	-18.28	2.4	0.0662160012114131
3	2	2018	-27.87	-21.1	1.49	0.0822576709852338
4	2	2018	-28.28	-17.0	0.0	0.1425149575806653
5	2	2018	-26.16	-15.49	0.0	0.1563442807616418
6	2	2018	-27.59	-17.55	0.0	0.1327289442155527
7	2	2018	-28.47	-15.42	0.0	0.1687751271455619
8	2	2018	-27.3	-17.57	0.0	0.1321000895548372
9	2	2018	-28.65	-15.91	0.0	0.1636757919694706
10	2	2018	-20.78	-9.1	0.0	0.2610868207793166
11	2	2018	-28.68	-15.56	0.0	0.1705710908553288
12	2	2018	-32.09	-13.1	0.0	0.2085418549068167
13	2	2018	-18.34	1.97	0.0	0.65338980915577
14	2	2018	-16.18	1.19	1.7	0.6442863668769989
15	2	2018	-28.66	-13.52	0.0	0.2061380707113737
16	2	2018	-21.21	-5.2	0.0	0.4172969968955309
17	2	2018	-19.28	-10.82	0.0	0.2024531914139579
18	2	2018	-23.67	-13.13	0.0	0.1956733801376259
19	2	2018	-28.06	-14.34	0.0	0.19780283414011
20	2	2018	-24.2	-12.33	0.0	0.2284652453433214
21	2	2018	-30.63	-10.58	0.0	0.2761047145465005
