Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.48	-13.47	0.0	0.1788241677539287
2	1	2018	-21.6	-4.96	0.0	0.3119622135887556
3	1	2018	-15.04	-2.58	0.0	0.3265302306762611
4	1	2018	-14.41	-6.16	0.0	0.2160667658754232
5	1	2018	-13.86	-6.43	0.0	0.1993866618296097
6	1	2018	-11.38	1.87	0.0	0.4226160637933567
7	1	2018	-7.9	2.28	0.0	0.3764164118985106
8	1	2018	-9.55	-1.91	0.0	0.2579733896229279
9	1	2018	-10.43	1.07	0.0	0.3820602275270452
10	1	2018	-23.58	-14.42	0.26	0.1404797828761867
11	1	2018	-28.86	-21.65	0.0	0.0741972730247951
12	1	2018	-31.11	-19.81	0.0	0.1059735573147414
13	1	2018	-27.82	-7.98	0.0	0.2656935587892607
14	1	2018	-22.55	-9.34	0.0	0.2305891074862578
15	1	2018	-29.22	-16.01	0.0	0.1475900348165341
16	1	2018	-21.76	-0.61	0.0	0.4218069936335747
17	1	2018	-9.75	4.24	0.0	0.5291974126065299
18	1	2018	-7.45	8.04	0.0	0.695433690927163
19	1	2018	-4.97	4.9	0.0	0.435650610063054
20	1	2018	-8.1	1.5	0.0	0.3638109406749525
21	1	2018	-12.26	-0.47	0.0	0.3719175635630073
22	1	2018	-11.46	4.6	0.0	0.6029286842262898
23	1	2018	-10.75	0.22	0.0	0.375754409207427
24	1	2018	-10.98	-2.42	0.0	0.2853731576445225
25	1	2018	-9.29	-0.06	0.0	0.3370773174552071
26	1	2018	-12.28	-5.4	0.48	0.2128370055493348
27	1	2018	-20.04	-13.2	0.0	0.1353665239926105
28	1	2018	-22.29	-13.87	0.0	0.14804281093266
29	1	2018	-22.93	-2.53	0.0	0.4078185112823315
30	1	2018	-12.67	4.19	0.0	0.6448429409919904
31	1	2018	-22.63	-13.14	0.0	0.1686607805288673
1	2	2018	-26.4	-14.71	0.0	0.1668135631102174
2	2	2018	-21.79	-16.42	3.54	0.0911361491021803
3	2	2018	-27.37	-20.14	1.37	0.0917787111735847
4	2	2018	-29.07	-16.37	0.0	0.154843352968487
5	2	2018	-26.64	-15.4	0.0	0.1605891943844542
6	2	2018	-28.3	-17.0	0.0	0.144458450546588
7	2	2018	-27.91	-13.9	0.0	0.1910742440483559
8	2	2018	-27.14	-17.03	0.0	0.1393609778621591
9	2	2018	-28.83	-15.84	0.0	0.1656873502816321
10	2	2018	-21.32	-9.51	0.0	0.2538474548295109
11	2	2018	-27.64	-15.24	0.0	0.172282487193523
12	2	2018	-32.44	-12.96	0.0	0.211136811593686
13	2	2018	-19.07	1.95	0.0	0.6550325237928263
14	2	2018	-13.9	1.26	1.32	0.6537547066431297
15	2	2018	-26.51	-12.98	0.0	0.2125411538890944
16	2	2018	-21.47	-4.08	0.0	0.4576660894659223
17	2	2018	-18.56	-9.75	0.0	0.2278375221325548
18	2	2018	-22.53	-12.16	0.0	0.2109008018332178
19	2	2018	-27.84	-13.11	0.0	0.2254506164174852
20	2	2018	-23.22	-11.39	0.0	0.2491035718436234
21	2	2018	-29.34	-9.64	0.0	0.303559778716675
22	2	2018	-25.11	-8.45	0.0	0.3472621018472752
23	2	2018	-20.24	-6.23	0.0	0.4161203346591416
24	2	2018	-16.37	-1.77	0.0	0.5917147206129516
25	2	2018	-16.27	-1.24	0.0	0.6196045442903454
26	2	2018	-14.92	-3.87	0.0	0.4776199518712723
27	2	2018	-15.16	-0.89	0.0	0.6431704299145696
28	2	2018	-13.71	1.01	0.0	0.7467415437376118
1	3	2018	-17.69	-1.63	0.0	0.6288802042710991
2	3	2018	-13.5	-3.56	0.0	0.4927330528936539
3	3	2018	-7.79	-3.59	4.21	0.1771084602302845
4	3	2018	-10.38	-4.53	7.75	0.2213096780511546
5	3	2018	-13.41	-8.73	0.74	0.1642587827571924
6	3	2018	-17.02	-7.45	0.0	0.3385300260178072
7	3	2018	-23.51	-5.93	0.0	0.4532329676385902
8	3	2018	-24.14	-7.92	0.0	0.3932326107570475
9	3	2018	-13.65	-1.11	0.0	0.6452782561632303
10	3	2018	-11.93	-1.91	0.0	0.5635262700638052
11	3	2018	-14.22	2.19	0.0	0.8433135582072868
12	3	2018	-16.23	-0.48	0.0	0.7129252505620819
13	3	2018	-16.21	1.97	0.0	0.8322098623176524
14	3	2018	-15.99	-1.0	0.0	0.7008160296736814
15	3	2018	-11.02	-2.87	0.0	0.4953028374981523
16	3	2018	-7.54	2.42	0.0	0.828588899038568
17	3	2018	-5.71	0.97	1.15	0.5878435001990595
