Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.49	-13.35	0.0	0.1801677164790352
2	1	2018	-20.84	-4.53	0.0	0.3186290176497684
3	1	2018	-14.17	-2.06	0.0	0.3313683335936911
4	1	2018	-13.71	-5.27	0.0	0.2301754698145881
5	1	2018	-13.81	-5.97	0.0	0.2114111250040028
6	1	2018	-11.58	1.76	0.0	0.4216177685075729
7	1	2018	-8.18	2.17	0.0	0.3779754467506245
8	1	2018	-9.68	-1.7	0.0	0.2680643162976687
9	1	2018	-10.67	0.98	0.0	0.382893915033113
10	1	2018	-23.61	-15.33	0.38	0.1249556398061956
11	1	2018	-28.96	-21.69	0.0	0.0742217846190118
12	1	2018	-31.31	-19.56	0.0	0.1092716631765655
13	1	2018	-27.26	-7.79	0.0	0.269259604527484
14	1	2018	-22.32	-8.56	0.0	0.2448577484017454
15	1	2018	-29.31	-15.08	0.0	0.1602846722973749
16	1	2018	-21.0	0.29	0.0	0.4437306003857313
17	1	2018	-8.96	4.04	0.0	0.4758175709132901
18	1	2018	-7.16	8.3	0.0	0.632454322288733
19	1	2018	-4.96	4.8	0.0	0.4228237290068264
20	1	2018	-8.24	1.29	0.0	0.3585802818103812
21	1	2018	-12.03	-0.49	0.0	0.3673407637473967
22	1	2018	-10.95	4.73	0.0	0.5456571067389155
23	1	2018	-10.97	0.61	0.0	0.3914982806942713
24	1	2018	-10.67	-1.76	0.0	0.3021657792920384
25	1	2018	-9.13	-0.27	0.0	0.3247686597459079
26	1	2018	-12.28	-5.62	0.55	0.2056975773813875
27	1	2018	-19.42	-12.96	0.0	0.132271068273306
28	1	2018	-21.55	-13.71	0.51	0.1435849048462734
29	1	2018	-22.51	-2.25	0.0	0.399403950797126
30	1	2018	-12.02	4.38	0.0	0.5874024245380624
31	1	2018	-22.72	-12.96	0.0	0.1729421810928562
1	2	2018	-25.79	-14.35	0.0	0.1698265072534685
2	2	2018	-21.53	-16.65	3.55	0.0836022589531172
3	2	2018	-27.41	-20.21	0.99	0.0909860354830426
4	2	2018	-29.03	-16.27	0.0	0.1561369784165913
5	2	2018	-26.78	-15.2	0.0	0.1645860418050932
6	2	2018	-28.31	-17.32	0.0	0.1398085631806618
7	2	2018	-27.57	-13.58	0.0	0.1953125816809924
8	2	2018	-26.67	-17.08	0.0	0.1356012014868664
9	2	2018	-28.79	-15.84	0.0	0.1655160450024919
10	2	2018	-21.27	-9.27	0.0	0.2613208839016427
11	2	2018	-27.64	-14.84	0.0	0.1786791215885951
12	2	2018	-32.55	-12.63	0.0	0.215727344923904
13	2	2018	-18.98	2.21	0.0	0.6641457287087869
14	2	2018	-13.6	1.21	1.92	0.6506605095584073
15	2	2018	-26.43	-12.7	0.0	0.2153375617736269
16	2	2018	-21.09	-3.82	0.0	0.4592006840094872
17	2	2018	-19.09	-9.75	0.0	0.2391337320068094
18	2	2018	-22.77	-12.46	0.0	0.2042061046603015
19	2	2018	-27.79	-12.56	0.0	0.2375537388014676
20	2	2018	-23.49	-11.58	0.0	0.2456231006866482
21	2	2018	-29.37	-9.22	0.0	0.311994507036553
22	2	2018	-24.85	-8.68	0.0	0.3411646654115967
23	2	2018	-19.81	-5.9	0.0	0.4263637252213879
24	2	2018	-16.15	-1.73	0.0	0.592798365258298
25	2	2018	-16.78	-0.69	0.0	0.6433910719963107
26	2	2018	-14.84	-4.21	0.0	0.4563584345544351
27	2	2018	-14.71	-0.97	0.0	0.6358252237910005
28	2	2018	-13.5	0.79	0.0	0.733633459421521
1	3	2018	-17.96	-1.59	0.0	0.6290835033175085
2	3	2018	-13.05	-3.4	0.0	0.4899190361732539
3	3	2018	-7.37	-3.46	3.17	0.1682899815156673
4	3	2018	-10.72	-4.74	7.6	0.2227166406019547
5	3	2018	-14.35	-8.58	0.0	0.1937754678821948
6	3	2018	-17.51	-7.62	0.0	0.3401980080238156
7	3	2018	-23.61	-6.08	0.0	0.4479384620589287
8	3	2018	-24.23	-7.51	0.0	0.4054063417133985
9	3	2018	-12.51	-0.21	0.0	0.6824783452009066
10	3	2018	-12.01	-1.37	0.0	0.6024629037908269
11	3	2018	-13.99	2.58	0.0	0.8629559953411367
12	3	2018	-15.94	-0.66	0.0	0.703247145837407
13	3	2018	-15.89	2.34	0.0	0.8513028039400568
14	3	2018	-15.75	-0.92	0.0	0.703606031745191
15	3	2018	-9.93	-2.44	0.0	0.4776856300912773
16	3	2018	-6.84	2.31	0.0	0.7889877328048034
17	3	2018	-4.37	0.74	2.36	0.3019346862860951
18	3	2018	-5.51	1.55	0.64	0.6288207581889386
19	3	2018	-8.56	0.54	0.0	0.7039300474949571
20	3	2018	-8.65	2.55	0.0	0.8897055736948348
21	3	2018	-10.69	2.64	0.0	0.9389753704801664
22	3	2018	-8.77	1.41	0.0	0.8195329927958626
23	3	2018	-4.96	1.44	4.46	0.4715305334826618
24	3	2018	-9.46	3.05	0.0	0.9791149857865278
25	3	2018	-6.11	1.8	0.0	0.7767919105847464
26	3	2018	-7.13	5.23	0.0	1.150569333697533
27	3	2018	-9.29	5.34	0.0	1.1775038764979644
28	3	2018	-12.63	-0.9	0.66	0.7986357095337822
29	3	2018	-18.63	-5.49	0.75	0.5824971530505338
30	3	2018	-21.87	-12.5	0.0	0.3019137447073886
31	3	2018	-21.57	-9.51	0.0	0.4381892045781495
1	4	2018	-18.43	-5.37	0.0	0.6165166270693098
2	4	2018	-19.95	-5.28	0.0	0.6191923434724275
3	4	2018	-16.45	-3.54	0.0	0.706676716657605
4	4	2018	-17.89	-2.38	0.0	0.7631955730021134
5	4	2018	-17.92	-7.55	0.0	0.5000765471729045
6	4	2018	-22.66	-9.21	0.0	0.4667538999564515
7	4	2018	-20.73	-3.89	0.0	0.6912265774609151
8	4	2018	-11.79	-2.2	0.0	0.7556055919407564
9	4	2018	-6.33	1.29	0.0	0.8706802490640815
10	4	2018	-9.68	7.71	0.0	1.3691366391573558
11	4	2018	-2.7	2.29	0.95	0.7058027784265865
12	4	2018	-3.7	0.25	0.0	0.4857433764824134
13	4	2018	-3.52	1.9	0.0	0.7803731457395455
14	4	2018	-2.54	8.13	0.0	1.473279131806804
15	4	2018	-3.17	10.13	0.0	1.605929156670867
16	4	2018	-0.83	5.83	2.91	0.9145035829634132
17	4	2018	-1.72	2.53	4.73	0.4294898551425801
18	4	2018	-5.22	10.4	0.0	1.6177969142149942
19	4	2018	-1.93	12.94	0.0	1.7993099780067
20	4	2018	-0.19	19.11	0.0	2.1814991566152457
21	4	2018	1.19	20.51	0.0	2.283286114363348
22	4	2018	2.39	14.79	0.0	1.9157931197179017
23	4	2018	-0.75	13.24	0.0	1.824982263049655
24	4	2018	-1.44	20.72	0.0	2.258189722319913
25	4	2018	3.15	17.34	0.0	2.028337817886434
26	4	2018	-0.75	22.25	0.0	2.282477419546908
27	4	2018	-0.63	17.08	0.0	2.001640933225618
28	4	2018	1.43	26.87	0.0	2.575567661363896
29	4	2018	6.15	20.8	0.0	2.250337996733965
30	4	2018	0.55	12.16	0.0	1.6763697079004718
1	5	2018	-3.11	17.07	0.0	1.9787850464954675
2	5	2018	1.07	18.92	0.0	2.138867234010328
3	5	2018	6.15	22.07	0.0	2.3539158976021035
4	5	2018	4.66	24.43	0.0	2.5133388105294596
5	5	2018	5.66	24.81	0.0	2.542702288065496
6	5	2018	4.26	27.53	0.0	2.6975824487384816
7	5	2018	11.23	27.12	0.0	2.6728902369302054
8	5	2018	9.02	17.62	6.67	1.6031098951297402
9	5	2018	3.83	14.1	0.0	1.724671191554713
10	5	2018	3.68	11.63	2.7	1.0709574271107705
11	5	2018	4.57	10.61	1.76	0.993169569588566
12	5	2018	3.01	18.86	0.0	2.1631687318935575
13	5	2018	6.35	26.47	0.0	2.6785004981245777
14	5	2018	3.9	25.1	0.0	2.5778756454689766
15	5	2018	11.59	32.0	0.0	3.03374124798817
16	5	2018	9.27	28.61	0.0	2.8114851751734773
17	5	2018	7.48	15.12	0.59	1.404744337281052
18	5	2018	4.42	18.52	0.0	2.1094553873136377
19	5	2018	1.83	22.2	0.0	2.3833511101503766
20	5	2018	2.42	25.37	0.0	2.591826970637628
21	5	2018	10.13	30.29	0.0	2.9382598343678104
22	5	2018	10.1	27.55	0.0	2.738167188383574
23	5	2018	8.82	29.86	2.44	2.666311090637204
24	5	2018	11.24	27.28	1.05	2.702179631906935
25	5	2018	10.49	28.24	0.0	2.7928931511660275
26	5	2018	10.14	31.0	0.49	3.002737924346648
27	5	2018	10.05	26.34	0.0	2.659091925058284
28	5	2018	9.55	30.97	0.0	3.0143402723947124
29	5	2018	13.27	27.88	0.0	2.7186227010523796
30	5	2018	10.87	24.83	4.66	2.2259275082688537
31	5	2018	8.79	14.94	0.0	1.04612634003454
1	6	2018	9.06	15.16	9.43	0.7817789107458255
2	6	2018	7.71	19.01	0.0	1.933328045803942
3	6	2018	7.4	24.69	0.0	2.615593700666791
4	6	2018	9.97	29.06	0.0	2.92088396944265
5	6	2018	9.56	21.81	0.0	2.3409179762804633
6	6	2018	6.81	27.74	0.0	2.847718133468457
7	6	2018	8.55	28.15	0.0	2.8674917178089285
8	6	2018	12.96	25.44	0.0	2.548388680669447
9	6	2018	12.62	31.28	0.0	3.0500835510094797
10	6	2018	13.51	25.44	0.0	2.50898622567316
11	6	2018	6.87	18.41	0.0	2.020719441401978
12	6	2018	7.2	22.93	0.0	2.480932465122956
13	6	2018	7.43	26.52	0.0	2.758785425295641
14	6	2018	9.14	23.14	1.37	2.4686952128023187
15	6	2018	9.31	23.5	0.0	2.5018865117768567
16	6	2018	7.4	21.51	0.0	2.3681050383103215
17	6	2018	7.93	25.45	0.0	2.679031159978935
18	6	2018	8.18	27.97	0.0	2.865575726493649
19	6	2018	10.97	26.7	0.0	2.737318811106917
20	6	2018	9.9	29.72	0.0	2.9877989212614944
21	6	2018	11.96	29.85	0.0	2.9740398575417553
22	6	2018	14.3	28.8	0.0	2.83421099995302
23	6	2018	12.31	27.68	10.57	2.559453623471812
24	6	2018	14.98	26.86	0.0	2.6240787016710474
25	6	2018	13.83	29.82	1.4	2.948560733478513
26	6	2018	12.04	24.84	0.0	2.558762596425328
27	6	2018	7.14	25.35	0.0	2.703850069906091
28	6	2018	7.68	24.61	0.0	2.641048715123091
29	6	2018	11.37	23.42	0.0	2.4370448945276113
30	6	2018	12.71	24.57	5.04	2.022727481749777
1	7	2018	11.42	20.86	3.15	1.4599594286686943
2	7	2018	9.26	22.53	3.52	1.8944455363549932
3	7	2018	6.75	21.11	10.81	1.8431630036862632
4	7	2018	10.86	19.75	7.73	1.155687109544277
5	7	2018	7.7	25.21	0.0	2.4952971427136963
6	7	2018	14.22	34.12	0.0	3.1654052498403753
7	7	2018	14.12	31.15	0.0	2.858129637621817
8	7	2018	10.36	25.64	0.0	2.405965012602173
9	7	2018	9.33	28.86	0.0	2.7965197639487704
10	7	2018	12.9	29.57	4.09	2.226244980000138
11	7	2018	14.95	25.79	0.0	1.903594989616619
12	7	2018	13.64	29.08	0.0	2.5603658539298575
13	7	2018	13.05	32.95	0.0	3.018703918400893
14	7	2018	11.99	21.61	0.0	1.5421929213013532
15	7	2018	8.34	25.7	0.0	2.4487254160211744
16	7	2018	6.41	26.81	0.0	2.6194290466903887
17	7	2018	10.19	34.84	0.0	3.255003670492276
18	7	2018	15.93	31.5	0.0	2.7367257599642763
19	7	2018	13.96	28.77	0.0	2.5215027435002764
20	7	2018	12.39	29.73	0.0	2.739112257616356
21	7	2018	15.05	28.01	0.0	2.306003198197865
22	7	2018	11.69	23.83	0.0	1.9984950391430605
23	7	2018	9.08	23.72	0.0	2.2003554008940536
24	7	2018	8.15	23.59	2.12	1.8217321906854889
25	7	2018	9.18	22.04	0.0	1.9271655058577108
26	7	2018	6.27	24.12	0.0	2.3276935385300273
27	7	2018	8.83	24.24	0.0	2.2241597299465097
28	7	2018	8.46	27.53	0.0	2.581078012823879
29	7	2018	8.51	29.72	0.0	2.7575496320921915
30	7	2018	11.01	32.23	0.0	2.903053134861529
31	7	2018	11.87	24.94	0.0	2.0021061021837405
1	8	2018	7.52	28.74	0.0	2.640039011466726
2	8	2018	14.53	30.84	2.33	2.083102026049371
3	8	2018	13.2	29.11	1.98	2.3777673207948986
4	8	2018	13.19	22.84	2.04	1.067609979136506
5	8	2018	12.86	23.28	3.72	1.1706494278055397
6	8	2018	10.59	29.28	0.0	2.4669984013502675
7	8	2018	12.55	31.39	0.0	2.638077314274966
8	8	2018	11.43	30.39	0.0	2.576406206703324
9	8	2018	12.74	34.02	0.0	2.877266725888273
10	8	2018	13.58	38.93	0.0	3.237782184944898
11	8	2018	14.91	36.29	0.0	2.973344656708737
12	8	2018	13.07	24.73	0.51	1.6900891798495696
13	8	2018	8.27	17.74	0.0	1.1286700790732511
14	8	2018	3.65	27.92	0.0	2.4666206067985
15	8	2018	11.33	29.57	0.0	2.4194696935890003
16	8	2018	9.8	29.33	0.0	2.460368755419027
17	8	2018	10.8	32.93	0.0	2.730143321244647
18	8	2018	10.54	25.4	0.0	1.9534476391378273
19	8	2018	3.76	24.52	0.0	2.1454186655070497
20	8	2018	5.25	23.74	0.0	2.01962029514153
21	8	2018	5.24	27.28	0.0	2.310200036618167
22	8	2018	10.23	30.91	0.0	2.4989517435859963
23	8	2018	8.66	30.42	0.0	2.4917835028319852
24	8	2018	8.36	22.06	0.0	1.6125985431537662
25	8	2018	7.38	19.97	0.0	1.4227987707992114
26	8	2018	7.81	18.07	1.85	1.1119795346367929
27	8	2018	7.76	14.17	4.05	0.531345782143522
28	8	2018	6.84	19.17	0.0	1.3194479489240534
29	8	2018	6.26	27.36	0.0	2.22623052989669
30	8	2018	10.18	23.19	1.06	1.5667891908330736
31	8	2018	7.34	20.18	0.0	1.4930241518045066
1	9	2018	6.53	21.12	0.0	1.6534053549306418
2	9	2018	3.57	20.39	0.0	1.707651680509091
3	9	2018	4.55	23.45	0.0	1.935072648211995
4	9	2018	2.77	14.99	0.0	1.1419195287667332
5	9	2018	-0.5	22.12	0.0	1.8784147378472624
6	9	2018	2.94	25.53	0.0	2.08256769637797
7	9	2018	7.0	25.17	0.0	1.942535633812164
