Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.38	-13.85	0.0	0.1732929478137001
2	1	2018	-20.18	-4.85	0.0	0.3074580430927233
3	1	2018	-14.11	-2.76	0.0	0.3093538457136389
4	1	2018	-13.82	-6.01	0.0	0.2101004477149964
5	1	2018	-14.29	-7.11	0.0	0.1872806427767621
6	1	2018	-13.37	0.4	0.0	0.3981768628168976
7	1	2018	-9.24	0.83	0.0	0.3494780088959852
8	1	2018	-10.15	-2.51	0.0	0.2502694067180451
9	1	2018	-12.58	-1.22	0.0	0.3388577795052127
10	1	2018	-24.53	-17.22	0.32	0.1023867501865319
11	1	2018	-29.89	-22.03	0.0	0.0757723351929147
12	1	2018	-31.8	-20.35	0.0	0.1017872023570203
13	1	2018	-27.75	-8.91	0.0	0.2488479501064647
14	1	2018	-23.22	-9.74	0.0	0.2254185717267758
15	1	2018	-29.56	-15.44	0.0	0.1554604525837937
16	1	2018	-21.08	-1.05	0.0	0.4091626330978625
17	1	2018	-9.36	3.98	0.56	0.4811632830368393
18	1	2018	-7.72	7.75	0.0	0.6436478442176945
19	1	2018	-5.3	4.02	0.0	0.3970289153155635
20	1	2018	-8.38	0.4	0.0	0.3270878453801208
21	1	2018	-12.1	-2.09	0.0	0.3148036728842263
22	1	2018	-10.95	2.58	0.0	0.4684122072539731
23	1	2018	-11.18	-0.49	0.0	0.3559778542649578
24	1	2018	-10.81	-3.6	0.0	0.239861616868574
25	1	2018	-10.16	-3.0	0.0	0.2469367040657857
26	1	2018	-13.02	-7.8	0.58	0.1530212748497894
27	1	2018	-20.17	-13.2	0.0	0.1375159225052597
28	1	2018	-22.55	-14.88	0.5	0.1314288207799707
29	1	2018	-23.4	-3.5	0.0	0.3695122896708449
30	1	2018	-13.03	2.13	0.0	0.5204568872428295
31	1	2018	-23.94	-13.88	0.0	0.1651306497399065
1	2	2018	-26.62	-15.83	0.0	0.1499265534334823
2	2	2018	-22.36	-17.97	2.69	0.070640515405923
3	2	2018	-27.76	-20.79	1.27	0.0856335954632885
4	2	2018	-28.64	-16.79	0.0	0.1472384254237711
5	2	2018	-26.7	-15.43	0.0	0.1603273936848765
6	2	2018	-27.83	-17.67	0.0	0.13233476473685
7	2	2018	-27.96	-14.65	0.0	0.1792852865073382
8	2	2018	-26.89	-17.38	0.0	0.1327219223465295
9	2	2018	-28.82	-16.19	0.0	0.1602849661839151
10	2	2018	-21.29	-9.16	0.0	0.2654767658932186
11	2	2018	-28.31	-15.58	0.0	0.1693537066360604
12	2	2018	-32.36	-12.66	0.0	0.2145589819161813
13	2	2018	-18.98	2.02	0.0	0.6529632054505616
14	2	2018	-15.32	1.11	2.1	0.5557315282974079
15	2	2018	-28.2	-13.21	0.0	0.2126521290584144
16	2	2018	-21.25	-4.66	0.0	0.4372908498965436
17	2	2018	-19.43	-10.74	0.0	0.2065056053900728
18	2	2018	-23.31	-13.05	0.0	0.1947648495362426
19	2	2018	-27.85	-14.05	0.0	0.204034526100714
20	2	2018	-23.94	-12.12	0.0	0.2336112419349321
21	2	2018	-30.17	-10.27	0.0	0.285446979126196
22	2	2018	-24.61	-8.47	0.0	0.3454847492741117
23	2	2018	-19.91	-6.11	0.0	0.4172903353283305
24	2	2018	-15.89	-1.62	0.0	0.5939828197898044
25	2	2018	-17.11	-1.92	0.0	0.5864478804853779
26	2	2018	-15.21	-4.83	0.0	0.4278298167413253
27	2	2018	-14.93	-2.32	0.0	0.5649497050259347
28	2	2018	-14.08	0.23	0.0	0.7037695420689576
1	3	2018	-18.02	-3.14	0.0	0.561118819990848
