Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.1	-13.58	0.0	0.1766788534422025
2	1	2018	-21.14	-5.38	0.0	0.2999885204436591
3	1	2018	-15.15	-3.32	0.0	0.3063068643233981
4	1	2018	-14.09	-6.44	0.0	0.202969942638462
5	1	2018	-14.01	-7.24	0.0	0.1789135156117124
6	1	2018	-12.62	0.4	0.0	0.3893968991118567
7	1	2018	-8.69	0.95	0.0	0.3425640179258598
8	1	2018	-9.73	-2.4	0.0	0.2448887407650587
9	1	2018	-12.08	-1.24	0.0	0.3307646100689559
10	1	2018	-24.29	-16.24	0.33	0.11602375063545
11	1	2018	-29.49	-21.9	0.0	0.0749748212303859
12	1	2018	-31.27	-20.37	0.0	0.1000271369702311
13	1	2018	-27.81	-8.97	0.0	0.2479489232327511
14	1	2018	-23.02	-10.56	0.0	0.2086531714072231
15	1	2018	-29.5	-15.95	0.0	0.1487232795571861
16	1	2018	-20.97	-1.62	0.0	0.3954223765174214
17	1	2018	-9.72	4.17	0.32	0.5244165649632713
18	1	2018	-7.74	7.69	0.0	0.674411226707446
19	1	2018	-4.94	4.02	0.0	0.3874494149360614
20	1	2018	-8.0	0.65	0.0	0.3280527062813753
21	1	2018	-11.89	-1.92	0.0	0.3169844669474609
22	1	2018	-11.0	2.63	0.0	0.4986771138485719
23	1	2018	-10.55	-1.02	0.0	0.3255292451096258
24	1	2018	-10.67	-3.7	0.0	0.2333376250189429
25	1	2018	-10.01	-2.2	0.0	0.2728724062810518
26	1	2018	-12.87	-7.59	1.06	0.1564499516305894
27	1	2018	-21.03	-13.55	0.0	0.1407730858107312
28	1	2018	-23.35	-14.99	0.0	0.1373431062571882
29	1	2018	-23.97	-4.03	0.0	0.3611211362807605
30	1	2018	-12.59	2.41	0.0	0.5534404148285298
31	1	2018	-23.62	-14.02	0.0	0.1600570640628741
1	2	2018	-27.13	-15.9	0.0	0.1517050968087382
2	2	2018	-22.21	-17.87	2.81	0.0708388992102112
3	2	2018	-27.42	-20.88	1.22	0.0820894084730878
4	2	2018	-28.44	-16.74	0.0	0.1472972934714868
5	2	2018	-26.26	-15.56	0.0	0.1561834435751444
6	2	2018	-27.51	-17.37	0.0	0.13538652087193
7	2	2018	-28.21	-14.9	0.0	0.1761460159556478
8	2	2018	-27.02	-17.26	0.0	0.1355707513634349
9	2	2018	-28.37	-15.95	0.0	0.1624857067511658
10	2	2018	-20.68	-9.55	0.0	0.2466838281929401
11	2	2018	-28.0	-16.05	0.0	0.1611357850454533
12	2	2018	-32.01	-12.87	0.0	0.2123009549014171
13	2	2018	-18.5	1.84	0.0	0.651169083723213
