Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.89	-13.8	0.0	0.1745697428717096
2	1	2018	-21.1	-4.15	0.0	0.328240504106373
3	1	2018	-14.03	-1.79	0.0	0.337302348619475
4	1	2018	-13.73	-4.91	0.0	0.2403508852970494
5	1	2018	-13.7	-5.55	0.0	0.2215598304185898
6	1	2018	-11.2	2.27	0.0	0.4334143984873889
7	1	2018	-8.17	3.13	0.0	0.4143164944376831
8	1	2018	-9.79	-1.31	0.0	0.2837581208976801
9	1	2018	-10.27	2.11	0.0	0.4158695112409931
10	1	2018	-23.4	-14.48	0.47	0.1377517498708469
11	1	2018	-28.87	-21.62	0.0	0.0743781018429118
12	1	2018	-31.57	-19.22	0.0	0.1135356452418473
13	1	2018	-27.18	-7.45	0.0	0.2752876110622375
14	1	2018	-22.13	-7.33	0.0	0.2695576111961016
15	1	2018	-29.46	-14.64	0.0	0.166459759995794
16	1	2018	-21.02	0.86	0.0	0.4584503916507715
17	1	2018	-9.01	4.08	0.0	0.477891136023159
18	1	2018	-6.93	8.36	0.0	0.6265925215346779
19	1	2018	-5.04	5.28	0.0	0.4456179345083119
20	1	2018	-8.53	1.48	0.0	0.3719973436632081
21	1	2018	-12.07	0.05	0.0	0.3860561881507195
22	1	2018	-10.88	5.17	0.0	0.5598222285930224
23	1	2018	-11.19	1.06	0.0	0.4107587066514747
24	1	2018	-10.67	-0.36	0.0	0.3517118581862131
25	1	2018	-8.8	0.63	0.0	0.3515315108493114
26	1	2018	-11.97	-4.54	0.56	0.2341900850921122
27	1	2018	-18.81	-12.55	0.0	0.1320997359332659
28	1	2018	-20.93	-13.32	0.47	0.1439308272585955
29	1	2018	-22.18	-2.07	0.0	0.4040938522466935
30	1	2018	-11.89	5.46	0.0	0.6303305990762692
31	1	2018	-22.36	-12.35	0.0	0.1815981314245205
1	2	2018	-25.41	-13.72	0.0	0.1782531624469393
2	2	2018	-21.3	-16.07	3.9	0.0912154627377059
3	2	2018	-27.65	-19.92	1.02	0.0963443884994188
4	2	2018	-29.28	-16.1	0.0	0.1589825256061741
5	2	2018	-27.08	-15.05	0.0	0.1679054679680001
6	2	2018	-28.78	-17.08	0.0	0.1447788898017764
7	2	2018	-27.49	-13.04	0.0	0.2035523268124128
8	2	2018	-26.65	-17.12	0.0	0.1343816633054927
9	2	2018	-29.11	-15.62	0.0	0.1693758580299785
10	2	2018	-21.55	-9.07	0.0	0.262974143776206
11	2	2018	-27.78	-14.09	0.0	0.1909055975327347
12	2	2018	-32.98	-12.47	0.0	0.2166846539185328
13	2	2018	-19.33	2.45	0.0	0.6616411453273828
14	2	2018	-12.64	1.05	1.75	0.6313455277731402
15	2	2018	-25.35	-12.11	0.0	0.2217490243239817
16	2	2018	-20.92	-3.42	0.0	0.4674085602184883
17	2	2018	-19.14	-9.34	0.0	0.2541404598099174
18	2	2018	-23.06	-12.52	0.0	0.2038943196131027
19	2	2018	-28.01	-12.04	0.0	0.2483988570130404
20	2	2018	-23.85	-11.36	0.0	0.2531360648175033
21	2	2018	-29.03	-8.73	0.0	0.3237893807905114
22	2	2018	-24.99	-8.65	0.0	0.3408391029015978
23	2	2018	-19.79	-5.64	0.0	0.4345471852546312
24	2	2018	-15.52	-1.92	0.0	0.5772460010366589
25	2	2018	-17.02	-0.18	0.0	0.6635267260834598
26	2	2018	-14.81	-4.01	0.0	0.4631477766066856
27	2	2018	-14.48	-0.54	0.0	0.6539116672869074
28	2	2018	-13.62	0.96	0.0	0.7400302038811801
1	3	2018	-18.41	-1.15	0.0	0.6435647200740824
2	3	2018	-12.45	-3.11	0.0	0.4861308331169439
3	3	2018	-6.95	-2.93	3.16	0.1757903642093239
4	3	2018	-10.31	-4.43	8.13	0.2223609870664958
5	3	2018	-14.41	-8.49	0.0	0.1976559096157015
6	3	2018	-17.79	-7.89	0.0	0.3269778639923554
7	3	2018	-23.77	-5.41	0.0	0.4652752793584289
8	3	2018	-24.36	-6.7	0.0	0.4268089447048621
9	3	2018	-12.12	0.85	0.0	0.7339105140858043
10	3	2018	-11.88	-1.48	0.0	0.5808574867346137
11	3	2018	-14.15	2.42	0.0	0.8472273402831666
12	3	2018	-16.39	-0.27	0.0	0.7150686412275002
13	3	2018	-16.26	2.37	0.0	0.8440572830930546
14	3	2018	-15.99	-0.68	0.0	0.709586358550435
15	3	2018	-9.35	-2.09	0.0	0.4660382673731614
16	3	2018	-6.64	2.45	0.0	0.777742535655659
17	3	2018	-4.5	1.08	3.08	0.3410618109106135
18	3	2018	-4.89	1.7	0.67	0.5710469131257123
19	3	2018	-8.34	1.19	0.0	0.7308825403429579
20	3	2018	-9.08	3.14	0.0	0.9226847055481594
21	3	2018	-10.84	2.72	0.0	0.9267094929867756
22	3	2018	-8.56	1.86	0.0	0.8291464116597282
23	3	2018	-5.14	2.12	4.9	0.5371702250516822
24	3	2018	-9.58	3.02	0.0	0.9545268862722026
25	3	2018	-5.91	1.85	0.0	0.7350708487389289
26	3	2018	-6.98	5.84	0.0	1.1653991653287974
27	3	2018	-9.03	5.93	0.0	1.1912631993045424
28	3	2018	-11.64	0.11	0.85	0.8287587309225839
29	3	2018	-17.96	-3.96	0.95	0.6364512712985779
30	3	2018	-21.41	-12.69	1.17	0.2704976586967276
31	3	2018	-21.31	-9.35	0.0	0.4227295838335581
1	4	2018	-18.4	-5.42	0.0	0.5874027548445203
