Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.81	-13.72	0.0	0.1755381823959161
2	1	2018	-20.82	-4.2	0.0	0.3261704746614889
3	1	2018	-14.06	-1.87	0.0	0.335575446612272
4	1	2018	-13.72	-4.99	0.0	0.2382258656256775
5	1	2018	-13.73	-5.65	0.0	0.2194156613818229
6	1	2018	-11.3	2.14	0.0	0.4307851004657927
7	1	2018	-8.2	2.92	0.0	0.4071896201173472
8	1	2018	-9.78	-1.4	0.0	0.2805138969187251
9	1	2018	-10.38	1.85	0.0	0.4084111708697845
10	1	2018	-23.42	-14.63	0.41	0.135476804639543
11	1	2018	-28.91	-21.61	0.0	0.0747718946798246
12	1	2018	-31.52	-19.26	0.0	0.1130199280577246
13	1	2018	-27.2	-7.52	0.0	0.2741295327964856
14	1	2018	-22.16	-7.53	0.0	0.2656452214693845
15	1	2018	-29.43	-14.71	0.0	0.1655549021927562
16	1	2018	-21.03	0.83	0.0	0.4576395311821054
17	1	2018	-9.02	4.08	0.0	0.4779972075494164
18	1	2018	-6.99	8.38	0.0	0.6270811430233029
19	1	2018	-5.04	5.2	0.0	0.4420860379636167
20	1	2018	-8.48	1.43	0.0	0.3687874486696747
21	1	2018	-12.06	-0.08	0.0	0.3818656515882882
22	1	2018	-10.9	5.13	0.0	0.5571435068094914
23	1	2018	-11.16	0.99	0.0	0.4077282677198955
24	1	2018	-10.67	-0.7	0.0	0.3395773856683651
25	1	2018	-8.88	0.4	0.0	0.3443616187009102
26	1	2018	-12.04	-4.71	0.56	0.2299300509282365
27	1	2018	-18.94	-12.64	0.0	0.1322638234089807
28	1	2018	-21.06	-13.42	0.5	0.1435761389884502
29	1	2018	-22.25	-2.11	0.0	0.403024226974118
30	1	2018	-11.94	5.27	0.0	0.6209222923144936
31	1	2018	-22.4	-12.42	0.0	0.180768776183999
1	2	2018	-25.43	-13.85	0.0	0.1761265832318601
2	2	2018	-21.36	-16.17	3.78	0.0900991304114675
3	2	2018	-27.62	-19.98	1.01	0.0953640921728442
4	2	2018	-29.23	-16.13	0.0	0.1585465976067623
5	2	2018	-27.04	-15.06	0.0	0.167699256863298
6	2	2018	-28.67	-17.11	0.0	0.1441122182928692
7	2	2018	-27.5	-13.17	0.0	0.2015962463981252
8	2	2018	-26.66	-17.12	0.0	0.1345281344712289
9	2	2018	-29.05	-15.66	0.0	0.1687437944412156
10	2	2018	-21.51	-9.06	0.0	0.2636414158379153
11	2	2018	-27.78	-14.18	0.0	0.1894476267387521
12	2	2018	-32.9	-12.55	0.0	0.2157545669518308
13	2	2018	-19.33	2.39	0.0	0.6600285242593037
14	2	2018	-12.89	1.09	1.84	0.6370712672988226
15	2	2018	-25.52	-12.24	0.0	0.2201871803200454
16	2	2018	-20.97	-3.49	0.0	0.4658272783614678
17	2	2018	-19.15	-9.4	0.0	0.2528293891273703
18	2	2018	-23.01	-12.48	0.0	0.2051169284835145
19	2	2018	-27.97	-12.11	0.0	0.2469667098803219
20	2	2018	-23.71	-11.37	0.0	0.2521698454905998
21	2	2018	-29.11	-8.78	0.0	0.3224063357853334
22	2	2018	-24.97	-8.64	0.0	0.3413785309776294
23	2	2018	-19.81	-5.64	0.0	0.4348340419865916
24	2	2018	-15.7	-1.89	0.0	0.5807994038663191
25	2	2018	-16.98	-0.32	0.0	0.6581270084820429
26	2	2018	-14.83	-4.06	0.0	0.4615190120408965
27	2	2018	-14.55	-0.63	0.0	0.650382469948054
28	2	2018	-13.61	0.88	0.0	0.736290682892287
1	3	2018	-18.34	-1.24	0.0	0.640498089850545
2	3	2018	-12.58	-3.13	0.0	0.489927037583055
3	3	2018	-7.04	-2.99	3.1	0.1766917396445342
