Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.19	-15.27	0.0	0.1547960630751078
2	1	2018	-20.11	-6.36	0.0	0.2713704993847575
3	1	2018	-15.98	-5.58	0.0	0.2533258192115883
4	1	2018	-14.79	-8.1	0.0	0.1685197628953036
5	1	2018	-13.72	-9.04	0.0	0.1224854844520022
6	1	2018	-14.24	-1.32	0.0	0.3536452436610692
7	1	2018	-9.82	0.64	0.0	0.352641462321017
8	1	2018	-10.35	-2.73	0.0	0.2468352565558212
9	1	2018	-15.16	-3.92	0.0	0.2914176094823216
10	1	2018	-25.7	-15.55	0.0	0.1362860701527213
11	1	2018	-30.96	-22.46	0.0	0.0762133644717812
12	1	2018	-32.13	-21.13	0.0	0.0943580431651486
13	1	2018	-28.29	-11.08	0.0	0.2135374415226433
14	1	2018	-24.97	-10.89	0.0	0.2106083028709745
15	1	2018	-30.62	-17.03	0.0	0.1367817702247642
16	1	2018	-20.21	-4.76	0.0	0.3167179153882826
17	1	2018	-10.56	5.16	0.0	0.578147532166386
18	1	2018	-8.47	6.78	0.0	0.6360679601896434
19	1	2018	-5.26	3.42	0.0	0.3693016318432638
20	1	2018	-8.41	-0.44	0.0	0.2948789909546112
21	1	2018	-11.52	-3.69	0.0	0.2490712935040754
22	1	2018	-10.63	-1.35	0.0	0.3131041157175814
23	1	2018	-8.9	-3.56	0.0	0.1922626927395421
24	1	2018	-10.12	-5.55	0.0	0.1540636604956527
25	1	2018	-11.48	-5.04	5.87	0.1970660268298744
26	1	2018	-13.84	-9.32	2.73	0.1197316810458012
27	1	2018	-22.66	-13.11	0.0	0.1658008226609743
28	1	2018	-25.8	-16.95	0.52	0.1239981650566292
29	1	2018	-26.34	-8.26	1.09	0.2723581818971426
30	1	2018	-12.77	1.06	0.51	0.4477679533843787
31	1	2018	-25.06	-13.19	0.0	0.1842768576068092
1	2	2018	-29.22	-17.99	0.5	0.1302036971432355
2	2	2018	-22.75	-19.01	1.6	0.0615789823269058
3	2	2018	-28.27	-21.83	0.0	0.0756260242855333
4	2	2018	-27.49	-17.32	0.0	0.1339716247954769
5	2	2018	-25.25	-15.96	0.0	0.1426166790536058
6	2	2018	-27.05	-17.07	0.0	0.1370274246285362
7	2	2018	-29.42	-16.91	0.0	0.150221717389098
8	2	2018	-28.0	-17.98	0.0	0.130021942815621
9	2	2018	-28.27	-15.46	0.0	0.1693446825984822
10	2	2018	-19.71	-9.15	0.0	0.245999110155777
11	2	2018	-29.28	-15.58	0.0	0.1718562769908637
12	2	2018	-31.75	-13.77	0.0	0.1993624958827455
13	2	2018	-17.12	1.85	0.0	0.6536576305959071
14	2	2018	-17.42	1.12	0.7	0.6317965674600098
15	2	2018	-29.83	-14.01	0.0	0.1995487478445535
16	2	2018	-20.95	-6.58	0.0	0.371151252486733
17	2	2018	-19.16	-11.24	0.0	0.1907211892667661
18	2	2018	-24.61	-13.74	0.0	0.1907655035480009
19	2	2018	-28.91	-14.88	0.0	0.1897197264121907
20	2	2018	-25.18	-13.12	0.0	0.21385371695239
21	2	2018	-31.52	-11.8	0.0	0.248629269958795
22	2	2018	-23.96	-6.62	0.0	0.3932603841229617
23	2	2018	-21.24	-6.0	0.0	0.4182566964400055
24	2	2018	-15.84	-2.2	0.0	0.5569464804208268
25	2	2018	-16.56	-3.03	0.0	0.5261778365687518
26	2	2018	-16.35	-5.2	0.0	0.4241841644567274
27	2	2018	-15.21	-3.15	0.0	0.5188788140969094
28	2	2018	-14.76	-0.24	0.0	0.67357507058851
1	3	2018	-18.17	-4.85	0.0	0.4813614916028582
2	3	2018	-17.27	-6.2	0.0	0.4150150008314385
3	3	2018	-9.94	-4.72	3.24	0.1992515923813445
4	3	2018	-11.05	-5.14	5.18	0.2158045075584512
5	3	2018	-12.92	-8.74	0.67	0.1491820128194202
6	3	2018	-17.56	-6.66	0.0	0.3880440205509178
7	3	2018	-24.06	-7.62	0.0	0.3954188255151806
8	3	2018	-23.97	-7.65	0.0	0.3973358045566659
9	3	2018	-15.42	-4.7	0.0	0.4630976021631798
10	3	2018	-12.33	-1.21	0.0	0.619010623959391
11	3	2018	-14.88	1.59	0.0	0.8038601363579096
12	3	2018	-16.32	-0.57	0.0	0.7019718186046642
13	3	2018	-15.71	0.72	0.0	0.7715926923879618
14	3	2018	-15.42	-0.32	0.0	0.7299236216609526
15	3	2018	-11.75	-3.7	0.0	0.4571240891022694
16	3	2018	-7.98	0.73	0.0	0.6913939981018895
17	3	2018	-4.19	-0.61	1.47	0.227962999839581
18	3	2018	-7.47	-1.17	0.0	0.4801592142309746
19	3	2018	-8.51	-1.85	0.0	0.4905597122464484
20	3	2018	-7.2	0.92	0.0	0.7136373830280656
21	3	2018	-11.09	2.15	0.0	0.9294339316663454
22	3	2018	-10.43	0.91	0.0	0.8500189304139417
23	3	2018	-4.49	0.06	3.7	0.2902501329732472
24	3	2018	-6.46	3.13	0.0	0.9212552058170328
25	3	2018	-7.02	1.3	0.17	0.7818528578490845
26	3	2018	-9.1	2.7	0.0	0.9802986000740193
27	3	2018	-11.78	-2.13	0.44	0.6820161462254359
28	3	2018	-17.71	-4.43	0.0	0.6193000073055177
29	3	2018	-21.96	-9.32	0.0	0.4249897558208652
30	3	2018	-25.02	-12.17	0.0	0.3427782614435588
31	3	2018	-21.89	-8.8	0.0	0.460754783257033
1	4	2018	-19.33	-5.69	0.0	0.5927517073340137
2	4	2018	-21.99	-5.8	0.0	0.578119453839011
3	4	2018	-19.07	-5.71	0.0	0.5942665509812141
4	4	2018	-19.36	-4.08	0.0	0.6673108634657964
5	4	2018	-19.67	-10.19	0.0	0.3810834255516394
6	4	2018	-23.48	-9.19	0.0	0.4609472875817598
7	4	2018	-23.27	-5.95	0.0	0.580736552846614
8	4	2018	-14.57	-3.31	0.0	0.7197579917213542
9	4	2018	-9.88	-0.62	0.0	0.8271102649045353
10	4	2018	-12.18	4.55	0.0	1.1809525902930755
11	4	2018	-4.59	-0.36	2.42	0.3230805304682974
12	4	2018	-8.57	-1.86	0.0	0.6452173277011078
13	4	2018	-10.23	1.01	0.0	1.004278517127547
14	4	2018	-3.57	4.72	0.0	1.1525695820431332
15	4	2018	-4.94	5.27	0.0	1.2857019746201823
16	4	2018	-1.18	4.29	0.91	0.8635445824689266
17	4	2018	-1.49	1.72	5.41	0.2410361355431426
18	4	2018	-4.96	8.98	0.0	1.5355946932988398
19	4	2018	-2.2	11.53	0.0	1.7048732131158604
20	4	2018	-0.43	15.78	0.0	1.980814657890715
21	4	2018	0.76	17.14	0.39	2.0757472859414134
22	4	2018	3.96	12.85	0.0	1.672459502643847
23	4	2018	-0.3	13.13	0.0	1.8165820778466073
24	4	2018	-1.07	20.81	0.0	2.2653394515018785
25	4	2018	2.18	17.34	0.0	2.0976566107856693
26	4	2018	-0.95	21.24	0.0	2.2968326353861626
27	4	2018	-1.41	16.43	0.0	2.0187264076822222
28	4	2018	1.86	26.4	0.0	2.549133188470752
29	4	2018	5.23	20.29	1.59	2.2169989506859205
30	4	2018	-0.2	12.03	0.0	1.67447534983844
1	5	2018	-2.31	16.87	0.0	1.9748832998197992
2	5	2018	1.03	18.42	0.46	2.1052177544244386
3	5	2018	4.76	20.84	0.0	2.2738384542636947
4	5	2018	1.9	23.14	0.0	2.4043075718516147
5	5	2018	3.26	24.13	0.0	2.479074785975255
6	5	2018	4.38	27.51	0.0	2.691248629615587
7	5	2018	8.77	26.74	0.0	2.6680909312863923
8	5	2018	6.65	17.78	5.5	1.8653973385823384
9	5	2018	1.43	13.8	0.0	1.791117826306169
10	5	2018	-0.44	10.43	2.77	1.3089877785982025
11	5	2018	3.42	11.51	0.67	1.3915435972928358
12	5	2018	1.28	21.46	0.0	2.3218430557511516
13	5	2018	6.04	26.41	0.0	2.6661146444200017
14	5	2018	2.39	24.91	0.0	2.5425351895312436
15	5	2018	9.95	31.51	0.0	2.9947685898668452
16	5	2018	8.93	26.22	1.8	2.6294160518919663
17	5	2018	6.3	13.72	2.28	1.0222962532348054
18	5	2018	2.0	19.25	0.0	2.170065316918153
19	5	2018	2.61	22.58	0.0	2.399288183868824
20	5	2018	3.98	25.51	0.0	2.599604278146368
21	5	2018	10.92	30.34	0.0	2.916513106368881
22	5	2018	10.02	27.62	0.0	2.7223823208797544
23	5	2018	10.53	30.26	0.74	2.9119839089704804
24	5	2018	13.27	26.07	8.11	2.224725090695907
25	5	2018	11.06	25.46	0.0	2.537382504766724
26	5	2018	9.52	28.6	2.98	2.573938661981065
27	5	2018	8.8	25.33	0.0	2.586050288373925
28	5	2018	8.23	31.31	0.0	3.021688681912868
29	5	2018	13.4	25.21	0.0	2.340987545160344
30	5	2018	8.86	21.89	8.48	1.8367102926984975
31	5	2018	9.33	13.59	0.0	0.4854749074595217
1	6	2018	7.95	12.3	7.59	0.416535536966846
2	6	2018	6.59	16.86	0.0	1.5614736459216163
3	6	2018	6.62	23.62	0.0	2.531965484453776
4	6	2018	9.29	26.13	2.6	2.299649812324371
5	6	2018	8.6	20.45	0.0	2.033435934193511
6	6	2018	5.45	27.37	0.0	2.8122621297160575
7	6	2018	8.31	27.14	0.0	2.7948456238908483
8	6	2018	13.61	24.4	0.0	2.1420493670688883
9	6	2018	13.89	30.09	2.35	2.473726629700914
10	6	2018	12.13	25.52	0.0	2.437827448087234
11	6	2018	7.58	17.18	2.13	1.2163055479013003
12	6	2018	7.95	20.27	0.0	2.0200316204097186
13	6	2018	6.86	25.68	0.0	2.7151989369436524
14	6	2018	8.43	24.35	3.41	2.1134974698020836
15	6	2018	9.43	23.54	0.0	2.3665822709658797
16	6	2018	6.42	22.26	0.0	2.3678182027951715
17	6	2018	7.74	25.66	0.0	2.691416199246864
18	6	2018	8.5	27.82	0.0	2.8660608554699363
19	6	2018	9.47	28.61	0.0	2.9200583450408137
20	6	2018	11.2	30.29	0.0	3.0288821849760317
21	6	2018	12.06	30.46	0.0	3.029447373890512
22	6	2018	13.88	29.99	5.63	2.4789903938221154
23	6	2018	13.28	26.71	0.0	2.509096327930878
24	6	2018	16.31	26.85	11.23	1.7121662363375452
25	6	2018	14.94	30.46	0.0	2.7755406774435434
26	6	2018	12.34	24.77	0.0	2.1908678633156193
27	6	2018	6.75	25.23	0.0	2.580538750540357
28	6	2018	7.36	23.9	0.0	2.416698690568134
29	6	2018	8.78	24.54	0.0	2.419634350662327
30	6	2018	10.53	25.2	7.47	1.929604752903174
1	7	2018	10.79	19.78	6.69	1.0478111857336656
2	7	2018	8.16	22.29	0.8	2.008524436167498
3	7	2018	8.04	20.87	2.68	1.4523248866209335
4	7	2018	10.75	19.3	3.02	0.9188588072282948
5	7	2018	7.88	25.71	0.0	2.3848790087043104
6	7	2018	13.54	32.68	0.0	2.8619260169184515
7	7	2018	14.22	30.4	0.0	2.5649746096820367
8	7	2018	10.44	23.53	0.0	1.9395653839945244
9	7	2018	8.44	27.2	0.0	2.5001652326132837
10	7	2018	13.66	29.62	14.11	2.012191772215096
11	7	2018	14.77	24.82	2.33	1.1512347994635856
12	7	2018	15.42	27.82	0.0	1.9170937530627412
13	7	2018	14.9	30.25	0.0	2.3354529979944862
14	7	2018	11.95	21.45	0.0	1.305903733835441
15	7	2018	8.78	23.26	0.0	1.925681064414767
16	7	2018	7.08	25.72	0.0	2.29003562558122
17	7	2018	10.19	33.73	0.0	2.931455871741466
18	7	2018	15.3	29.09	0.0	2.158857854458548
