Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.13	-15.24	0.0	0.1552715615370965
2	1	2018	-20.79	-6.52	0.0	0.2720692850060452
3	1	2018	-16.56	-5.82	0.0	0.253983792513113
4	1	2018	-14.8	-8.27	0.0	0.1643685477352343
5	1	2018	-13.74	-9.06	0.0	0.1228414648541909
6	1	2018	-14.1	-1.38	0.0	0.3505847711268776
7	1	2018	-9.73	0.56	0.0	0.348725272417883
8	1	2018	-10.28	-2.73	0.0	0.2457885990328444
9	1	2018	-15.05	-3.99	0.0	0.288326649268836
10	1	2018	-25.6	-15.65	0.0	0.1342276169390144
11	1	2018	-30.84	-22.49	0.0	0.0755408977855284
12	1	2018	-32.06	-21.21	0.0	0.0935019583821499
13	1	2018	-28.44	-11.08	0.0	0.21359447158859
14	1	2018	-24.82	-11.41	0.0	0.2011305333681541
15	1	2018	-30.63	-17.04	0.0	0.1368112690646569
16	1	2018	-20.41	-4.78	0.0	0.3173220316010426
17	1	2018	-10.91	4.89	0.0	0.5713677488127483
18	1	2018	-8.45	6.61	0.0	0.6289135237738943
19	1	2018	-5.15	3.31	0.0	0.3619761690171275
20	1	2018	-8.32	-0.39	0.0	0.2947790107623079
21	1	2018	-11.39	-3.63	0.0	0.2488568833052621
22	1	2018	-10.6	-1.4	0.0	0.3111558584289783
23	1	2018	-9.23	-3.66	0.0	0.1976290683292584
24	1	2018	-10.47	-5.55	0.0	0.1637797829461454
25	1	2018	-11.49	-4.86	7.21	0.2035053345645035
26	1	2018	-13.83	-9.43	3.34	0.1168459486897406
27	1	2018	-22.84	-13.48	0.0	0.1604861512649348
28	1	2018	-25.97	-17.03	0.44	0.1241032456193538
29	1	2018	-26.5	-8.48	1.12	0.2686848382388528
30	1	2018	-13.06	0.82	0.59	0.4392399213489137
31	1	2018	-24.89	-13.56	0.0	0.1771768261683284
1	2	2018	-29.27	-18.06	0.49	0.1296582095401016
2	2	2018	-22.98	-19.11	1.61	0.0630430102777983
3	2	2018	-28.23	-21.92	0.0	0.0743030259626274
4	2	2018	-27.6	-17.35	0.0	0.1343656982130752
5	2	2018	-25.53	-16.12	0.0	0.142059498418495
6	2	2018	-26.94	-17.05	0.0	0.1370004959941853
7	2	2018	-29.46	-16.98	0.0	0.1495614574772852
8	2	2018	-27.96	-17.98	0.0	0.1300712654355635
9	2	2018	-28.2	-15.52	0.0	0.1683665770352299
10	2	2018	-19.81	-9.4	0.0	0.2398956336416933
11	2	2018	-29.16	-15.98	0.0	0.16606630724495
12	2	2018	-31.81	-13.75	0.0	0.1997204516735044
13	2	2018	-17.42	1.69	0.0	0.6473816945422664
14	2	2018	-17.15	0.98	0.98	0.6299981520408201
15	2	2018	-29.86	-14.02	0.0	0.1995792272560629
16	2	2018	-20.93	-6.71	0.0	0.3639671013788656
17	2	2018	-19.31	-11.3	0.0	0.1916100070990969
18	2	2018	-24.48	-13.78	0.0	0.189575322246628
19	2	2018	-28.93	-14.91	0.0	0.1896679667102759
20	2	2018	-25.16	-13.11	0.0	0.2151048980569538
21	2	2018	-31.53	-11.96	0.0	0.24631046937881
22	2	2018	-23.88	-6.36	0.0	0.402006076213298
23	2	2018	-21.35	-6.19	0.0	0.4134972943914196
24	2	2018	-15.92	-2.3	0.0	0.5550812696186114
25	2	2018	-16.35	-3.0	0.0	0.5288455784892457
26	2	2018	-16.4	-5.18	0.0	0.4288042183427138
27	2	2018	-15.21	-3.09	0.0	0.5250040541707176
28	2	2018	-14.7	-0.25	0.0	0.6758408170838733
1	3	2018	-18.13	-4.79	0.0	0.4862155643943371
2	3	2018	-17.31	-6.24	0.0	0.4159627167069369
3	3	2018	-10.15	-4.81	3.68	0.2020160029398725
4	3	2018	-11.1	-5.33	5.65	0.2099366937236289
5	3	2018	-12.83	-8.68	0.88	0.1491661620761392
6	3	2018	-17.3	-6.59	0.0	0.3653034173899999
7	3	2018	-24.07	-7.71	0.0	0.3790089550532289
8	3	2018	-24.0	-7.73	0.0	0.3811496272941259
9	3	2018	-16.03	-4.81	0.0	0.4433661185374226
10	3	2018	-12.19	-1.3	0.0	0.5753128362987956
11	3	2018	-14.97	1.44	0.0	0.766379432481944
12	3	2018	-16.48	-0.65	0.0	0.6711353787982651
13	3	2018	-15.76	0.48	0.0	0.731354992699009
14	3	2018	-15.58	-0.34	0.0	0.6998352581724261
15	3	2018	-12.15	-3.82	0.0	0.4320991657359354
16	3	2018	-8.49	0.71	0.0	0.6663133910050787
17	3	2018	-4.18	-0.52	1.18	0.2218451169460667
18	3	2018	-7.49	-1.23	0.0	0.4373956665672185
19	3	2018	-8.66	-1.88	0.0	0.4609505812148258
