Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.18	-14.29	0.0	0.1673993087172918
2	1	2018	-20.59	-5.72	0.0	0.2889769036887503
3	1	2018	-15.63	-4.31	0.0	0.2835848763661168
4	1	2018	-14.42	-7.12	0.0	0.1890394874123823
5	1	2018	-14.12	-8.03	0.0	0.158800055560896
6	1	2018	-13.3	-0.42	0.0	0.3712786330283172
7	1	2018	-9.22	0.8	0.0	0.347691350190387
8	1	2018	-9.94	-2.72	0.0	0.2382893478423841
9	1	2018	-13.26	-2.38	0.0	0.3118233395234608
10	1	2018	-24.81	-15.61	0.0	0.129796276730544
11	1	2018	-30.04	-22.05	0.0	0.0762854283265309
12	1	2018	-31.45	-20.41	0.0	0.1000702555061636
13	1	2018	-28.12	-9.83	0.0	0.2334399881766217
14	1	2018	-23.71	-10.59	0.0	0.2112151545664465
15	1	2018	-29.91	-16.42	0.0	0.1433108330001169
16	1	2018	-20.66	-2.9	0.0	0.3632039317093244
17	1	2018	-9.82	4.69	0.0	0.5543353899403889
18	1	2018	-8.08	7.58	0.0	0.682840136067521
19	1	2018	-5.08	3.88	0.0	0.3849754728272708
20	1	2018	-8.15	0.17	0.0	0.3120223315340865
21	1	2018	-11.78	-2.76	0.0	0.2862212791391717
22	1	2018	-10.89	1.31	0.0	0.4392092127409736
23	1	2018	-9.92	-2.1	0.0	0.2718200951968538
24	1	2018	-10.2	-4.5	0.0	0.1933616808212299
25	1	2018	-10.58	-3.3	4.8	0.2350640847327376
26	1	2018	-13.27	-8.09	1.56	0.1499542110913483
27	1	2018	-21.86	-13.35	0.0	0.1538416607106071
28	1	2018	-24.47	-15.88	0.15	0.1312992239625021
29	1	2018	-25.0	-5.71	0.0	0.321663702050692
30	1	2018	-12.69	2.25	0.0	0.5496996238106242
31	1	2018	-24.14	-13.52	0.0	0.1729508256264975
1	2	2018	-27.71	-16.69	0.18	0.1421405712502327
2	2	2018	-22.33	-18.23	1.53	0.0699303025934346
3	2	2018	-27.75	-21.3	0.0	0.0788275032590031
4	2	2018	-28.02	-16.97	0.0	0.1419967858408859
5	2	2018	-25.89	-15.64	0.0	0.1523488078806847
6	2	2018	-27.29	-17.31	0.0	0.134989322944229
7	2	2018	-28.77	-15.78	0.0	0.1643779492732199
8	2	2018	-27.42	-17.57	0.0	0.1329159756609039
9	2	2018	-28.38	-15.66	0.0	0.1668365436701682
10	2	2018	-20.25	-9.24	0.0	0.2507063146525463
11	2	2018	-28.54	-15.74	0.0	0.1675793169617991
