Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.25	-13.11	0.0	0.1834570583861275
2	1	2018	-21.7	-4.84	0.0	0.31511422543405
3	1	2018	-13.97	-1.99	0.0	0.3319916215200477
4	1	2018	-13.52	-5.23	0.0	0.2288551432373203
5	1	2018	-13.83	-6.08	0.0	0.2096148800723411
6	1	2018	-11.91	1.48	0.0	0.4167909942292147
7	1	2018	-8.28	1.16	0.0	0.3428469520660326
8	1	2018	-9.64	-1.82	0.0	0.264464812250384
9	1	2018	-10.92	0.26	0.0	0.3631145086934075
10	1	2018	-23.89	-17.04	0.44	0.0998081259926602
11	1	2018	-29.05	-21.79	0.0	0.0739500854349433
12	1	2018	-31.23	-20.49	0.0	0.0989464798343197
13	1	2018	-27.17	-7.92	0.0	0.2672952564426326
14	1	2018	-22.38	-9.98	0.0	0.2172148066849603
15	1	2018	-29.21	-15.18	0.0	0.1588956691178086
16	1	2018	-20.82	-0.34	0.0	0.4285531961420489
17	1	2018	-9.08	3.67	0.0	0.4652138707091415
18	1	2018	-7.18	7.69	0.0	0.5940873618568354
19	1	2018	-4.9	4.09	0.0	0.3909849308031867
20	1	2018	-8.08	1.17	0.0	0.3517267276926918
21	1	2018	-11.91	-0.77	0.0	0.3576106831122063
22	1	2018	-10.84	3.81	0.0	0.5045899145272444
23	1	2018	-10.9	0.47	0.0	0.3868280164002057
24	1	2018	-10.58	-2.21	0.0	0.2853660528766268
25	1	2018	-9.26	-0.87	0.0	0.306375855098538
26	1	2018	-12.6	-7.13	0.69	0.1651018832667714
27	1	2018	-19.52	-13.37	0.0	0.1252019049930118
28	1	2018	-21.68	-13.86	0.58	0.1427972870419818
29	1	2018	-22.56	-2.23	0.0	0.4003226651837225
30	1	2018	-12.0	2.79	0.0	0.4981974283572083
31	1	2018	-23.2	-14.34	0.0	0.1513906308997648
1	2	2018	-26.5	-15.02	0.0	0.163253651133378
2	2	2018	-21.92	-17.47	4.01	0.0742062626996022
3	2	2018	-27.28	-20.34	1.3	0.0889179396081053
4	2	2018	-28.82	-16.48	0.0	0.1532130459007062
5	2	2018	-26.63	-15.6	0.0	0.1582409734340418
6	2	2018	-28.02	-17.51	0.0	0.1365050758970286
7	2	2018	-27.49	-13.7	0.0	0.1941456506560361
8	2	2018	-26.51	-17.02	0.0	0.1366473170279074
9	2	2018	-28.6	-16.54	0.0	0.1553606953918035
10	2	2018	-21.12	-9.88	0.0	0.2376990248229498
11	2	2018	-27.54	-16.13	0.0	0.1586108570860147
12	2	2018	-32.32	-12.4	0.0	0.2194535489520037
13	2	2018	-18.93	1.97	0.0	0.634245208391273
14	2	2018	-13.78	1.09	2.23	0.5258730950019886
15	2	2018	-27.87	-13.04	0.0	0.2142221930801135
16	2	2018	-21.05	-4.21	0.0	0.427004572940007
17	2	2018	-19.12	-10.66	0.0	0.2052792667723407
18	2	2018	-22.65	-12.69	0.0	0.1977266626147485
19	2	2018	-27.62	-13.68	0.0	0.2076370707222679
20	2	2018	-23.79	-12.05	0.0	0.2227677264315038
21	2	2018	-29.49	-10.37	0.0	0.2778774719548834
22	2	2018	-24.66	-8.81	0.0	0.3231342839873226
23	2	2018	-19.66	-6.92	0.0	0.3647341621183563
24	2	2018	-16.34	-1.56	0.0	0.5705482630227137
25	2	2018	-16.75	-1.18	0.0	0.5917928084957124
26	2	2018	-14.82	-4.44	0.0	0.4128875744210567
27	2	2018	-14.65	-1.76	0.0	0.5602942864942775
28	2	2018	-13.41	0.72	0.0	0.6919017122992606
1	3	2018	-17.78	-2.04	0.0	0.5824147848547823
2	3	2018	-13.22	-4.34	0.0	0.4428782192181124
3	3	2018	-7.98	-4.48	4.68	0.1471700848837573
4	3	2018	-10.82	-5.42	8.94	0.2007349789538852
5	3	2018	-14.5	-8.66	0.0	0.1969172275777708
6	3	2018	-17.47	-7.45	0.0	0.3237926944552272
7	3	2018	-23.54	-6.25	0.0	0.4238148704069091
8	3	2018	-24.09	-7.89	0.0	0.3763832551924245
9	3	2018	-12.65	-1.02	0.0	0.5922124839645474
10	3	2018	-12.11	-1.1	0.0	0.5808333765942973
11	3	2018	-13.83	2.76	0.0	0.8308042456518381
12	3	2018	-15.62	-0.64	0.0	0.6666977504743322
13	3	2018	-15.62	2.43	0.0	0.8197672838891702
14	3	2018	-15.51	-0.99	0.0	0.6622780551582109
15	3	2018	-10.72	-3.08	0.0	0.4180778009950548
16	3	2018	-7.06	1.99	0.0	0.7061620307900336
17	3	2018	-3.95	0.29	2.61	0.2356813023069213
18	3	2018	-5.99	1.45	0.88	0.596212900931669
19	3	2018	-8.72	-0.45	0.0	0.5702278353685151
20	3	2018	-8.58	1.84	0.0	0.7753028756983125
21	3	2018	-10.72	2.62	0.0	0.8881495631113867
22	3	2018	-8.79	0.64	0.0	0.7000533145902825
23	3	2018	-4.92	0.46	4.13	0.3043698693283216
24	3	2018	-9.51	3.11	0.0	0.9370879656339368
25	3	2018	-6.08	1.81	0.0	0.731685191496124
26	3	2018	-7.22	4.35	0.0	1.038162055587239
27	3	2018	-9.37	4.06	0.0	1.0559110666619815
28	3	2018	-13.39	-2.03	0.54	0.7076062172354805
29	3	2018	-18.64	-7.1	0.64	0.4890886808592024
30	3	2018	-22.32	-12.27	0.0	0.3092529494386503
31	3	2018	-21.97	-9.88	0.0	0.4123986119903992
1	4	2018	-18.74	-5.33	0.0	0.6004641080169668
2	4	2018	-20.0	-5.05	0.0	0.6116733344767952
3	4	2018	-16.71	-3.68	0.0	0.6784546304379423
4	4	2018	-17.93	-2.41	0.0	0.7416651575104202
5	4	2018	-18.19	-8.76	0.0	0.4176605931469949
6	4	2018	-23.15	-9.07	0.0	0.4595910006189778
7	4	2018	-20.8	-5.0	0.0	0.629936511017925
8	4	2018	-12.37	-2.68	0.0	0.7050291955915416
9	4	2018	-7.43	1.13	0.0	0.8760325549257787
10	4	2018	-9.78	6.96	0.0	1.3373805937502
11	4	2018	-2.89	1.98	0.81	0.625591138145267
12	4	2018	-5.12	-0.69	0.0	0.4772958428607267
13	4	2018	-4.99	0.82	0.0	0.724942099823719
14	4	2018	-3.48	7.1	0.0	1.4185837421631784
15	4	2018	-3.17	8.87	0.0	1.535787903880279
16	4	2018	-1.25	4.61	2.98	0.7161318119026879
17	4	2018	-2.12	1.38	4.76	0.2609018230217166
18	4	2018	-5.11	9.45	0.0	1.5746107620012488
19	4	2018	-1.57	11.94	0.0	1.7490717382051018
20	4	2018	-0.03	17.98	0.0	2.1302141311579783
21	4	2018	1.37	19.17	0.0	2.2188898217262607
22	4	2018	2.36	13.58	0.0	1.8384378359529077
23	4	2018	-0.56	13.32	0.0	1.843845916224615
24	4	2018	-1.15	19.97	0.0	2.2329364613748126
25	4	2018	3.25	17.31	0.0	2.109153567476241
26	4	2018	-0.53	21.83	0.0	2.353257785514091
27	4	2018	-0.42	16.07	0.0	2.0204176257309108
28	4	2018	1.72	26.26	0.0	2.553318285909614
29	4	2018	6.37	20.37	0.0	2.227792249832107
30	4	2018	0.75	11.24	0.0	1.535640845713794
1	5	2018	-2.87	16.73	0.0	1.9709039467270189
2	5	2018	1.02	18.17	0.0	2.101777120161974
3	5	2018	5.54	21.47	0.0	2.32841175498137
4	5	2018	4.68	23.96	0.0	2.4950258846768545
5	5	2018	5.54	24.41	0.0	2.5278594372849184
6	5	2018	4.49	27.08	0.0	2.682662656999045
7	5	2018	11.35	26.27	0.0	2.621528385318566
8	5	2018	8.58	16.52	6.71	1.41743726528921
9	5	2018	3.07	12.93	0.0	1.5985886782518497
10	5	2018	2.66	10.61	3.29	1.0072011226506177
11	5	2018	4.34	9.95	1.74	0.8714419156807374
12	5	2018	2.96	18.15	0.0	2.128998091212891
13	5	2018	6.2	26.0	0.0	2.6615301678351555
14	5	2018	3.83	24.34	0.0	2.5425256590995495
15	5	2018	11.52	31.37	0.0	3.0080713944666835
16	5	2018	9.6	27.25	0.0	2.7283783109587287
17	5	2018	7.25	14.61	3.18	1.008807632879082
18	5	2018	3.9	17.78	0.0	2.074022001648308
19	5	2018	2.2	21.39	0.0	2.3450459060836204
20	5	2018	2.64	24.64	0.0	2.559802907249634
21	5	2018	10.5	29.82	0.0	2.917384585138768
22	5	2018	10.12	26.62	0.0	2.6812536494199612
23	5	2018	9.14	28.82	3.63	2.6124923901862727
24	5	2018	11.42	26.39	2.09	2.288521983251873
25	5	2018	10.5	27.29	0.0	2.736634025012761
26	5	2018	10.22	29.73	1.96	2.930121045968972
27	5	2018	9.85	25.31	0.0	2.598993581117812
28	5	2018	9.71	30.02	0.0	2.965460688187279
29	5	2018	12.96	27.4	0.0	2.706205501603483
30	5	2018	10.32	23.1	5.74	1.9081049291350032
31	5	2018	8.31	14.01	0.0	0.827129620772375
1	6	2018	8.25	14.22	9.39	0.6490911863612916
2	6	2018	6.9	18.28	0.0	1.82144520118621
3	6	2018	7.52	23.93	0.0	2.57538133703041
4	6	2018	10.09	27.81	2.71	2.520228280925528
5	6	2018	9.65	20.95	0.0	2.115561068553208
6	6	2018	6.84	26.57	0.0	2.784517716161068
7	6	2018	8.53	27.09	0.0	2.8103860026428844
8	6	2018	12.65	24.58	0.0	2.3836656980013604
9	6	2018	12.76	30.27	0.0	2.9927608000637127
10	6	2018	13.49	24.1	0.0	2.1669696075106035
11	6	2018	6.03	18.1	0.0	1.941886081883802
12	6	2018	7.27	21.75	0.0	2.3746626240729447
13	6	2018	7.54	25.61	0.0	2.712422371053619
14	6	2018	9.14	22.86	1.27	2.43262419436141
15	6	2018	8.86	23.34	0.0	2.504532249673374
16	6	2018	7.45	20.88	0.0	2.283251607651632
17	6	2018	7.91	25.22	0.0	2.6830352336148513
18	6	2018	8.53	27.08	0.0	2.818642903330774
19	6	2018	11.13	26.27	0.0	2.7217954831287794
20	6	2018	10.19	28.98	0.0	2.9524172271465283
21	6	2018	12.16	29.21	0.0	2.9436312360808827
22	6	2018	14.08	27.76	0.0	2.773290426227029
23	6	2018	12.51	26.54	10.45	2.3604325470315715
24	6	2018	14.86	25.83	0.0	2.3415475222286717
25	6	2018	14.06	29.41	2.19	2.462857430783496
26	6	2018	12.23	24.82	0.0	2.442961519550984
27	6	2018	7.2	25.34	0.0	2.7207185261349234
28	6	2018	7.66	24.35	0.0	2.6395321781737353
29	6	2018	10.83	22.68	0.0	2.2479831600089124
30	6	2018	12.06	24.54	5.44	1.950499965033872
1	7	2018	10.85	20.7	4.1	1.400751348276767
2	7	2018	8.73	22.57	3.67	1.8283964990400792
3	7	2018	6.1	20.73	9.64	1.742353992020696
4	7	2018	10.2	18.89	6.19	1.0375114893674902
5	7	2018	7.96	24.71	0.0	2.3755308083322784
6	7	2018	14.33	33.08	0.0	2.9837077506368943
7	7	2018	14.16	30.1	0.0	2.657938769459797
8	7	2018	10.5	24.74	0.0	2.2195778711113796
9	7	2018	9.42	28.15	0.0	2.6638593148072713
10	7	2018	12.96	28.84	4.46	2.0749207194771295
11	7	2018	14.29	25.29	0.0	1.8420856563858987
12	7	2018	13.97	29.01	0.0	2.453367093496231
13	7	2018	13.39	32.3	0.0	2.866402321676544
14	7	2018	12.14	21.32	0.0	1.411746776560734
15	7	2018	8.53	25.43	0.0	2.3518943249068385
16	7	2018	6.62	26.04	0.0	2.487721516662195
17	7	2018	10.39	33.95	0.0	3.116087144005528
18	7	2018	15.91	31.28	0.0	2.6211227596806665
19	7	2018	13.97	28.05	0.0	2.339108500709464
20	7	2018	12.78	29.49	0.0	2.6120525420426532
21	7	2018	15.1	27.26	0.0	2.095806576826496
22	7	2018	11.0	23.14	0.0	1.8938263215532976
23	7	2018	9.24	23.63	0.0	2.10899750097036
24	7	2018	8.3	23.22	2.06	1.7096073766787874
25	7	2018	9.22	21.58	0.0	1.7920036354421287
26	7	2018	6.55	23.32	0.0	2.174446411667409
27	7	2018	9.33	23.67	0.0	2.0574847793116544
28	7	2018	8.76	26.86	0.0	2.4411990238465964
29	7	2018	8.76	29.51	0.0	2.6682182298684896
30	7	2018	11.34	32.22	0.0	2.8208665440758196
31	7	2018	11.93	24.38	0.0	1.849778163361809
1	8	2018	7.76	28.2	0.0	2.5291620389456515
2	8	2018	14.67	30.87	3.02	2.0092403902568043
3	8	2018	13.29	29.05	2.52	1.8628707382287224
4	8	2018	13.17	22.9	2.09	1.0303640349285457
5	8	2018	13.06	23.34	2.99	1.106690218064602
6	8	2018	10.79	29.44	0.0	2.4128975819741303
7	8	2018	12.65	31.28	0.0	2.545790409547694
8	8	2018	11.59	30.02	0.0	2.4583300669031947
9	8	2018	13.01	33.72	0.0	2.7641309528467857
10	8	2018	13.99	38.9	0.0	3.145803127665592
11	8	2018	15.09	35.44	0.0	2.802463236814988
12	8	2018	13.0	23.32	0.71	1.4015556516424124
13	8	2018	8.42	17.31	0.0	0.99380633161432
14	8	2018	3.84	28.04	0.0	2.419749697375177
15	8	2018	11.36	28.97	0.0	2.2817131623115885
16	8	2018	9.77	28.29	0.0	2.311242126694122
17	8	2018	10.53	32.52	0.0	2.650857894870869
18	8	2018	10.61	24.84	0.0	1.8321080300621997
19	8	2018	3.87	23.84	0.0	2.047305248675239
20	8	2018	5.32	23.1	0.0	1.916534304655332
21	8	2018	5.43	26.87	0.0	2.2325700811033724
22	8	2018	9.59	30.45	0.0	2.4361735195106484
23	8	2018	8.81	28.81	0.0	2.312999268793383
24	8	2018	8.39	21.14	0.0	1.467216726320676
25	8	2018	7.51	19.35	0.0	1.3180952128591883
26	8	2018	7.99	17.24	2.38	0.7758125653417351
27	8	2018	7.87	13.45	4.17	0.4684236129804389
28	8	2018	6.67	18.63	0.0	1.2550071163362575
29	8	2018	6.42	26.86	0.0	2.168699490776529
30	8	2018	10.11	22.47	1.04	1.4699092005621626
31	8	2018	7.49	19.95	0.0	1.4420932090797305
1	9	2018	6.72	20.12	0.0	1.5144518598161625
2	9	2018	3.67	20.23	0.0	1.6787696819183604
3	9	2018	4.73	22.31	0.0	1.8380148465616577
4	9	2018	2.84	14.77	0.0	1.1275761424765205
5	9	2018	-0.35	21.63	0.0	1.8496198946869729
6	9	2018	3.23	24.29	0.0	1.9934650004543204
7	9	2018	7.18	24.53	0.0	1.8892511842659108
8	9	2018	11.27	27.48	0.0	1.969055293798849
9	9	2018	7.95	22.02	0.0	1.5674273506905778
10	9	2018	3.63	22.17	0.0	1.7716879065325168
11	9	2018	6.26	17.07	0.0	1.0673754463445668
12	9	2018	4.76	14.24	2.92	0.6944376277745202
13	9	2018	3.85	11.58	2.01	0.551843409451074
14	9	2018	1.98	8.93	0.0	0.5162366492419215
15	9	2018	5.21	12.0	4.67	0.5065480938670114
16	9	2018	6.69	9.71	7.16	0.2398694968401982
17	9	2018	3.72	12.68	0.51	0.7111370941161697
18	9	2018	4.12	11.33	0.0	0.581283091112602
19	9	2018	2.47	14.59	0.0	0.9790559037130628
20	9	2018	2.94	10.82	0.0	0.6149387369217293
21	9	2018	0.92	7.7	3.88	0.4482124029826927
22	9	2018	-0.56	0.96	8.46	0.1018333135000175
23	9	2018	-0.34	3.85	0.49	0.2946532784701873
24	9	2018	-0.29	12.47	0.94	0.9291364847020858
25	9	2018	1.24	13.4	0.83	0.9166004239653054
26	9	2018	3.44	16.14	0.0	1.0252031741566845
27	9	2018	-1.49	8.75	0.0	0.6722890002808696
28	9	2018	-3.79	8.33	0.0	0.7256051025683459
29	9	2018	-1.94	6.85	0.0	0.5664510717992967
30	9	2018	-7.58	3.86	0.87	0.6042472751175479
1	10	2018	-2.37	4.97	1.79	0.4612288350343362
2	10	2018	-1.68	2.76	2.23	0.2581711847603616
3	10	2018	-2.81	5.14	0.0	0.4931368464946523
4	10	2018	-5.99	5.03	0.0	0.603416405885558
5	10	2018	-3.04	8.36	0.0	0.7354973742305541
6	10	2018	-4.6	11.66	0.0	0.9902294764135926
7	10	2018	-2.71	13.3	0.0	1.0503599192846491
8	10	2018	-2.56	1.26	0.0	0.2351998638577947
9	10	2018	-3.94	1.06	0.0	0.2931343133452126
10	10	2018	-7.15	4.25	0.0	0.5860825973835821
11	10	2018	-8.99	6.26	0.0	0.7236695407684446
12	10	2018	-4.78	7.65	7.77	0.6196794573558294
13	10	2018	-5.57	-1.46	0.0	0.2171561884292477
14	10	2018	-9.71	3.71	0.0	0.5795038147815906
15	10	2018	-0.9	13.0	0.0	0.8761619280192123
16	10	2018	-0.59	10.78	0.0	0.7019009087973083
17	10	2018	-1.42	21.15	0.0	1.33658785817277
18	10	2018	2.47	19.11	0.0	1.1344607968939855
19	10	2018	-3.17	13.0	0.0	0.8724446366712327
20	10	2018	-7.06	17.01	0.0	1.1134322119451892
21	10	2018	-1.52	14.33	0.0	0.8840927326545933
22	10	2018	-5.95	11.16	0.0	0.8040152988784474
23	10	2018	-4.1	15.89	0.0	1.0025525110770537
24	10	2018	-1.79	19.19	0.0	1.1386598515072408
25	10	2018	-0.31	15.31	0.0	0.8797023869735006
26	10	2018	-2.0	12.35	0.0	0.7614969162803774
27	10	2018	-0.65	12.75	0.0	0.7412130620976043
28	10	2018	-5.33	9.38	0.0	0.6821197984789708
29	10	2018	0.05	9.69	0.0	0.5405299996599976
30	10	2018	-1.84	7.17	0.0	0.4697264239741902
31	10	2018	-3.27	10.18	0.0	0.663529202883296
1	11	2018	-2.96	3.86	2.11	0.3152096179558006
2	11	2018	-2.42	-0.33	3.79	0.0986265580655515
3	11	2018	-4.84	0.93	0.0	0.2579052555488514
4	11	2018	-2.67	3.39	3.46	0.281153686795218
5	11	2018	-8.28	-1.39	1.46	0.2704509586048779
6	11	2018	-12.94	-8.64	0.0	0.1296917144543984
7	11	2018	-12.9	-10.17	0.0	0.0816672334791058
8	11	2018	-18.0	-9.79	0.0	0.1915487215164129
9	11	2018	-21.86	-4.02	2.38	0.343761173625459
10	11	2018	-9.84	-3.61	0.95	0.2215346332226657
11	11	2018	-11.52	-6.84	0.0	0.1498130709648815
12	11	2018	-15.96	-4.3	0.0	0.3107713308954411
13	11	2018	-8.59	4.71	0.0	0.5134714719269705
14	11	2018	-1.68	5.75	0.0	0.374271193629716
15	11	2018	-1.97	3.82	0.36	0.2864788428576426
16	11	2018	-17.11	-5.41	0.0	0.2895581756273084
17	11	2018	-19.53	-6.25	0.0	0.2884569755494186
18	11	2018	-11.4	-6.42	1.2	0.1584633402224946
19	11	2018	-13.35	1.27	0.0	0.4470345376329232
20	11	2018	-5.61	2.9	0.0	0.3656969034504077
21	11	2018	-5.65	2.08	0.0	0.3304047263056213
22	11	2018	-2.14	5.87	0.0	0.3954729435005746
23	11	2018	-5.41	3.44	0.0	0.3832897907060473
24	11	2018	-7.97	-5.24	0.0	0.1028014631153444
25	11	2018	-8.28	-5.02	0.0	0.1213146133677704
26	11	2018	-7.48	-3.62	0.0	0.1501966645772189
27	11	2018	-5.08	-0.61	0.0	0.1916856812532379
28	11	2018	-6.46	-2.72	0.0	0.1496801461761132
29	11	2018	-6.11	-0.39	0.0	0.2348999207807456
30	11	2018	-8.39	-2.9	0.0	0.2022852442259118
1	12	2018	-7.56	-4.77	5.04	0.101783702541697
2	12	2018	-8.69	-4.12	0.0	0.1678657961073076
3	12	2018	-13.17	-4.77	0.0	0.2481542337837716
4	12	2018	-13.82	-6.33	1.1	0.2125132223917801
5	12	2018	-14.13	-6.68	0.64	0.206971256223147
6	12	2018	-14.75	-8.65	0.0	0.1619394120864214
7	12	2018	-18.84	-7.47	0.0	0.2449738803002353
8	12	2018	-17.94	-7.15	0.0	0.243441312497705
9	12	2018	-14.93	-2.68	0.0	0.3290293182558094
10	12	2018	-13.51	1.22	0.0	0.4290603255007272
11	12	2018	-8.31	0.63	0.0	0.329581353907602
12	12	2018	-5.31	0.69	0.0	0.2521059698061964
13	12	2018	-9.41	2.82	0.0	0.4295812948171057
14	12	2018	-8.11	5.15	0.0	0.4936823086868844
15	12	2018	-2.74	4.52	0.0	0.3374341332476094
16	12	2018	-11.93	-3.57	0.0	0.256466549460054
17	12	2018	-7.98	4.94	0.0	0.4827941863017199
18	12	2018	-4.32	4.6	0.0	0.3889258497982859
19	12	2018	-3.68	2.74	0.0	0.2878370432436651
20	12	2018	-7.56	2.38	0.0	0.3776679102305798
21	12	2018	-4.41	3.39	0.0	0.3393305455827285
22	12	2018	-8.6	-4.58	0.0	0.1429777759701845
23	12	2018	-15.41	-5.2	2.69	0.2525675296986029
24	12	2018	-15.68	-8.6	1.66	0.1760088325763167
25	12	2018	-16.87	-9.53	0.0	0.1703225794006859
26	12	2018	-14.05	-6.66	0.0	0.2014064998222224
27	12	2018	-19.25	-9.15	1.08	0.2075725998152288
28	12	2018	-18.98	-5.41	0.0	0.2904257702479541
29	12	2018	-12.55	-3.31	1.33	0.2748715299347764
30	12	2018	-19.04	-10.04	0.84	0.1853995102763868
31	12	2018	-26.8	-15.59	0.0	0.142675176254852
1	1	2019	-24.61	-1.99	0.0	0.3770905683809494
2	1	2019	-9.6	4.03	0.0	0.4730887762879481
3	1	2019	-5.09	3.88	0.0	0.374349259504927
4	1	2019	-7.73	2.74	0.0	0.3919247688138459
5	1	2019	-6.48	-2.78	0.0	0.1412942762643166
6	1	2019	-6.03	1.76	0.0	0.3120691641117324
7	1	2019	-13.19	-2.65	1.0	0.3051094821041149
8	1	2019	-20.76	-14.56	0.0	0.1104622061259754
9	1	2019	-22.07	-8.1	0.0	0.2515450594126598
10	1	2019	-14.33	-7.12	0.0	0.1923473763128604
11	1	2019	-17.0	-8.87	0.0	0.1884531812544589
12	1	2019	-13.59	0.59	0.0	0.4154798512516964
13	1	2019	-11.74	-0.52	0.0	0.3564713658249752
14	1	2019	-11.49	-1.11	0.0	0.3331791708172045
15	1	2019	-16.61	-5.05	0.0	0.2860551440669218
16	1	2019	-17.71	-13.28	0.68	0.0955899227394331
17	1	2019	-24.13	-15.95	0.0	0.123293535545243
18	1	2019	-26.77	-17.55	0.0	0.1179134943839232
19	1	2019	-20.75	-15.04	4.25	0.1000485598224519
20	1	2019	-18.67	-10.31	0.0	0.1815576277973744
21	1	2019	-17.67	-5.93	0.0	0.2797236653691697
22	1	2019	-14.8	-2.83	0.0	0.3362035066216339
23	1	2019	-21.3	-5.02	0.0	0.3276448848261584
24	1	2019	-28.16	-8.92	0.0	0.2588922971211679
25	1	2019	-20.56	-3.97	0.0	0.3521441415120553
26	1	2019	-11.21	0.08	1.93	0.3864241752776851
27	1	2019	-7.55	3.78	1.91	0.461562142314658
28	1	2019	-21.64	-10.67	0.0	0.2108017506365654
29	1	2019	-29.14	-20.15	0.0	0.1012126925429181
30	1	2019	-23.22	-10.8	0.38	0.2206513489972512
31	1	2019	-14.83	-0.55	0.0	0.4223992274265399
1	2	2019	-18.9	-8.38	0.0	0.2440463073469475
2	2	2019	-22.29	-16.01	0.0	0.1129593045361381
3	2	2019	-25.49	-21.84	1.22	0.050843079954203
4	2	2019	-26.03	-22.41	3.52	0.0456758785640807
5	2	2019	-32.63	-22.65	0.0	0.0919105274219769
6	2	2019	-35.95	-25.95	0.0	0.0711800734856821
7	2	2019	-37.45	-24.54	0.0	0.0854043646801338
8	2	2019	-36.68	-24.72	0.0	0.0835073284153578
9	2	2019	-33.32	-23.55	0.0	0.0867197502074666
10	2	2019	-31.45	-21.31	0.0	0.1050016048282398
11	2	2019	-28.49	-17.42	1.72	0.1456343674641513
12	2	2019	-31.6	-20.01	0.35	0.1226977604312027
13	2	2019	-28.08	-20.33	0.0	0.1019084530327689
14	2	2019	-32.38	-19.98	0.0	0.1266430430642593
15	2	2019	-32.59	-17.67	2.1	0.1447705419390972
16	2	2019	-21.38	-14.39	4.43	0.1354782882219657
17	2	2019	-20.67	-15.0	1.4	0.1234519037634018
18	2	2019	-26.36	-17.87	0.0	0.1312899608118986
19	2	2019	-28.43	-11.03	0.0	0.2561994360243553
20	2	2019	-23.11	-8.57	1.14	0.2985783226754072
21	2	2019	-23.9	-12.49	0.0	0.2186608076217065
22	2	2019	-27.03	-11.19	0.0	0.2575423363932897
23	2	2019	-23.5	-13.85	0.44	0.1904151856512941
24	2	2019	-31.05	-20.41	0.0	0.1256188431305911
25	2	2019	-33.31	-18.81	0.0	0.1515439361411594
26	2	2019	-29.16	-16.82	0.0	0.1725824445684699
27	2	2019	-22.1	-8.67	0.0	0.3251624545963953
28	2	2019	-17.71	-8.32	0.0	0.2852359912284073
1	3	2019	-26.52	-16.55	0.0	0.1676675224008303
2	3	2019	-32.9	-21.11	0.0	0.127630953185113
3	3	2019	-26.47	-16.36	0.0	0.1736504269360598
4	3	2019	-22.44	-11.16	0.0	0.2662105912486324
5	3	2019	-18.37	-8.88	0.0	0.2949829009142389
