Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.22	-14.18	0.0	0.1687278289422699
2	1	2018	-20.46	-5.57	0.0	0.2918785668604644
3	1	2018	-15.41	-4.07	0.0	0.2878162837055761
4	1	2018	-14.33	-6.95	0.0	0.1921864797475503
5	1	2018	-14.14	-7.87	0.0	0.1633349871014218
6	1	2018	-13.24	-0.25	0.0	0.3756959280239563
7	1	2018	-9.16	0.85	0.0	0.3479370387097349
8	1	2018	-9.95	-2.68	0.0	0.2396534515456025
9	1	2018	-13.08	-2.15	0.0	0.3163495436067159
10	1	2018	-24.74	-15.69	0.0	0.1280855876155788
11	1	2018	-29.99	-22.01	0.0	0.0765028929512319
12	1	2018	-31.47	-20.31	0.0	0.1010778913118411
13	1	2018	-28.11	-9.66	0.0	0.2361109938275546
14	1	2018	-23.62	-10.37	0.0	0.214750649075385
15	1	2018	-29.85	-16.31	0.0	0.1444772030078422
16	1	2018	-20.74	-2.65	0.0	0.3692722552520935
17	1	2018	-9.69	4.63	0.3	0.5490430886823778
18	1	2018	-8.01	7.71	0.0	0.6886684105560215
19	1	2018	-5.1	3.97	0.0	0.3889916275348814
20	1	2018	-8.16	0.23	0.0	0.3148938250324695
21	1	2018	-11.84	-2.6	0.0	0.2924626520952948
22	1	2018	-10.91	1.68	0.0	0.4575830706072059
23	1	2018	-10.16	-1.85	0.0	0.2863747780604949
24	1	2018	-10.32	-4.34	0.0	0.2019256864011875
25	1	2018	-10.49	-3.16	0.0	0.2491669433586197
26	1	2018	-13.17	-7.91	1.27	0.1531350909122157
27	1	2018	-21.6	-13.29	0.0	0.1520591500160123
28	1	2018	-24.18	-15.69	0.18	0.131849263253176
29	1	2018	-24.74	-5.33	0.0	0.3338260924322451
30	1	2018	-12.71	2.37	0.0	0.5720461421202367
31	1	2018	-24.09	-13.48	0.0	0.1732880442822648
1	2	2018	-27.49	-16.48	0.04	0.1441339679747069
2	2	2018	-22.27	-18.11	1.55	0.0712621352186057
3	2	2018	-27.72	-21.19	0.83	0.0798832611060478
4	2	2018	-28.1	-16.92	0.0	0.1429262481462391
5	2	2018	-25.95	-15.53	0.0	0.154327990946369
6	2	2018	-27.38	-17.36	0.0	0.1345054936564017
7	2	2018	-28.64	-15.59	0.0	0.1666092690981153
8	2	2018	-27.34	-17.53	0.0	0.1328634715426578
9	2	2018	-28.44	-15.67	0.0	0.1665098781525709
10	2	2018	-20.37	-9.18	0.0	0.2531258365639378
11	2	2018	-28.47	-15.61	0.0	0.1690879964026354
12	2	2018	-31.9	-13.18	0.0	0.2076183839339853
13	2	2018	-18.03	1.86	0.0	0.6509325033501032
14	2	2018	-15.78	1.23	0.91	0.6458560914897915
15	2	2018	-28.61	-13.67	0.0	0.2034628414281604
16	2	2018	-21.28	-5.31	0.0	0.4130023108802339
17	2	2018	-19.19	-10.62	0.0	0.2063580261195445
18	2	2018	-23.4	-12.94	0.0	0.1975786407641365
19	2	2018	-28.02	-14.24	0.0	0.1994657455766919
20	2	2018	-24.06	-12.32	0.0	0.2273057713860157
21	2	2018	-30.64	-10.55	0.0	0.276094257251085
22	2	2018	-24.47	-7.69	0.0	0.3642904773494793
23	2	2018	-20.67	-5.86	0.0	0.4248747024495841
24	2	2018	-16.41	-1.83	0.0	0.5800971825775972
25	2	2018	-16.45	-2.22	0.0	0.5660172531920566
26	2	2018	-15.71	-4.74	0.0	0.4387124415831257
27	2	2018	-15.21	-2.24	0.0	0.5676307214888064
28	2	2018	-14.09	0.26	0.0	0.6995625091867109
1	3	2018	-17.69	-3.58	0.0	0.537075488576771
2	3	2018	-15.53	-4.72	0.0	0.463805446285183
3	3	2018	-8.81	-4.26	3.4	0.1828497447960044
4	3	2018	-11.05	-5.06	4.81	0.2189680275670569
5	3	2018	-13.8	-8.74	0.55	0.1734541713562231
6	3	2018	-17.43	-6.96	0.0	0.4092604644953442
7	3	2018	-23.82	-7.34	0.0	0.4304282861880739
8	3	2018	-24.03	-8.03	0.0	0.4115120502666897
9	3	2018	-14.43	-3.15	0.0	0.5855078402609818
10	3	2018	-12.27	-1.25	0.0	0.6753062502910133
11	3	2018	-14.43	2.05	0.0	0.8805080347015216
12	3	2018	-15.94	-0.94	0.0	0.7328574024087348
13	3	2018	-15.73	1.27	0.0	0.8451742444658016
14	3	2018	-15.53	-1.09	0.0	0.7405511413106978
15	3	2018	-11.44	-3.25	0.0	0.5417421014392336
16	3	2018	-7.79	1.46	0.0	0.8323262369734248
17	3	2018	-4.37	-0.3	1.27	0.3689106475012085
18	3	2018	-6.87	0.18	0.0	0.6930514616435939
19	3	2018	-9.01	-0.79	0.0	0.7191417563070962
20	3	2018	-7.57	1.37	0.0	0.8788947627768742
21	3	2018	-10.78	2.22	0.0	1.002745982164181
22	3	2018	-9.78	0.86	0.0	0.9175194114209572
23	3	2018	-4.57	0.35	4.26	0.4269242193537548
24	3	2018	-7.75	2.99	0.0	1.0632863081639097
25	3	2018	-6.73	1.49	0.91	0.9080834460088542
26	3	2018	-8.39	3.5	0.0	1.1098077640716528
27	3	2018	-10.83	1.24	0.47	0.9894003811414684
28	3	2018	-15.92	-3.26	0.0	0.731432982061263
29	3	2018	-20.83	-8.38	0.65	0.4991160394412293
30	3	2018	-23.82	-12.21	0.0	0.3672884719613591
31	3	2018	-21.89	-9.25	0.0	0.4850607079918395
1	4	2018	-18.93	-5.55	0.0	0.6520404152428382
2	4	2018	-21.07	-5.51	0.0	0.6399064717384088
3	4	2018	-17.77	-4.82	0.0	0.6913046965096707
4	4	2018	-18.8	-3.28	0.0	0.757503462472001
5	4	2018	-19.11	-9.06	0.0	0.4815694282396118
6	4	2018	-23.19	-9.14	0.0	0.5013576779431779
7	4	2018	-22.24	-5.11	0.0	0.6604171710272744
8	4	2018	-13.67	-2.78	0.0	0.8171054514290446
9	4	2018	-8.53	0.07	0.0	0.9435850839550164
10	4	2018	-11.4	5.88	0.0	1.251456994390214
11	4	2018	-3.77	0.49	1.5	0.6316072225000793
12	4	2018	-6.34	-0.93	0.0	0.6960086040042309
13	4	2018	-7.44	1.17	0.0	1.0539906895059323
14	4	2018	-3.42	6.25	0.0	1.3468122700133005
15	4	2018	-4.39	7.42	0.0	1.4318433803698578
16	4	2018	-1.25	4.82	1.38	1.1343223886068452
17	4	2018	-1.77	1.76	4.97	0.3970325464934543
18	4	2018	-4.96	9.54	0.0	1.566814407129094
19	4	2018	-2.02	11.94	0.0	1.7306908821220697
20	4	2018	-0.59	17.02	0.0	2.050268593619917
21	4	2018	1.04	18.51	0.0	2.158522942749202
22	4	2018	3.36	13.61	0.0	1.8053427878192536
23	4	2018	-0.38	13.22	0.0	1.7596054851642862
24	4	2018	-1.12	20.58	0.0	2.1735177284888625
25	4	2018	2.68	17.32	0.0	2.0260385170480286
26	4	2018	-0.8	21.56	0.0	2.240085247838432
27	4	2018	-0.89	16.26	0.0	1.947366391445294
28	4	2018	1.46	26.49	0.0	2.5507359490816377
29	4	2018	5.77	20.27	0.0	2.214335477181474
30	4	2018	0.19	11.94	0.0	1.6658589010536278
1	5	2018	-2.71	16.75	0.0	1.9654023031122092
2	5	2018	1.18	18.43	0.0	2.108594388439047
3	5	2018	5.21	21.28	0.0	2.3044373968568728
4	5	2018	3.15	23.68	0.0	2.454064808216562
5	5	2018	4.02	24.46	0.0	2.509599554305441
6	5	2018	4.45	27.33	0.0	2.685683291571803
7	5	2018	10.13	26.73	0.0	2.659849465713475
8	5	2018	7.36	16.99	5.2	1.7926070104031366
9	5	2018	2.23	13.69	0.0	1.7735032761217826
10	5	2018	1.27	10.58	2.29	1.2670776121389198
11	5	2018	3.83	10.8	1.31	1.2772640519326963
12	5	2018	1.76	20.09	0.0	2.2457029453395783
13	5	2018	6.71	26.32	0.0	2.668405731990205
14	5	2018	3.03	24.83	0.0	2.551306744905983
15	5	2018	10.61	31.6	0.0	3.0079740227618377
16	5	2018	9.29	27.11	1.01	2.70097880178956
17	5	2018	6.94	13.98	2.94	1.0568406007480848
18	5	2018	3.25	18.68	0.0	2.1328622484411204
19	5	2018	2.7	22.25	0.0	2.387583869082565
20	5	2018	3.31	25.4	0.0	2.5981748815693746
21	5	2018	10.55	30.28	0.0	2.929520282447153
22	5	2018	10.33	27.29	0.0	2.7078002832959083
23	5	2018	10.0	29.99	3.71	2.6678264970205636
24	5	2018	12.52	26.3	4.39	2.3305038423945796
25	5	2018	10.78	26.24	0.0	2.6248215023405503
26	5	2018	9.86	29.61	2.96	2.6581859050069387
27	5	2018	9.42	25.5	0.0	2.6015522964686246
28	5	2018	8.87	30.94	0.0	3.0099983459791475
29	5	2018	13.28	26.21	0.0	2.5641253200611525
30	5	2018	9.68	22.95	6.44	1.988508198603137
31	5	2018	9.21	13.87	0.0	0.6416796414307981
1	6	2018	8.3	13.28	7.14	0.4834588162160875
2	6	2018	7.01	17.61	0.0	1.7347906602364718
3	6	2018	7.06	23.73	0.0	2.548712758863319
4	6	2018	9.46	27.27	2.21	2.4945118342315684
5	6	2018	9.02	20.76	0.0	2.145103020466435
6	6	2018	6.0	27.42	0.0	2.8266830280801942
7	6	2018	8.46	27.55	0.0	2.831088233693994
8	6	2018	13.4	24.38	0.0	2.2778110699791165
9	6	2018	13.19	30.36	0.0	2.9802826929532538
10	6	2018	12.91	24.97	0.0	2.409927680981365
11	6	2018	7.11	17.75	0.0	1.8124856451410647
12	6	2018	7.34	21.42	0.0	2.349441473301387
13	6	2018	7.01	25.97	0.0	2.73601655022771
14	6	2018	8.62	23.99	1.46	2.57234367722807
15	6	2018	9.18	23.58	0.0	2.528081570017605
16	6	2018	6.96	21.81	0.0	2.416483828707942
17	6	2018	7.94	25.61	0.0	2.706048444011442
18	6	2018	8.63	27.82	0.0	2.8655184311113353
19	6	2018	10.2	27.76	0.0	2.851162205119367
20	6	2018	10.88	29.93	0.0	3.0069814471702396
21	6	2018	12.17	29.96	0.0	2.9922018220216424
22	6	2018	13.93	29.23	0.0	2.8982517869931512
23	6	2018	12.94	27.09	6.97	2.3853725286412613
24	6	2018	15.78	26.71	0.0	2.4338798605631116
25	6	2018	14.33	29.87	0.0	2.9497683783303006
26	6	2018	12.32	24.74	0.0	2.50330855870487
27	6	2018	6.91	25.34	0.0	2.712002542432592
28	6	2018	7.41	23.93	0.0	2.5986914108741344
29	6	2018	9.77	23.9	0.0	2.5517046264399874
30	6	2018	11.74	24.89	7.62	2.095967880951122
1	7	2018	11.1	20.01	9.5	1.2697783390183066
2	7	2018	8.66	22.38	3.25	1.7746445181208104
3	7	2018	7.17	20.92	5.23	1.6722311785537602
4	7	2018	10.76	19.14	4.04	1.0052703336860218
5	7	2018	8.09	25.09	0.0	2.437418843339376
6	7	2018	13.78	32.79	0.0	3.0161123032410577
7	7	2018	14.23	30.63	0.0	2.7548416836681544
8	7	2018	10.6	23.94	1.51	2.12612482459861
9	7	2018	8.76	27.1	4.05	2.1502213205673266
10	7	2018	13.24	29.26	8.8	2.0884950873662356
11	7	2018	14.8	25.17	0.55	1.688418267014723
12	7	2018	14.83	28.45	0.0	2.2316267671429344
13	7	2018	14.21	31.26	0.0	2.656628956945572
14	7	2018	12.11	21.37	0.0	1.3829915333081129
15	7	2018	8.76	24.19	0.0	2.1558883068971397
16	7	2018	6.81	25.92	0.0	2.4249482052283136
17	7	2018	9.96	34.12	0.0	3.0813154035749077
18	7	2018	15.62	30.3	0.0	2.4497262974545504
19	7	2018	13.74	27.94	0.0	2.291195211177999
20	7	2018	12.7	29.02	0.0	2.510558711365759
21	7	2018	16.22	26.2	0.0	1.7007943976249589
22	7	2018	11.85	23.02	0.0	1.7433990867911713
23	7	2018	10.26	22.78	0.0	1.8755246097601417
24	7	2018	8.66	22.89	0.0	2.010408834672211
25	7	2018	8.84	22.24	0.0	1.9080560443292045
26	7	2018	7.02	23.63	0.0	2.1711462529740446
27	7	2018	9.24	24.68	0.0	2.171670042816063
28	7	2018	9.05	27.09	0.0	2.4325731431254036
29	7	2018	8.78	29.35	0.0	2.6329253074687147
30	7	2018	12.0	32.33	0.0	2.7892255876990695
31	7	2018	11.58	24.51	0.0	1.8943308678653616
1	8	2018	8.05	27.59	0.65	2.4466046061261046
2	8	2018	14.49	30.35	7.48	1.9422642042173135
3	8	2018	13.2	28.03	3.81	1.7038895516131791
4	8	2018	13.07	23.23	1.74	1.3706865661316874
5	8	2018	12.9	23.42	0.0	1.4233836614380473
6	8	2018	10.8	29.06	0.0	2.337828481197314
7	8	2018	12.71	29.99	0.0	2.35171987884656
8	8	2018	11.54	29.51	0.0	2.3553350949566036
9	8	2018	12.72	33.43	0.0	2.680106779948506
10	8	2018	14.08	38.05	0.0	3.0013020349598456
11	8	2018	14.59	32.49	0.0	2.4543381384769165
12	8	2018	12.41	22.74	0.0	1.3307531833356327
13	8	2018	7.92	17.03	0.0	0.9761828161750415
14	8	2018	3.7	27.51	0.0	2.3301748863878307
15	8	2018	10.63	28.43	0.0	2.2094793890734694
16	8	2018	9.57	27.0	0.0	2.133636727435647
17	8	2018	9.96	31.05	0.0	2.4814761013496858
18	8	2018	10.6	24.36	0.0	1.7209223913131195
19	8	2018	3.88	23.72	0.0	1.9906966856557424
20	8	2018	4.75	23.51	0.0	1.9262695738419655
21	8	2018	5.15	27.45	0.0	2.2307777221165064
22	8	2018	10.45	30.86	0.0	2.375390999250188
23	8	2018	8.37	26.06	0.0	2.0178322770164163
24	8	2018	7.7	20.17	0.0	1.365669309976204
25	8	2018	7.14	18.6	0.0	1.2245998452455686
26	8	2018	7.04	17.58	4.68	0.8648807547195614
27	8	2018	8.01	13.79	5.48	0.488835003295584
28	8	2018	6.7	17.99	0.0	1.1260859953704538
29	8	2018	6.27	27.02	0.0	2.1273673685981827
30	8	2018	9.51	22.84	1.09	1.5181942123007897
31	8	2018	7.23	20.05	0.0	1.3987074260981518
1	9	2018	6.33	19.98	0.0	1.4474475981711672
2	9	2018	3.28	20.21	0.0	1.6174608470868697
3	9	2018	4.96	20.69	0.0	1.5871619309287204
4	9	2018	2.36	14.14	0.0	1.0254060543854686
5	9	2018	-0.79	21.69	0.0	1.7871985493142204
6	9	2018	2.97	24.49	0.0	1.9309741238099472
7	9	2018	6.53	24.34	0.0	1.8035952270115507
8	9	2018	10.98	25.51	1.86	1.6585907814753604
9	9	2018	8.49	21.49	0.0	1.3587750407071546
10	9	2018	3.55	20.04	1.75	1.4924503094237542
11	9	2018	5.93	16.83	0.0	0.9715754166486508
12	9	2018	3.87	14.7	4.88	0.77188488113609
13	9	2018	3.96	11.86	0.0	0.6233545580429057
14	9	2018	2.38	8.57	0.0	0.4643542688007286
15	9	2018	5.45	11.3	2.46	0.4388297227566644
16	9	2018	5.8	9.43	10.72	0.2782846581724099
17	9	2018	3.87	11.36	0.71	0.5956408919996623
18	9	2018	4.01	10.9	0.0	0.5524343741856034
19	9	2018	1.89	15.29	0.0	1.0080698054090056
20	9	2018	3.5	12.67	0.0	0.7251590373970423
21	9	2018	0.38	6.4	2.0	0.3889962349879485
22	9	2018	-0.32	1.39	6.85	0.1133430958609125
23	9	2018	-0.41	2.41	0.0	0.198729138231752
24	9	2018	-0.24	11.93	0.39	0.8440330988982838
25	9	2018	1.65	13.49	0.61	0.8688278465074663
26	9	2018	2.88	16.14	0.0	0.9891467825355506
27	9	2018	-2.1	7.97	0.0	0.6442518870047688
28	9	2018	-4.16	7.77	0.0	0.7009921227815017
29	9	2018	-2.88	7.08	0.0	0.6156609277184537
30	9	2018	-7.76	4.35	0.27	0.6303729268607868
1	10	2018	-1.73	4.17	1.58	0.3783010363050504
2	10	2018	-1.55	4.64	1.53	0.4005997584928749
3	10	2018	-2.54	6.57	0.0	0.5663462389300605
4	10	2018	-5.56	6.44	0.0	0.6507073711311302
5	10	2018	-3.9	8.46	0.0	0.7136533701647129
6	10	2018	-5.76	12.4	0.0	0.972234876949732
7	10	2018	-3.06	13.1	0.0	0.9682780491547518
8	10	2018	-2.81	1.04	0.27	0.2320804340245544
9	10	2018	-5.21	2.77	0.0	0.4379039597160961
10	10	2018	-9.26	4.97	0.0	0.6421616836108236
11	10	2018	-9.66	6.36	0.0	0.7071983951690238
12	10	2018	-4.52	6.24	8.48	0.5404885563242804
13	10	2018	-4.76	-0.28	0.0	0.2414201110289683
14	10	2018	-8.71	3.7	0.0	0.5562388990189869
15	10	2018	-0.29	13.49	0.0	0.8469279975715831
16	10	2018	-1.82	9.91	0.0	0.6834652713497346
17	10	2018	-1.75	20.92	0.0	1.2872257415289767
18	10	2018	1.25	19.08	0.0	1.1169373502036335
19	10	2018	-3.74	13.28	0.0	0.879967426884167
20	10	2018	-8.43	15.89	0.0	1.03657367780893
21	10	2018	-1.98	13.86	0.0	0.8606177596571534
22	10	2018	-6.5	10.64	0.0	0.7802260711716439
23	10	2018	-4.91	15.79	0.0	0.9890186068789032
24	10	2018	-2.01	18.43	0.0	1.0712075031485402
25	10	2018	-1.39	14.79	0.0	0.8688129077990338
26	10	2018	-3.23	11.47	0.0	0.7377406247586817
27	10	2018	-1.82	12.85	0.0	0.7695727554211937
28	10	2018	-5.24	9.32	0.0	0.6697751195670573
29	10	2018	0.73	8.29	0.0	0.4262942773485335
30	10	2018	-1.5	6.78	0.0	0.4305075304650665
31	10	2018	-3.33	9.74	0.0	0.635755747720946
1	11	2018	-2.6	4.6	0.87	0.3527816533518596
2	11	2018	-2.24	0.27	2.36	0.1172212259233347
3	11	2018	-4.7	1.42	0.0	0.2722687577046258
4	11	2018	-2.26	3.85	2.65	0.2858534820142021
5	11	2018	-8.49	0.11	2.28	0.3162475032666292
6	11	2018	-12.72	-8.39	0.0	0.1304338307214536
7	11	2018	-13.28	-9.66	0.0	0.1045571043390322
8	11	2018	-18.35	-9.9	0.0	0.1916217113754266
9	11	2018	-21.9	-5.12	1.73	0.3319216517417499
10	11	2018	-10.12	-4.14	0.38	0.2068251706936346
11	11	2018	-11.72	-6.54	0.0	0.1633034068533579
12	11	2018	-14.51	-5.83	0.0	0.2422504855801029
13	11	2018	-8.61	3.38	0.0	0.4565776813273484
14	11	2018	-3.88	4.68	0.0	0.3938692238838239
15	11	2018	-3.54	2.5	0.0	0.2777425655415061
16	11	2018	-18.86	-5.99	0.0	0.2883442182490644
17	11	2018	-20.06	-6.02	0.0	0.2948307157939011
18	11	2018	-13.05	-7.75	0.43	0.1531774591874689
19	11	2018	-16.0	0.44	0.0	0.4391801679874419
20	11	2018	-6.33	0.9	0.0	0.2963924008152452
21	11	2018	-5.68	-0.1	0.0	0.2334505700007099
22	11	2018	-3.63	5.26	0.0	0.4106021535392174
23	11	2018	-5.47	2.37	0.0	0.3350093637694126
24	11	2018	-8.43	-4.94	0.0	0.1274495091644821
25	11	2018	-8.46	-5.15	0.0	0.1205273429256419
26	11	2018	-7.47	-3.72	1.0	0.1444428763826976
27	11	2018	-5.65	-2.69	0.0	0.1242792985474068
28	11	2018	-7.27	-4.13	0.0	0.1217203489194125
29	11	2018	-5.5	-1.41	0.0	0.1732617833298497
30	11	2018	-7.34	-3.74	0.0	0.1399397960612985
1	12	2018	-7.62	-5.05	2.53	0.0927941243548722
2	12	2018	-9.54	-4.51	0.0	0.1759582172232907
3	12	2018	-13.14	-5.53	0.13	0.2227760964199145
4	12	2018	-13.32	-6.86	0.37	0.1859370718452959
5	12	2018	-14.0	-6.3	0.23	0.2142774455971511
6	12	2018	-15.61	-8.06	0.0	0.1911867368238523
7	12	2018	-19.47	-8.24	0.0	0.2307705950112447
8	12	2018	-18.79	-7.33	0.0	0.245050348747882
9	12	2018	-15.45	-4.11	0.0	0.2926083336855983
10	12	2018	-15.51	-0.46	0.0	0.3927491523585426
11	12	2018	-8.66	0.67	0.0	0.3358214386596174
12	12	2018	-6.37	0.9	0.0	0.2895766106376271
13	12	2018	-10.12	2.37	0.0	0.4214787467708565
14	12	2018	-9.0	4.76	0.0	0.4887379596564152
15	12	2018	-3.2	5.56	0.0	0.3964974804547516
16	12	2018	-12.73	-3.93	0.0	0.2568711612174963
17	12	2018	-8.16	4.19	0.0	0.4533357800759509
18	12	2018	-6.32	4.55	0.0	0.4309933115326387
19	12	2018	-4.83	1.5	0.0	0.2675311254437759
20	12	2018	-9.09	2.13	0.0	0.3938436275654073
21	12	2018	-4.46	3.95	0.0	0.3606602236879559
22	12	2018	-9.09	-3.48	0.0	0.1939754799851439
23	12	2018	-16.73	-6.18	0.0	0.2496126946995303
24	12	2018	-16.56	-9.2	0.0	0.1719873408986527
25	12	2018	-18.03	-10.27	0.0	0.1667758601375516
26	12	2018	-15.04	-7.66	0.0	0.1878212489043741
27	12	2018	-21.52	-8.86	0.0	0.2287311644246908
28	12	2018	-21.21	-4.85	0.0	0.3112265400015099
29	12	2018	-13.45	-4.29	1.43	0.2565780622047705
30	12	2018	-20.34	-11.85	0.61	0.1585354493945725
31	12	2018	-28.79	-16.53	0.0	0.1357479188669388
1	1	2019	-25.36	-2.06	0.58	0.3712680740821327
2	1	2019	-10.89	3.73	0.0	0.4751783369823498
3	1	2019	-5.46	3.34	0.0	0.3566980656312335
4	1	2019	-8.43	0.5	0.0	0.3178555880687169
5	1	2019	-7.2	-2.67	0.0	0.1664382222241284
6	1	2019	-6.09	1.2	0.0	0.2870037491237594
7	1	2019	-14.18	-2.15	1.13	0.3302116228902427
8	1	2019	-22.2	-14.24	0.0	0.1307865027435634
9	1	2019	-24.17	-10.08	0.55	0.2202319993113714
10	1	2019	-15.6	-9.18	0.0	0.1561096932199829
11	1	2019	-16.62	-10.07	0.0	0.1506550213205488
12	1	2019	-14.89	-2.12	0.0	0.3432006354856148
13	1	2019	-12.62	-1.43	0.0	0.3352326042133653
14	1	2019	-11.06	-2.54	0.0	0.2725435790750594
15	1	2019	-20.19	-5.51	0.0	0.2996775344963661
16	1	2019	-20.73	-15.32	0.31	0.0963288299012121
17	1	2019	-26.73	-16.63	0.0	0.129102237988283
18	1	2019	-29.91	-19.02	0.0	0.1124793151900679
19	1	2019	-23.82	-15.96	2.37	0.114534985341637
20	1	2019	-19.3	-11.55	0.0	0.1583669800140842
21	1	2019	-18.43	-6.86	0.0	0.2604125746545209
22	1	2019	-16.46	-3.34	0.0	0.3351234308365959
23	1	2019	-22.93	-5.81	0.0	0.31103303459128
24	1	2019	-28.95	-10.96	0.0	0.2238208885675385
25	1	2019	-22.56	-6.44	0.0	0.2990943484572325
26	1	2019	-13.43	-1.5	1.78	0.3612139804511827
27	1	2019	-8.59	4.19	1.27	0.4998222368483016
28	1	2019	-23.1	-10.71	0.0	0.2170801379504071
29	1	2019	-30.56	-22.01	0.0	0.0847988171580715
30	1	2019	-24.52	-13.79	0.61	0.169780999226228
31	1	2019	-16.28	-2.35	0.0	0.3758641805851193
1	2	2019	-19.14	-9.29	0.0	0.2206211538939186
2	2	2019	-23.36	-17.13	1.18	0.1026645971302241
3	2	2019	-25.53	-22.21	0.45	0.0451860556742744
4	2	2019	-25.52	-22.06	2.32	0.0446703959183544
5	2	2019	-33.18	-22.89	0.0	0.0899333303849374
6	2	2019	-36.94	-25.67	0.0	0.0745258146645432
7	2	2019	-37.87	-24.83	0.0	0.08246707759067
8	2	2019	-37.37	-25.55	0.0	0.0768364266132181
9	2	2019	-33.95	-23.37	0.0	0.0891799486361796
10	2	2019	-33.1	-21.83	0.0	0.1030255689535655
11	2	2019	-28.42	-16.87	1.84	0.1510478244920127
12	2	2019	-31.97	-21.01	0.0	0.1101180337266183
13	2	2019	-29.37	-20.87	0.0	0.1008150446083914
14	2	2019	-32.77	-19.78	0.0	0.1277808652928708
15	2	2019	-32.79	-18.72	1.6	0.1406988414387276
16	2	2019	-20.83	-13.73	2.64	0.1408814956923166
17	2	2019	-19.5	-13.93	1.21	0.1282412612671071
18	2	2019	-27.34	-17.62	0.0	0.1405152742797532
19	2	2019	-28.85	-12.18	0.0	0.2339161022650359
20	2	2019	-23.42	-9.99	0.95	0.2648189735982713
21	2	2019	-24.06	-12.53	0.0	0.2160857058524117
22	2	2019	-27.09	-12.06	0.0	0.2389158257282777
23	2	2019	-23.55	-14.02	0.0	0.1846382358062534
24	2	2019	-31.14	-21.22	0.0	0.1137074529225716
25	2	2019	-33.06	-18.79	0.0	0.1498643073256887
26	2	2019	-30.44	-16.91	0.0	0.1724050894379929
27	2	2019	-19.74	-7.8	0.0	0.3538608000678883
28	2	2019	-17.96	-9.29	0.35	0.2648491477818765
1	3	2019	-26.82	-16.16	0.0	0.1746818572913226
2	3	2019	-33.32	-21.15	0.0	0.1266450188573909
3	3	2019	-25.43	-15.9	0.0	0.1729009103677694
4	3	2019	-20.31	-10.58	0.0	0.2717788368819671
5	3	2019	-18.08	-8.62	0.0	0.3196024286312183
6	3	2019	-25.39	-13.37	0.0	0.2370926496890661
7	3	2019	-24.41	-8.68	0.0	0.3715045824401213
8	3	2019	-16.87	-6.12	0.0	0.4316205009656075
9	3	2019	-15.77	-5.9	0.0	0.4299339020231774
10	3	2019	-21.9	-6.8	0.0	0.4477480136042527
11	3	2019	-16.56	0.65	0.0	0.7653668926885054
12	3	2019	-4.0	3.27	0.0	0.7159547911256157
13	3	2019	-4.97	2.73	0.0	0.7428040143170687
14	3	2019	-9.9	1.31	0.0	0.8191924707674312
15	3	2019	-12.21	2.04	0.0	0.8913594511407351
16	3	2019	-9.58	2.82	0.0	0.9377813656493325
17	3	2019	-11.47	3.89	0.0	1.0160153919284078
18	3	2019	-3.86	4.79	0.0	0.9571751824556242
19	3	2019	-3.87	8.55	0.0	1.3294198443524183
20	3	2019	-2.69	11.97	0.0	1.5318339471501985
21	3	2019	-2.0	11.48	0.0	1.5163561068174378
22	3	2019	-2.32	14.25	0.0	1.6669151640046758
23	3	2019	-1.83	12.24	0.0	1.5678273037335126
24	3	2019	-5.55	2.99	0.0	0.9001795800802074
