Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-30.98	-14.62	0.0	0.1630951391217663
2	1	2018	-22.1	-6.43	0.0	0.2802382306241569
3	1	2018	-17.13	-5.19	0.0	0.2767908994948701
4	1	2018	-14.61	-7.91	0.0	0.1707466633657751
5	1	2018	-14.0	-8.43	0.0	0.1457076280188742
6	1	2018	-13.33	-0.88	0.0	0.3572439674228789
7	1	2018	-9.28	0.43	0.0	0.335756022523568
8	1	2018	-9.89	-2.81	0.0	0.234371523649529
9	1	2018	-13.67	-3.01	0.0	0.2986497387984941
10	1	2018	-24.86	-16.05	0.0	0.1233160127169565
11	1	2018	-30.06	-22.34	0.0	0.0733409276781443
12	1	2018	-31.51	-21.18	0.0	0.0922259243210762
13	1	2018	-28.39	-10.22	0.0	0.2271737359513935
14	1	2018	-23.81	-12.12	0.0	0.183903817403616
15	1	2018	-30.12	-16.68	0.0	0.1405050856089812
16	1	2018	-21.18	-3.6	0.0	0.3479601398445378
17	1	2018	-11.19	4.06	0.0	0.5435322331444042
18	1	2018	-8.17	6.63	0.0	0.6352735736452135
19	1	2018	-4.88	3.35	0.0	0.3562183788755877
20	1	2018	-7.99	0.09	0.0	0.3058198404666097
21	1	2018	-11.45	-3.06	0.0	0.2696709562875103
22	1	2018	-10.75	0.14	0.0	0.3775178069759205
23	1	2018	-10.24	-2.82	0.0	0.2542242500918463
24	1	2018	-11.0	-4.83	0.0	0.2022037441807316
25	1	2018	-10.8	-3.62	6.44	0.2292687065790819
26	1	2018	-13.4	-9.11	2.47	0.1165620089865988
27	1	2018	-22.61	-14.45	0.0	0.1400639840417847
28	1	2018	-25.33	-16.4	0.36	0.1296714883054567
29	1	2018	-25.83	-7.02	1.1	0.2958577294982779
30	1	2018	-13.58	1.13	0.57	0.4557749765072088
31	1	2018	-24.07	-14.5	0.0	0.1551557707462568
1	2	2018	-28.41	-17.32	1.6	0.1366146463437305
2	2	2018	-23.09	-18.92	2.74	0.0640733591518478
3	2	2018	-27.8	-21.64	0.0	0.0749254898541231
4	2	2018	-28.22	-17.19	0.0	0.1401854314127429
5	2	2018	-26.32	-16.18	0.0	0.1465771237349771
6	2	2018	-26.95	-17.2	0.0	0.1351136593671509
7	2	2018	-29.09	-16.29	0.0	0.1583891857309581
8	2	2018	-27.53	-17.64	0.0	0.1330534684069236
9	2	2018	-28.14	-15.79	0.0	0.1643775242242039
10	2	2018	-20.41	-9.99	0.0	0.2282628936217027
11	2	2018	-28.6	-16.9	0.0	0.1511230560278346
12	2	2018	-31.87	-13.45	0.0	0.20414856674963
13	2	2018	-18.54	1.45	0.0	0.6189908476989031
14	2	2018	-15.97	0.7	1.49	0.6092077807591801
15	2	2018	-29.33	-13.87	0.0	0.2019679221201133
16	2	2018	-21.18	-6.24	0.0	0.3665193980716499
17	2	2018	-19.37	-11.18	0.0	0.1959282060936418
18	2	2018	-23.55	-13.4	0.0	0.1904128200632194
19	2	2018	-28.43	-14.58	0.0	0.1940525751447369
20	2	2018	-24.64	-12.66	0.0	0.2145090702211414
21	2	2018	-30.93	-11.65	0.0	0.2484116890622276
22	2	2018	-24.22	-6.78	0.0	0.3779755329622825
23	2	2018	-21.26	-6.76	0.0	0.3804963904204237
24	2	2018	-16.48	-2.08	0.0	0.5470258061874955
25	2	2018	-15.97	-2.41	0.0	0.5382579066588186
26	2	2018	-16.16	-4.93	0.0	0.4229837399480101
27	2	2018	-15.3	-2.49	0.0	0.5488198992845539
28	2	2018	-14.17	0.14	0.0	0.6854386340183306
1	3	2018	-17.75	-3.98	0.0	0.5135138029043406
2	3	2018	-16.41	-5.62	0.0	0.4254981766795767
3	3	2018	-10.04	-4.88	4.59	0.1969828592937601
4	3	2018	-11.12	-5.78	5.97	0.1938263677756721
5	3	2018	-13.33	-8.6	1.43	0.1673092067189937
6	3	2018	-16.96	-6.61	0.0	0.3410922273357503
7	3	2018	-24.03	-7.69	0.0	0.3692045241085938
8	3	2018	-24.13	-8.14	0.0	0.3587165592600385
9	3	2018	-16.48	-4.15	0.0	0.4656040611046654
10	3	2018	-11.96	-1.45	0.0	0.5325722359459765
11	3	2018	-14.89	1.5	0.0	0.745350496656412
12	3	2018	-16.52	-1.04	0.0	0.6315675973678223
13	3	2018	-15.98	0.41	0.0	0.7046154296353102
14	3	2018	-15.95	-0.89	0.0	0.6503180527793423
15	3	2018	-12.62	-3.99	0.0	0.412962770834353
16	3	2018	-9.26	1.16	0.0	0.6959392173098559
17	3	2018	-4.42	-0.23	0.83	0.2517639419871024
18	3	2018	-7.16	-0.52	0.0	0.4563968449251071
19	3	2018	-9.02	-1.64	0.0	0.4755656248661138
20	3	2018	-6.97	1.12	0.0	0.6373958837104028
21	3	2018	-10.45	2.09	0.0	0.8519084319463568
22	3	2018	-10.22	0.13	0.0	0.717666316633392
23	3	2018	-4.15	-0.35	5.1	0.2202182265204574
24	3	2018	-6.56	2.92	0.0	0.8154147128630894
25	3	2018	-7.07	1.47	1.5	0.7169552061348385
26	3	2018	-9.4	3.2	0.0	0.9330990095517052
27	3	2018	-11.3	-0.56	1.09	0.7106910052851436
28	3	2018	-16.67	-4.65	0.0	0.5494512648784708
29	3	2018	-21.68	-10.26	0.0	0.3521728979948156
30	3	2018	-25.74	-12.15	0.0	0.3208105644693608
31	3	2018	-22.2	-9.27	0.0	0.4108083942556179
1	4	2018	-18.98	-5.73	0.0	0.548073859149502
2	4	2018	-21.49	-5.99	0.0	0.5390988311901683
3	4	2018	-18.19	-5.12	0.0	0.574865528152291
4	4	2018	-19.17	-3.72	0.0	0.6416861411462084
5	4	2018	-19.29	-10.09	0.0	0.3407421762268391
6	4	2018	-22.99	-9.15	0.0	0.4320974622436148
7	4	2018	-22.64	-5.95	0.0	0.5538447836579872
8	4	2018	-15.34	-3.6	0.0	0.6539453442013013
9	4	2018	-10.89	-0.21	0.0	0.8131585046919183
10	4	2018	-11.85	4.48	0.0	1.1456197358584244
11	4	2018	-5.03	-0.37	3.71	0.2916893125183656
12	4	2018	-7.52	-1.83	0.0	0.4745821266631063
13	4	2018	-10.22	-0.27	0.0	0.8151524031956617
14	4	2018	-5.42	4.35	0.0	1.087125819966713
15	4	2018	-4.97	5.5	0.0	1.199409759985956
16	4	2018	-2.67	3.34	1.45	0.7543454598144401
17	4	2018	-2.28	1.31	6.31	0.2633671052413554
18	4	2018	-4.3	7.77	0.0	1.3448403842056806
19	4	2018	-2.3	10.17	0.0	1.5314023055825847
20	4	2018	-1.0	14.81	0.0	1.9279531889777477
21	4	2018	1.09	16.54	1.04	2.0528539024567256
22	4	2018	3.01	12.26	0.0	1.4999397842880815
23	4	2018	-0.15	12.55	0.0	1.7112682468975615
24	4	2018	-1.05	19.45	0.0	2.2037066312557534
25	4	2018	2.63	16.87	0.0	2.078952215948165
26	4	2018	-0.82	20.82	0.0	2.2893456013521205
27	4	2018	-1.01	15.05	0.0	1.9509266483303191
28	4	2018	1.32	25.27	0.0	2.5803645478051243
29	4	2018	5.41	20.45	1.92	2.317995331237408
30	4	2018	0.13	10.93	0.0	1.5964920575248878
1	5	2018	-2.66	15.8	0.0	1.917043167276799
2	5	2018	1.69	17.78	0.93	2.0770934885995205
3	5	2018	5.19	20.69	0.0	2.273766785979904
4	5	2018	2.63	23.0	0.0	2.4140634955624636
5	5	2018	3.22	24.02	0.0	2.481433047026713
6	5	2018	4.17	27.0	0.0	2.6675807603340194
7	5	2018	9.49	26.41	0.0	2.652955618518516
8	5	2018	6.72	17.77	4.36	1.7109007464287245
9	5	2018	1.64	12.99	0.0	1.6676731085798822
10	5	2018	-0.29	10.46	3.44	1.1922193937776653
11	5	2018	3.59	11.27	1.55	1.1976328962203764
12	5	2018	1.51	19.69	0.0	2.2250364562738056
13	5	2018	6.25	25.81	0.0	2.641681488814031
14	5	2018	2.69	23.97	0.0	2.501492946523051
15	5	2018	10.64	31.12	0.0	2.9847037256327633
16	5	2018	8.85	25.53	2.64	2.342153199078871
17	5	2018	6.33	12.53	2.83	0.6810200359820893
18	5	2018	2.74	18.44	0.0	2.1102105322693165
19	5	2018	2.84	21.76	0.0	2.3621901578290037
20	5	2018	3.65	24.31	0.0	2.5357881267111786
21	5	2018	10.19	29.76	0.0	2.90150891265202
22	5	2018	10.52	26.87	0.0	2.6777386210480087
23	5	2018	9.98	29.06	3.01	2.5649528844368787
24	5	2018	13.18	24.73	10.0	1.8038223128351796
25	5	2018	11.1	24.93	0.0	2.326305131026575
26	5	2018	9.86	28.08	7.56	2.335344452968328
27	5	2018	9.61	24.88	0.0	2.352708001235808
28	5	2018	8.48	29.6	0.0	2.9003678067708987
29	5	2018	13.11	26.08	0.0	2.258083026173932
30	5	2018	9.72	22.18	7.95	1.5925611292650532
31	5	2018	8.76	13.41	0.0	0.5195797875094347
1	6	2018	7.73	12.5	9.36	0.4581655525806131
2	6	2018	6.59	16.61	0.0	1.3753088080567872
3	6	2018	6.68	22.98	0.0	2.309467606862582
4	6	2018	9.43	25.49	3.9	2.0505228417676227
5	6	2018	8.9	20.13	0.0	1.780058055956246
6	6	2018	5.8	26.52	0.0	2.6804074528628505
7	6	2018	8.16	26.21	0.0	2.600944570027383
8	6	2018	12.6	22.29	0.0	1.6793044380168085
9	6	2018	13.06	28.64	2.95	2.154070296704562
10	6	2018	13.21	25.66	0.0	2.1549614949496516
11	6	2018	7.05	18.04	2.17	1.2616877501070407
12	6	2018	7.61	20.55	0.0	1.9262033715508269
13	6	2018	6.76	24.96	0.0	2.5014510288556773
14	6	2018	8.45	23.7	2.87	1.875968370360131
15	6	2018	9.04	23.13	0.0	2.174406395073115
16	6	2018	6.9	21.4	0.0	2.085097593497839
17	6	2018	8.18	25.18	0.0	2.462969136586139
18	6	2018	8.62	27.1	0.0	2.648678846035389
19	6	2018	9.84	27.41	0.0	2.6430313986607867
20	6	2018	11.33	29.47	0.0	2.8031104796293973
21	6	2018	12.38	29.34	0.0	2.7400744254948903
22	6	2018	13.97	28.54	9.06	2.1018322977162525
23	6	2018	13.23	25.82	0.0	2.1642425009291784
24	6	2018	15.53	25.93	16.68	1.4758934916538229
25	6	2018	14.43	29.07	0.0	2.4066855668998417
26	6	2018	12.56	24.8	0.0	1.9740493877356304
27	6	2018	6.96	25.07	0.0	2.3918126517455405
28	6	2018	7.43	24.04	0.0	2.2599447565262394
