Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.02	-13.66	0.0	0.1757090016539381
2	1	2018	-21.79	-5.68	0.0	0.2960445465818905
3	1	2018	-15.84	-3.82	0.0	0.3005981994423383
4	1	2018	-14.26	-6.81	0.0	0.1954166320221392
5	1	2018	-13.96	-7.47	0.0	0.1716621841320063
6	1	2018	-12.56	0.21	0.0	0.3827707606871611
7	1	2018	-8.67	0.86	0.0	0.3389776181885917
8	1	2018	-9.68	-2.43	0.0	0.242849235044519
9	1	2018	-12.1	-1.48	0.0	0.3235996890143043
10	1	2018	-24.23	-16.16	0.34	0.1170002516381619
11	1	2018	-29.42	-21.91	0.0	0.0746630411645297
12	1	2018	-31.15	-20.59	0.0	0.0973549068420081
13	1	2018	-27.96	-9.09	0.0	0.2460392061522767
14	1	2018	-23.0	-11.09	0.0	0.1986552166090828
15	1	2018	-29.58	-16.15	0.0	0.1463813541237892
16	1	2018	-21.13	-2.02	0.0	0.3861596902899907
17	1	2018	-10.25	4.1	0.26	0.5408094228075502
18	1	2018	-7.84	7.41	0.0	0.6748960685805784
19	1	2018	-4.82	3.87	0.0	0.37792625169168
20	1	2018	-7.83	0.64	0.0	0.324176262487615
21	1	2018	-11.8	-2.02	0.0	0.3122728237769871
22	1	2018	-11.04	2.22	0.0	0.4902017530718185
23	1	2018	-10.35	-1.38	0.0	0.308850203544638
24	1	2018	-10.71	-3.87	0.0	0.2288313954347194
25	1	2018	-10.05	-2.21	0.0	0.2739662458951906
26	1	2018	-12.9	-7.85	1.57	0.1492678387723195
27	1	2018	-21.49	-13.88	0.0	0.1394967003060682
28	1	2018	-23.85	-15.2	0.0	0.13815126621908
29	1	2018	-24.41	-4.53	0.0	0.350176619038658
30	1	2018	-12.77	2.16	0.0	0.5492334355119219
31	1	2018	-23.48	-14.32	0.0	0.1538378955559823
1	2	2018	-27.45	-16.18	0.0	0.1490512755426717
2	2	2018	-22.43	-18.06	2.83	0.0703407673653472
3	2	2018	-27.37	-21.03	1.17	0.0797216893531672
4	2	2018	-28.41	-16.78	0.0	0.1469600936417459
5	2	2018	-26.32	-15.76	0.0	0.1534640561381108
6	2	2018	-27.34	-17.23	0.0	0.1368427248743804
7	2	2018	-28.4	-15.14	0.0	0.1734157445183084
8	2	2018	-27.09	-17.26	0.0	0.1362278434567635
9	2	2018	-28.22	-15.92	0.0	0.1626629215883493
10	2	2018	-20.61	-9.8	0.0	0.2385434288234299
11	2	2018	-28.0	-16.43	0.0	0.1555533145920961
12	2	2018	-31.91	-12.99	0.0	0.2110752924674057
13	2	2018	-18.66	1.68	0.0	0.6453390599260318
14	2	2018	-15.06	0.99	1.13	0.6443518145933914
15	2	2018	-28.59	-13.56	0.0	0.207175415932362
16	2	2018	-21.34	-5.23	0.0	0.4207038525829789
17	2	2018	-19.17	-10.78	0.0	0.2029177089503579
18	2	2018	-22.89	-12.81	0.0	0.1976633139459261
19	2	2018	-27.94	-14.02	0.0	0.2060848045966641
20	2	2018	-23.94	-12.21	0.0	0.2327747699000203
21	2	2018	-30.32	-10.85	0.0	0.2740562674829884
22	2	2018	-24.56	-7.86	0.0	0.3635075553656864
23	2	2018	-20.64	-6.59	0.0	0.4040881548190518
24	2	2018	-16.86	-1.73	0.0	0.5931607763356349
25	2	2018	-16.16	-1.8	0.0	0.5916843557897129
26	2	2018	-15.57	-4.57	0.0	0.4528658851039027
27	2	2018	-15.26	-1.87	0.0	0.5948164820830965
28	2	2018	-13.74	0.57	0.0	0.7232214388113686
1	3	2018	-17.5	-2.98	0.0	0.5694863355105464
2	3	2018	-15.1	-4.72	0.0	0.4622043317098297
3	3	2018	-8.99	-4.55	5.14	0.1772399529059106
4	3	2018	-10.92	-5.37	6.58	0.204326922321718
5	3	2018	-13.59	-8.62	1.11	0.173710853877935
6	3	2018	-16.95	-6.89	0.0	0.3667749645175522
7	3	2018	-23.75	-7.1	0.0	0.4144063535239108
8	3	2018	-24.14	-8.36	0.0	0.3782633746124668
9	3	2018	-15.08	-2.8	0.0	0.5674736800666728
10	3	2018	-12.03	-1.41	0.0	0.60151246570172
11	3	2018	-14.46	2.12	0.0	0.8351391746206777
12	3	2018	-16.04	-1.09	0.0	0.6805379784965814
13	3	2018	-15.87	1.28	0.0	0.7998117348144446
14	3	2018	-15.82	-1.01	0.0	0.6979567104656726
15	3	2018	-12.1	-3.53	0.0	0.4873394585079459
16	3	2018	-8.45	1.72	0.0	0.7987366707832112
17	3	2018	-4.6	0.04	0.72	0.3650497158187152
18	3	2018	-6.67	0.6	0.38	0.6292797162170058
19	3	2018	-8.84	-0.82	0.0	0.6150527185490618
20	3	2018	-7.43	1.51	0.0	0.7842785402523748
21	3	2018	-10.38	2.38	0.0	0.9414986321250342
22	3	2018	-9.68	0.45	0.0	0.7939526232854844
23	3	2018	-4.31	0.04	4.11	0.2630190045207729
24	3	2018	-7.82	2.99	0.0	0.9607785331705336
25	3	2018	-6.8	1.66	0.0	0.8273988991025283
26	3	2018	-8.58	3.84	0.0	1.081225151472361
27	3	2018	-10.44	2.19	0.0	0.988724934294124
28	3	2018	-15.05	-3.65	0.58	0.668656708109299
29	3	2018	-20.68	-8.93	0.76	0.4476736042826002
30	3	2018	-24.37	-12.23	0.0	0.3471088713660606
31	3	2018	-22.02	-9.46	0.0	0.4485634771849969
1	4	2018	-18.7	-5.49	0.0	0.6195737160802539
2	4	2018	-20.73	-5.61	0.0	0.608757015272643
3	4	2018	-17.14	-4.25	0.0	0.6807741349776456
