MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.17,-13.17,0.0,0.1824948945172738,2018-01-01
-21.0,-4.94,0.0,0.3097951271232907,2018-01-02
-14.39,-2.44,0.0,0.3229574911788956,2018-01-03
-13.78,-5.72,0.0,0.2186021753805169,2018-01-04
-13.94,-6.53,0.0,0.1980863200835089,2018-01-05
-12.14,1.1,0.0,0.4064934698604776,2018-01-06
-8.35,1.31,0.0,0.3496215190491339,2018-01-07
-9.65,-2.11,0.0,0.2537551435113898,2018-01-08
-11.27,-0.24,0.0,0.3514608431244231,2018-01-09
-23.95,-16.25,0.33,0.1129727229693421,2018-01-10
-29.15,-21.77,0.0,0.1,2018-01-11
-31.2,-20.05,0.0,0.1034198513271856,2018-01-12
-27.44,-8.31,0.0,0.2598551666295028,2018-01-13
-22.59,-9.83,0.0,0.2208811704168292,2018-01-14
-29.27,-15.49,0.0,0.1545810673385191,2018-01-15
-20.94,-0.5,0.0,0.4237627622349927,2018-01-16
-9.16,4.01,0.0,0.4780458016011512,2018-01-17
-7.43,8.02,0.0,0.6429156769611123,2018-01-18
-4.92,4.31,0.0,0.4007587167147389,2018-01-19
-8.04,0.98,0.0,0.3426440130058389,2018-01-20
-11.98,-1.21,0.0,0.3428763660748895,2018-01-21
-11.0,3.79,0.0,0.5175742250005029,2018-01-22
-10.77,-0.07,0.0,0.3642605985316498,2018-01-23
-10.71,-2.88,0.0,0.2635387919963637,2018-01-24
-9.56,-1.34,0.0,0.294791112689675,2018-01-25
-12.6,-6.87,0.63,0.1728721401100364,2018-01-26
-20.15,-13.32,0.0,0.1345269861042604,2018-01-27
-22.32,-14.26,0.5,0.14118723396521,2018-01-28
-23.05,-2.78,0.0,0.386598942203966,2018-01-29
-12.24,3.12,0.0,0.5473260417768256,2018-01-30
-23.23,-13.81,0.0,0.1613513154538862,2018-01-31
-26.44,-15.13,0.0,0.1606368781075197,2018-02-01
-21.87,-17.38,3.27,0.1,2018-02-02
-27.3,-20.53,1.1,0.1,2018-02-03
-28.73,-16.51,0.0,0.1519120759179925,2018-02-04
-26.49,-15.37,0.0,0.1608034706735197,2018-02-05
-27.85,-17.45,0.0,0.135969903048575,2018-02-06
-27.75,-14.15,0.0,0.187017540881637,2018-02-07
-26.74,-17.1,0.0,0.1363460425264032,2018-02-08
-28.51,-16.03,0.0,0.1620158211599088,2018-02-09
-20.97,-9.48,0.0,0.2529893934784506,2018-02-10
-27.66,-15.68,0.0,0.165755103017496,2018-02-11
-32.17,-12.59,0.0,0.2171945822341914,2018-02-12
-18.68,2.01,0.0,0.6585580459043511,2018-02-13
-14.29,1.21,1.86,0.654685382316029,2018-02-14
-27.66,-13.16,0.0,0.2136298642923805,2018-02-15
-21.21,-4.35,0.0,0.4498207505505382,2018-02-16
-19.09,-10.27,0.0,0.2199082929473067,2018-02-17
-22.66,-12.55,0.0,0.2017182171763621,2018-02-18
-27.67,-13.42,0.0,0.2186757024814027,2018-02-19
-23.49,-11.89,0.0,0.2377992788113104,2018-02-20
-29.77,-9.87,0.0,0.2964617793261775,2018-02-21
-24.71,-8.61,0.0,0.3434576472431217,2018-02-22
-19.89,-6.24,0.0,0.4151923797771097,2018-02-23
-16.55,-1.57,0.0,0.6018543766486709,2018-02-24
-16.61,-1.22,0.0,0.6206467592963912,2018-02-25
-15.0,-4.42,0.0,0.4502253984380835,2018-02-26
-14.89,-1.52,0.0,0.6107372352861998,2018-02-27
-13.49,0.7,0.0,0.7304228850429292,2018-02-28
-17.61,-2.28,0.0,0.6012459100665151,2018-03-01
-13.82,-3.99,0.0,0.4765592724063195,2018-03-02
-7.95,-4.07,3.68,0.1626044756015296,2018-03-03
-10.86,-5.1,7.33,0.2128338983610139,2018-03-04
-14.27,-8.67,1.04,0.1896475855535577,2018-03-05
-17.34,-7.3,0.0,0.3484773466561283,2018-03-06
-23.53,-6.49,0.0,0.4309616742598536,2018-03-07
-24.05,-8.01,0.0,0.3860619110242763,2018-03-08
-13.09,-1.34,0.0,0.6142207996569659,2018-03-09
-12.17,-1.21,0.0,0.6098175218297487,2018-03-10
-13.92,2.67,0.0,0.8586769191767032,2018-03-11
-15.59,-0.77,0.0,0.6896979626966266,2018-03-12
-15.58,2.23,0.0,0.8403680745613918,2018-03-13
-15.51,-1.1,0.0,0.6861573422245676,2018-03-14
-10.73,-2.91,0.0,0.4696126557362658,2018-03-15
-7.23,2.1,0.0,0.7757269557743061,2018-03-16
-4.19,0.29,2.01,0.2448312746710121,2018-03-17
-6.13,1.29,0.71,0.6416630756641039,2018-03-18
-8.82,-0.14,0.0,0.6500726120611561,2018-03-19
-8.14,2.0,0.0,0.8257171775729999,2018-03-20
-10.6,2.57,0.0,0.9293179116974872,2018-03-21
-9.02,0.91,0.0,0.7816665889585511,2018-03-22
-4.76,0.75,3.97,0.3693959591539707,2018-03-23
-9.15,3.07,0.0,0.971988228415912,2018-03-24
-6.29,1.74,0.0,0.7810238992003965,2018-03-25
-7.46,4.57,0.0,1.1017147223374824,2018-03-26
-9.67,4.06,0.0,1.0917830536108288,2018-03-27
-13.84,-1.99,0.43,0.7438536765503451,2018-03-28
-19.32,-7.19,0.55,0.5089747076765049,2018-03-29
-22.53,-12.28,0.0,0.3253487074745627,2018-03-30
-21.78,-9.59,0.0,0.4391804316320312,2018-03-31
-18.58,-5.34,0.0,0.6219506158481909,2018-04-01
-20.13,-5.18,0.0,0.6256037995936101,2018-04-02
-16.7,-3.79,0.0,0.6979573404292901,2018-04-03
-18.01,-2.49,0.0,0.7606032842168713,2018-04-04
-18.37,-8.35,0.0,0.4669258975885164,2018-04-05
-22.92,-9.01,0.0,0.4772134747152339,2018-04-06
-21.08,-4.56,0.0,0.6633185801403371,2018-04-07
-12.56,-2.46,0.0,0.7606017256491995,2018-04-08
-7.29,0.87,0.0,0.8863701902691169,2018-04-09
-10.22,6.98,0.0,1.326807998120852,2018-04-10
-3.03,1.63,0.94,0.6384287718705822,2018-04-11
-4.91,-0.35,0.0,0.5518311517477065,2018-04-12
-5.0,1.26,0.0,0.8405226855270735,2018-04-13
-3.15,7.3,0.0,1.4230077156220209,2018-04-14
-3.49,8.95,0.0,1.5342544407589902,2018-04-15
-1.12,4.98,2.48,0.8178891731805966,2018-04-16
-1.96,1.82,4.83,0.3539195509486785,2018-04-17
-5.17,9.81,0.0,1.5878947369417598,2018-04-18
-1.8,12.26,0.0,1.7603920751348523,2018-04-19
-0.26,18.16,0.0,2.1293646439250224,2018-04-20
1.27,19.57,0.0,2.232854807101872,2018-04-21
2.68,14.0,0.0,1.8567493508649364,2018-04-22
-0.5,13.29,0.0,1.8328544580395676,2018-04-23
-1.18,20.36,0.0,2.246058573516923,2018-04-24
3.11,17.31,0.0,2.029533445829975,2018-04-25
-0.58,21.88,0.0,2.2666481420287323,2018-04-26
-0.53,16.37,0.0,1.9623806927787768,2018-04-27
1.4,26.53,0.0,2.5572911598336,2018-04-28
6.18,20.27,0.0,2.2160665285157988,2018-04-29
0.53,11.77,0.0,1.6531947714811406,2018-04-30
-2.96,16.82,0.0,1.9701303895144568,2018-05-01
1.18,18.44,0.0,2.1136225486974465,2018-05-02
5.68,21.62,0.0,2.3309790032370006,2018-05-03
4.34,24.05,0.0,2.4920794565616324,2018-05-04
5.16,24.59,0.0,2.5313723381976163,2018-05-05
4.51,27.25,0.0,2.687742543608284,2018-05-06
11.24,26.69,0.0,2.6476213107479394,2018-05-07
8.35,16.69,6.3,1.547308535293332,2018-05-08
3.09,13.5,0.0,1.7244686339551936,2018-05-09
2.67,10.97,2.88,1.1045820613429087,2018-05-10
4.38,10.32,1.74,0.9916744407710134,2018-05-11
2.68,18.83,0.0,2.169378432034601,2018-05-12
6.54,26.22,0.0,2.66856737807798,2018-05-13
3.65,24.68,0.0,2.5552004681587146,2018-05-14
11.28,31.62,0.0,3.0173928055099015,2018-05-15
9.51,27.56,0.0,2.7418206961040172,2018-05-16
7.3,14.57,2.68,1.037953088929876,2018-05-17
4.0,18.25,0.0,2.1012284424821055,2018-05-18
2.4,21.89,0.0,2.3717187586882935,2018-05-19
2.7,25.11,0.0,2.583097990976234,2018-05-20
10.32,30.11,0.0,2.9305401269901528,2018-05-21
10.4,27.06,0.0,2.701922409110635,2018-05-22
9.31,29.49,3.71,2.6477252450163777,2018-05-23
11.63,26.6,1.97,2.6445391716152966,2018-05-24
10.55,27.24,0.0,2.722172020663983,2018-05-25
10.12,30.15,1.42,2.951774661351286,2018-05-26
9.89,25.66,0.0,2.6168154639474235,2018-05-27
9.48,30.53,0.0,2.992355234245865,2018-05-28
13.14,27.32,0.0,2.683379665567119,2018-05-29
10.39,23.65,5.55,2.0380970417202575,2018-05-30
8.76,14.23,0.0,0.8325759547339852,2018-05-31
8.55,14.26,8.75,0.6413671806727808,2018-06-01
7.25,18.32,0.0,1.8323667517231357,2018-06-02
7.42,24.06,0.0,2.577841278548747,2018-06-03
9.77,28.07,2.02,2.598539611915466,2018-06-04
9.46,21.14,0.0,2.2136641036739677,2018-06-05
6.63,27.17,0.0,2.81752795900653,2018-06-06
8.51,27.59,0.0,2.8380446865835434,2018-06-07
12.98,24.61,0.0,2.412900232965447,2018-06-08
12.77,30.53,0.0,3.0040099616363247,2018-06-09
13.52,24.69,0.0,2.3351619161589436,2018-06-10
6.61,18.16,0.0,1.9528955899825473,2018-06-11
7.2,22.11,0.0,2.429554555585047,2018-06-12
7.27,26.05,0.0,2.7393319354534955,2018-06-13
8.99,23.34,1.28,2.5063462244126646,2018-06-14
9.03,23.53,0.0,2.526477342287478,2018-06-15
7.34,21.36,0.0,2.3704633386453913,2018-06-16
7.97,25.47,0.0,2.6940273540745805,2018-06-17
8.64,27.64,0.0,2.8516553688036193,2018-06-18
10.9,26.85,0.0,2.765785212196668,2018-06-19
10.37,29.51,0.0,2.981164362789974,2018-06-20
12.16,29.61,0.0,2.965485099833334,2018-06-21
14.07,28.42,0.0,2.823181009200663,2018-06-22
12.67,27.15,10.48,2.4762855989857324,2018-06-23
15.17,26.4,0.0,2.444566434271587,2018-06-24
14.07,29.57,0.0,2.935339460685652,2018-06-25
12.18,24.82,0.0,2.512478294704554,2018-06-26
7.17,25.37,0.0,2.7155076288150637,2018-06-27
7.65,24.26,0.0,2.6248603872785665,2018-06-28
10.66,23.24,0.0,2.412198575658864,2018-06-29
12.32,24.63,5.81,2.0031107193722595,2018-06-30
11.17,20.36,4.72,1.3439999953963029,2018-07-01
8.98,22.59,3.7,1.846837294765632,2018-07-02
6.42,20.91,9.29,1.7731710107261247,2018-07-03
10.61,19.17,5.98,1.0514549442902634,2018-07-04
8.07,24.87,0.0,2.418659529365869,2018-07-05
14.11,33.25,0.0,3.050188894360682,2018-07-06
14.15,30.58,0.0,2.757107577731109,2018-07-07
10.58,24.73,0.0,2.2428092719876167,2018-07-08
9.22,27.84,0.0,2.672529018580698,2018-07-09
13.07,29.11,4.96,2.133837500449546,2018-07-10
14.69,25.43,0.0,1.8419910686330108,2018-07-11
14.14,28.95,0.0,2.4645624234050985,2018-07-12
13.46,32.3,0.0,2.898965197177362,2018-07-13
12.2,21.41,0.0,1.4472370919295807,2018-07-14
8.6,25.16,0.0,2.348270423106749,2018-07-15
6.55,26.22,0.0,2.5314255061251636,2018-07-16
10.13,34.29,0.0,3.174680486381093,2018-07-17
15.86,31.23,0.0,2.659881806483378,2018-07-18
13.99,28.25,0.0,2.4052811479230063,2018-07-19
12.65,29.39,0.0,2.6469220790021195,2018-07-20
15.44,27.14,0.0,2.0771600863198336,2018-07-21
11.5,23.29,0.0,1.9031496381610813,2018-07-22
9.47,23.45,0.0,2.1057801873753466,2018-07-23
8.31,23.32,1.69,2.153440526233363,2018-07-24
9.11,21.92,0.0,1.8912628816983876,2018-07-25
6.69,23.69,0.0,2.2426965536915495,2018-07-26
9.13,24.14,0.0,2.1679607739274327,2018-07-27
8.89,27.13,0.0,2.499727669517502,2018-07-28
8.82,29.58,0.0,2.708586297439005,2018-07-29
11.59,32.24,0.0,2.8566537311233966,2018-07-30
