MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.18,-13.37,0.0,0.1799216757355479,2018-01-01
-19.97,-4.94,0.0,0.3053254307298735,2018-01-02
-14.61,-2.79,0.0,0.3156363543453346,2018-01-03
-13.96,-6.07,0.0,0.2110820251935647,2018-01-04
-14.09,-6.94,0.0,0.1885586544624448,2018-01-05
-12.53,0.67,0.0,0.3976225474659289,2018-01-06
-8.61,1.36,0.0,0.3559337227145063,2018-01-07
-9.77,-2.38,0.0,0.24633525300379,2018-01-08
-11.77,-0.84,0.0,0.3393624542342238,2018-01-09
-24.24,-15.53,0.21,0.1269250654212282,2018-01-10
-29.4,-21.84,0.0,0.1,2018-01-11
-31.31,-19.5,0.0,0.1098125408769424,2018-01-12
-27.65,-8.73,0.0,0.252929045417093,2018-01-13
-22.87,-9.31,0.0,0.2328351175950873,2018-01-14
-29.41,-15.74,0.0,0.1515907762942651,2018-01-15
-20.72,-0.73,0.0,0.4182373844122151,2018-01-16
-8.7,4.42,0.31,0.5194156222708748,2018-01-17
-7.66,8.48,0.0,0.7201062337345235,2018-01-18
-4.97,4.49,0.0,0.4090515353250421,2018-01-19
-8.12,0.71,0.0,0.3332539485345342,2018-01-20
-12.05,-1.7,0.0,0.3271165002294959,2018-01-21
-11.09,3.74,0.0,0.5565047262302696,2018-01-22
-10.77,-0.54,0.0,0.3468389607669923,2018-01-23
-10.7,-3.44,0.0,0.2427243789056519,2018-01-24
-9.88,-1.95,0.0,0.2789063692840351,2018-01-25
-12.75,-6.65,0.47,0.1829871353889827,2018-01-26
-20.6,-13.08,0.0,0.1452097227042232,2018-01-27
-22.8,-14.67,0.0,0.1377288527720298,2018-01-28
-23.48,-3.32,0.0,0.3854475959431304,2018-01-29
-12.45,3.59,0.0,0.6157875335147763,2018-01-30
-23.52,-13.05,0.0,0.1779564649051722,2018-01-31
-26.18,-15.25,0.0,0.1571278683125499,2018-02-01
-21.71,-17.29,2.34,0.1,2018-02-02
-27.43,-20.73,0.84,0.1,2018-02-03
-28.54,-16.56,0.0,0.1505041134100752,2018-02-04
-26.33,-15.15,0.0,0.1634354921793883,2018-02-05
-27.75,-17.53,0.0,0.1341933770865217,2018-02-06
-27.98,-14.56,0.0,0.1812138848602401,2018-02-07
-26.93,-17.24,0.0,0.1350480227773117,2018-02-08
-28.52,-15.6,0.0,0.1683893126706135,2018-02-09
-20.73,-8.94,0.0,0.2673656135332528,2018-02-10
-27.88,-14.97,0.0,0.1779090375432671,2018-02-11
-32.13,-12.74,0.0,0.2152252308230228,2018-02-12
-18.2,2.06,0.0,0.666120968621564,2018-02-13
-14.81,1.45,1.55,0.6659751999392886,2018-02-14
-27.36,-13.4,0.0,0.2071966464606297,2018-02-15
-21.33,-4.44,0.0,0.447096319017787,2018-02-16
-19.17,-9.86,0.0,0.2367110963287139,2018-02-17
-22.83,-12.55,0.0,0.2024734602273673,2018-02-18
-27.77,-13.38,0.0,0.2195911312139282,2018-02-19
-23.13,-11.83,0.0,0.2347998170542412,2018-02-20
-30.06,-9.33,0.0,0.3064252173680694,2018-02-21
-24.74,-8.52,0.0,0.3458429249422242,2018-02-22
-20.06,-5.33,0.0,0.4484807084018206,2018-02-23
-16.65,-1.62,0.0,0.5974757966046135,2018-02-24
-16.65,-1.34,0.0,0.6134572616189218,2018-02-25
-15.2,-4.54,0.0,0.4432165457834181,2018-02-26
-15.04,-1.46,0.0,0.6115236024653682,2018-02-27
-13.64,0.58,0.0,0.721459408060164,2018-02-28
-17.61,-2.73,0.0,0.5800339636288275,2018-03-01
-14.33,-3.58,0.0,0.509510403200574,2018-03-02
-7.75,-3.6,2.37,0.1750348349933266,2018-03-03
-10.99,-4.78,5.59,0.2274409173638448,2018-03-04
-14.3,-8.76,0.0,0.1854259511543488,2018-03-05
-17.44,-7.25,0.0,0.3964751894800453,2018-03-06
-23.62,-6.78,0.0,0.4535794802996876,2018-03-07
-24.04,-8.12,0.0,0.4127545264399971,2018-03-08
-12.98,-1.57,0.0,0.6647081164642346,2018-03-09
-12.34,-1.23,0.0,0.682048004088257,2018-03-10
-14.02,2.56,0.0,0.9168251725382855,2018-03-11
-15.6,-0.86,0.0,0.7435221880712669,2018-03-12
-15.57,2.05,0.0,0.8902698147219988,2018-03-13
-15.49,-1.23,0.0,0.7392725734495627,2018-03-14
-10.26,-2.56,0.0,0.5504739582587314,2018-03-15
-6.88,2.04,0.0,0.8542663302170489,2018-03-16
-4.24,0.16,1.93,0.4209487549165935,2018-03-17
-6.38,0.99,0.82,0.7469479802055021,2018-03-18
-9.01,0.04,0.0,0.7773908545866172,2018-03-19
-7.98,2.04,0.0,0.9333532955735396,2018-03-20
-10.69,2.44,0.0,1.014583786927121,2018-03-21
-9.23,1.34,0.0,0.9266529706834464,2018-03-22
-4.76,1.15,3.84,0.5240831086610136,2018-03-23
-8.98,2.98,0.0,1.0499581777294629,2018-03-24
-6.46,1.61,0.0,0.8660276984903638,2018-03-25
-7.39,4.65,0.0,1.172616920049406,2018-03-26
-9.99,3.9,0.0,1.1241512563979092,2018-03-27
-14.45,-1.53,0.37,0.8314630081500886,2018-03-28
-19.78,-6.88,0.5,0.5638956693251441,2018-03-29
-22.27,-12.28,0.0,0.3523466923723795,2018-03-30
-21.59,-9.4,0.0,0.4823461850169113,2018-03-31
-18.56,-5.42,0.0,0.6641921011874451,2018-04-01
-20.37,-5.25,0.0,0.6616579203649215,2018-04-02
-16.98,-4.08,0.0,0.7347293133617018,2018-04-03
-18.19,-2.68,0.0,0.7922610758134592,2018-04-04
-18.65,-7.99,0.0,0.5365878568233287,2018-04-05
-22.97,-9.05,0.0,0.5087768015454659,2018-04-06
-21.4,-3.85,0.0,0.7202941604211891,2018-04-07
-12.44,-2.17,0.0,0.846760883548164,2018-04-08
-6.76,0.6,0.0,0.9171246479188312,2018-04-09
-10.59,6.91,0.0,1.315225335467466,2018-04-10
-3.02,1.53,0.98,0.7280204341886711,2018-04-11
-4.57,0.06,0.0,0.6720636524703166,2018-04-12
-4.76,1.93,0.0,1.0157109243258118,2018-04-13
-2.37,7.92,0.0,1.4521961147766809,2018-04-14
-3.75,9.38,0.0,1.554190150638903,2018-04-15
-0.6,5.68,2.12,0.9898572141672,2018-04-16
-1.77,2.4,4.66,0.5151398393305826,2018-04-17
-5.25,10.57,0.0,1.6234679659646312,2018-04-18
-1.85,12.99,0.0,1.7979268043438146,2018-04-19
-0.37,18.74,0.0,2.1531140873791537,2018-04-20
1.19,20.15,0.0,2.257855427550157,2018-04-21
3.16,14.59,0.0,1.8252563080804527,2018-04-22
-0.5,13.27,0.0,1.7622819944417134,2018-04-23
-1.18,20.95,0.0,2.1955645982041987,2018-04-24
2.95,17.3,0.0,2.0229164504185095,2018-04-25
-0.65,21.98,0.0,2.26937044388449,2018-04-26
-0.63,16.97,0.0,1.9932196055723943,2018-04-27
1.35,27.1,0.0,2.5847504706625504,2018-04-28
6.06,20.11,0.0,2.197452729346211,2018-04-29
0.41,12.44,0.0,1.696013638560474,2018-04-30
-2.96,17.16,0.0,1.9850387789742991,2018-05-01
1.11,18.87,0.0,2.1340511486262694,2018-05-02
5.66,21.82,0.0,2.3363201030746605,2018-05-03
4.02,24.18,0.0,2.491582185411243,2018-05-04
4.82,24.76,0.0,2.5336694726124893,2018-05-05
4.51,27.47,0.0,2.695103231846402,2018-05-06
11.02,27.03,0.0,2.6669485649214453,2018-05-07
8.05,16.48,6.04,1.6670925915381918,2018-05-08
3.3,14.15,0.0,1.7845297414618608,2018-05-09
3.06,11.12,2.17,1.1642145687068035,2018-05-10
4.43,10.32,1.3,1.070887261180815,2018-05-11
2.38,19.68,0.0,2.2189576129049495,2018-05-12
7.02,26.44,0.0,2.674474833638381,2018-05-13
3.44,25.22,0.0,2.579464025148985,2018-05-14
11.02,31.85,0.0,3.0233681426463237,2018-05-15
9.51,28.16,0.0,2.774551091692566,2018-05-16
7.41,14.73,1.93,1.4708464747544223,2018-05-17
4.1,18.79,0.0,2.1309561519150755,2018-05-18
2.52,22.5,0.0,2.404350430423265,2018-05-19
2.77,25.84,0.0,2.6218178464766138,2018-05-20
10.42,30.49,0.0,2.9463556794665675,2018-05-21
10.37,27.53,0.0,2.726754683190223,2018-05-22
9.49,30.37,2.68,2.6924144376768595,2018-05-23
11.78,27.33,0.92,2.6886919360392065,2018-05-24
10.52,27.31,0.0,2.715420363993434,2018-05-25
9.97,30.79,0.66,2.985959891101467,2018-05-26
9.67,26.09,0.0,2.6416195716248643,2018-05-27
9.31,31.41,0.0,3.0398896032283007,2018-05-28
13.52,26.97,0.0,2.6228904944945346,2018-05-29
10.23,24.11,4.81,2.2646477846855015,2018-05-30
9.21,14.46,0.0,0.9235546961725936,2018-05-31
8.8,14.12,8.32,0.6774710768066531,2018-06-01
7.65,18.61,0.0,1.9488370097459728,2018-06-02
7.32,24.33,0.0,2.588138730531041,2018-06-03
9.59,28.63,1.28,2.891793000727701,2018-06-04
9.32,21.39,0.0,2.3107884948947333,2018-06-05
6.43,27.97,0.0,2.8594619040998976,2018-06-06
8.45,28.34,0.0,2.8799003364475113,2018-06-07
13.33,25.34,0.0,2.5236041621700505,2018-06-08
12.76,31.25,0.0,3.04446558139387,2018-06-09
13.33,25.01,0.0,2.475591283625449,2018-06-10
7.21,17.93,0.0,1.9492346481548075,2018-06-11
7.14,22.57,0.0,2.4546443456501836,2018-06-12
7.14,26.61,0.0,2.7676467945464083,2018-06-13
8.83,24.01,1.31,2.5517250290979896,2018-06-14
9.28,23.76,0.0,2.5254623048272844,2018-06-15
7.2,21.92,0.0,2.406587796812281,2018-06-16
7.86,25.78,0.0,2.703879802215827,2018-06-17
8.69,28.32,0.0,2.886624802755043,2018-06-18
10.73,27.56,0.0,2.8115363424611677,2018-06-19
10.47,30.19,0.0,3.0147808353201233,2018-06-20
12.14,30.2,0.0,2.995471387811569,2018-06-21
14.07,29.34,0.0,2.8858375356058383,2018-06-22
12.73,27.91,8.54,2.564601717714956,2018-06-23
15.63,27.09,0.0,2.61350804037711,2018-06-24
14.08,30.03,0.0,2.955716919634702,2018-06-25
12.14,24.71,0.0,2.54164874246839,2018-06-26
7.05,25.42,0.0,2.7063336700565275,2018-06-27
7.53,24.04,0.0,2.594673664493466,2018-06-28
10.28,23.87,0.0,2.523569866964,2018-06-29
12.67,24.78,6.14,2.117161986362189,2018-06-30
11.59,20.14,5.88,1.3293535839408632,2018-07-01
9.15,22.51,3.79,1.887215177128192,2018-07-02
6.79,20.88,8.3,1.799565271955614,2018-07-03
11.18,19.57,4.93,1.086184816301243,2018-07-04
8.08,25.11,0.0,2.5080641206114076,2018-07-05
13.96,33.5,0.0,3.16201790628033,2018-07-06
14.06,31.23,0.0,2.920592304063797,2018-07-07
10.82,24.75,0.0,2.299541162143361,2018-07-08
9.06,27.59,0.0,2.722368196800833,2018-07-09
13.05,29.64,5.77,2.269034239255866,2018-07-10
15.13,25.62,0.0,1.8736284473950895,2018-07-11
14.31,28.77,0.0,2.4953596425364375,2018-07-12
13.64,32.27,0.0,2.960007163251356,2018-07-13
12.15,21.41,0.0,1.5131898488927653,2018-07-14
8.62,24.83,0.0,2.370715885933604,2018-07-15
6.58,26.62,0.0,2.623307954957608,2018-07-16
10.04,34.88,0.0,3.2686996319894313,2018-07-17
15.72,30.91,0.0,2.7148301735940414,2018-07-18
13.9,28.45,0.0,2.5224340584254947,2018-07-19
12.67,29.47,0.0,2.732974276824783,2018-07-20
16.07,27.07,0.0,2.063748566853704,2018-07-21
