MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.11,-13.88,0.0,0.1728164402368137,2018-01-01
-21.29,-5.61,0.0,0.2952638241747508,2018-01-02
-15.56,-3.83,0.0,0.2969099691315912,2018-01-03
-14.22,-6.81,0.0,0.1948108154031706,2018-01-04
-14.03,-7.57,0.0,0.1701450990984907,2018-01-05
-12.86,0.06,0.0,0.3815949889851096,2018-01-06
-8.88,0.83,0.0,0.3420757029225756,2018-01-07
-9.8,-2.52,0.0,0.2424498176638481,2018-01-08
-12.52,-1.71,0.0,0.3226186195376854,2018-01-09
-24.45,-16.16,0.0,0.1187233755203332,2018-01-10
-29.68,-21.99,0.0,0.1,2018-01-11
-31.36,-20.55,0.0,0.1,2018-01-12
-28.0,-9.29,0.0,0.2425739382607047,2018-01-13
-23.25,-10.83,0.0,0.204962522271673,2018-01-14
-29.68,-16.15,0.0,0.1465376912374435,2018-01-15
-21.02,-2.21,0.0,0.3811123040750127,2018-01-16
-10.06,4.22,0.31,0.5257361737591761,2018-01-17
-7.87,7.46,0.0,0.656701005112173,2018-01-18
-4.95,3.88,0.0,0.3818239931383199,2018-01-19
-8.0,0.48,0.0,0.3214575243635432,2018-01-20
-11.8,-2.22,0.0,0.3054358299508579,2018-01-21
-10.94,1.99,0.0,0.4605489618019667,2018-01-22
-10.4,-1.49,0.0,0.3057191417944102,2018-01-23
-10.66,-4.0,0.0,0.2228708784906011,2018-01-24
-10.21,-2.62,0.0,0.2628738274243526,2018-01-25
-13.02,-7.92,1.56,0.1495187484840498,2018-01-26
-21.4,-13.67,0.0,0.1426653183991015,2018-01-27
-23.87,-15.36,0.0,0.1352720236594487,2018-01-28
-24.44,-4.79,0.0,0.3412803325452316,2018-01-29
-12.81,2.12,0.0,0.5322197472468195,2018-01-30
-23.76,-14.08,0.0,0.1602622946615167,2018-01-31
-27.48,-16.28,0.0,0.1475030044467207,2018-02-01
-22.41,-18.11,2.55,0.1,2018-02-02
-27.53,-21.07,1.14,0.1,2018-02-03
-28.35,-16.85,0.0,0.145448202855578,2018-02-04
-26.23,-15.69,0.0,0.1540271863002687,2018-02-05
-27.38,-17.32,0.0,0.1355512403500805,2018-02-06
-28.44,-15.27,0.0,0.1713856301826199,2018-02-07
-27.17,-17.38,0.0,0.1344920178505603,2018-02-08
-28.34,-15.9,0.0,0.1632661735686933,2018-02-09
-20.61,-9.6,0.0,0.2445416925999589,2018-02-10
-28.19,-16.17,0.0,0.1601501688701434,2018-02-11
-31.97,-13.03,0.0,0.2101412943138377,2018-02-12
-18.47,1.77,0.0,0.648441737526715,2018-02-13
-15.33,1.06,1.37,0.6448421877309949,2018-02-14
-28.59,-13.57,0.0,0.2064504660559584,2018-02-15
-21.27,-5.24,0.0,0.4193448036778813,2018-02-16
-19.19,-10.75,0.0,0.2035118035727131,2018-02-17
-23.12,-12.9,0.0,0.1971830314543917,2018-02-18
-27.98,-14.09,0.0,0.2041312053108515,2018-02-19
-24.02,-12.26,0.0,0.2312433719096893,2018-02-20
-30.41,-10.74,0.0,0.2752262103954944,2018-02-21
-24.49,-7.81,0.0,0.3638505408482804,2018-02-22
-20.57,-6.36,0.0,0.4108815498764918,2018-02-23
-16.57,-1.75,0.0,0.5897622530511618,2018-02-24
-16.32,-1.96,0.0,0.5831988093209157,2018-02-25
-15.57,-4.65,0.0,0.4463341989659023,2018-02-26
-15.17,-2.06,0.0,0.5823760238257325,2018-02-27
-13.87,0.43,0.0,0.714235909619389,2018-02-28
-17.6,-3.21,0.0,0.5576874226629436,2018-03-01
-15.19,-4.79,0.0,0.4581112514721732,2018-03-02
-8.92,-4.47,4.59,0.1782996788201571,2018-03-03
-10.98,-5.31,6.37,0.2078365645797131,2018-03-04
-13.78,-8.67,1.39,0.1767837065141426,2018-03-05
-17.2,-6.95,0.0,0.3773597597202715,2018-03-06
-23.75,-7.17,0.0,0.4177952124211802,2018-03-07
-24.06,-8.14,0.0,0.390494472387265,2018-03-08
-14.69,-2.89,0.0,0.5677016721881771,2018-03-09
-12.14,-1.29,0.0,0.6257820279096717,2018-03-10
-14.38,2.14,0.0,0.8483753133414642,2018-03-11
-15.94,-0.97,0.0,0.6970232930704159,2018-03-12
-15.75,1.36,0.0,0.81528937345121,2018-03-13
-15.63,-1.04,0.0,0.7072054163626412,2018-03-14
-11.76,-3.44,0.0,0.4941991395637902,2018-03-15
-8.18,1.61,0.0,0.7988720091679433,2018-03-16
-4.42,-0.11,1.17,0.3419954800321483,2018-03-17
-6.71,0.42,0.72,0.6259412588474516,2018-03-18
-8.95,-0.83,0.0,0.6275849177918283,2018-03-19
-7.57,1.48,0.0,0.7959809951163801,2018-03-20
-10.59,2.32,0.0,0.9460771186369648,2018-03-21
-9.66,0.56,0.0,0.8098967103887685,2018-03-22
-4.48,0.15,4.18,0.3031904038148273,2018-03-23
-7.88,3.0,0.0,0.9690536991021058,2018-03-24
-6.7,1.59,1.5,0.8233906759827716,2018-03-25
-8.47,3.75,0.0,1.0610600875492255,2018-03-26
-10.56,1.68,0.0,0.944327953298874,2018-03-27
-15.39,-3.42,0.49,0.6711629768993729,2018-03-28
-20.6,-8.72,0.69,0.4474123404721756,2018-03-29
-24.09,-12.21,0.0,0.3403637295972811,2018-03-30
-21.99,-9.4,0.0,0.4435394600769817,2018-03-31
-18.82,-5.5,0.0,0.6093120927344545,2018-04-01
-20.85,-5.51,0.0,0.6037168596729475,2018-04-02
-17.43,-4.5,0.0,0.6577070232758973,2018-04-03
-18.62,-3.08,0.0,0.7242566305170606,2018-04-04
-18.87,-9.16,0.0,0.4272564355813348,2018-04-05
-23.0,-9.07,0.0,0.4713773158261524,2018-04-06
-21.96,-5.36,0.0,0.6203214038566983,2018-04-07
-13.89,-2.96,0.0,0.7433965747089307,2018-04-08
-8.95,0.28,0.0,0.8904664872630906,2018-04-09
-11.14,5.89,0.0,1.2607035791145773,2018-04-10
-3.88,0.56,1.69,0.5454800629149288,2018-04-11
-6.29,-1.07,0.0,0.5719301110304155,2018-04-12
-7.49,0.64,0.0,0.9081022875263416,2018-04-13
-4.1,5.91,0.0,1.3356373996319584,2018-04-14
-4.25,7.23,0.0,1.425965477927951,2018-04-15
-1.76,4.26,1.61,0.9634843461544924,2018-04-16
-2.01,1.49,5.51,0.2917316003670901,2018-04-17
-4.81,8.95,0.0,1.5412903739694257,2018-04-18
-2.05,11.35,0.0,1.701782664339635,2018-04-19
-0.62,16.59,0.0,2.034485388111705,2018-04-20
1.12,18.18,0.0,2.1494740984481115,2018-04-21
2.97,13.24,0.0,1.7928072638688224,2018-04-22
-0.35,13.07,0.0,1.81878051126122,2018-04-23
-1.11,20.06,0.0,2.2313882363427116,2018-04-24
2.83,17.19,0.0,2.0945236800658797,2018-04-25
-0.71,21.43,0.0,2.320167372650662,2018-04-26
-0.78,15.78,0.0,1.9240305823568007,2018-04-27
