MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.28,-13.19,0.0,0.1821602198764453,2018-01-01
-20.87,-4.8,0.0,0.3124679279018933,2018-01-02
-14.42,-2.37,0.0,0.3256063661588292,2018-01-03
-13.82,-5.64,0.0,0.221361873910131,2018-01-04
-13.89,-6.35,0.0,0.2021047166947973,2018-01-05
-11.85,1.37,0.0,0.4115353874215204,2018-01-06
-8.21,1.72,0.0,0.3616498945509972,2018-01-07
-9.62,-1.97,0.0,0.2576518731414815,2018-01-08
-10.97,0.26,0.0,0.3629174078638221,2018-01-09
-23.79,-15.61,0.29,0.121984065341784,2018-01-10
-29.05,-21.73,0.0,0.1,2018-01-11
-31.18,-19.73,0.0,0.1069099200972431,2018-01-12
-27.42,-8.12,0.0,0.2632619984577822,2018-01-13
-22.51,-9.29,0.0,0.2311230243621186,2018-01-14
-29.27,-15.46,0.0,0.1548449468089625,2018-01-15
-21.06,-0.21,0.0,0.4308394805160319,2018-01-16
-9.05,4.11,0.0,0.4798328536630968,2018-01-17
-7.36,8.24,0.0,0.659976452535013,2018-01-18
-4.92,4.58,0.0,0.4119525549806658,2018-01-19
-8.08,1.13,0.0,0.3485750571440372,2018-01-20
-12.03,-0.9,0.0,0.3535517397023456,2018-01-21
-11.04,4.3,0.0,0.547343724190076,2018-01-22
-10.8,0.14,0.0,0.3717518863363551,2018-01-23
-10.72,-2.54,0.0,0.2753813476010353,2018-01-24
-9.39,-0.85,0.0,0.3091402043199963,2018-01-25
-12.44,-6.18,0.54,0.1913765487293051,2018-01-26
-19.96,-13.16,0.0,0.1354644555752239,2018-01-27
-22.13,-14.05,0.47,0.1430478798625641,2018-01-28
-22.88,-2.57,0.0,0.39147409769765,2018-01-29
-12.17,3.78,0.0,0.5822102607778136,2018-01-30
-23.0,-13.35,0.0,0.1677931126415491,2018-01-31
-26.16,-14.78,0.0,0.1645686496615651,2018-02-01
-21.68,-16.98,3.21,0.1,2018-02-02
-27.29,-20.41,0.96,0.1,2018-02-03
-28.86,-16.39,0.0,0.1538188635223995,2018-02-04
-26.58,-15.26,0.0,0.162595743294954,2018-02-05
-28.02,-17.39,0.0,0.1374161303549576,2018-02-06
-27.72,-13.97,0.0,0.1894632071255568,2018-02-07
-26.76,-17.08,0.0,0.1363659941331096,2018-02-08
-28.59,-15.85,0.0,0.1647345341119599,2018-02-09
-21.08,-9.34,0.0,0.2572696480856545,2018-02-10
-27.62,-15.25,0.0,0.1721076171405642,2018-02-11
-32.29,-12.64,0.0,0.2157870778466793,2018-02-12
-18.69,2.09,0.0,0.6611296209050743,2018-02-13
-14.02,1.29,1.74,0.655834046476836,2018-02-14
-27.03,-13.02,0.0,0.2139633220430022,2018-02-15
-21.22,-4.13,0.0,0.4558940904405387,2018-02-16
-19.01,-9.93,0.0,0.2306092715465003,2018-02-17
-22.64,-12.42,0.0,0.2042176004384107,2018-02-18
-27.72,-13.01,0.0,0.2270578374477551,2018-02-19
-23.34,-11.71,0.0,0.2406415708334861,2018-02-20
-29.63,-9.48,0.0,0.3047044286426448,2018-02-21
-24.8,-8.72,0.0,0.3397339205577852,2018-02-22
-19.92,-5.98,0.0,0.4235421626783126,2018-02-23
-16.48,-1.63,0.0,0.5973700464192588,2018-02-24
-16.6,-0.99,0.0,0.6293674512877658,2018-02-25
-14.95,-4.29,0.0,0.4543761383958747,2018-02-26
-14.9,-1.17,0.0,0.6264643717416134,2018-02-27
-13.49,0.77,0.0,0.7319331907268767,2018-02-28
-17.68,-1.96,0.0,0.6135463423264531,2018-03-01
-13.57,-3.61,0.0,0.4914153669090859,2018-03-02
-7.65,-3.73,3.26,0.1664550448372458,2018-03-03
-10.77,-4.84,7.1,0.220317773191813,2018-03-04
-14.19,-8.66,0.62,0.1870758166105331,2018-03-05
-17.3,-7.39,0.0,0.3533823612079256,2018-03-06
-23.52,-6.32,0.0,0.4439503035662721,2018-03-07
-24.13,-7.88,0.0,0.3971847471310039,2018-03-08
-12.86,-0.9,0.0,0.6536794456614625,2018-03-09
-12.08,-1.35,0.0,0.6146901249620736,2018-03-10
-13.97,2.62,0.0,0.8720888190245144,2018-03-11
-15.74,-0.77,0.0,0.7041207253435009,2018-03-12
-15.71,2.23,0.0,0.8538569397129225,2018-03-13
-15.64,-1.05,0.0,0.7037284870754345,2018-03-14
-10.42,-2.67,0.0,0.4921485261944068,2018-03-15
-7.06,2.28,0.0,0.8095932113179929,2018-03-16
-4.39,0.54,1.83,0.4222372003022975,2018-03-17
-5.87,1.42,0.53,0.6623276759579899,2018-03-18
-8.68,0.28,0.0,0.7049673415263885,2018-03-19
-8.24,2.29,0.0,0.8771952540450686,2018-03-20
-10.54,2.62,0.0,0.953496867329931,2018-03-21
-8.95,1.2,0.0,0.8271008008754711,2018-03-22
-4.77,1.05,4.22,0.4295130076770235,2018-03-23
-9.19,3.09,0.0,0.9943518653158512,2018-03-24
