MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.93,-13.68,0.0,0.1764789660363374,2018-01-01
-22.01,-4.31,0.0,0.3283015792993203,2018-01-02
-13.77,-1.45,0.0,0.3457115809521747,2018-01-03
-13.42,-4.41,0.0,0.2513572032103635,2018-01-04
-13.53,-5.13,0.0,0.2324159491089512,2018-01-05
-11.01,2.5,0.0,0.4403996044520119,2018-01-06
-8.21,2.19,0.0,0.3809073940648387,2018-01-07
-9.75,-0.92,0.0,0.2985423440775286,2018-01-08
-10.04,1.87,0.0,0.4057477048379255,2018-01-09
-23.61,-15.86,0.64,0.1166730391917533,2018-01-10
-28.83,-21.76,0.0,0.1,2018-01-11
-31.61,-20.06,0.0,0.1050774403882018,2018-01-12
-26.87,-7.11,0.0,0.2823535882792341,2018-01-13
-22.24,-7.9,0.0,0.2591979697048854,2018-01-14
-29.47,-14.68,0.0,0.1665864113139556,2018-01-15
-20.65,0.28,0.0,0.4452826201003887,2018-01-16
-8.58,3.68,0.0,0.4568322004050946,2018-01-17
-6.67,7.9,0.0,0.5953096383546825,2018-01-18
-4.95,4.56,0.0,0.4132883629785975,2018-01-19
-8.5,1.61,0.0,0.3781869273289124,2018-01-20
-11.87,0.39,0.0,0.3969459149527008,2018-01-21
-10.54,4.82,0.0,0.5388812613259268,2018-01-22
-11.18,1.32,0.0,0.4218977009177655,2018-01-23
-10.37,-0.01,0.0,0.3608784409428976,2018-01-24
-8.51,1.0,0.0,0.361575962326983,2018-01-25
-12.28,-5.53,0.64,0.2092984086929131,2018-01-26
-18.3,-12.81,0.0,0.1193291878960093,2018-01-27
-20.61,-13.05,0.56,0.1470836596092574,2018-01-28
-21.89,-1.68,0.0,0.4147087899931744,2018-01-29
-11.46,4.63,0.0,0.575679056657891,2018-01-30
-22.63,-13.14,0.0,0.1692151577641734,2018-01-31
-25.64,-13.97,0.0,0.1763043969568779,2018-02-01
-21.28,-16.57,3.96,0.1,2018-02-02
-27.56,-19.87,1.15,0.1,2018-02-03
-29.27,-16.13,0.0,0.1596306023051033,2018-02-04
-27.18,-15.57,0.0,0.1611043367534165,2018-02-05
-28.81,-17.36,0.0,0.1420997544012936,2018-02-06
-27.31,-12.76,0.0,0.2089142403782041,2018-02-07
-26.35,-17.03,0.0,0.1348057346730371,2018-02-08
-29.07,-16.5,0.0,0.157457046426042,2018-02-09
-21.55,-9.75,0.0,0.2436766026138743,2018-02-10
-27.68,-15.01,0.0,0.1769673519782185,2018-02-11
-33.09,-12.47,0.0,0.2173256262535026,2018-02-12
-19.21,2.19,0.0,0.6331347350972412,2018-02-13
-12.55,1.1,2.06,0.5132558317643051,2018-02-14
-26.24,-12.52,0.0,0.2190453241334396,2018-02-15
-20.71,-3.54,0.0,0.4515622460747742,2018-02-16
-19.22,-10.18,0.0,0.2187328445686477,2018-02-17
-23.14,-12.82,0.0,0.1986016759770649,2018-02-18
-28.03,-12.82,0.0,0.2253783162141559,2018-02-19
-24.11,-11.93,0.0,0.2307385477737842,2018-02-20
-28.88,-9.66,0.0,0.2980734345438356,2018-02-21
-24.84,-9.12,0.0,0.3193135181166587,2018-02-22
-19.65,-6.64,0.0,0.3819963627250508,2018-02-23
-15.78,-1.86,0.0,0.5635088976694224,2018-02-24
-17.15,-0.41,0.0,0.635048092057251,2018-02-25
-14.79,-4.27,0.0,0.4299404004902315,2018-02-26
-14.22,-1.16,0.0,0.5976607021709305,2018-02-27
-13.57,0.73,0.0,0.7047529883658271,2018-02-28
-18.57,-1.24,0.0,0.6222594555971471,2018-03-01
-12.03,-3.69,0.0,0.4437871265063909,2018-03-02
-7.26,-3.84,3.72,0.148380185301171,2018-03-03
-10.51,-5.06,8.32,0.2053625249915409,2018-03-04
-14.62,-8.53,0.0,0.2040624973480579,2018-03-05
-17.89,-7.89,0.0,0.3264989822863016,2018-03-06
-23.76,-5.34,0.0,0.4638149226144743,2018-03-07
-24.41,-7.33,0.0,0.4043774249857681,2018-03-08
-11.59,0.74,0.0,0.7112768329575132,2018-03-09
-11.72,-1.21,0.0,0.5892267670435856,2018-03-10
-14.13,2.59,0.0,0.8472848231709305,2018-03-11
-16.37,-0.19,0.0,0.7119829520946612,2018-03-12
-16.22,2.5,0.0,0.8420962189692539,2018-03-13
-15.92,-0.4,0.0,0.7158972152905294,2018-03-14
-9.5,-2.34,0.0,0.4418835086879585,2018-03-15
