MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.24,-13.3,0.0,0.1808113659816114,2018-01-01
-21.45,-5.08,0.0,0.3086191306668056,2018-01-02
-15.01,-2.87,0.0,0.3180163759251466,2018-01-03
-14.08,-6.07,0.0,0.2134313278917914,2018-01-04
-13.87,-6.62,0.0,0.1941852786113284,2018-01-05
-11.79,1.28,0.0,0.4077335692084172,2018-01-06
-8.16,1.57,0.0,0.3550757386312544,2018-01-07
-9.56,-2.04,0.0,0.2541396940334923,2018-01-08
-10.98,0.06,0.0,0.356413219329366,2018-01-09
-23.81,-15.45,0.24,0.1250248563246729,2018-01-10
-29.03,-21.7,0.0,0.1,2018-01-11
-31.09,-20.02,0.0,0.1034399982361733,2018-01-12
-27.66,-8.25,0.0,0.2609387425769225,2018-01-13
-22.57,-9.83,0.0,0.220919843041687,2018-01-14
-29.29,-15.84,0.0,0.1499571130273867,2018-01-15
-21.26,-0.84,0.0,0.4157048733380722,2018-01-16
-9.6,4.14,0.0,0.5239676121933425,2018-01-17
-7.49,7.99,0.0,0.6958099330141484,2018-01-18
-4.86,4.45,0.0,0.4051356610946572,2018-01-19
-7.96,1.15,0.0,0.3471254250738805,2018-01-20
-12.04,-0.98,0.0,0.3512537221420297,2018-01-21
-11.17,3.96,0.0,0.5706483900730942,2018-01-22
-10.64,-0.24,0.0,0.3556485693578625,2018-01-23
-10.78,-2.81,0.0,0.2672064610773815,2018-01-24
-9.47,-0.84,0.0,0.3112222693635869,2018-01-25
-12.47,-6.37,0.57,0.1860790171074904,2018-01-26
-20.38,-13.36,0.0,0.1367180670972249,2018-01-27
-22.6,-14.23,0.0,0.1446031430230676,2018-01-28
-23.24,-2.95,0.0,0.3955903485142739,2018-01-29
-12.4,3.46,0.0,0.6104916817855518,2018-01-30
-23.0,-13.63,0.0,0.1626015766822345,2018-01-31
-26.57,-15.11,0.0,0.161553718549232,2018-02-01
-21.87,-17.09,3.05,0.1,2018-02-02
-27.27,-20.46,0.94,0.1,2018-02-03
-28.79,-16.46,0.0,0.1527455535934895,2018-02-04
-26.46,-15.43,0.0,0.1594972198980524,2018-02-05
-27.9,-17.22,0.0,0.1395258105304925,2018-02-06
-27.92,-14.2,0.0,0.1864751066584727,2018-02-07
-26.92,-17.07,0.0,0.137613848806885,2018-02-08
-28.51,-15.92,0.0,0.1635508450300656,2018-02-09
-20.98,-9.56,0.0,0.2495658197822814,2018-02-10
-27.67,-15.63,0.0,0.1664649267936091,2018-02-11
-32.2,-12.81,0.0,0.2134566316451285,2018-02-12
-18.82,1.91,0.0,0.6541373925836255,2018-02-13
-14.19,1.24,1.3,0.6548537994787141,2018-02-14
-27.36,-13.22,0.0,0.2108144083731316,2018-02-15
-21.33,-4.36,0.0,0.4487372722094244,2018-02-16
-18.9,-10.16,0.0,0.2193330433230156,2018-02-17
-22.61,-12.36,0.0,0.2066910388215053,2018-02-18
-27.78,-13.38,0.0,0.2194021604319633,2018-02-19
-23.41,-11.75,0.0,0.2407138667524272,2018-02-20
-29.71,-9.95,0.0,0.2949249110569005,2018-02-21
-24.83,-8.55,0.0,0.3447426054565031,2018-02-22
-20.2,-6.31,0.0,0.4130810288084692,2018-02-23
-16.79,-1.66,0.0,0.5970703455662181,2018-02-24
-16.34,-1.3,0.0,0.6161914091686961,2018-02-25
-15.08,-4.21,0.0,0.4627584292605086,2018-02-26
-15.1,-1.24,0.0,0.6255250827189688,2018-02-27
-13.57,0.84,0.0,0.7368565992485772,2018-02-28
-17.58,-2.11,0.0,0.6080398083497117,2018-03-01
-13.89,-3.86,0.0,0.4851920884540729,2018-03-02
-8.03,-3.98,4.02,0.1687820027170326,2018-03-03
-10.67,-4.88,7.01,0.2158671444551117,2018-03-04
-13.76,-8.68,0.28,0.1757477414712599,2018-03-05
-17.05,-7.26,0.0,0.3644798435117426,2018-03-06
-23.53,-6.47,0.0,0.4457228560096791,2018-03-07
-24.16,-8.23,0.0,0.3924553926193717,2018-03-08
-13.68,-1.48,0.0,0.6453149967729436,2018-03-09
-11.98,-1.55,0.0,0.6145377610589576,2018-03-10
-14.18,2.39,0.0,0.8724952904168307,2018-03-11
-15.94,-0.94,0.0,0.707840333631425,2018-03-12
-15.89,1.91,0.0,0.8488032141761452,2018-03-13
-15.8,-1.01,0.0,0.7178252200445792,2018-03-14
-11.17,-2.98,0.0,0.5170153767835113,2018-03-15
-7.61,2.2,0.0,0.8447698181153808,2018-03-16
-4.86,0.52,0.95,0.4890399586636493,2018-03-17
-6.04,1.3,0.1,0.6942024629037222,2018-03-18
-8.5,0.1,0.0,0.7160227307522733,2018-03-19
-7.9,2.07,0.0,0.885385458950393,2018-03-20
-10.35,2.6,0.0,0.982853440039656,2018-03-21
-9.13,0.95,0.0,0.8477726138231015,2018-03-22
-4.55,0.57,4.22,0.3843829073234511,2018-03-23
-8.66,3.07,0.0,1.015539115116946,2018-03-24
-6.49,1.78,0.0,0.8567942825159602,2018-03-25
-7.86,4.59,0.0,1.1607005914696575,2018-03-26
-9.71,4.52,0.0,1.1549232539103145,2018-03-27
-13.43,-2.44,0.54,0.7478240411403465,2018-03-28
-19.77,-7.11,0.63,0.538331636147087,2018-03-29
-23.14,-12.42,0.0,0.3432144770098385,2018-03-30
-21.82,-9.47,0.0,0.4634631091966427,2018-03-31
-18.33,-5.32,0.0,0.6479718736735407,2018-04-01
-20.12,-5.46,0.0,0.6363169990977953,2018-04-02
-16.17,-3.57,0.0,0.7383120178024949,2018-04-03
-18.03,-2.45,0.0,0.7874674907693484,2018-04-04
-18.22,-7.98,0.0,0.5104965289507605,2018-04-05
-22.43,-9.05,0.0,0.4943865268563286,2018-04-06
-21.12,-4.73,0.0,0.67660727949019,2018-04-07
-12.66,-2.55,0.24,0.7948583162198141,2018-04-08
-7.72,0.87,0.0,0.9554402384593894,2018-04-09
-10.34,7.0,0.25,1.3243913154567994,2018-04-10
-3.11,1.55,1.16,0.6859227272489463,2018-04-11
-4.8,-0.24,0.0,0.5973949922315493,2018-04-12
-5.05,1.11,0.0,0.8672768671247207,2018-04-13
-3.71,6.78,0.0,1.391218636453268,2018-04-14
-3.66,8.68,0.0,1.516087019399898,2018-04-15
-1.47,4.83,2.21,0.8870440744788759,2018-04-16
-1.82,1.76,5.34,0.3638049042947571,2018-04-17
-5.0,9.34,0.0,1.5625781003005057,2018-04-18
-2.29,11.8,0.0,1.72922002796404,2018-04-19
-0.56,17.74,0.0,2.10023743024215,2018-04-20
1.11,19.58,0.0,2.230615142483177,2018-04-21
2.61,14.13,0.0,1.866972779961728,2018-04-22
-0.56,13.26,0.0,1.8294914588121096,2018-04-23
-1.4,20.16,0.0,2.229577529679792,2018-04-24
3.02,17.34,0.0,2.03307427233148,2018-04-25
-0.72,21.93,0.0,2.2674805921973724,2018-04-26
-0.71,16.1,0.0,1.9452463922115528,2018-04-27
0.89,26.17,0.0,2.5289965951054363,2018-04-28
5.92,20.62,0.0,2.2444538291019382,2018-04-29
0.25,11.71,0.0,1.65282421377398,2018-04-30
-3.21,16.46,0.0,1.9465893315209504,2018-05-01
1.53,18.12,0.0,2.0952254802429433,2018-05-02
5.75,21.56,0.0,2.3272105543894863,2018-05-03
4.24,24.01,0.0,2.489720835709228,2018-05-04
5.08,24.59,0.0,2.531686591715222,2018-05-05
4.29,27.17,0.0,2.6807192993433455,2018-05-06
11.13,26.74,0.0,2.653066377116303,2018-05-07
8.34,17.32,5.6,1.7027325135001814,2018-05-08
2.85,13.6,0.0,1.7591796597826177,2018-05-09
2.22,11.56,2.8,1.2710398988331122,2018-05-10
4.41,10.88,2.41,0.8696580398206879,2018-05-11
2.6,18.53,0.0,2.147234473062972,2018-05-12
6.36,26.34,0.0,2.67540607755877,2018-05-13
3.73,24.43,0.0,2.539288239376388,2018-05-14
11.31,31.76,0.0,3.0250117233758744,2018-05-15
9.12,27.62,0.0,2.7482041007825337,2018-05-16
7.28,14.76,1.27,1.4078202486298057,2018-05-17
4.21,18.21,0.0,2.0923648874111027,2018-05-18
2.26,21.83,0.0,2.365804500987976,2018-05-19
2.6,24.94,0.0,2.569986689749104,2018-05-20
9.84,30.03,0.0,2.925436019186145,2018-05-21
10.71,27.24,0.0,2.7077401480485483,2018-05-22
9.06,29.47,5.01,2.645359017459018,2018-05-23
11.77,25.94,2.72,2.2859097327477698,2018-05-24
10.7,27.18,0.0,2.7130105830830593,2018-05-25
10.18,30.23,0.88,2.9557124040551064,2018-05-26
10.36,25.68,0.0,2.6065821181326125,2018-05-27
9.26,30.22,0.0,2.971047814532775,2018-05-28
12.88,27.75,0.0,2.7280530606956215,2018-05-29
10.75,24.45,5.37,2.1331310949821556,2018-05-30
8.95,14.44,0.0,0.8559845085913166,2018-05-31
8.86,14.95,8.12,0.7352599337415829,2018-06-01
7.24,17.97,0.0,1.7971064978461408,2018-06-02
7.32,23.92,0.0,2.5654942031287153,2018-06-03
9.54,27.93,0.89,2.851248787447979,2018-06-04
9.34,21.07,0.0,2.242121690115597,2018-06-05
6.55,27.24,0.0,2.8206281306527226,2018-06-06
8.58,27.44,0.0,2.825768964897769,2018-06-07
13.15,23.77,0.0,2.2806474479535956,2018-06-08
12.76,30.1,0.0,2.9714678813769955,2018-06-09
13.82,25.13,0.0,2.422998108936209,2018-06-10
6.72,18.71,0.0,2.0602615159655997,2018-06-11
7.17,22.08,0.0,2.428795982865193,2018-06-12
7.02,26.16,0.0,2.748372060825818,2018-06-13
9.03,23.06,1.69,2.4821371511493284,2018-06-14
8.91,23.4,0.0,2.5190827918231946,2018-06-15
7.38,21.29,0.0,2.36507735126821,2018-06-16
8.24,25.37,0.0,2.683877795729718,2018-06-17
8.43,27.59,0.0,2.850045302653923,2018-06-18
10.71,26.67,0.0,2.756784491400968,2018-06-19
10.33,29.38,0.0,2.9735949405288324,2018-06-20
12.1,29.45,0.0,2.9554919613550976,2018-06-21
13.72,28.35,0.0,2.8300485568257825,2018-06-22
12.74,27.2,15.74,2.488106902856284,2018-06-23
15.14,26.54,0.0,2.3923320307752305,2018-06-24
13.97,29.3,2.02,2.4229949986738184,2018-06-25
12.06,24.94,0.0,2.4407963148691136,2018-06-26
7.23,25.32,0.0,2.7108513224392015,2018-06-27
7.83,24.69,0.0,2.655236449387928,2018-06-28
11.06,23.25,0.0,2.2848146516760592,2018-06-29
12.3,24.41,5.14,1.878935979010132,2018-06-30
11.2,20.33,3.22,1.269117500288388,2018-07-01
9.19,22.72,3.32,1.8033851774502263,2018-07-02
6.45,21.34,10.8,1.785844809772178,2018-07-03
10.44,19.15,8.04,1.0310622989580367,2018-07-04
7.99,24.89,0.0,2.3639251439654174,2018-07-05
13.91,33.31,0.0,2.9901077062252206,2018-07-06
14.28,30.67,0.0,2.682111997959924,2018-07-07
10.34,24.75,0.0,2.196415622188265,2018-07-08
9.07,27.81,0.0,2.611801292581589,2018-07-09
13.21,28.93,4.41,2.0398151388883514,2018-07-10
14.79,25.36,0.12,1.7512903523083914,2018-07-11
13.93,29.08,0.0,2.4369598488436446,2018-07-12
13.09,32.42,0.0,2.8658654134711865,2018-07-13
12.23,21.59,0.0,1.421935989966392,2018-07-14
8.58,25.22,0.0,2.3044089168941992,2018-07-15
6.28,25.98,0.0,2.465161394285615,2018-07-16
9.74,34.16,0.0,3.114927859464637,2018-07-17
16.02,31.73,0.0,2.637821902543758,2018-07-18
14.08,28.32,0.0,2.3362575974843156,2018-07-19
12.12,29.16,0.0,2.582917249872338,2018-07-20
15.5,27.19,0.0,2.0018828728738822,2018-07-21
11.74,23.33,0.0,1.81693518016544,2018-07-22
9.53,23.55,0.0,2.0552092550828283,2018-07-23
8.31,23.26,1.41,2.0890390561965924,2018-07-24
9.1,21.87,0.0,1.8312376106063883,2018-07-25
6.64,23.41,0.0,2.1673082246546445,2018-07-26
8.47,24.31,0.0,2.1728263655074813,2018-07-27
8.72,27.23,0.0,2.4627826186373687,2018-07-28
8.71,29.6,0.0,2.6613570911811495,2018-07-29
11.5,32.14,0.0,2.792346405471926,2018-07-30
11.83,24.55,0.0,1.865901172311542,2018-07-31
7.58,27.81,0.0,2.4824073109107867,2018-08-01
14.65,30.51,2.66,1.9529379562365263,2018-08-02
13.33,28.95,2.1,1.8362393403694304,2018-08-03
12.97,23.02,2.28,1.066196699062881,2018-08-04
12.84,23.33,5.86,1.1221998063049694,2018-08-05
10.76,29.1,0.0,2.3496194477132493,2018-08-06
12.71,31.18,0.0,2.4885902100040305,2018-08-07
11.46,29.97,0.0,2.4177882948174427,2018-08-08
12.77,33.6,0.0,2.7127316195110693,2018-08-09
13.69,38.55,0.0,3.083402340894389,2018-08-10
14.91,35.92,0.0,2.80722835404378,2018-08-11
13.05,23.98,0.0,1.4629784302866649,2018-08-12
8.17,17.53,0.0,1.0310058170251872,2018-08-13
3.72,27.54,0.0,2.3565291357381972,2018-08-14
11.17,29.4,0.0,2.29911347995813,2018-08-15
9.85,28.25,0.0,2.2522225208811024,2018-08-16
10.77,32.46,0.0,2.587859122265933,2018-08-17
10.8,25.14,0.15,1.8034308646431856,2018-08-18
4.13,23.9,0.0,2.005471500179228,2018-08-19
5.35,23.41,0.0,1.9022874385540305,2018-08-20
5.23,27.09,0.0,2.21147897517105,2018-08-21
10.14,30.52,0.0,2.380546281922834,2018-08-22
8.57,29.32,0.0,2.3294774366310227,2018-08-23
8.21,22.82,0.0,1.656132092685021,2018-08-24
7.22,19.43,0.0,1.3112716271501597,2018-08-25
7.4,17.09,3.11,0.7990216153025212,2018-08-26
8.04,14.01,5.82,0.5022898323276128,2018-08-27
7.23,18.19,0.0,1.0937530441413497,2018-08-28
6.18,27.03,0.0,2.126692847409112,2018-08-29
10.13,22.85,0.88,1.45151832122917,2018-08-30
7.23,19.99,0.0,1.3871632035701753,2018-08-31
6.52,21.03,0.0,1.5517201568028292,2018-09-01
3.65,20.25,0.0,1.6081013113655045,2018-09-02
4.92,22.84,0.0,1.7870044926076527,2018-09-03
2.71,14.84,0.0,1.0670974844054808,2018-09-04
-0.56,21.76,0.0,1.788746823788366,2018-09-05
2.82,24.86,0.0,1.9588209311547031,2018-09-06
6.45,24.51,0.0,1.8163753999242165,2018-09-07
11.2,26.94,0.0,1.7946010691824612,2018-09-08
8.04,22.29,0.0,1.488701379346471,2018-09-09
3.42,22.49,0.0,1.7177651220184968,2018-09-10
5.66,17.35,0.0,1.0676621723488848,2018-09-11
4.41,14.75,0.66,0.8489978380038837,2018-09-12
3.64,12.66,0.88,0.7033014173522473,2018-09-13
2.79,9.41,0.0,0.5010323681245338,2018-09-14
5.38,12.61,6.01,0.5393770490372349,2018-09-15
6.71,10.35,9.14,0.2858794863215831,2018-09-16
4.51,13.13,0.91,0.6950139687466733,2018-09-17
4.16,11.28,0.0,0.5686328305151621,2018-09-18
2.07,15.03,0.0,0.9845127644949494,2018-09-19
2.74,11.26,0.0,0.653648505102665,2018-09-20
0.71,8.05,4.01,0.4776533871132377,2018-09-21
-0.22,1.43,9.53,0.109351401130543,2018-09-22
-0.29,3.58,0.36,0.2696786216655726,2018-09-23
0.08,12.04,0.63,0.8386436935375517,2018-09-24
1.52,13.37,0.78,0.864435713761239,2018-09-25
3.02,16.24,0.0,1.017404887566426,2018-09-26
-1.96,8.74,0.0,0.6844805116906741,2018-09-27
-4.0,8.23,0.0,0.7217430782839761,2018-09-28
-2.46,7.53,0.0,0.6254272018584329,2018-09-29
